experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,881.3370000098075,76.14438517758045,1926.7459999809944,34.83015612886284
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1258.4880000758858,53.32499316318741,1358.331000005819,49.40538351823856
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,974.7459999971397,68.84753976953681,1417.8709999441708,47.33072613985507
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1029.9340000301527,65.15841209051774,1375.362999965546,48.793565045505176
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1018.9869999521761,65.85841036553911,1307.6420000288635,51.32051738818324
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1071.2319999583997,62.64643326805595,1219.8399999761023,55.01448058869583
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,923.1910000835342,72.69228577177172,1302.3080000493792,51.53071623414389
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,936.5000000798318,71.65922476698272,1373.9299999997456,48.84445641336343
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1030.1500000196029,65.14474979247971,1463.2229999733681,45.863729589557735
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1027.0059999584191,65.34417910189138,1371.6029999386592,48.92732372486882
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,979.9309999607431,68.4832544359638,1395.0909999493888,48.103574607272634
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,949.4699999095246,70.68034167103208,1221.4399999948,54.94241550979639
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,919.5809999482663,72.97765395737342,1276.6600000304607,52.56596431187536
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1050.5930000590524,63.87712843720442,1339.5109999692068,50.099524379824224
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1054.7949999590855,63.62266032983005,1451.7969999587876,46.22468843915853
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,976.9649999498142,68.6911649889682,1454.7130000437392,46.1320301653881
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,929.3340000340322,72.21178176795692,1329.6310000896483,50.47179555491358
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1006.3639999771112,66.68448394569592,1259.1189999966446,53.2982696632954
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,968.0930000968146,69.32067889478463,1384.1979999824616,48.482127557510054
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1030.4780000751634,65.12401428764618,1345.7730000254742,49.866406889371156
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,951.3910000578107,70.5376275326571,1470.3340000323806,45.64191809379507
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,957.2239999897647,70.10779504140888,1282.2919999280202,52.335087486911775
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1034.4370000439085,64.87477149130537,1452.777000054084,46.19350664107545
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1059.7949999464618,63.32249539145795,1431.075000027704,46.89402302374148
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,993.4009999597038,67.55465718548925,1300.9069999725398,51.58621177487443
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,981.8779999477556,68.34745661229886,1288.6980000530457,52.07493454419704
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1068.9229999343297,62.781756968577625,1374.5630000130404,48.82196305252167
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,937.2669999265781,71.60058340393617,1291.2799999185154,51.970807264291885
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1002.1379999898272,66.96569135256944,1406.0669999480524,47.72806985903186
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1016.281000033814,66.03376821741934,1409.5280000674393,47.610876830250376
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1058.2510000176626,63.414883613509396,1394.2950000682686,48.13103682987759
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,996.7529999812541,67.32747631686297,1355.5539999288158,49.506595829840855
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1078.744999972514,62.210127510866705,1398.8750000635264,47.973452951087424
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1061.7909999837138,63.203459062121766,1310.0789999498375,51.22505131566079
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1073.8610000089466,62.49306381313867,1412.4379999884695,47.512785694344
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,986.3529999165621,68.03736999398481,1329.1069999468164,50.49169404922654
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1032.348000080674,65.00604834295771,1339.5469999295528,50.098177968768006
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,972.0489999835991,69.03856081445718,1363.3189998927264,49.22462314783297
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,985.6979999085524,68.08258108084422,1502.0759999515576,44.677409133868245
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1053.0539999535904,63.72784681788169,1272.2029999849838,52.75012242605316
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,931.0319999258354,72.08008318225988,1322.563000030641,50.74152535527247
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1043.8179999709973,64.29172901968028,1521.3320000384556,44.11191245454881
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1008.1399999535279,66.56700855346827,1418.3380000076795,47.31514208858301
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1005.5460001012761,66.73873099116396,1398.426000037034,47.98885604116541
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1037.528999972892,64.68143444834158,1320.6160000436284,50.81633419387843
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,947.5440000414892,70.82400816960644,1267.591000100765,52.94204833788287
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1004.6480000482916,66.79838510281631,1479.646000007051,45.35467537483979
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1054.0279999986524,63.66895756098111,1340.6129999111727,50.05834197076005
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1002.1699999924749,66.96355309029796,1355.1629999710713,49.5208797771431
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Allreduce,1051.1890000088897,63.84091157673118,1373.6339999468328,48.85498175103229
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1017.4929999493543,131.91022248475488,1378.2379999156547,97.38356365752057
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1046.2330000109432,128.286651251295,1342.8930000145556,99.94670312418428
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1038.1659999438853,129.28349416880798,1446.0720000215588,92.81538401822247
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1065.4700000714001,125.97044308240092,1446.815000008428,92.76771943836506
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,987.3259999721995,135.94063967096906,1275.0460000461317,105.26500847431697
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1016.755000023295,132.0059680030341,1423.2110000875764,94.30627503001381
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,993.8059999967663,135.05425405002256,1350.1949999863427,99.40618058973529
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,997.8489999866724,134.5070526720903,1376.8860000027416,97.47918709300026
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1070.2079999873604,125.41274967257316,1248.7989999954152,107.47744673121358
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,957.5929999527943,140.16155924971926,1383.0850000431383,97.04228445526758
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1027.8109999717344,130.58600073718912,1339.5670000591053,100.19485997645354
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,971.972000002097,138.08806014958293,1316.2559999955192,101.96931903858892
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,954.1780000290601,140.66319700927113,1320.590999966953,101.63459239337442
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1002.7310000850775,133.85217769133715,1346.571999988555,99.67363646440054
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1030.5459999244704,130.23943425119978,1310.568000008061,102.41187637663552
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,991.6729999304152,135.3447436901256,1324.3970000758054,101.34251889147868
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,993.2970000363639,135.1234605511608,1327.6610000048095,101.0933724795063
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1045.3710000319916,128.392434834994,1398.364000010588,95.98196749843656
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1176.762999989478,114.05672000326328,1381.5859999795066,97.14757387668294
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1022.2600000133752,131.29509909244607,1433.783000038602,93.61090764528973
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,993.2350000099177,135.13189527016246,1298.8299999960873,103.33740982299787
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,925.106000067899,145.0836206771429,1516.4669999876423,88.50685705728759
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1026.9089999610514,130.70070279361715,1437.3830000522503,93.37645428888547
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1038.1790000337787,129.28187527934298,1358.5319999265266,98.79614761173008
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,996.2850000420076,134.7182061301142,1464.923999947132,91.62094962253592
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1028.9500000908447,130.4414480666214,1361.4670000379192,98.58316653746422
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1004.8820000747583,133.56566043576746,1370.5659999914133,97.92868639732848
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1011.708999953953,132.66436100312322,1381.993999984843,97.11889342607279
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1010.5249999696753,132.81979961309986,1282.467999999426,104.65581051539695
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1045.2550000081828,128.40668353554804,1396.596000063255,96.10347444351909
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1003.3769999608921,133.76600022248,1341.5839999879609,100.04422235298308
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1024.2609999977503,131.038600513243,1391.0840000335156,96.48427269436374
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1002.0729999951072,133.94007023505804,1433.371999951305,93.63774931040908
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1044.4760000609676,128.5024528971135,1355.0219999842739,99.05206557646865
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1061.461000062991,126.44621704616094,1480.8089999860385,90.63810930462027
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,967.6399999989371,138.70626265981917,1385.3760000301918,96.88180537058167
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1000.2970000186906,134.17787716797324,1334.6289999844885,100.56557140715505
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1047.4189999740702,128.14139136613207,1475.2309999721547,90.98082131038014
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1007.737999998426,133.18712601907404,1384.3270000961638,96.95521938868232
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1069.3450000189841,125.51396228309595,1357.2909999766125,98.88647902499368
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1067.2470000372414,125.76069831568185,1370.2019999755066,97.9547015713006
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,989.9839999434334,135.575653755686,1365.3899999326313,98.29992017417905
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1083.2059999756893,123.90785132561331,1456.380000036006,92.15845314868491
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,989.5489999962592,135.63525201936173,1302.7809999357487,103.02401401818067
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1007.7979999323361,133.17919663366212,1423.8269999395925,94.26547467191895
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1022.3339999129166,131.28559552106532,1350.6980000101976,99.36916172155928
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1164.8849999801314,115.21972383736528,1361.4270000061879,98.58606300550082
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1019.0460000103485,131.70919467682225,1330.0560000288897,100.91133606185358
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1035.470000033456,129.62010294423155,1347.7449999754754,99.58688624512969
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Allreduce,1071.6189999584458,125.24761879474381,1305.8240000418664,102.78393412565308
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,4,1024,Allreduce,1022.1709999314044,262.6130618243074,1367.3180000068896,196.32262282705807
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,4,1024,Allreduce,928.6670000392405,289.05458683107867,1290.1360000796558,208.0675649570481
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,4,1024,Allreduce,1017.029000081493,263.9408079597442,1365.7569999168118,196.5470109370484
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,4,1024,Allreduce,978.418000045167,274.3566205728105,1545.9819999250612,173.63427000638555
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,4,1024,Allreduce,960.7100000721402,279.4136169914366,1306.4780000604514,205.46496457466512
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,7,6,4,1024,Allreduce,974.7330000209331,275.3938319460151,1412.10299989325,190.09622953870416
