experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,432.8809999947225,0.07569747806071296,1116.6120000325463,0.029345914246886918
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,472.42099998356935,0.06936186156233456,642.4410000249736,0.051005461978183536
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,340.33399998634195,0.09628188779644416,677.3650000013731,0.04837569109702092
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,326.1759999872993,0.10046110075933215,685.6680000169035,0.04778989248323122
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,347.25900002285925,0.0943618451871455,707.1690000088893,0.04633687279785752
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,389.0469999987545,0.08422632741058254,716.4520000060293,0.0457364903716149
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,395.1020000272365,0.08293554575208711,726.4480000230833,0.04510715150837882
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,380.2359999554028,0.08617805784787158,686.6190000209826,0.04772370120692644
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,352.5219999573892,0.09295306393348729,685.9780000354476,0.04776829577378098
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,381.9199999952616,0.08579807289591157,712.7390000505329,0.0459747537284711
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,386.3889999706771,0.08480572687754245,728.4899999717709,0.044980713532470955
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,377.4900000053094,0.0868049484742354,623.9780000214523,0.05251467198983528
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,355.41900001589966,0.09219540879506759,688.6240000198995,0.0475847487149055
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,343.84499997486273,0.09529875380591706,617.266999995536,0.0530856177314468
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,336.03899998979614,0.09751249111262385,677.6289999947949,0.04835684423224464
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,397.6379999812707,0.08240661104206193,771.287000020493,0.04248483378966501
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,362.4799999784045,0.09039947032098936,681.4420000296195,0.048086264126038177
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,389.84899998695255,0.08405305644261414,697.7979999760464,0.04695914863775024
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,379.0370000160692,0.086450663124209,707.9000000089763,0.0462890238728415
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allgather,473.3080000391965,0.06923187437627581,742.5489999945967,0.04412907431056865
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,358.54200001494974,0.18278472256323505,730.8879999641249,0.08966626898131695
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,354.2300000276555,0.18500973942038637,665.8169999695929,0.09842944833639417
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,413.34200000164856,0.15855151424181094,803.5589999622061,0.08155717253254878
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,351.9649999930152,0.18620033242311188,602.8239999977814,0.108714981487534
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,338.5989999742378,0.19355048303446343,606.482000023334,0.10805926638792009
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,350.69199998361,0.1868762332846569,778.8579999896683,0.08414370784002904
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,388.3249999603322,0.168765853361732,729.786000022159,0.08980166788347554
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,366.59500000268963,0.17876948676201032,685.9389999931409,0.09554202341703173
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,365.8449999761615,0.17913597289636413,687.9929999854539,0.09525678313788892
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,377.2380000555131,0.17372587064494016,796.0650000313763,0.08232493577461257
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,470.618999997896,0.13925489621178275,622.805000034532,0.10522715777228232
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,367.23099998425823,0.17845987948405576,651.9750000393287,0.10051919168073424
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,369.6770000374272,0.17727908415553292,658.9479999661307,0.09945549573466872
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,374.27199998774086,0.17510259918494198,707.3799999943731,0.09264610251989215
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,407.0170000431972,0.16101538754657566,690.7860000069377,0.09487163897262223
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,368.1240000332764,0.17802696915733804,628.859000016746,0.10421414020989575
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,383.8150000206042,0.17074892851108436,589.6130000451194,0.11115087353057843
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,365.0400000196896,0.17953101029055749,649.8000000192405,0.10085564788867264
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,356.15799998822695,0.18400822107650633,656.1020000503959,0.09988690782068355
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,2,1024,Allgather,381.09100000838225,0.17196942462183182,829.25799995337,0.07902968678467395
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,355.06799997619964,0.36914619174013374,720.7280000329774,0.18186056319999044
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,388.79200002384096,0.33712627829781117,729.7669999957179,0.17960801187333642
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,372.8410000007898,0.3515493199506555,671.4799999940624,0.1951986656358477
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,373.7499999942884,0.3506943143866302,696.184999981142,0.18827179557667922
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,349.8130000139099,0.37469162093686653,602.2029999712686,0.21765417974711768
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,343.95299996958784,0.3810753213712028,610.3869999947165,0.21473589706388663
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,366.3699999947312,0.35775855010477103,698.1299999893054,0.1877472677037341
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,349.0379999675497,0.3755235819944701,717.2830000286012,0.1827340115334862
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,376.4550000369127,0.3481744165627975,598.9140000224324,0.21884945083115553
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,370.39900001900605,0.35386704605918046,735.1210000479114,0.178299898916583
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,383.58700004437196,0.3417008396656771,747.605000015028,0.1753225299421021
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,366.4049999656527,0.35772437606552004,677.198000005319,0.19355048301821698
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,449.95100000733146,0.2913028307479355,886.3980000342053,0.14787036973790785
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,383.86100004572654,0.3414569335889459,813.8370000096984,0.16105436346398364
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,380.2699999937431,0.3446814105823668,773.1510000326125,0.16952962615901837
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,374.43700000494573,0.35005087637778515,700.6870000054732,0.18706212616899723
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,426.220999997895,0.30752121552116707,879.616000020178,0.14901047729576686
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,337.4249999978929,0.38844780321795513,723.4830000015791,0.18116804403104692
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,320.24899996940803,0.4092815278502688,711.2089999736781,0.18429463069906452
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,4,1024,Allgather,382.39899998870897,0.34276240263146646,647.9099999978644,0.20229970211978832
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Allgather,347.1099999501348,0.7552188068268247,853.214000017033,0.3072429660023942
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Allgather,356.7750000001979,0.7347600028024794,759.207999976752,0.3452861403041422
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Allgather,407.1910000220669,0.6437863311954185,606.4030000061393,0.4322933758529328
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Allgather,393.82599999271406,0.6656340617553178,664.2830000487265,0.39462698876950214
u280_allgather,xilinx_u280_xdma_201920_3,4,2,6,8,1024,Allgather,384.54099995988145,0.6817062420583218,822.5240000001577,0.3187068097708392
