experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,574.8670000116363,0.01425025266685021,1444.2809999906103,0.005672026427027191
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,730.9629999951994,0.011207133603279237,927.3840000076916,0.008833449789873512
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,654.0319999999156,0.012525381021113733,978.6259999913227,0.008370920045116966
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,654.3440000115197,0.012519408751139736,839.3880000028275,0.009759491438967921
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,582.5770000029706,0.014061660518623679,843.2540000029576,0.00971474786952836
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,602.6970000050369,0.013592236231359267,792.9620000055593,0.010330885969242622
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,576.3619999896719,0.014213289564799201,844.9549999909323,0.009695190868256787
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,567.5799999949049,0.0144332076536762,856.6719999976158,0.009562586380811791
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,583.7670000090611,0.014032996041010961,823.0130000015379,0.00995367023362291
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,541.1810000026662,0.015137264611949865,792.8579999969543,0.010332241082301585
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,603.5100000048033,0.013573925866903282,829.7239999990325,0.009873162642046695
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,607.6359999980241,0.013481755524732963,885.1260000000138,0.009255179488569845
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,625.9480000068152,0.013087349108729171,798.9399999956959,0.010253586001507163
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,567.2369999984994,0.014441935205252252,811.560000002487,0.010094139681569934
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,499.8990000046888,0.016387310236514102,846.0250000013048,0.00968292899144513
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,592.8449999998975,0.013818114346922749,825.3190000004906,0.00992585897088899
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,598.5559999999168,0.013686271627051,826.8250000043054,0.009907779759873423
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,544.3789999901583,0.015048339484344734,792.4699999932727,0.01033729983478181
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,581.0319999994817,0.014099051343139978,831.0919999985344,0.009856911148241646
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,581.2499999962029,0.014093763440952286,883.745999999519,0.00926963177203004
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,606.9230000065318,0.013497593599042774,892.7530000022443,0.009176110301482498
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,617.9030000055263,0.013257744338394106,824.5659999914778,0.009934923341593842
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,571.4159999996582,0.014336315398947351,843.8130000030242,0.009708312149695064
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,574.5259999940799,0.0142587106590205,876.3839999943457,0.00934750063904961
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,557.4999999993224,0.014694170403605301,780.9060000028012,0.010490379123698133
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,588.9460000076951,0.013909594427830333,903.6080000015545,0.009065878124126731
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,612.7680000105329,0.01336884432584467,790.619999989417,0.010361488452239578
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,579.2850000005956,0.014141571074672359,830.9859999968694,0.009858168489036954
u280_u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,8,1,3,1,1024,Scatter,610.8320000066669,0.013411216177133138,870.3780000018924,0.009412002601148224
