experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,377.0619999841074,0.06517761005096202,635.8360000149332,0.03865147616590254
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,383.98899994263047,0.06400183339541433,508.1689999997252,0.048361863868148766
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,357.1529999817358,0.06881084577549895,500.5769999115728,0.04909534398172782
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,349.2020000521734,0.07037760378327776,499.7520001097655,0.04917639147937803
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,306.02500009990763,0.08030716442113128,525.9950000890967,0.046722877585979226
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,400.36100006091146,0.061384600388801544,561.2619999055823,0.04378703707739749
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,358.2239999104786,0.06860511860216409,526.5990000680176,0.04666928725049927
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,307.3670000048878,0.07995653404434824,541.311000006317,0.045400887843981004
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,346.6389999857711,0.07089796589826534,514.4420000533501,0.047772149236359696
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,324.14200006769534,0.07581862268656155,534.4690000583796,0.0459820868886981
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,350.11399995710235,0.07019427958610958,532.8549999603638,0.04612136510275417
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,301.5969999751178,0.08148622168664661,495.63400000351976,0.04958497601017176
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,346.7440000122224,0.07087649677898888,469.54399999776797,0.052340142777070574
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,307.4580000657079,0.07993286886256913,517.6380000193603,0.04747719448549145
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,314.3289999343324,0.07818559536388389,521.900999956415,0.04708939052052476
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,346.44400000161113,0.07093787163260357,525.7000000256085,0.04674909644056083
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,321.79800007270387,0.0763708910386253,539.096000011341,0.04558742784120638
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,414.92399998332985,0.059230124073293845,523.1400000411668,0.04697786443029796
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,395.3659999069714,0.062160125063315176,497.54099995880097,0.04939492424148969
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Broadcast,403.2580000057351,0.0609436142609706,541.7449999640667,0.045364516519082035
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,361.380999947869,0.13601157782808287,527.3840000654673,0.09319964199501402
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,399.1589999259304,0.12313889955912519,552.3930000208566,0.0889801282748771
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,353.86800004744146,0.13889925054938682,522.7809999723831,0.09402024940194181
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,351.37600002599356,0.13988434041130843,516.5100000112943,0.09516175872475889
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,415.53099993052456,0.11828720362191522,498.6459999827275,0.09857093008206737
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,302.55400008627475,0.16245694978742328,555.4839999604155,0.0884849968739021
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,320.21899994560954,0.15349495191837043,537.3949999238903,0.09146344868664812
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,373.57199994403345,0.1315730301183271,540.5160000009346,0.09093532846375503
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,351.1259999413596,0.139983937413375,492.40399994232575,0.09982047263173546
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,304.8540000918365,0.16123127787463207,539.9399999532761,0.09103233693420265
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,329.4809999943027,0.14918007411914472,522.6939999829483,0.09403589863591981
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,297.5800000513118,0.16517239058916833,518.9150000433074,0.09472071533083047
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,291.69699996600684,0.16850361850045756,571.4549999993324,0.08601202194408558
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,319.7419999878548,0.1537239399324049,536.7809999370365,0.09156806967043439
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,309.1579999363603,0.158986667044417,510.8189999418755,0.09622194946858448
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,343.74599999864586,0.14298930023969333,516.7990000245481,0.095108543162168
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,378.9590000451426,0.1297026854993413,517.8170000590399,0.09492156494359175
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,382.75099996099016,0.12841769193290037,523.1200000253011,0.09395932099254994
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,352.3199999335702,0.1395095368110456,499.9679999855289,0.09831029186152446
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Broadcast,339.5840000166572,0.1447418017267863,584.7810000432219,0.08405197842673943
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,299.08799990607804,0.32867918482476793,521.8069999273212,0.18839149343280576
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,356.7149999526009,0.2755813464896691,503.75599994367803,0.19514209262220358
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,355.2949999630073,0.2766827566113659,528.8119999704577,0.1858959327804433
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,389.8740000067846,0.2521430000417809,530.3369999865026,0.18536138342695663
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,369.2709999540966,0.2662109941268607,531.4370000633062,0.18497771135297272
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,325.96199991985486,0.3015811659769245,550.1460000232328,0.17868711214086552
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,398.6969999232315,0.24656317960488364,542.5639999430132,0.18118415525232986
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,346.68800003601064,0.2835517813993825,494.71700003778096,0.19870754389376682
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,396.56000001286884,0.24789187007466693,523.3570000200416,0.1878335438261751
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,341.9280000116487,0.28749912261251204,526.4679999754662,0.18672359954371595
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,309.4489999284633,0.3176743179739646,513.4919999818521,0.19144212568739974
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,307.16699995991803,0.3200343787347847,509.999999962929,0.19275294119048145
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,381.4599999714119,0.2577046086283419,487.78899997614644,0.20152975980353638
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,364.4429999667409,0.269737654472637,538.7709999240542,0.1824597092528311
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,389.22299995647336,0.25256472513441725,562.4959999295243,0.17476390945414122
u280_bcast,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Broadcast,363.16099999567086,0.27068985932182105,557.3409999897194,0.17638034883816783
