experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,390.3879999711535,0.02098425156666015,914.6179999675041,0.008956744783386131
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,528.7999999836757,0.01549167927430577,635.7010000215269,0.012886561449050093
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,308.92600000242965,0.026517677372366107,532.3610000118606,0.015388054346237775
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,305.9960000086903,0.02677159178475322,573.2750000220221,0.014289825999189407
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,357.87699999900724,0.022890546193308665,635.9459999885075,0.012881596865375428
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,348.5449999516277,0.02350342136922611,581.9699999847217,0.014076326958803826
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,318.5939999639231,0.025712976392925302,648.8859999649321,0.012624713740846193
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,332.257000025038,0.024655612972436014,669.4919999858939,0.01223614322527021
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,427.7099999967504,0.019153164527512194,618.9139999719373,0.013236087728458946
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,403.8929999978791,0.020282599599505357,676.4400000065507,0.01211046064679893
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,386.28900000503563,0.021206920207133027,689.0239999961523,0.01188928107010169
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,317.2919999769874,0.02581848896472067,570.5579999926158,0.014357874221562088
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,393.92100001123254,0.02079604793795306,622.9759999882845,0.013149784261599254
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,316.06200002443074,0.025918965264305042,661.2500000073851,0.012388657844852186
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,317.6989999928992,0.02578541323763404,696.8519999759337,0.011755724314894578
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,293.24100000849285,0.027936066238222975,650.2429999954984,0.01259836707208953
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,302.98999996603015,0.027037195950092248,581.3619999912589,0.014091048262740205
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,291.33800001091004,0.02811854272251895,615.6860000032793,0.013305483639316742
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,294.7419999941303,0.027793799323351066,616.6740000139725,0.01328416635015322
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,360.4930000165041,0.022724435702288128,573.5610000101588,0.014282700532035661
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,351.30700001673176,0.04663727167184165,609.4710000184023,0.026882329100983156
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,311.76800001730953,0.052551897561938204,597.2019999944678,0.027434603367289086
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,342.5710000328763,0.0478265819302499,647.431000004417,0.02530617162274933
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,334.81399998436245,0.04893463236532886,583.8639999637962,0.028061329352410708
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,255.22499998942294,0.0641943383315858,495.21100004312757,0.03308488704526581
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,261.84599994394375,0.06257112960865358,485.56400003008093,0.03374220493896789
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,296.8069999838008,0.05520085443030053,462.36800000087896,0.03543497819911597
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,268.83399999633184,0.06094467217771395,451.84499998640604,0.03626022197986681
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,269.32800000167845,0.060832887779576926,478.3119999842711,0.0342537925047642
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,265.76500005148773,0.061648448805620995,483.95900000741676,0.0338541074755277
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,268.20799996585265,0.06108691762395587,457.47499996195984,0.035813978908929164
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,263.7929999877997,0.06210930540521452,480.2710000149091,0.03411407309517208
u280_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,274.9330000142436,0.05959270076400863,460.49100001255283,0.03557941414610356
