experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,417.1030013822019,0.01964023268318193,556.9729983108118,0.014708073865061152
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,430.1090011722408,0.01904633471439358,638.3729996741749,0.012832622940163808
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,381.25999708427116,0.021486649694825694,554.2949947994202,0.014779133993379094
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,329.3959962320514,0.02486976190879059,525.9950048639439,0.015574292387280328
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,484.3040005653165,0.016914995520246938,734.264001948759,0.011156750131094788
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,495.4690011800267,0.01653382952412692,554.140999156516,0.014783241110961699
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,569.2639970220625,0.014390511331919887,945.9559951210395,0.00866002228671514
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,503.65999777568504,0.016264940706385955,691.0129959578626,0.01185505923610667
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,561.2499953713268,0.014595991211688326,751.0810028179549,0.010906946080735258
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Gather,584.065004659351,0.014025836053604834,668.2969979010522,0.01225802304324118
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,409.321000915952,0.04002726457557014,751.6069963457994,0.02179862624969772
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,553.5439995583147,0.029598369800906823,695.0989991310053,0.023570743189794335
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,520.6360001466237,0.03146920304278972,783.7200028006919,0.02090542533232576
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,582.8450011904351,0.028110389497270124,675.0519969500601,0.024270722957674736
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,423.25899994466454,0.03870915917237906,690.8020004630089,0.02371736038549201
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,567.7180015482008,0.028859398425485638,679.0210027247667,0.024128856006300978
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,500.74000319000334,0.03271957482051453,668.7130007776432,0.024500794781837833
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,457.7899962896481,0.03578933601168883,674.9260064680129,0.024275253647047745
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,582.9889996675774,0.028103446221699243,758.2549951621331,0.02160750684734587
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Gather,560.2330056717619,0.02924497456260068,614.2919955891557,0.02667135518229636
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,514.4669994479045,0.0636931038048401,638.1610000971705,0.051347543950524294
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,542.5820054369979,0.060392714228715554,742.1330010402016,0.044153810643201605
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,566.1660034093075,0.05787701805244301,605.2059979992919,0.0541435479957658
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,541.023000550922,0.06056674109350702,674.9219974153675,0.04855079568525839
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,554.5470048673451,0.05908967087080118,729.7990014194511,0.04490003403165337
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,563.227993552573,0.0581789264296242,673.6569994245656,0.048641964720904346
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,498.71199735207483,0.06570525709022965,820.0969969038852,0.03995624922869994
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,548.84199926164,0.05970388571589448,751.3759992434643,0.04361065569434347
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,560.5090045719407,0.058461148229054474,756.9630033685826,0.0432887734990722
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Gather,587.9070013179444,0.05573670653103658,678.184995194897,0.048317199926523176
