experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,552.6260000010552,0.06948641576749316,1317.1049999982642,0.029154850980028627
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,602.1880000162128,0.06376746132265365,780.2310000215584,0.04921619366436219
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,405.66999996372033,0.09465821974371821,721.9370000370873,0.05319023681848599
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,396.25499999829117,0.09690729454559716,662.4729999771262,0.05796462648489203
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,392.6549999846429,0.09779577492073666,734.090000037213,0.052309662300335645
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,436.51799995814144,0.0879688810167788,646.4559999699304,0.059400794488389246
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,310.4820000316977,0.12367866734973258,604.660000021795,0.06350676412961974
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,341.7539999759356,0.11236152320881078,749.283999994077,0.051248925641417066
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,290.78799997250826,0.13205496789286497,631.4419999853271,0.060813186327314785
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,305.8570000007421,0.12554886760776057,674.1880000049605,0.056957406539003164
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,297.378999960074,0.12912814961767838,572.8470000008201,0.06703360583182774
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,304.28499997015024,0.12619747934918568,714.4439999819951,0.05374808942473829
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,276.01099998264544,0.13912488995878589,787.8419999656217,0.04874073735809417
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,363.82000001822234,0.10554669891176045,735.1319999884254,0.05223551688758564
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,329.66500003794863,0.11648188311036864,643.6419999999998,0.059660494498494525
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,326.02100003487067,0.11778382372881746,690.1830000174414,0.05563741790080255
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,331.3739999839527,0.1158811494017623,729.8209999930805,0.05261564137009496
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,312.01300004113364,0.12307179506923625,693.6220000284266,0.05536156580735078
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,327.6430000482833,0.11720073370815542,665.1300000157789,0.0577330747358998
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,316.63099997558675,0.12127681750353174,709.6609999734937,0.05411034282768006
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,317.6699999585253,0.12088015867099024,728.9910000167765,0.05267554743352976
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,338.1409999860807,0.11356209392407518,836.7209999846636,0.04589343401289538
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,300.2240000000711,0.12790449797481515,689.7899999671608,0.05566911669033782
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,326.47799997675975,0.1176189513619095,675.4650000289075,0.05684972574205416
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,319.34100002217747,0.12024763496492218,670.3290000018569,0.05728530318678384
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,282.58499997946274,0.1358883167995144,675.2630000050885,0.056866731924762104
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,344.33700000136014,0.1115186575937187,575.3000000368047,0.066747783760722
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,358.62000004271977,0.10707712898172353,668.1360000015957,0.057473328783224205
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,349.7720000495974,0.10978580330774021,660.4049999623385,0.05814613760069938
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,316.4409999953932,0.12134963547883817,630.1909999706368,0.060933907342042674
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,308.0000000181826,0.12467532466796453,592.503999996552,0.06480968904888991
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,351.93200000094294,0.10911198754275574,565.7829999563546,0.06787054401239033
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,330.94299999447685,0.11603206594682729,556.2879999843062,0.06902899217866162
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,329.0689999744245,0.11669285166024293,681.4019999978882,0.05635439872515638
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,279.94399999897723,0.13717029120159852,712.5120000068819,0.05389382915604103
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,338.88600000864244,0.11331244134906931,757.8139999964151,0.050672064649348855
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,395.40699998497075,0.09711512441979926,784.1270000312761,0.0489716589257459
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,485.36200000626195,0.0791162060472484,663.4180000446577,0.057882059270950026
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,336.04100002548876,0.11427177040030041,670.9350000164704,0.05723356211713108
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,421.4400000250862,0.09111617311530523,741.1469999851761,0.051811583937826165
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,322.7020000053926,0.11899523399098334,691.6950000004363,0.05551579814799265
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,353.3930000116925,0.10866089593944837,686.201999997138,0.05596019830918615
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,351.8539999731729,0.10913617580851094,635.5660000281205,0.06041858752403527
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,372.74999999681313,0.10301810865279223,670.1499999621774,0.05730060434554542
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,314.0799999528099,0.12226184413451843,632.0640000012645,0.060753341433657314
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,349.0689999807728,0.11000690408519555,593.7419999781923,0.06467455561744057
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,371.6909999980089,0.10331162175087828,762.7229999798146,0.05034593161739747
u280_u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,5,0,3,1,1024,Allgather,332.9639999947176,0.11532778318559726,768.9280000136023,0.04993965624781606
