experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,685.7529999990675,0.008959494161904292,1643.058999995617,0.0037393666326141603
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,633.0350000069984,0.009705624491429504,894.4450000001325,0.006869064056480935
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,548.0820000016706,0.011210001423110542,746.6750000020284,0.008228479592839335
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,593.1689999982837,0.010357924975880024,690.2430000010895,0.008901213051041882
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,517.8120000053354,0.011865310189676357,845.1619999974014,0.007269612216378506
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,473.5119999992321,0.01297538393960441,892.9030000004445,0.006880926595606623
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,543.6269999989918,0.011301866905086383,744.3940000015914,0.008253693608474631
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,502.3099999945657,0.01223149051395845,739.7729999993885,0.0083052503943846
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,536.8150000037986,0.011445283756893018,709.875000005411,0.008655044902205554
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Gather,490.996000003463,0.012513340230789387,517.0469999953298,0.011882865580992628
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,447.3430000047074,0.03433606874330965,641.5280000027224,0.02394283647780739
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,449.2589999998131,0.03418963226113754,702.0080000046391,0.021880092534413417
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,457.7819999980193,0.033553088588163055,623.8949999968213,0.024619527324434815
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,478.12999999763406,0.032125154246911945,594.2279999970879,0.025848664149241158
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,474.86800000484664,0.03234583084108264,768.9620000022046,0.019974979257695393
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,439.12299999959714,0.03497881003731094,821.3790000013432,0.01870025895472721
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,415.45900000272695,0.036971157201791706,697.3349999981338,0.02202671599739165
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,564.5350000023086,0.02720823332466045,596.6920000020082,0.02574192380650035
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,447.52200000175435,0.03432233499121783,581.3830000036546,0.02641976115556087
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Gather,350.50199999631104,0.04382285978442822,736.805000002505,0.020846764069119752
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,421.69900000033067,0.0728481689545764,760.0859999996601,0.040416479187899444
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,331.6150000003404,0.09263754655238293,827.8090000004568,0.03711000967612462
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,419.7700000005966,0.0731829335111045,676.2330000000816,0.045428129062019
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,490.996000003463,0.06256670115394694,748.4489999995958,0.04104488081354453
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,445.36000000050535,0.06897790551456157,638.3010000021727,0.04812776417379173
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,458.44499999958543,0.06700912868507188,578.1229999968218,0.05313748112455114
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,387.787000001083,0.07921874637343233,721.3470000024813,0.04258699349951456
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,408.5369999984323,0.07519514756342237,641.8119999977989,0.04786448368074351
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,472.9480000023045,0.06495428672887994,612.5109999999268,0.05015420131230896
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Gather,464.12300000042706,0.06618935066775776,627.3440000015285,0.04896834910340285
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,539.3080000004602,0.1196199574268228,662.6469999986284,0.09735500198466684
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,515.4990000022508,0.1251447626469078,671.4149999993424,0.09608364424396712
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,470.4079999982014,0.1371405248215308,728.9579999962825,0.08849892586449287
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,368.8210000021286,0.1749141182297854,577.2559999996929,0.11175630915925398
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,459.747999997262,0.14032034940964222,607.7009999998495,0.10615746888686374
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,454.798999996342,0.141847277589702,572.4570000040785,0.11269318044768495
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,357.23299999546043,0.18058801958615187,711.3220000007914,0.09069310382629558
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,455.08200000199395,0.14175906759598783,837.5520000001302,0.07702447131639585
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,391.58999999955313,0.16474373707212547,564.1870000019367,0.11434506644034434
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Gather,436.63099999946553,0.14774947266703226,601.9759999986718,0.10716706313896623
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,486.4379999958146,0.26524243583171986,651.2040000004049,0.19813146110883806
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,387.63000000585635,0.33285349430655703,537.1800000020244,0.24018764659800027
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,368.0399999979045,0.3505705901552403,570.582000001707,0.22612700716043269
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,362.2509999985368,0.356172929820818,531.9900000060329,0.24253087463775042
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,471.84000000299875,0.2734486266513649,529.4409999976324,0.2436985424260248
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,466.22499999671163,0.2767419164585984,625.2069999987953,0.2063700502397584
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,379.30399999908104,0.34015987176595186,561.7939999993382,0.2296642541574883
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,415.2989999965939,0.31067736739327134,621.1700000022802,0.2077112545672302
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,458.50000000058344,0.2814045801523137,655.8830000003013,0.196718012206355
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Gather,433.41599999990876,0.2976909020433652,713.6030000012283,0.18080641477092713
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,428.148000004569,0.6098825639666972,607.5539999983448,0.42978895703215086
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,438.9760000051979,0.5948388977914695,572.8069999975105,0.45586035087059845
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,428.47699999981614,0.6094142742786942,634.57200000272,0.41148994912930414
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,423.52899999542615,0.6165339327479816,707.4490000036349,0.36910081150536417
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,504.4189999949822,0.5176648778150655,670.1619999986974,0.3896371325149852
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,439.9159999977087,0.5935678629587468,636.0839999999257,0.41051181919373936
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,431.7469999932655,0.6047986436595345,584.5129999997312,0.44673086826147596
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,451.3760000008915,0.5784977491038165,787.8809999937175,0.33142060793708966
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,532.1920000014302,0.49064999097938017,607.1940000040854,0.4300437751332245
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Gather,414.7860000003334,0.6295294440983787,606.8910000038841,0.4302584813390359
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,357.61499999864554,1.4603414286368803,666.8529999984685,0.7831411120609781
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,517.2760000036192,1.0095964243389333,749.4930000007116,0.6967910307361165
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,556.5729999972291,0.9383135725279523,740.22500000126,0.7055152149672209
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,517.8079999978991,1.0085591570661692,608.9820000028112,0.8575622924775925
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,495.6430000007117,1.0536616072440246,599.6370000005413,0.8709269107802363
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,479.7380000027829,1.0885941909896037,603.8060000008727,0.8649135649517316
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,498.6439999967729,1.0473203327491754,720.3289999964113,0.7250020476790492
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,410.901000002184,1.270963078691033,672.5909999971691,0.776459988317117
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,399.3890000018041,1.3075973549537945,634.4119999965869,0.8231874554750062
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Gather,442.14600000458404,1.1811483084650445,644.4620000038981,0.8103503387272504
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,480.53199999742446,2.179983851243236,596.1510000034309,1.757192389166455
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,398.721999999907,2.6272741408807248,761.6090000013287,1.3754459309149085
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,476.02000000068756,2.2006470316341478,600.4280000055928,1.7446754648188332
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,465.51300000174933,2.2503173917722243,646.3730000021428,1.6206617541211146
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,494.0849999996999,2.120185797991512,658.9539999950489,1.589719464496567
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,351.6740000009122,2.978758736776909,605.2549999964185,1.7307614146206123
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,413.34900000578045,2.534303941669995,607.3180000001344,1.7248821869264015
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,426.6939999979513,2.455042723837292,707.5139999983548,1.4806095709801304
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,470.37400000249363,2.227061869904473,670.8389999943165,1.5615550079957712
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Gather,415.14000000120177,2.5233704292454773,961.0660000021198,1.0899896573156156
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,602.0780000000059,3.510402306677838,836.1199999953328,2.5277902693534395
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,585.6370000003608,3.6089523032163235,756.4779999995608,2.7939160160655394
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,526.9580000017982,4.0108243920631015,645.8619999989423,3.2724266174561456
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,397.33999999924663,5.319212764896581,820.8750000022746,2.574735495652984
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,511.9810000024927,4.128153193164804,780.2679999997508,2.708730846325461
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,544.0160000063088,3.885062204007768,822.597000002645,2.5693456212376216
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,553.3869999965191,3.8192729500571834,817.7240000009078,2.5846569258058385
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,485.86199999789415,4.35007471259156,775.4789999978584,2.7254587164911452
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,558.7409999989745,3.7826756941120827,669.4940000002703,3.1569155212730013
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,258,1024,Gather,554.2959999971231,3.813009655510719,745.4329999987408,2.835313166982908
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,650.8729999978868,6.44254716359968,1027.2370000024011,4.082095952531108
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,678.1509999953528,6.183401631832343,781.6379999994183,5.364734058481191
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,716.780999994171,5.85015506833203,783.8140000018257,5.349840650958305
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,598.2630000005429,7.009091319363215,866.8999999983384,4.837097704473454
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,562.6579999997716,7.452626639986817,1010.7160000032422,4.148821231667994
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,634.0800000046443,6.613171839467081,825.0830000022802,5.082252330963565
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,528.6219999973696,7.932473487711191,846.9360000020743,4.951117912085128
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,626.887000002796,6.6890524129249735,783.5130000017898,5.35189588429346
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,575.9599999990428,7.280505590678118,903.3499999944183,4.641921735790015
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,512,1024,Gather,541.8749999961392,7.738463667875205,743.5650000005012,5.639426277456811
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,723.546999999769,11.59089872531111,1150.6600000004141,7.288477917018912
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,737.9629999988424,11.364472202553728,1122.1059999968475,7.473946311688523
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,681.0360000031324,12.314415096942637,1117.1169999997232,7.507324658027833
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,667.2969999996781,12.567956996665721,1096.2269999978957,7.650386279498771
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,676.5420000007794,12.396214869129098,1117.9230000024631,7.501912027913838
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,733.9809999962199,11.426126834404695,1106.2479999992547,7.581084892361975
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,772.3229999996306,10.858876402753785,1112.2020000016164,7.5405007363660665
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,690.1240000019015,12.152250899804807,1118.3499999987134,7.499047704215718
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,776.6919999951938,10.797793720099984,953.6280000048691,8.79437264840921
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,1024,1024,Gather,665.427999997803,12.603256851271196,1067.6919999994539,7.8548495258972535
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,963.4900000037305,17.41190048670463,1389.0789999990716,12.07720511217232
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,908.5489999947072,18.464818078163898,1405.6680000038568,11.934675897832184
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,788.0050000039773,21.289448670903514,1310.816000000159,12.798281375874238
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,931.2470000040207,18.01476085284309,1318.0720000036672,12.72782670442383
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,876.8590000016729,19.13214325218535,1341.0629999981438,12.5096225904549
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,929.2849999980035,18.05279542878239,1389.5699999935118,12.072937671422332
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,888.5190000000875,18.881072886453016,1545.282000002146,10.856395143395641
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,920.4799999977809,18.22548235707505,1350.2760000037028,12.42426881611907
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,911.9089999956032,18.39678301242875,1408.9989999988006,11.906461253708683
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,2048,1024,Gather,878.2280000048104,19.102319670869193,1382.4589999984482,12.135037639466221
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1151.5649999935818,29.1363353351196,1801.571000001445,18.62395875598191
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1153.0570000033435,29.098634325885634,1790.8390000016539,18.735566960496737
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1263.9309999968873,26.546056707274868,2028.4609999947634,16.540808031353137
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1206.0539999936282,27.819968260274635,1933.158999996465,17.35624643397742
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1161.7190000023925,28.881669319285386,1797.3970000042527,18.66720819046689
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1209.6339999985162,27.73763303614247,1887.945000000002,17.771907550272896
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1117.9010000006429,30.013734668795095,1918.1280000069023,17.492254948511917
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1181.139999999914,28.406779890616225,1973.286000001906,17.003305146830005
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1127.264000004402,29.764442047177035,1852.247999998724,18.114412324927933
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,4096,1024,Gather,1138.2320000024038,29.477631976547087,1973.1909999975983,17.004123777191786
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1542.1539999920242,43.5156540788709,3388.4569999997893,19.80483742305249
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1525.7419999983313,43.983740370307295,2654.5510000062222,25.280297873291076
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1628.3859999930428,41.211260720914275,2750.328999994167,24.39993179003033
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1459.8779999914768,45.96811514413656,2579.58200000985,26.01500553180467
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1613.6790000018664,41.58685835282134,2825.647999998182,23.749539928555564
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1492.1490000006088,44.97395367350889,2862.6700000131677,23.442394687369244
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1500.5820000055792,44.72120817106329,2732.2140000052286,24.56170709903089
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1585.304000002452,42.331212183843725,2810.7740000109516,23.87521728881032
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1572.6589999900398,42.67157724619579,2712.187000000199,24.743072656861443
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,8192,1024,Gather,1596.7129999978624,42.02874279854291,2853.1339999915417,23.520745958724316
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2451.085999993552,54.75763804303606,4514.835999998468,29.72769775027167
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2319.9840000103222,57.85198518584733,4602.546000000984,29.161181659014662
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2442.3069999954805,54.95446723128926,4615.936000007537,29.07659031662936
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2436.045999999692,55.09570837332997,4607.343000003539,29.130820084351633
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2469.038000000978,54.35950357991526,4621.873000004939,29.039240152175662
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2571.080000009829,52.20206294611094,4650.1279999944245,28.862792594130944
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2428.9770000081035,55.2560522390917,4464.935999990871,30.059933669883378
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2621.7980000069474,51.19222762380792,4629.691000005209,28.9902025858419
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2472.7130000030684,54.27871329985868,4459.166000003734,30.098830139960615
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,16384,1024,Gather,2519.3299999983765,53.2743546895748,4561.738000006699,29.42204822768535
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32768,1024,Gather,4332.497999996576,61.95835104833565,8177.6349999955755,32.82543571584514
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32768,1024,Gather,4459.40599999517,60.195109393558425,8156.274000000963,32.91140439862225
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32768,1024,Gather,4391.089999998599,61.1316169789473,8171.74899999884,32.84907943208218
u280_u250_gather,xilinx_u280_xdma_201920_3,6,5,6,32768,1024,Gather,4331.832999994845,61.96786256541272,7969.819999999572,33.6813669568465
