experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,726.7760011018254,0.04226886957388121,1565.1450012228452,0.019627574426649617
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,586.9289998372551,0.052340231967611256,700.403001246741,0.04386046311240437
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,456.75699948333204,0.06725676899259216,427.44299935293384,0.07186923179582809
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,284.33999978005886,0.10803967090019824,505.69599989103153,0.060747959261334104
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,280.22100013913587,0.10962775803650278,473.9879987027962,0.06481176756389206
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,301.05499899946153,0.10204115560975935,494.2269988532644,0.06215767263075149
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,380.9469999396242,0.08064113906886987,500.6020001019351,0.061366115184806766
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,425.04199882387184,0.07227521064978264,586.318001296604,0.052394775415499306
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,302.1910015377216,0.10165756042926154,643.3890011976473,0.04774716375756461
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,1,1024,Broadcast,416.14399742684327,0.07382060101780147,595.4270018264651,0.051593226215416454
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,329.3490008218214,0.23318728706740174,616.0000011732336,0.12467532443786805
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,335.07999978610314,0.2291989974006952,559.2500019702129,0.13732677644959682
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,367.5029984151479,0.20897788679602355,673.9909986208659,0.11394810933254261
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,399.2490019300021,0.192361157144395,539.1660015447997,0.14244221590373896
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,306.63100187666714,0.25046391111780153,488.4939990006387,0.1572178985967432
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,275.71299870032817,0.2785505230512318,520.3750006330665,0.14758587539095522
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,329.6850009064656,0.23294963310080585,555.1009999180678,0.13835320060914244
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,359.55199928139336,0.2135991460303204,566.6350007231813,0.13553698571740572
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,515.2160010766238,0.14906369336261777,499.18199874809943,0.15385170176930865
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,2,1024,Broadcast,341.25200181733817,0.22505362486081096,589.8970011912752,0.13019221973481004
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,322.75099874823354,0.4759086744757616,486.6639974352438,0.315618169434114
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,432.2099994169548,0.35538280050717064,482.86599849234335,0.31810067488617255
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,344.48299993528053,0.44588557353732255,543.6419996840414,0.2825388768514401
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,349.3610020086635,0.439659833572927,580.344996706117,0.26467015460078497
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,409.10499956225976,0.37545373477310523,522.0889979682397,0.2942027137092515
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,268.76899937633425,0.5714944817163495,550.479999219533,0.2790292112661188
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,393.80499947583303,0.39004075673098737,671.58799720346,0.22871165154767698
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,291.02799817337655,0.5277842714929942,562.4650002573617,0.2730836584138013
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,414.68099880148657,0.37040520410613365,529.6590024954639,0.2899979029457079
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,4,1024,Broadcast,403.40900159208104,0.3807550138787364,646.6150007327087,0.2375447520177368
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,371.04199873283505,0.86933554988813,483.1240003113635,0.6676546803555955
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,315.9910011163447,1.0207885631566977,599.2020014673471,0.5383159589088548
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,391.7320027539972,0.8234200875402147,615.3220019768924,0.524213337023033
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,416.2680015724618,0.7748854074334859,536.6290024539921,0.6010856635122972
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,336.7419994901866,0.9578846728009648,585.3209986526053,0.5510822279441968
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,404.99000169802457,0.7964641068855636,461.09300092211924,0.6995551859493132
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,370.4350019688718,0.8707600477427486,539.2279999796301,0.598188521390182
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,322.73500255541876,0.9994577515483816,678.2050004403573,0.4756084071786
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,334.45599910919555,0.9644317962874642,493.3740019623656,0.6537839422365931
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,8,1024,Broadcast,429.0689976187423,0.7517672024549699,537.5440014177002,0.6000625049285105
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,419.1029984212946,1.5392874840554265,718.4820024122018,0.8978930548491134
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,347.9610022623092,1.8540008673548956,641.7989970941562,1.0051745218064847
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,439.7230004542507,1.4671054262196117,546.0400025185663,1.1814519028357537
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,347.6830024737865,1.8554832862404276,670.6540007144213,0.9619267152850488
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,352.93199834995903,1.8278875336214606,573.2950012315996,1.125284536955843
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,378.74299960094504,1.7033186109834841,692.2899992787279,0.9318638152683519
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,308.72799834469333,2.0896063961122393,585.7770011061803,1.1013064677885211
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,401.52700239559636,1.6066665408579635,525.1369984762277,1.228479428933636
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,385.61000110348687,1.6729856542980792,659.9099979212042,0.9775878559685496
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,16,1024,Broadcast,337.1899983903859,1.9132240074722038,590.8019993512426,1.0919394326837144
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,353.12899854034185,3.6972324714104348,555.3880000661593,2.350788997681753
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,374.6570000657812,3.4847874182806318,539.9770016083494,2.4178807543862106
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,391.3469990948215,3.336169698553532,630.3199988906272,2.0713288524842555
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,345.5260011833161,3.7785868372531657,583.3680006617215,2.2380384226063854
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,350.05899917450733,3.7296570094721306,525.542000104906,2.484292406200423
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,354.06299866735935,3.687479360775017,496.88099898048677,2.627590917501099
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,349.4849988783244,3.7357826636059808,557.6309995376505,2.3413332491961785
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,402.1130007458851,3.2468485166563235,523.4819982433692,2.4940685723313463
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,326.28500048303977,4.001409804518013,539.4929976318963,2.420049946395837
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,32,1024,Broadcast,385.00799928442575,3.3910983730898647,533.5759997251444,2.4468866678271524
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,336.1790004419163,7.767290629597648,641.4050003513694,4.071062742837292
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,430.61599717475474,6.063871331144044,640.9529996744823,4.073933660231152
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,437.0070018921979,5.975190302887042,652.8459998662584,3.999718157934534
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,377.5530021812301,6.916115048521298,701.3430004008114,3.7231425971425134
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,461.5789985109586,5.6571031360258175,584.682999033248,4.466009793884076
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,448.3330012590159,5.824242232151518,554.9929992412217,4.704924212683753
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,330.699000187451,7.896002100157202,540.7399985415395,4.828938134857446
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,326.60899887559935,7.994880756468588,573.2999998144805,4.554683413300161
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,433.46900201868266,6.023960162871015,530.8129984769039,4.919246528424295
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,64,1024,Broadcast,406.02899753139354,6.431067770715332,542.1930000011344,4.815997255579723
u280_u250_bcast,xilinx_u280_xdma_201920_3,6,5,6,128,1024,Broadcast,470.4989987658337,11.132351001254355,638.4619991877116,8.20371456196889
