experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,529.3500000007612,0.0725417965428257,1300.8800000022802,0.02951847979823865
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,634.0309999970373,0.06056486197075449,739.5370000011781,0.051924379713170314
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,402.4490000062997,0.09541581666099036,742.7099999972597,0.05170254877427486
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,387.8670000005968,0.09900300876316086,585.0259999959917,0.0656381083922135
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,503.7919999963947,0.07622193286172628,719.107999998414,0.0533994893675007
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,431.55299999853014,0.08898095946530504,627.3840000048381,0.06120653379701088
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,377.06199999831824,0.10184001570078997,609.3199999952503,0.06302107267166566
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,371.2560000010967,0.10343267179489778,644.2699999951174,0.059602340634037
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,360.45099999881813,0.1065332042361539,620.5529999974146,0.06188029064424792
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,412.82000000109065,0.09301874909136804,590.0939999960997,0.06507437798088746
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,305.4550000030076,0.12571409863849634,596.8720000026906,0.0643354018949237
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,390.52200000355697,0.09832992763442328,597.9450000026532,0.06421995333990521
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,342.6409999960356,0.11207065120766135,807.7230000012037,0.04754105058286415
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,350.3160000022376,0.10961531874009386,875.1290000006406,0.043879245231242356
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,434.9450000020738,0.08828702479581765,700.6439999983627,0.054806720674250735
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,329.8549999968259,0.11641478831719851,722.6529999968534,0.053137536272826934
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,310.50199999782535,0.12367070099474058,703.6209999995435,0.0545748350319631
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,350.47400000109974,0.10956590217784916,653.749000001369,0.058738139561084736
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,342.1340000002715,0.11223672596108406,762.1239999977547,0.05038550157207112
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,325.85600000345494,0.11784346459660973,712.6810000031014,0.053881049164819735
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,447.7559999997993,0.08576099482757844,641.4209999974219,0.05986707638221129
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,445.99999999661577,0.0860986547091735,725.8860000050049,0.05290086873108895
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,297.1909999942568,0.12920983475523173,683.6720000009677,0.05616728489677161
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,318.677000002765,0.12048818468125037,709.7169999994435,0.05410607326586528
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,346.6759999994906,0.11076624860116195,688.0160000051205,0.055812655519223695
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,346.94200000018327,0.11068132425586903,638.786000003222,0.06011402879807372
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,335.6879999998341,0.11439193536861304,541.6329999974323,0.07089671419611072
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,362.5400000046852,0.1059193468293257,657.6649999985307,0.05838838922564799
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,345.2929999951948,0.11120989999952037,647.0470000010664,0.05934653896847789
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,3,6,1,1024,Allgather,324.54800000181194,0.1183183997429829,535.7579999980544,0.07167415138950693
