experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,480.9890000103678,0.017031574526285256,1225.8249999774762,0.006682846246528275
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,471.92400000994894,0.017358727252327278,718.3640000221203,0.011403689494111267
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,438.7429999894721,0.018671522964916983,544.5850000000974,0.015042647153334256
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,394.70400000141126,0.02075479346540879,601.7970000016248,0.013612563704999995
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,365.2799999827039,0.02242663162611666,623.4620000213908,0.01313953376423733
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,375.2400000109901,0.02183136126148617,912.1230000062042,0.008981244853977237
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,371.392000005244,0.022057556436014588,609.7039999986009,0.01343602797426095
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,372.9490000239366,0.021965469808135216,603.7009999886322,0.013569631324371263
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,354.04800001970216,0.02313810556631906,609.371999985342,0.013443348234242883
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,371.77599998017286,0.02203477362830545,626.1380000012196,0.013083377785702264
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,478.7599999929171,0.017110869747099165,558.1439999957638,0.014677215915717407
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,414.53200000773904,0.019762044908106156,713.5429999891585,0.011480737671204775
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,374.0060000154699,0.021903391923287746,633.7499999915508,0.01292623274178969
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,363.69099998978527,0.02252461567712724,627.0599999993465,0.013064140592620383
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,529.286000016782,0.015477454532597227,507.1420000035687,0.016153266737801944
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,280.842999984543,0.029169322363209592,509.7939999814116,0.016069235809559747
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,319.3260000102782,0.025654033807883864,532.9910000000382,0.015369865532437533
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,330.13500001288776,0.02481409120414437,480.1689999851533,0.017060659893190305
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,313.5820000181866,0.026123948439403074,536.318999991181,0.015274491487593586
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Scatter,298.5049999892908,0.027443426409252427,555.2140000020245,0.014754671171782646
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Scatter,313.32099999303864,0.05229141998258661,567.1810000080768,0.028886722227589937
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Scatter,452.5710000109484,0.03620205448339298,594.3159999901582,0.027567825870868895
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Scatter,315.82899998738867,0.05187617350102184,510.83099998550097,0.03207322969918629
