experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,1001.7419999712729,66.99216365284124,1956.3229999448595,34.30357052587508
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,1173.2190000657283,57.20062835347902,1295.6759999269707,51.79447948698788
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,881.5749999939726,76.1238283758714,1304.8440000602568,51.43056487741137
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,838.7799999809431,80.00770643258626,1230.3690000408096,54.54368892403343
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,767.7760000888156,87.40682698109464,1085.222000028807,61.838834817409335
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,861.9939999334747,77.85305234744,1127.8700000048048,59.50053108932246
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,866.6429999948377,77.43541919844705,1171.4720000099987,57.28593086256199
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,848.1189998974514,79.12670746453544,1186.9530000012674,56.53877112230084
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,786.1799999773211,85.36068585048702,1220.9020000000237,54.96662631398646
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,911.2919999552105,73.64144972555269,1269.2020000031334,52.87484892068743
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,826.9630000086181,81.1509874072971,1334.380000002966,50.292168647499835
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,874.2300000221803,76.76339635827799,1124.8440000599658,59.66059648842187
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,871.4420000615064,77.00898510200732,1199.6499999895605,55.9403692748585
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,891.3629999369732,75.28791749797239,1216.69700001803,55.15659527310869
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,819.6809999390098,81.87192823182846,1404.5300000589123,47.780299457601586
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,808.5959999561965,82.99430618459088,1375.2290000184075,48.79831940651465
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,821.7590000185737,81.6648968839808,1176.8970000503032,57.02186682193227
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,952.8709999813145,70.42806843876662,1183.418000096026,56.70765865869422
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,848.1490000349368,79.12390864958358,1318.9249999641106,50.88148606010661
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,831.1909999747513,80.73819856331279,1181.4709999953266,56.801109803173716
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,774.0659999626587,86.69656593008526,1342.6159999880838,49.98366174736158
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,933.2749999657608,71.90684846638132,1212.7889999646868,55.334327737103514
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,890.3640000426094,75.3723915126717,1270.1779999133578,52.83422008929274
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,905.2550000205883,74.13255270445757,1281.1929999543281,52.37998022342636
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,806.2130000325851,83.23962029548969,1202.154999987215,55.823803087550026
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,815.7780000601633,82.26363544377361,1167.5730000888507,57.47723182609833
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,909.654999986742,73.77397365042582,1193.7210000496634,56.218215141735804
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,862.740999991729,77.7856436643713,1190.0459999196755,56.39182351314961
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,786.7159999932483,85.30252848623384,1162.726000075054,57.716834400940655
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,822.624000079486,81.57902516035954,1176.8619999656948,57.02356266236501
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,835.8009999938076,80.29287354345975,1128.663000031338,59.45872594223136
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,797.4900000817797,84.15010093307531,1335.8560000824582,50.23660034903282
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,870.7089999688833,77.0738145607755,1315.5390000747502,51.01244736658268
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,839.153000015358,79.97214333830874,1102.385999956823,60.876012578741424
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,824.9420000083774,81.34979671215491,1218.869000013001,55.05830733186602
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,843.4110000052897,79.56840022193107,1263.1520000923047,53.128098593911126
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,866.3210001031985,77.46420090475218,1123.7200000095982,59.72027195335741
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,828.6969999744542,80.98118371620595,1221.5179999657266,54.938907164595975
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,851.3530000300307,78.82613204820186,1340.089999985139,50.07787835200935
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,894.2550000483607,75.04443810364023,1185.695999993186,56.598709956334226
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,867.4760000531023,77.36106128110973,1148.5119999861126,58.43113872629233
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,795.1169999387275,84.40124410014057,1250.690000006216,53.65747227503735
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,988.0339999881471,67.92161403433998,1357.0209999897997,49.453076997706326
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,842.2589999099728,79.67722993422821,1141.9500000329208,58.76690222694982
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,801.0599999579426,83.77507802601973,1128.9909999732117,59.44145170474551
u280_u250_allreduce,xilinx_u250_gen3x16_xdma_shell_3_1,8,0,3,1,1024,Allreduce,905.2369999835719,74.13402678107266,1206.614000011541,55.61750816695159
