experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,310.0690000792383,0.07925977764213639,488.4590000528988,0.0503133323315539
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,243.8840000422715,0.1007692181354264,418.18300007889775,0.05876852955611131
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,213.61699998578842,0.115047023418712,363.4000000829474,0.067627958157376
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,213.30399999897054,0.11521584217885558,410.481000017171,0.05987122424417196
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,283.71500002322136,0.086622138406459,384.92400005907257,0.0638463696631762
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,257.1439999883296,0.09557290856918838,407.12699990308465,0.06036445631424652
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,267.57299997370865,0.09184783218940179,394.0469999861307,0.06236819465917772
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,223.02200000012817,0.11019540673111117,452.37400001951755,0.054326729650553914
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,253.7679999932152,0.0968443617818522,426.6110000799017,0.05760751596981105
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,244.01199993917544,0.10071635823699665,446.6729999421659,0.05502011539354749
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,248.6950000957222,0.09881983952448077,448.2169999846519,0.054830584294753536
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,211.54500007014576,0.11617386367841781,410.21499998805666,0.05991004717213053
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,256.0830000675196,0.09596888506273442,381.3499999978376,0.06444473580736687
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,273.5619999612027,0.08983703878274554,401.03599997109995,0.061281281485380444
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,222.32700007407402,0.1105398804095403,429.9969999692621,0.05715388712422829
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,251.51599993478158,0.09771147762517132,437.2280000097817,0.05620866001136749
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,219.98099998654652,0.11171873935250319,449.6139999901061,0.05466021965628473
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,250.08600005094195,0.09827019503288438,381.5960000110863,0.06440319080725691
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,246.72000006376038,0.09961089491589159,360.97500003506866,0.06808227715939455
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Broadcast,248.21499994232,0.09901093812102794,447.3630000347839,0.05493525391704083
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,214.22999998321757,0.22943565328782378,387.4010000117778,0.12687628580851798
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,252.3890000247775,0.194746997670955,406.2840000642609,0.12097941339611147
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,213.87300000696996,0.22981863067520525,390.01900006496726,0.12602462954833618
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,218.65700000489596,0.22479042518144599,383.12200001655583,0.12829333736479762
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,252.24000000889646,0.1948620361491691,408.7150000486872,0.1202598387486265
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,242.0920000076876,0.20303025295523677,402.7669999686623,0.12203581724377699
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,245.0020000424047,0.20061877042429377,458.53799997530587,0.10719286079375545
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,227.77200001655729,0.21579474209484495,450.6770000034521,0.10906258806112472
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,211.28099990619376,0.23263805085087114,414.22499998589046,0.11866014847407626
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,272.8619999743387,0.1801350133203689,389.2039999300323,0.12628852737596766
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,242.8389999522551,0.20240570917218337,406.62499998234125,0.12087795881250428
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,286.1269999812066,0.17178385822808892,454.4399999986126,0.10815949300270676
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,273.5030000167171,0.17971283677691183,459.81700009178894,0.10689469939168897
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,257.842999985769,0.19062763000241553,405.39899998748297,0.12124351565129073
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,256.3210000516847,0.19175955146121063,375.5710000632462,0.1308727244428425
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,210.366000032991,0.23364992438080134,408.1189999851631,0.12043546123014828
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,267.0150000767535,0.18407954604000243,460.7960000839739,0.10666759258119146
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,232.9889999828083,0.21096274932991174,443.7079999206617,0.11077555511459958
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,210.74699998280266,0.23322751927197488,405.8729999769639,0.12110192105114091
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Broadcast,244.16199994448107,0.20130896704309623,426.3970000693007,0.11527285602856378
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,222.4990000740945,0.44181771588754887,481.1969999991561,0.20429055044019892
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,215.73499998339685,0.4556701509146201,374.03399994673237,0.2628210270028924
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,207.5890000696745,0.47355110322322264,413.0889999487408,0.23797293080231693
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,217.23899999415153,0.4525154323240603,446.0579999658876,0.22038389628146526
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,206.8879999796991,0.4751556398130684,397.91299991520646,0.2470489780955841
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,225.713999952859,0.43552460202083637,427.0389999874169,0.23019911531006915
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,252.1810000644109,0.38981525164422237,394.5720000047004,0.24914084121232358
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,209.28500009631534,0.46971354829423695,363.36799996661284,0.27053565533847895
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,247.09000001621462,0.3978469383364323,437.8789999464061,0.22450037570203607
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,254.4029999853592,0.38641053763382255,492.2099999475904,0.19971963188571387
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,257.3609999672044,0.3819692960958611,421.48500006078393,0.2332324993435667
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,259.7469999727764,0.37846057898764207,428.35199997171003,0.22949350068750085
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,228.5629999505545,0.4300958598778731,396.59399999436573,0.24787061831847323
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,233.90700005165854,0.4202695942331332,386.37399995877786,0.25442705774842
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,241.71600000499893,0.4066921511110848,428.1359999822598,0.2296092830410741
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,213.93300005456695,0.45950835062812206,411.2569999961124,0.23903301342209193
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,245.67399998431938,0.400140022982792,452.4280000168801,0.21728098171716223
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,238.45199996230804,0.41225907107316717,443.6819999682484,0.2215640932177438
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,309.63599999722646,0.31748246328230745,552.4819999891406,0.1779315887249399
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,4,1024,Broadcast,240.56999995991646,0.40862950499388667,493.69800001386466,0.19911767922341048
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,233.11600000397448,0.843391272999914,426.0550000481089,0.4614615483395326
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,249.49700002707687,0.7880174911067587,362.91100002472376,0.5417526610838631
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,246.64199997914693,0.7971391734441936,403.20700009033317,0.48761058204830915
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,211.40399996966153,0.9300107851706454,406.73899991361395,0.483376317593732
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,210.8659999748852,0.9323835991739619,425.15999996339815,0.4624329664524553
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,258.5199999884935,0.7605136933651201,446.5270000082455,0.44030484158039596
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,253.99499998002284,0.7740624816057937,437.3419999410544,0.4495520668641455
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,263.3839999361953,0.7464690339869856,433.12500008596544,0.45392900423890975
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,261.98299997304275,0.7504609078460448,451.57399995332526,0.4353837909629904
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,229.3689999532944,0.8571690160398074,430.78800001694617,0.45639154292196144
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,251.76399992687948,0.7809218158954474,396.5829999970083,0.4957549869799844
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,263.2289999837667,0.7469085853463137,509.80699995761825,0.3856518251345011
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,267.11500004239497,0.7360425283821407,508.85999996808096,0.3863695319190594
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,233.94599998027843,0.8403990665220777,455.27299994319037,0.43184638672737685
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,238.70500001521577,0.8236442470307184,390.1490000544072,0.5039305495402591
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,221.95000008196075,0.8858211305582223,452.73000000634056,0.43427208269221496
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,250.59999995846738,0.7845490823327389,408.2169999719554,0.4816261939446594
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,248.5669999714446,0.7909658161485086,458.81000005465467,0.4285172510986673
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,255.74100004632783,0.7687777867623267,368.21300000156043,0.5339518159303631
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,8,1024,Broadcast,208.8160000539574,0.9415370467262907,492.7740000084668,0.39898208914557565
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,292.76099996877747,1.3431297202903936,414.6200000150202,0.9483768269397405
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,269.31100001093,1.4600814670921027,440.44800006304285,0.8927637313456245
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,261.5859999650638,1.5031997127236016,424.16700000558194,0.9270310985881159
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,252.76899998516456,1.555633800122161,381.83000003755296,1.029819553103023
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,287.9109999867069,1.3657553897494543,429.7100000485443,0.9150729560763734
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,259.3180000758366,1.516346724427172,517.6859999664885,0.7595646782517862
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,256.59400000677124,1.5324442504096878,472.0529999531209,0.8329912108154167
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,258.6190000783972,1.5204451331139681,470.7829999688329,0.8352383157973673
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,284.7599999995509,1.3808680994543479,434.256999938043,0.905491448741417
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,255.12000001981505,1.5412982124861205,435.165999988385,0.9036000055392547
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,247.46099995809345,1.589001903599313,475.7460000064384,0.826525078497094
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,290.70300001876603,1.3526382595797648,430.39000001954264,0.9136271753111023
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,278.6300000252595,1.411247891341035,421.96799995508627,0.9318621318248147
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,250.92999999287713,1.5670346312165218,404.7290000244175,0.9715538050801329
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,253.11499996405473,1.553507299274406,506.8719999599125,0.7757698196607796
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,243.98200002906378,1.6116598763562848,414.0130000678255,0.9497672776835064
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,252.212000077634,1.5590693538727864,411.3119999828996,0.9560042012300835
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,256.2639999723615,1.534417631982678,436.6079999726935,0.9006156552893961
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,254.7110000250541,1.5437731388174134,417.9069999281637,0.9409174770166377
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,16,1024,Broadcast,250.85300001137512,1.5675156365766776,433.3699999961027,0.9073447631435867
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,257.78200006243424,3.050763822957103,433.8640000014493,1.8126233105244338
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,261.8150000444075,3.0037698369711823,398.57199999460136,1.9731240528954672
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,256.5660000755088,3.065222982657674,427.5170000482831,1.8395338662817657
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,207.25499996387953,3.794514005148535,450.8810000061203,1.7442118873701151
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,248.11399998725392,3.1696397625301294,436.5989999541853,1.8012684410237418
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,211.16899995377025,3.7241830011610038,427.06199997155636,1.841493741078295
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,245.8929999420434,3.198269166610521,437.9980000521755,1.7955150478000315
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,234.31099998560967,3.356359710164265,384.94400007493823,2.0429776794726062
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,276.43900000384747,2.844866317665215,434.7950000465062,1.8087420506580856
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,287.19299996282643,2.7383397231192745,573.9570000287131,1.3701932374039474
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,221.58299998409348,3.549153139259125,465.3590000316399,1.689946901094704
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,261.82500005234033,3.003655112547647,469.3380000162506,1.6756197025869846
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,268.2589999949414,2.931614596396877,534.028000060971,1.472641883778026
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,268.603999984407,2.927849175908229,421.89399994185806,1.8640511600268777
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,255.873000014617,3.0735247562465533,381.9679999423897,2.0588949862779433
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,253.63600002492603,3.1006324020356475,403.796999989936,1.94759247844734
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,223.4199999975317,3.519971354438673,419.00700000496727,1.8768946580622208
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,257.2859999645516,3.056645134629763,383.01800009321596,2.0532507605611334
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,263.1170000313432,2.9889060756481647,396.6929999705826,1.9824700714616066
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,32,1024,Broadcast,256.6470000147092,3.064255572653985,431.295999987924,1.8234159371337075
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,239.97099992811854,6.554391990995326,421.0120000607276,3.735912515018876
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,261.8219999703797,6.007379059735013,463.2620000393217,3.395193216509222
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,223.306000066259,7.043536669562404,448.6369999767703,3.505872230960532
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,258.8680000599197,6.075930588701315,392.4669999832986,4.007633763009204
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,242.7919999945516,6.478236515351807,415.4399999833913,3.786019641976894
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,220.848000026308,7.1219300143657005,449.9280000800354,3.4958126627376185
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,241.36100000760052,6.516645191022866,475.30400001960516,3.309174759596223
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,271.8790000244553,5.785161781007441,515.5970000032539,3.0505685641888407
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,289.89500003717694,5.425633418300735,481.61399990931386,3.2658186852877296
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,283.2119999993665,5.553662980394609,495.97300005643774,3.1712694034171633
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,252.4610000591565,6.230126631960768,493.94999996366096,3.1842575161771696
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,255.38800002777862,6.158723196974483,446.01199999760865,3.52650601331003
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,244.32700001852936,6.437536579586851,460.75699992798036,3.4136518821110693
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,252.3850000670791,6.232002692640066,435.52700003601785,3.6114041147160223
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,260.61999994908547,6.035085566369709,480.68000000967004,3.272164433653071
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,234.37099991951982,6.711000936720424,411.86299995388254,3.8189009456448333
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,265.5320000712891,5.923444253716023,441.40699992567534,3.563296459423708
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,251.00100003783155,6.266365471703036,517.6729999902818,3.0383350107684333
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,251.14200002462894,6.262847312857876,425.3519999792843,3.6977938274102446
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Broadcast,307.1869999757837,5.120216676239531,422.31199995512725,3.7244122832576974
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Broadcast,217.17399999943154,14.484827833940683,499.0999999563428,6.302801042426693
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Broadcast,239.2509999253889,13.148233449310574,481.49200006264437,6.533292348763274
u280_bcast,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Broadcast,263.4479999414907,11.940603081817422,436.4520000308403,7.207500480643275
