experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,458.67000000043845,0.016744064359981378,524.6500000026799,0.014638330315373623
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,537.0870000120931,0.014299359321352177,485.93600000401693,0.015804550393336808
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,303.70300000015504,0.025287863471865863,625.9609999972326,0.01226913497811198
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,259.02199999450204,0.029649991121074713,459.6630000008872,0.016707892521227893
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,278.6520000057635,0.027561259204459867,472.6030000057335,0.01625042583290167
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,268.1609999939383,0.028639511338985183,475.49500000343414,0.016151589396196667
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,241.98999999214266,0.03173684863113917,512.7649999963069,0.014977621327616578
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,256.8809999985433,0.029897111892446506,554.0599999989126,0.013861314659089397
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,335.9640000013542,0.022859592099061337,504.6569999933581,0.015218257153078384
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,254.69000000555297,0.030154305233156205,469.2379999937657,0.01636696090278715
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,252.07000000193602,0.03046772721839574,503.14499999615236,0.015263989506123942
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,306.82400000614507,0.02503063645557774,540.7579999996415,0.014202286420182581
u280_u250_gather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Gather,399.2659999880743,0.019235296770146706,637.4720000081879,0.012047587972336597
