experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,575.5540000080828,0.01423324310122935,1607.808999992244,0.00509513256863192
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,461.0729999967589,0.017767251606703463,750.7720000035079,0.010911435162688173
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,416.0350000006474,0.019690651026926225,721.2290000069288,0.011358389637578771
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,373.14499999752115,0.02195393211768728,717.5819999929445,0.011416116903824993
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,390.064000001189,0.021001681775234395,769.6429999981547,0.010643895936193328
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,381.4279999971859,0.02147718573377004,740.1179999959595,0.011068505292459747
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,376.9839999989699,0.021730365214498188,712.1680000068409,0.011502903809103062
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,432.53399999798603,0.01893955157291252,696.7180000003736,0.011757985296770869
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,385.9369999901219,0.021226262317968154,695.2929999926027,0.011782083236976578
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,382.1149999936324,0.02143857215795379,646.5290000079449,0.012670738667405998
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,381.9149999912952,0.02144979903954209,687.6460000029283,0.01191310645297888
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,407.62700000129826,0.020096804186116007,733.0480000007356,0.011175257281913027
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,393.4429999929989,0.02082131337994518,625.4129999945235,0.013098544481921121
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,415.8320000016147,0.01970026356790288,656.3499999998612,0.012481145730177088
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,399.8910000007072,0.020485582321146292,765.3589999989663,0.010703473794665071
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,391.316000005304,0.020934487728303888,744.5189999941704,0.011003077154597994
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Scatter,386.1619999980803,0.021213894686791357,697.823999999514,0.011739349750088427
