sw_nop,1,0,2,512,4194304,4194304,4096,13.095000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.336000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.853000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.336000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.732000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.692000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.702000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.683000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.702000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.712000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.712000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.702000,0.000000,host,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,13.105000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.336000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.292000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.336000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,12.053000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.822000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.732000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.672000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.982000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,12.013000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.803000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.722000,0.000000,host,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,host,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,13.145000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.336000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,12.163000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.336000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.743000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.602000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.953000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.742000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.712000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.702000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.763000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.702000,0.000000,device,rndzvs,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,rndzvs,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,12.213000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.336000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.722000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.336000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.562000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.793000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.562000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.542000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.652000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.542000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.572000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,eager,rdma
sw_nop,1,0,2,512,4194304,4194304,4096,11.562000,0.000000,device,eager,rdma
hw_nop,1,0,2,512,4194304,4194304,4096,0.324000,0.000000,device,eager,rdma
