experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,531.4699999985351,0.060692042824785804,673.0739999980528,0.04792340812465392
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,484.06199999817545,0.0666360920711016,667.8220000040369,0.04830029558745447
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,469.1600000015228,0.06875266433603738,629.0700000022298,0.051275692689026126
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,475.7780000019807,0.06779632517658596,743.1129999986297,0.0434065882309413
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,501.99100000014596,0.0642561320820306,643.0749999992713,0.05015900167171255
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,528.2499999950119,0.061061997161011995,612.3109999975895,0.05267911241203732
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,440.8170000047562,0.07317322154012203,632.181000000287,0.05102336198016922
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,527.2349999998482,0.0611795499160892,637.9410000008079,0.05056266958850293
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4,1024,Gather,568.5040000003028,0.05673838706496844,664.7550000025149,0.04852314010406537
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,516.7059999990897,0.12485243058937509,662.7540000039289,0.0973392842587409
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,498.2999999967319,0.12946417820674913,743.1599999989658,0.08680768609732734
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,401.9250000055763,0.16050755737788136,707.611999999358,0.09116860652456224
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,473.8310000007573,0.13614980868684592,667.8549999961092,0.09659581795505887
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,539.8520000028384,0.11949941835847752,746.2670000037974,0.08644627191028376
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,513.2930000044666,0.12568260233324557,651.0580000025357,0.09908794608122279
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,517.6060000025018,0.12463534039344248,646.815999999717,0.09973779250981459
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,577.6999999937971,0.11167041717274137,672.8739999957156,0.09587530503543126
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,510.2610000022878,0.12642941553383613,733.0170000017233,0.08800887291815651
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8,1024,Gather,561.7710000009879,0.11483682852957264,730.8120000004692,0.08827441257116547
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,528.2300000004625,0.2442572364308862,702.1039999983714,0.18376764695871167
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,440.5920000039032,0.292842357552695,626.9579999980124,0.2057936895300946
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,489.33900000491803,0.2636699711216626,795.2859999988959,0.16223597548577381
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,839.5580000026825,0.15368086540725923,715.5740000044375,0.18030839577625776
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,502.7609999999072,0.2566308842571795,664.2150000004676,0.19425035568288757
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,451.6880000053902,0.28564850073161185,674.5939999959205,0.19126170704272535
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,595.0290000029668,0.2168364903212393,775.6719999960637,0.16633834919999013
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,361.49999999679494,0.3569128630737038,622.329999998783,0.2073240885065035
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,505.03100000298673,0.25547738653515717,664.5969999965473,0.19413870360635135
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16,1024,Gather,641.8210000020963,0.2010280124825747,795.2460000026917,0.16224413577630478
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,570.3160000010143,0.45874918466172204,680.4559999977755,0.3844951032849373
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,505.4279999967548,0.5176444518342471,705.6259999984604,0.3707799882665475
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,531.6450000023565,0.4921178606002884,640.1910000022326,0.40867803514746004
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,504.8010000052727,0.5182874043380802,691.4419999972665,0.3783860396114704
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,524.0469999989728,0.4992529296046211,624.4449999996959,0.41898325713253753
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,455.87299999994,0.5739142261112951,629.2109999961326,0.41580964096560313
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,465.07700000120167,0.562556307878747,663.7720000028935,0.3941594402880198
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,454.8630000016374,0.5751885732606481,649.5740000005412,0.40277474159954374
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,501.0960000007003,0.5221195140245269,697.2920000052341,0.37521153261192747
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32,1024,Gather,539.961999997729,0.48453780081024295,782.1069999991437,0.3345220027442364
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,467.2849999991513,1.1197962699443602,661.3779999966596,0.7911723704184942
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,616.4690000005635,0.8488082936847137,699.3030000046474,0.7482650582029857
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,473.56099999973367,1.104955855740431,699.9690000029091,0.7475531059201554
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,390.7230000024242,1.3392198565140865,647.7780000011535,0.8077829132805812
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,636.6940000006593,0.821845344858689,661.1379999981182,0.7914595742515018
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,455.30700000284696,1.1492553376001866,653.2530000029624,0.8010127775878979
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,464.18099999812057,1.1272843998399733,698.5229999969533,0.7491006022740587
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,525.5160000032788,0.995714688033733,660.7870000010507,0.7918799855311438
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,641.7089999999348,0.8154225669268362,784.0869999995448,0.6673545155069575
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,64,1024,Gather,412.45500000286484,1.2686571868358136,766.8000000009556,0.6823995826804223
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,596.4540000036322,1.75458291837028,655.5419999969558,1.5964316550348563
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,547.8019999998196,1.910412886408492,684.3409999959249,1.5292493070066413
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,493.6059999991471,2.1201687175638226,698.5230000040588,1.4982012045328776
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,509.1370000016582,2.055493904384462,713.3469999942577,1.467067219751992
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,544.1050000030145,1.9233934626482054,707.6659999967205,1.4788445396625665
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,532.6990000042997,1.9645766182995519,668.8419999960615,1.5646864281940465
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,531.8420000008928,1.9677422994014073,722.3339999953282,1.4488145373286714
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,536.8200000006595,1.9494951752891365,704.1599999979553,1.4862076800770263
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,564.9029999972299,1.8525800004693405,681.7929999982653,1.5349644246899905
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,128,1024,Gather,566.3980000036872,1.8476901401367716,663.9670000012643,1.5761747195237223
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,550.1059999986069,3.8113381784698035,919.889000002172,2.2792315159710026
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,526.0890000045038,3.985333280076282,615.3229999981136,3.4073811640494953
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,532.31800000475,3.938698296847544,724.1610000008336,2.8952677650378664
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,643.5960000032992,3.257695821585672,722.7060000047913,2.9010967115066153
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,516.953000001763,4.055765224290892,699.9129999982756,2.9955723068512308
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,619.4089999951302,3.3849039972239403,796.4460000025042,2.6324948584002024
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,510.58999999753496,4.106308388354888,762.8300000064314,2.748502287511403
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,654.2920000001118,3.204440830698896,702.9229999986342,2.9827449094766765
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,473.20600000233526,4.43071305095382,3144.222000003083,0.6668231441666473
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,256,1024,Gather,513.5219999985452,4.08286305164324,637.3430000010671,3.2896572175366945
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,621.4260000021454,6.74783481860354,883.8810000000308,4.744168049771241
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,605.1569999954154,6.929243155134565,821.8409999969367,5.102300810029713
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,616.415999999731,6.802678710484202,810.932000000264,5.170939116964967
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,601.7500000012888,6.96847528041715,810.1390000021524,5.1760006616011065
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,581.0880000041152,7.216256401733135,834.110999996085,5.027244575385868
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,597.5349999971513,7.0176307664320765,850.1640000062594,4.932318940779811
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,517.3540000029675,8.105243218330095,689.4659999971964,6.081924271852494
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,513.0569999991508,8.173126962514772,814.0420000017912,5.151183845539633
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,538.7569999939501,7.783249220051132,835.6929999990825,5.01772780196149
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,512,1024,Gather,576.8019999976559,7.269877705030568,808.9059999960568,5.183890340806523
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,650.0960000010991,12.90049469614614,937.1300000040605,8.949195949295895
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,570.3209999978753,14.704981931282985,908.4249999986582,9.231978424209359
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,646.3279999948668,12.975702739269545,956.0600000000363,8.772001757211557
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,596.9400000012115,14.049251180994704,937.5130000037757,8.94553995514326
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,616.522999997926,13.602996157528935,969.3510000019501,8.651726773875643
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,648.6539999954744,12.929173334410198,875.432000000842,9.579910261438847
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,642.7380000033622,13.048178262303038,976.9469999980629,8.584457498734967
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,642.6899999993907,13.049152779735099,941.3119999948094,8.909437041115215
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,631.9080000025679,13.271805389338194,946.3660000008645,8.861856829167932
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,1024,1024,Gather,571.7699999934212,14.667716039835067,964.5109999993906,8.695141890559361
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,732.7579999980571,22.895286029008872,1371.654999999805,12.230993945272232
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,833.0960000009213,20.13778003973305,1265.1999999988561,13.26012013912043
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,769.6839999979943,21.796872482789976,1141.5430000027982,14.69651515532825
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,823.2630000009067,20.378304381444963,1208.9639999999235,13.876926029229208
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,752.1980000007034,22.303574324824464,1140.5540000026804,14.70925883383038
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,733.9289999990228,22.85875609224099,1233.8889999981006,13.596607150258917
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,792.9129999979523,21.158316233992036,1192.465999999115,14.068916011032977
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,774.4519999945965,21.662677609609187,1247.2300000041514,13.451170994879982
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,762.2959999977752,22.008122828991578,1200.550999996608,13.97417019355896
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,2048,1024,Gather,756.3610000005383,22.180815774462275,1092.7679999994666,15.35248469941304
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,1037.1990000024311,32.350019620074214,1589.1120000048886,21.114564612120972
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,1025.8960000015804,32.706441978473755,1652.5750000013772,20.3037126907838
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,972.2170000046049,34.51226217998767,1659.6749999990834,20.21685450465816
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,994.3340000049261,33.744604931374944,1641.2689999967256,20.44357628156441
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,959.0980000027116,34.984337366885484,1606.9140000070092,20.880649493285667
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,1086.5999999936093,30.879263758694407,1680.3990000084923,19.967524379525596
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,976.7309999944018,34.35276242915635,1626.6849999908572,20.626862607197207
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,1039.0610000001743,32.29204830129739,1632.5610000080815,20.55262131083243
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,1045.6060000052503,32.08991532167137,1674.3350000041346,20.039841489258208
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,4096,1024,Gather,1034.54099999567,32.433135081297344,1723.771999991186,19.465107914603305
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1780.9950000042818,37.679396067837736,3541.4609999975255,18.948907244791595
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1633.645999994826,41.07794222261894,2797.103999995443,23.991534101023536
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1661.371000004408,40.392432514966224,2599.3369999994798,25.816897154933518
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1707.4509999943643,39.30233781245933,2995.0169999963805,22.40615529063144
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1569.3890000036959,42.759835834099746,2748.628999995617,24.41465035845398
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1572.5969999991207,42.6726084305372,2783.5759999987886,24.108131410828808
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1610.0089999966372,41.681019174514034,2935.6250000063255,22.859464679533456
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1794.5470000029218,37.39485006516449,2694.3599999995627,24.906403004799245
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1629.2700000022364,41.18827204816138,2694.628000000421,24.903925885127563
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,8192,1024,Gather,1750.865999994744,38.327785221828194,2875.8939999988797,23.334245281650208
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2513.6339999960455,53.395687677765,4401.8059999970665,30.491397394635168
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2420.8869999995386,55.44133864985255,4544.90100000271,29.53138385190788
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2619.3749999947613,51.240168360875565,4346.478000002207,30.879534188354764
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2458.7890000020707,54.58671565550642,4656.142000001751,28.825842510806055
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2313.3010000009335,58.01978039171981,4420.5539999993,30.362080408930932
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2480.5400000005307,54.108063566792424,4775.463000001423,28.105592274499877
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2312.220000000309,58.046905571261405,4712.202000000332,28.482907990784465
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2474.8420000051397,54.23264030581397,4878.880999996227,27.50983596445656
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2494.7070000038707,53.80079343978742,4662.332000002323,28.787571541437448
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,16384,1024,Gather,2371.197000002212,56.60314853631934,4486.298999999861,29.917135705846658
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4169.623000002786,64.37858578577023,7854.53200000319,34.175738541760474
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4404.568000005327,60.9445539266678,7842.411000005712,34.22855955901884
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4156.7310000019115,64.5782544022879,7841.921000000695,34.23069831996219
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4087.8699999993273,65.66608820731682,8303.445999999327,32.328075837432046
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4540.354999996054,59.12190390404127,7929.952000004903,33.85070073562034
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4279.169000000138,62.730504918125774,7885.299000001567,34.04239103678207
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4132.275999999991,64.9604314910235,7903.313999996442,33.964794009211936
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4232.3840000051405,63.423931287821226,7953.7379999976565,33.74946874036825
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4172.447000001966,64.33501300313065,7976.766999995278,33.65203371242496
u280_u250_gather,xilinx_u280_xdma_201920_3,7,6,6,32768,1024,Gather,4392.5860000015855,61.11079714771734,7888.631999996676,34.028007897961665
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Gather,521.4419999788333,0.015710280338623536,772.895000011431,0.010599111133955896
u280_u250_gather,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Gather,442.3600000222905,0.018518853421618603,756.025999976373,0.010835606183194775
u280_u250_gather,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Gather,536.7629999568635,0.015261856723839652,748.6659999926815,0.01094212906700729
u280_u250_gather,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Gather,496.37099999699785,0.01650378446776614,763.8580000275397,0.01072450638692617
u280_u250_gather,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Gather,470.38600001769737,0.017415484303724586,716.3139999875057,0.011436325410564208
u280_u250_gather,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Gather,499.1920000065875,0.01641051939913279,705.4289999928187,0.011612791648887975
