experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,952.1310003037797,70.48280538979274,1980.0129994109739,33.8931431359107
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,1139.3759996281005,58.899664396919675,1348.627001789282,49.760878219821905
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,953.8579997752095,70.3551933472437,1372.5800017709844,48.892497277690296
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,912.5300002779113,73.5415427214031,1305.2939993940527,51.412834220607365
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,887.6739993866067,75.60079944481085,1159.5609994401457,57.874371449541
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,920.5049991578562,72.90439928234609,1190.0820009032032,56.39011761296135
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,940.9130016138079,71.32313389749973,1238.9289986458607,54.166836092584354
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,911.7769986914936,73.60227785556013,1243.967000846169,53.94746319986891
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,871.382999321213,77.01419932713426,1329.0629995026393,50.49336564565669
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,957.8089993738104,70.06497542189932,1336.622999588144,50.20777288785123
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,915.6530013569864,73.29071591590427,1435.112999388366,46.762076595084345
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,942.1819995623082,71.2270708113459,1212.3870001232717,55.35267533648627
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,931.0690002166666,72.07721875004245,1260.2829992829356,53.249043300737206
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,1001.310998617555,67.02099956222676,1283.776999116526,52.27454927622415
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,899.1739996417891,74.63390181070035,1469.5699992444133,45.665646437055976
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,887.4529994500335,75.61962610029856,1477.5119998375885,45.42018204073927
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,845.2319998468738,79.3969750460912,1252.722999197431,53.57039348921824
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,955.4129992466187,70.24068549718082,1210.504000482615,55.43877919713145
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,911.2980005738791,73.64096481912502,1383.868000630173,48.4936886823314
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,901.048999367049,74.4785955560034,1250.7510000432376,53.65485536104316
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,873.8090000406373,76.80038085769206,1434.4450009957654,46.78385295596154
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,991.7500010487856,67.66711764964124,1285.317001020303,52.21191655189189
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,950.4320005362388,70.60880101063182,1344.5269996736897,49.91261909674331
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,976.5459999471204,68.72063784361814,1359.0449998446275,49.37942747125533
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,872.6929991098586,76.89859328360674,1265.6690014409833,53.0224441963859
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,892.5799993448891,75.18526524149621,1232.927999808453,54.43048094489377
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,1033.1520006729988,64.95546052883317,1269.51300080691,52.86189582725439
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,918.0119996017311,73.10238213565226,1251.251998837688,53.633372064411255
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,879.2640001047403,76.32390725880488,1239.7760001476854,54.1298298983089
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,898.9420002762927,74.65316336245706,1249.89799951436,53.69147244501129
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,912.2909996222006,73.5608090267154,1208.089999636286,55.549556755046524
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,893.6169997468824,75.09801628551004,1353.9289993786952,49.56601419335549
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,965.75299903634,69.48864157498183,1378.564998958609,48.680232017130244
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,919.5530001306906,72.97987608159858,1176.4739992941031,57.042369011355994
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,932.3389986093389,71.9790377749922,1320.6869989517145,50.81360235488587
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,908.5719993890962,73.8619108283356,1362.5949995912379,49.250778125658655
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,928.6580007028533,72.264346992336,1233.0919998930767,54.42324174175091
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,896.7030007624999,74.83956666023738,1297.1340001968201,51.73626162741649
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,921.4980000251671,72.82583792712212,1449.2650007014163,46.30544722153685
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,950.2129996690201,70.62507461313987,1249.5020000642398,53.70848865912161
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,935.1600001537008,71.76190597220811,1225.6860009074444,54.7520849143382
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,885.9230001689866,75.75022207031449,1349.792000837624,49.71792984278694
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,1047.3029997228878,64.07779221271852,1382.0490003126906,48.557514230549366
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,905.4329984792275,74.11797903623635,1237.5580008665565,54.22684347158628
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,859.522999235196,78.07686828591382,1203.302999783773,55.77054491849443
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,967.3689983173972,69.37256012620465,1268.481000806787,52.904902759534444
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,907.6309997908538,73.93848823526736,1366.4640009665163,49.111329645371626
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,933.2789995823987,71.90654030576951,1234.8839991318528,54.34426557245767
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,898.0969996628119,74.72340295669159,1365.1899989781668,49.157160578549814
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,1,1024,Allreduce,1027.6390003127744,65.30392869439035,1289.224999709404,52.0536477458369
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,915.0120004051132,146.68411773897645,1256.6179993882542,106.80869450011043
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,920.991999009857,145.73169815187887,1294.9409992870642,103.64775543742472
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,982.6719997363398,136.5844636216478,1329.8169997142395,100.92947227238157
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,918.1079985864926,146.18947684437987,1336.4800015551737,100.42628983884508
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,912.3960007855203,147.10468687329436,1215.9699999756413,110.37914422451927
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,847.7430001221364,158.32360512639198,1287.1220005763462,104.27739401540812
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,903.3780006575398,148.57316417082023,1215.087999298703,110.45926556551028
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,916.0989993688418,146.51006942750843,1294.8869989486411,103.65207783302753
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,991.0499993566191,135.42982502107157,1230.9829999139765,109.03296634427883
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,918.1149998767069,146.1883620439967,1329.30200015835,100.96857447292761
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,972.8740005812142,137.96003174081707,1268.7210000876803,105.78978986768905
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,901.5659998112824,148.87177203676129,1238.9980001898948,108.3276389303527
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,939.7989997523837,142.8153552359211,1294.3410001753364,103.69580194231531
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,928.1780003220774,144.6034359286974,1234.2560003162362,108.74383269403695
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,882.5740005704574,152.0753250302496,1260.9389996214304,106.44268124016781
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,980.795999566908,136.84571313429785,1287.5110005552415,104.2458883396867
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,954.2989992041839,140.64536179114495,1319.7459993534721,101.69966650079004
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,919.0069995383965,146.04646979556802,1285.0209986936534,104.44788695005384
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,1039.5079989393707,129.11658990305494,1368.5769990843255,98.07100958864655
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,888.5329989425372,151.0554229946839,1300.5920009163674,103.19741156752714
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,928.939998630085,144.4848194694296,1262.995001525269,106.26940553043407
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,4,6,2,1024,Allreduce,887.8579992597224,151.17026383938418,1425.0889998947969,94.18199706117178
