experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,558.1600000255094,0.014676795183505812,948.8059999966936,0.008634009481420383
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,644.8219999697358,0.012704281182069604,787.2479999946336,0.01040586956087007
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,525.7189999952061,0.015582468961697599,920.7000000515109,0.008897577929338197
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,550.4810000047655,0.014881530879229403,771.3480000006712,0.010620368497737561
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,528.4020000431155,0.015503347828606939,746.2480000413052,0.010977583858913616
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,522.4149999776273,0.015681019879503513,745.5030000187435,0.010988554036394269
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,542.8560000382276,0.015090558084322773,762.1789999916473,0.010748131344591986
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,506.1350000232778,0.01618540507892803,781.0139999833154,0.010488928495743998
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,602.8279999554798,0.013589282516082529,841.6780000288782,0.009732938249210423
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,1,1024,Gather,581.3479999687843,0.014091387603362999,755.47500000539,0.010843509050519942
experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Gather,565.6379999550154,0.02896552212069027,740.0370000141265,0.02213943356843948
u280_u250_gather,xilinx_u280_xdma_201920_3,8,7,6,2,1024,Gather,533.9229999776762,0.03068607271214207,945.3950000306577,0.01733032224569486
