experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,463.1119954865426,0.07075610288516526,866.1159954499453,0.037833269645340166
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,466.60000225529075,0.0702271749713187,759.9959935760126,0.04311601676453133
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,442.91099766269326,0.07398326113580736,920.3090012306347,0.03560543247559539
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,423.5280066495761,0.07736914557131518,815.5670075211674,0.04017818241519478
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,471.6780094895512,0.0694711208509836,719.4259960670024,0.045547422777516944
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,427.23699880298227,0.07669747725924543,778.0519954394549,0.042115437261351876
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,496.95999769028276,0.0659368966361389,870.2360064489767,0.0376541533068837
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,535.5399916879833,0.061186840401437875,742.9960096487775,0.04410252487828272
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,438.3040068205446,0.07476089538331838,846.7209991067648,0.0386998787493969
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Allgather,481.2599945580587,0.06808793660501715,814.7439948515967,0.04021876835799029
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,483.0169928027317,0.13568052672375747,737.2709951596335,0.08888997455516365
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,458.6750001180917,0.14288112494277413,724.8110050568357,0.09041805317906428
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,482.65099758282304,0.13578341353941573,777.2719982312992,0.08431540072089141
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,445.7930044736713,0.14700993362911907,787.6519957790151,0.08320425816376258
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,438.2719926070422,0.14953271280275499,729.1150104720145,0.08988431051168909
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,490.7100083073601,0.13355342033079343,805.0749893300235,0.08140359701714059
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,499.1390014765784,0.13129809493172856,765.578995924443,0.08560318445108951
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,514.9950011400506,0.12725560414163667,751.9000064348802,0.08716052591984633
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,443.76400182954967,0.14768210068822227,739.1660037683323,0.0886620862781727
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Allgather,420.47500028274953,0.15586182283353384,820.9869993152097,0.07982586819847814
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,474.35599844902754,0.2763156794233825,715.4619961511344,0.1831991086949534
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,475.2670065499842,0.2757860280507712,714.1210080590099,0.18354312297331146
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,417.1359905740246,0.31421887097210344,771.0119971306995,0.1699999487527833
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,456.1870009638369,0.2873207691649908,697.8399906074628,0.1878252919926574
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,456.94100845139474,0.286846655423229,815.8589917002246,0.16065521289022022
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,490.9309936920181,0.2669866064358264,715.7240033848211,0.18313204444748366
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,444.49900451581925,0.29487580099931426,677.9030081816018,0.1933491936428868
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,450.7999983616173,0.290754215786084,755.6659984402359,0.17345229277292437
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,395.79899748787284,0.33115798885775605,871.6510055819526,0.15037210897553036
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,4,1024,Allgather,397.32900040689856,0.32988279200806175,656.5840012626722,0.199627160801872
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,8,1024,Allgather,451.9890062510967,0.5799787082749734,877.9310010140762,0.29859294146943666
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,8,1024,Allgather,539.6360065788031,0.4857792971635578,830.1839989144355,0.3157661438220738
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,8,1024,Allgather,448.83100781589746,0.5840594687868064,888.7820004019886,0.29494746729955656
