experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,300.44000004636473,0.027266675538329743,857.9909999752999,0.009547885700707623
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,563.2939999031805,0.014543027267125246,663.5920000235274,0.012344934839041997
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,333.1719999550842,0.024587900547177993,510.96799995775655,0.01603231513651982
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,288.9910000476448,0.028346903532114904,552.6989999680154,0.014821810787560806
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,324.8759999223694,0.025215774640039636,635.2579999884256,0.012895547950831409
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,341.62700001161284,0.023979369311329407,523.5070000253472,0.015648310337021968
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,247.51500006914284,0.03309698401192485,590.4970000756293,0.013873059471853015
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,276.3889999641833,0.02963938507343485,659.7410000495074,0.012416993940630136
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,332.9190000158633,0.024606585985208592,614.0450000202691,0.01334104177988517
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,321.2499999563079,0.02550038910852659,663.1979999838222,0.01235226885515311
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,317.96899997971195,0.025763517828853416,675.2299999561728,0.012132162375089552
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,281.8650000335765,0.02906355879241533,486.45300000771385,0.016840270282781886
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,290.3129999367593,0.028217820083098293,615.7949999305856,0.013303128477697008
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,251.42799995592213,0.032581892237285186,634.6790000861802,0.01290731219858802
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,246.08199998965574,0.03328971643738411,631.5110000514323,0.012972062243306636
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,265.32300000781106,0.030875574299095175,622.4759999895468,0.013160346744513149
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,288.9300000106232,0.028352888241784523,630.9030000011262,0.012984563395617673
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,283.08399998877576,0.028938406975755646,594.692999925428,0.0137751747557601
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,320.0899999455942,0.02559280202878065,534.205999997539,0.015334908256436169
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,1,1024,Scatter,298.5189998980786,0.027442139370683075,512.6849999896876,0.01597862235127764
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,285.8369999785282,0.057319381330026384,519.0789999005574,0.031563596298711305
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,243.21699993379298,0.06736371225884684,543.7460000621286,0.030131715908030515
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,266.7429999974047,0.06142241783349295,641.6749999971216,0.025533174893947082
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,277.38000005683716,0.059066983908871586,562.7670000194485,0.02911329200083479
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,225.23399991314363,0.07274212599482369,474.5350000803228,0.034526431132006576
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,237.36800005735859,0.06902362574584991,455.03500007271214,0.03600602150907496
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,304.8730000045907,0.053740409940379416,427.1179999477681,0.03835942292763027
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,220.26800002095115,0.07438211632393997,438.93899999147834,0.03732637109101283
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,224.02199999760342,0.07313567417564024,455.8449999194636,0.03594204170912184
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,222.97199996046402,0.0734800782291279,467.45700001338264,0.03504921308169724
u280_scatter,xilinx_u280_xdma_201920_3,4,3,6,2,1024,Scatter,229.68400003264833,0.07133278764594445,431.9969999642126,0.0379261893053824
