experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,546.9199999765806,0.0702113654677911,681.9970000151443,0.05630523301297117
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,264.65400000574846,0.14509510530415534,416.2449999967066,0.09225336040145546
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,275.1119999970797,0.13957951670740504,412.9730000101972,0.09298428710606219
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,287.8020000025572,0.13342506306300445,390.4619999843817,0.09834503742114721
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,265.5109999807337,0.14462677630224896,400.92199998298383,0.09577922888150263
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,276.6580000184149,0.13879952865069514,379.01499999293264,0.10131525137716457
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,260.04200000784294,0.14766845355304853,379.1480000074898,0.10127971135082194
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,250.25600001526982,0.15344287448715296,397.15700000897414,0.09668720430241018
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,275.3269999971053,0.13947052050980732,362.6529999962713,0.10588634314453435
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,261.06600000730396,0.1470892417968087,353.93699999985984,0.10849388450491247
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,261.7909999855783,0.14668189510760646,348.84599998008525,0.11007722606018748
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,255.0049999854309,0.15058528265012017,364.74799998131857,0.10527816465605498
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,266.33200002379454,0.14418094707571483,406.5710000134004,0.09444844811541983
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,261.0170000139078,0.14711685444991676,342.19099998722413,0.11221803028552382
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,215.5370000025414,0.17815966631969093,323.8899999757905,0.11855876996162354
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,249.44999998410822,0.15393866507294593,387.35399999723086,0.09913412537439789
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,223.96200000684985,0.17145765799030882,343.555000000606,0.1117724963977595
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,258.32700001160447,0.1486488055769432,389.8390000074414,0.09850220218928071
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,280.8540000103221,0.13672584331570387,377.3480000006657,0.10176282900646685
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,268.2610000022123,0.1431441767520561,351.02399999686895,0.10939422945537206
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,222.5770000165994,0.1725245645198569,370.39700001173514,0.10367254594066201
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,219.46799998318056,0.17496856035022362,332.41100001646373,0.11551964284604936
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,249.60599998280486,0.15384245572079733,386.4249999878666,0.09937245261358796
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,244.97499998688,0.1567506888541956,392.2500000044238,0.09789674952088445
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,241.60600000300292,0.15893645025174344,366.4759999821854,0.10478175924717212
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,239.85200002130114,0.1600987275344367,340.7730000049014,0.11268498384393036
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,249.2710000012721,0.15404920748825185,384.36100001604245,0.0999060778757399
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,256.9389999962368,0.14945181541362898,388.3260000066002,0.09888598754486522
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,242.74500000842636,0.1581906939325919,372.6310000047306,0.10305100756381651
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,238.1889999867326,0.16121651294618528,386.64999999582506,0.09931462563148748
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,253.3529999766415,0.15156718098281996,338.39200000329583,0.11347785999558499
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,260.35800001977805,0.1474892263617133,337.3659999965639,0.11382296971357846
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,214.8760000011407,0.17870771980023897,351.0479999988547,0.10938675053019895
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,220.12700000573204,0.17444475234296597,362.7929999936441,0.10584548213629463
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,243.3890000190786,0.15777212609029137,370.22999998725936,0.10371930962191461
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,241.2780000042858,0.15915251286614573,334.74500000352236,0.1147141854235192
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,210.25400002372407,0.18263623995580167,332.6869999966675,0.11542380676246637
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,270.67000002034547,0.14187017400197136,314.4329999997808,0.12212458615993478
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,235.31200000093122,0.1631875977419258,373.9789999883669,0.10267956222460213
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,226.31300001307864,0.16967650995648004,416.92900001066846,0.09210201257052739
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,227.51800000264666,0.16877785493698655,341.8679999924734,0.11232405490085477
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,246.50299999962044,0.15577903717220126,336.63699997532603,0.11406945761403099
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,233.89199998291588,0.16417833873242713,348.66100000385813,0.11013563317828803
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,238.48699999007295,0.1610150658174173,362.0180000041273,0.10607207376307864
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,261.6710000040712,0.14674916211350345,343.49599999927705,0.11179169480890845
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,229.62999997844236,0.16722553674870438,368.4899999996105,0.10420906944568532
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,233.36200001722318,0.1645512122674896,344.20599999407386,0.1115611000408509
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,236.02300001357435,0.16269600843049833,342.68599998199534,0.1120559345932356
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,202.41199999304627,0.18971207241329172,333.40800001724347,0.11517420097302404
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,208.63500000700697,0.18405349053950842,339.38699999680466,0.11314517055857043
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,241.1810000069181,0.1592165220266046,330.1600000042981,0.1163072449706206
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,254.0140000064639,0.151172770000956,296.96999999373475,0.12930599050681932
u280_u250_reduce,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Reduce,195.1469999994515,0.19677473904342843,343.3429999972759,0.11184151125930825
