experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,329.0980000087984,0.09334605497201047,807.2570000052792,0.038054795436644216
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,659.9990000069056,0.046545525068490363,704.5530000056033,0.0436021136802422
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,285.2850000039098,0.10768179189084245,695.3019999969001,0.04418224023537536
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,292.5189999984923,0.10501881929091217,665.259999991008,0.046177434387179785
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,288.63800000067386,0.10643089267500565,769.4239999977981,0.03992597059630049
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,341.0059999993109,0.09008639144197485,855.62999998956,0.035903369447512164
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,294.45899998847835,0.10432691818284384,747.4459999912142,0.041099959061070765
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,241.72900000962727,0.12708446234740775,721.0229999969897,0.042606130456487874
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,299.55699999106855,0.10255143428768458,716.4400000050364,0.042878677907129764
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,464.1240000040625,0.06618920805588831,696.8220000089786,0.04408586410820004
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,289.28999999777716,0.10619101939312124,676.5579999949978,0.045406306628887894
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,301.1229999998477,0.1020181122000496,674.9639999981127,0.04551353849995836
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,276.9499999999425,0.11092254919662892,613.0440000049475,0.05011059565015248
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,303.06600000074013,0.10136405931356529,679.5640000092362,0.04520545526187742
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,265.8190000062177,0.11556735974208553,597.2000000014077,0.0514400535832679
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,289.9179999928947,0.10596099587039398,582.132000005231,0.05277153635210562
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,320.6290000008494,0.09581167018553724,662.930999993705,0.04633966430939526
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,324.52399999272075,0.09466171993655036,676.018999996586,0.045442509752174336
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,293.17400000650196,0.10478418959156915,596.4700000049561,0.05150300937137618
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,254.10000000647415,0.12089728453056786,586.6909999951986,0.05236146455331923
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,266.3870000105817,0.1153209428342213,593.6510000026374,0.0517475755955326
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,258.3060000063142,0.1189287124544109,706.6160000022137,0.04347481517529147
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,302.0669999926895,0.1016992918814153,680.2670000070066,0.045158739141665835
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,260.09500000157004,0.1181106903239761,640.2940000072022,0.047977960124028114
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,250.92600000675702,0.12242653212171221,589.4940000104043,0.05211248969363184
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,271.6219999996383,0.113098349912897,639.4939999978533,0.04803798002812086
u280_u250_bcast,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Broadcast,254.6439999946415,0.12063900975733355,667.8449999952818,0.04599869730284277
