experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,533.4480000271924,0.015356698309080574,1283.6790000108067,0.006381657719672158
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,346.9579999944017,0.023610926971368813,661.5100000146867,0.012383788604583638
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,305.65099999080303,0.026801809908184485,565.6330000078924,0.0144828890815877
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,361.26000000535896,0.02267618889408869,601.6819999956624,0.01361516548618549
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,357.6140000234318,0.022907380582033253,637.0859999833556,0.012858546570186792
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,391.0249999989901,0.0209500671313117,703.227000002471,0.011649154540384848
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,445.16600001998086,0.018402124150614176,621.813000009297,0.013174378792140914
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,357.1949999923163,0.022934251599759852,628.1949999902281,0.013040536776203935
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,356.8500000028507,0.02295642426771629,657.2250000260738,0.012464528889915939
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,345.7260000061524,0.023695064877545278,644.2640000159372,0.012715284417253414
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,294.9480000040694,0.027774387349251306,577.4050000013631,0.014187615278670363
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,341.7249999984051,0.02397249250139215,637.6739999893744,0.01284668968804829
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,363.8179999825297,0.022516752883016713,655.3759999974318,0.012499694831718132
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,389.07600000470666,0.021055012388070456,673.8439999764978,0.01215711648435798
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,446.99700001160636,0.01832674492174957,524.9710000043706,0.015604671496009873
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,309.8539999939476,0.02643825801880891,526.5849999886996,0.0155568426753056
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,327.91000000997883,0.02498246469991981,562.9320000082316,0.014552379328018679
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,313.99700000633857,0.026089421235981968,515.9779999814873,0.01587664590407715
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,327.00100001648025,0.025051911154972427,531.2570000057804,0.015420032112350268
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Scatter,329.5120000075258,0.02486100657885874,594.6820000133357,0.013775429557000708
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,269.74600001494764,0.060738620773216664,602.4569999851792,0.027195301906033222
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,287.2849999846494,0.057030474966933364,610.4619999973693,0.026838689386187192
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,336.28100001692474,0.048721158790343215,527.0219999999881,0.031087886274197982
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,383.0690000086179,0.04277036251858388,596.5950000188514,0.027462516446638496
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,308.74999998786734,0.053065587046619685,600.0219999862111,0.027305665459560678
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,310.7750000026499,0.052719813369351776,592.9509999873517,0.02763128825206381
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,286.80200000508194,0.05712651933985707,529.7159999884116,0.030929781241945547
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,343.4749999939868,0.047700706020196035,535.8690000036859,0.030574636711374063
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,355.41899998747795,0.046097704401220074,591.8640000004416,0.02768203506208821
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,379.29799998437375,0.043195587639995425,592.9880000223875,0.027629564172262245
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,259.52200002166137,0.06313144935162525,614.415000001145,0.026666015640844486
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,294.30199998614626,0.05567070560434944,545.8919999909995,0.030013262697145472
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,345.5930000200169,0.047408367643589515,600.6700000114051,0.027276208233620643
u250_scatter,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Scatter,336.99400000841706,0.04861807628501035,546.3969999937035,0.029985523346923212
