experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,429.80300000294847,0.07623957952777252,821.7809999990777,0.039874370422334875
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,306.00000000191585,0.10708496731959098,465.4470000033939,0.07040114126798769
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,284.83200000550823,0.11504325356479017,460.68500000018275,0.0711288624547945
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,290.3019999962453,0.11287555717984657,386.28799999429475,0.08482790042787755
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,298.1539999993288,0.10990293606684387,417.618000000175,0.0784640508790001
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,284.20099999948434,0.11529867945594652,382.07299999726274,0.08576371531156286
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,280.657999994105,0.11675419906323092,414.97200000151224,0.07896436386040645
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,259.12699999963706,0.12645536744548386,392.1639999973081,0.08355687926537093
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,230.3109999957087,0.14227718172649398,321.3909999999487,0.1019568065067324
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,206.71999999422042,0.15851393189297672,331.6309999945588,0.09880861560148972
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,193.6530000037351,0.16920987539241833,310.42900000244344,0.10555714833260449
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,194.9669999987691,0.16806946816746876,316.0530000059225,0.10367881336163859
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,218.8180000004536,0.14975002056472536,319.88399999960393,0.1024371334610064
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,208.2669999978748,0.1573364959419129,332.2990000000914,0.09860998678897917
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,191.09899999847357,0.17147133161482656,325.47900000423624,0.10067623410288686
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,198.99299999792674,0.1646691089653475,310.9529999960614,0.10537926953724532
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,202.37800000444395,0.16191483263635603,343.38600000438646,0.09542613851345545
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,215.21000000035428,0.15226058268642748,379.76099999781354,0.08628584820502543
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,216.12700000162022,0.151614559956666,385.62800000363495,0.08497308286662568
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Reduce,205.74700000253188,0.1592635615566534,412.59099999990667,0.07942005521208027
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,240.90000000143164,0.2720464923188482,344.13499999885744,0.19043689249921567
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,193.9459999960036,0.3379084899990225,317.8430000048138,0.20618984844406657
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,212.15800000362606,0.30890185615852295,292.52499999898873,0.22403555251765336
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,225.98700000031613,0.2899989822419357,328.1429999972829,0.19971780595820313
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,214.85299999568497,0.30502715810957354,334.93299999776127,0.19566898454448517
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,214.97699999883935,0.3048512166434262,341.8540000055259,0.19170757106525196
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,206.5070000014657,0.3173548596393093,338.9070000068273,0.1933745835839324
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,220.2160000024378,0.29759872125220016,334.2560000021422,0.19606529127249772
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,209.5279999991817,0.31277919896269685,344.6110000027147,0.1901738481925526
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,249.81400000001486,0.26233918035016496,340.96200000277577,0.1922091024790636
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,239.6530000012831,0.27346204720846023,339.5670000045925,0.19299873073388654
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,244.72100000139108,0.26779884031050655,350.2630000014051,0.18710511815332223
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,246.2200000010739,0.26616846722327253,306.6650000036475,0.2137055092665303
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,243.5780000027421,0.2690554976199091,341.9519999994236,0.19165262960915702
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,228.20700000636407,0.28717786920722144,343.09400000154255,0.1910147073388207
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,249.38399999996363,0.26279151830113223,348.8159999989193,0.18788128984967156
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,242.74300000115545,0.2699810087198727,339.52600000475286,0.19302203660126938
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,260.2039999999306,0.2518639221534545,290.41500000204223,0.22566327496699257
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,249.43700000079616,0.26273568075221726,332.05599999774904,0.19736429999892866
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Reduce,273.06099999435673,0.24000498057706673,343.14699999526965,0.19098520459425095
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,223.91499999940834,0.5853649822492747,329.94400000063706,0.39725529180632746
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,249.83200000150418,0.5246405584521232,334.98400000553374,0.39127838940915016
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,206.1529999934919,0.6357996245707694,263.4249999999838,0.4975685679036084
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,183.33799999936673,0.7149199838574258,324.9210000006997,0.4033965179219495
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,195.31699999930652,0.6710731784763506,338.5219999998412,0.3871890157805445
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,199.82399999918243,0.6559372247604706,323.17299999817806,0.40557843631967694
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,248.5840000048256,0.5272744826596063,339.0580000015575,0.3865769278394785
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,214.23100000106388,0.6118255527881077,318.7690000032717,0.41118176484744356
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,187.5710000049935,0.698786059660132,322.28899999608984,0.40669088923788965
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,191.85299999691097,0.6831897338176124,330.5299999993849,0.39655099385908665
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,201.57699999856504,0.6502329134818609,325.7629999993128,0.40235385848078664
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,229.34800000484756,0.5714983343967666,331.39399999981833,0.3955171185962083
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,241.38299999520996,0.5430042712312011,332.6260000022785,0.3940521787205515
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,196.08499999890228,0.6684448071027044,341.6540000031887,0.38363958858604524
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,4,1024,Reduce,221.49199999432767,0.5917685514752529,324.3029999993041,0.40416524053209885
