experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,929.7479991801083,72.1796272314428,1944.2149987298762,34.517203109656656
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,1117.1239984832937,60.072887245384514,1298.5009998374153,51.68179616989334
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,963.0479999032104,69.68382054346685,1418.4949995978968,47.30990522985521
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,948.765000430285,70.73286216245826,1372.3369993385859,48.90115476908654
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,889.9170006770873,75.41025056150256,1281.7790011467878,52.356033247508925
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,931.1020003224257,72.07466419013306,1229.5760006963974,54.57886617987942
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,924.2899996024789,72.60585317255662,1295.25400006969,51.81135437249317
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,919.1790013574064,73.0095703893326,1276.450000659679,52.57461237441156
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,927.3680007026996,72.36486912331375,1484.7090005787322,45.20001156714299
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,906.9940006156685,73.99041664492425,1391.2140002503293,48.23762842231656
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,914.2680009972537,73.4017420786901,1404.2500006326009,47.78982657629918
u280_u250_allreduce,xilinx_u280_xdma_201920_3,8,5,6,1,1024,Allreduce,984.3490006460343,68.17588472783133,1232.8020002314588,54.43604405849463
