experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,510.69300388917327,0.06416379263169045,887.6809952198528,0.03691416193030506
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,516.9389987713657,0.06338852374822042,853.1170024070889,0.038409737360226494
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,531.988000147976,0.06159537431461869,1002.2279966506176,0.032695155303492394
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,505.4400025983341,0.06483064227514311,910.1960022235289,0.03600103705130615
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,370.10000232839957,0.08853823235300626,666.6059998678975,0.04915647324880618
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,403.5219972138293,0.08120499062319023,882.2559975669719,0.037141147343135616
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,419.18899660231546,0.07816999078123942,740.6820004689507,0.04424030822843471
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,406.24999382998794,0.08065969353272931,871.2429989827797,0.03761063220968008
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,482.3480048798956,0.06793435376219543,855.3549996577203,0.038309240038478146
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,1,1024,Allgather,498.43099986901507,0.06574229935259093,739.4710046355613,0.04431275843756617
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Allgather,392.1449970221147,0.16712185670522312,729.733998014126,0.08980806729348983
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Allgather,467.4660012824461,0.1401941527730542,707.2959997458383,0.09265710540360737
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Allgather,442.97799468040466,0.14794414347214302,716.4679991547018,0.09147093809817078
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Allgather,400.7099996670149,0.1635496994196791,850.1170013914816,0.07709056505484527
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Allgather,475.3110042656772,0.13788024979823182,706.8010017974302,0.09272199647897879
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Allgather,408.61400339053944,0.1603860843147926,925.373999052681,0.07082109511083104
u250_allgather,xilinx_u250_gen3x16_xdma_shell_3_1,4,0,3,2,1024,Allgather,408.7939960299991,0.16031546606959138,854.5529999537393,0.07669038667414163
