experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,445.8880000015597,0.018372326682869564,1441.2499999991724,0.0056839549002634555
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,634.5049999936236,0.012910851766467283,736.5929999991749,0.01112147413837652
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,350.6350000037628,0.023363326535890853,707.5899999904323,0.011577325852698269
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,378.389000005086,0.021649677976605792,582.4610000075836,0.014064460968019044
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,282.07699999427405,0.029041715560525285,734.5890000038935,0.011151814143632127
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,376.8410000049016,0.02173861124424743,620.4809999985628,0.013202660516629801
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,266.97600000602506,0.030684406088244354,705.9309999988272,0.011604533587579536
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,387.88900000952253,0.021119443964120892,606.4290000011852,0.01350858880426891
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,290.0340000024926,0.028244964383243334,634.8220000091942,0.012904404699083135
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,319.14500000596036,0.025668583245380645,604.5450000016217,0.01355068688017935
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,295.1310000014473,0.0277571654619807,647.830000005456,0.01264529274644738
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,365.51200000189965,0.022412396856895053,716.3300000030404,0.011436069967703754
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,384.52200000449466,0.021304372701442944,540.0430000008782,0.015169162455557572
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,265.44700000386,0.03086115118980767,654.6689999993305,0.012513193690259319
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,334.10099999287013,0.024519531519435204,721.93400001197,0.011347297675222627
u280_u250_scatter,xilinx_u280_xdma_201920_3,8,6,6,1,1024,Scatter,344.56999999576965,0.02377455959631011,648.276000006831,0.012636593055910876
