experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,641.4209999547893,0.051086571849549144,1327.2879999703946,0.02468793509828379
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,826.6199999980017,0.03964094747293704,941.3139999878695,0.03481091325574917
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,624.3920000770231,0.052479852393941366,932.2649999603527,0.035148804257795326
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,629.8179999930653,0.052027728645991055,960.0930000033259,0.03413002698685074
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,639.9210000154198,0.05120632077898741,937.5060000138546,0.03495230963803512
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,678.6090000332479,0.048287010632624326,889.5790000451598,0.036835401912968406
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,635.7689999276772,0.0515407325675325,891.7789999713932,0.03674452975574794
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,666.5339999472053,0.049161783198749774,947.0740000097067,0.03459919710567934
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,646.3590000294062,0.050696284879624506,906.3920000471626,0.036152128437028315
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,639.8890000127722,0.05120888153937003,1061.172000049737,0.030879065786191272
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,612.3980000438678,0.05350768617411019,897.4280000302315,0.03651323560095757
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,654.0429999404296,0.050100681458229074,932.8410000080112,0.035127100974033716
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,638.6169999359481,0.05131087960904041,992.7859999834254,0.03300610604958879
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,604.2989999741621,0.05422481255372102,923.8259999619913,0.03546988285818776
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,669.9539999317494,0.048910820747899396,895.6049999824245,0.03658755813181374
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,654.6419999722275,0.05005483913557356,943.1870000753406,0.03474178503030951
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,622.0359999815628,0.05267862310376127,887.3289999655753,0.036928805438874716
u280_allreduce,xilinx_u280_xdma_201920_3,4,2,6,1,1024,Allreduce,617.2329999571957,0.053088541931932375,989.8440000597475,0.03310420631738143
