experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,462.76500000175247,0.07080915799569092,866.549000001271,0.037814364796395744
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,304.5730000010849,0.10758668693509695,506.650000005493,0.06467581170363118
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,280.0379999996494,0.11701269113492106,500.6280000046104,0.06545379003910734
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,275.4960000004303,0.11894183581594224,421.4950000047679,0.07774232197209772
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,290.74300000075937,0.11270434713789984,461.2529999974413,0.07104127236068225
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,270.48900000181675,0.12114355851727764,430.72700000124087,0.07607602959625377
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,274.23699999928886,0.11948788821378943,455.6800000017347,0.07191011235927681
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,289.186000003383,0.11331115614039637,429.062999998564,0.07637106905072139
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,241.79500000087728,0.135519758472595,353.2719999981282,0.09275572363553754
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,217.9620000006821,0.1503381323345237,358.1010000033302,0.0915049106249222
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,216.81999999856316,0.1511299695610052,339.21900000422056,0.09659836270843408
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,210.47999999979083,0.1556822500951756,356.2979999998106,0.09196795940481681
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,229.25600000434088,0.1429319189001795,353.0670000060354,0.09280958004979184
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,218.81499999665266,0.14975207367182905,360.0160000019059,0.0910181769694306
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,210.75800000147638,0.1554768976730205,355.9160000037309,0.09206666741494203
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,214.19899999841618,0.15297923893315232,338.57500000067375,0.09678210145443342
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,210.0549999966006,0.15599723882092925,370.44899999472136,0.0884548210427533
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,211.97299999897723,0.15458572554126282,418.74799999419565,0.07825231404198756
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,224.04999999992015,0.1462530685115451,418.37999999927433,0.07832114345823614
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,1,1024,Reduce,229.4240000040304,0.1428272543387978,444.13900000250806,0.0737787044141923
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,245.43900000395524,0.267015429491417,394.3980000045144,0.16616717123121783
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,241.89999999890688,0.27092186854194356,343.1979999959367,0.19095682375997505
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,222.8379999991148,0.29409705705606914,320.7360000061499,0.20433004090199852
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,237.00799999915034,0.27651387295042756,353.79500000232156,0.18523721363945211
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,219.2850000000135,0.29886221127754276,359.2910000023153,0.18240367835425236
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,222.10499999886224,0.2950676481859288,364.8999999938951,0.17959989038393104
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,216.51299999803086,0.3026885221700131,363.4090000019796,0.18033675555542927
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,223.87299999593324,0.2927374002277653,360.4899999984923,0.18179699853053924
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,223.61299999573703,0.2930777727647739,370.5290000013406,0.17687144595905555
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,254.00600000580198,0.2580096533093826,365.69699999944305,0.17920847040063168
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,251.18199999951685,0.2609104155557566,363.4890000014934,0.1802970653850068
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,259.50899999571675,0.2525384476109949,373.3610000011822,0.1755298491266964
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,254.99499999881436,0.25700896096121384,333.8500000040767,0.19630372921731232
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,251.35199999937186,0.2607339507947571,366.70600000121567,0.17871537416836034
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,247.72399999761774,0.26455248583354957,373.9249999981098,0.1752650932682524
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,265.74299999992945,0.2466142099698483,372.6740000047357,0.17585342685340863
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,253.72300000015002,0.2582974346037263,365.93899999814994,0.17908995761679222
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,283.4780000000592,0.23118548882095372,317.55999999916185,0.20637359869055602
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,265.8719999999448,0.24649455377028645,359.16099999866447,0.18246970021868658
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,2,1024,Reduce,286.20800000567215,0.2289803219990398,369.2589999957363,0.177479763528463
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,4,1024,Reduce,180.95099999726472,0.7243507911090921,355.8960000020761,0.3682873648460095
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,4,1024,Reduce,272.46100000155593,0.4810670150929912,360.6349999998315,0.363447807340001
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,4,1024,Reduce,229.814000000772,0.5703394919350417,290.6120000005785,0.45102060479174666
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,4,1024,Reduce,199.21200000538875,0.6579523321710261,351.61799999627874,0.3727681745570112
u250_reduce,xilinx_u250_gen3x16_xdma_shell_3_1,4,2,3,4,1024,Reduce,219.6540000056757,0.5967202964508417,363.4629999993422,0.36061992555015837
