experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,554.0679999853637,0.06930557260302775,1371.0030000027018,0.028008691447009473
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,582.1119999893654,0.06596668682435945,796.1309999870991,0.04823326814383846
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,389.4389999743453,0.09860337563143302,789.9309999856996,0.04861184078191028
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,360.72800000397365,0.10645139828229856,585.1409999877433,0.06562520828450638
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,482.30000001581175,0.07961849471022411,731.1960000038198,0.052516698668755565
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,451.4869999923121,0.08505228279142893,644.229000016594,0.05960613384217553
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,394.3700000093031,0.09737048963941008,633.1550000027164,0.060648656331917544
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,366.4869999795428,0.10477861425410308,662.5249999956395,0.05796007697860871
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,377.12299999270726,0.10182354298396695,644.455000013977,0.05958523093027003
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,414.49600001897124,0.09264263104648163,637.9609999953573,0.06019176720877837
u280_u250_allgather,xilinx_u280_xdma_201920_3,5,1,6,1,1024,Allgather,303.1169999871963,0.1266837557828232,621.9979999855241,0.06173653291633364
