experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,393.007998354733,0.02084435948961481,624.4730029720813,0.013118261255508983
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,504.33499563951045,0.01624317184178806,666.916006593965,0.012283405884704598
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,356.94999678526074,0.022949993202908654,640.7800101442263,0.012784418786965828
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,368.4580005938187,0.022233198863364372,602.0740111125633,0.013606300635468601
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,399.6739978902042,0.02049670492262159,653.7900044349954,0.012530017198839737
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,428.5040049580857,0.019117674292918926,558.9149950537831,0.01465696943631241
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,542.6650022855029,0.015095869395480356,904.1190060088411,0.009060754110416182
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,466.53499884996563,0.017559239971692862,604.0749867679551,0.013561230276774916
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,421.80699529126287,0.0194212047013192,663.4700112044811,0.012347204638726662
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,1,1024,Gather,417.12200618349016,0.019639337840153117,589.2229964956641,0.013903055462398745
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Gather,383.76198790501803,0.04269312885687646,660.2089997613803,0.024816383911642644
u250_gather,xilinx_u250_gen3x16_xdma_shell_3_1,4,1,3,2,1024,Gather,417.5720096100122,0.03923634636167711,610.7810040703043,0.02682467183952255
