collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1957.688000,17.139826
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1851.708000,18.120801
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1871.188000,17.932154
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1861.720000,18.023350
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1890.036000,17.753330
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1866.052000,17.981510
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1962.048000,17.101739
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1864.516000,17.996323
allreduce_K2K,10,9,4,4194304,4194304,4194304,1536,1944.396000,17.256995
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,463.012000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,239.275000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,324.578000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,180.654000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,365.696000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,202.355000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,308.157000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,189.341000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,593.781000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,185.192000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,803.961000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,198.398000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,478.040000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,187.377000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,607.958000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,189.741000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,792.499000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,183.840000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,518.808000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,181.095000,0.000000
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,286.436000,3.660769
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,190.016000,5.518356
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,190.388000,5.507574
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,133.796000,7.837125
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,229.124000,4.576456
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,156.672000,6.692810
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,201.524000,5.203231
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,145.688000,7.197408
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,447.736000,2.341952
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,143.316000,7.316531
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,610.252000,1.718267
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,135.112000,7.760791
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,349.812000,2.997542
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,139.048000,7.541108
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,471.168000,2.225482
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,145.968000,7.183602
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,667.232000,1.571531
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,139.316000,7.526601
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,394.444000,2.658365
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,139.884000,7.496040
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,603.690000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,385.845000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,393.720000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,350.647000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,433.315000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,302.526000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,538.907000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,352.932000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,463.844000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,322.394000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,407.696000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,246.219000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,375.125000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,308.217000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,555.267000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,381.266000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,363.442000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,367.419000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,371.437000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,281.075000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,572.610000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,391.375000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,567.360000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,390.354000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,405.753000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,301.564000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,420.702000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,265.726000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,352.421000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,329.267000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,433.826000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,344.125000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,426.432000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,276.276000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,572.109000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,321.412000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,536.762000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,343.284000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,438.515000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,271.947000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,494.682000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,323.577000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,320.691000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,244.085000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,468.382000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,376.998000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,343.834000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,433.075000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,547.192000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,361.618000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,352.561000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,248.232000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,319.408000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,305.292000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,335.159000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,336.260000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,429.418000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,296.965000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,308.708000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,344.015000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,367.409000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,137.281000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,347.762000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,235.589000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,355.176000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,572.049000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,365.546000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,224.929000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,259.374000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,238.715000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,306.373000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,218.366000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,311.132000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,134.517000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,240.527000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,197.005000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,272.749000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,221.461000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,329.287000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,181.766000,0.000000
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,175.628000,5.970438
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,90.612000,11.572154
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,231.960000,4.520504
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,186.488000,5.622753
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,233.900000,4.483010
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,520.632000,2.014044
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,247.768000,4.232088
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,180.484000,5.809800
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,137.696000,7.615152
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,191.648000,5.471364
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,174.152000,6.021039
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,173.532000,6.042551
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,192.052000,5.459855
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,90.268000,11.616254
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,124.228000,8.440738
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,153.080000,6.849856
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,153.928000,6.812120
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,176.012000,5.957412
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,208.676000,5.024900
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,134.416000,7.800976
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,638.085000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,349.926000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,446.881000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,343.153000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,499.391000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,380.064000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,484.833000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,342.041000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,375.846000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,394.041000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,438.404000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,334.827000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,485.995000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,337.272000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,456.840000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,338.805000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,465.657000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,379.102000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,467.650000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,325.901000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,446.460000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,457.150000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,327.604000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,276.036000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,342.372000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,287.567000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,378.330000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,211.944000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,360.136000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,300.692000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,386.987000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,262.530000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,433.866000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,223.326000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,396.926000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,288.118000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,431.422000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,334.838000,0.000000
allreduce_H2H,12,9,4,131072,4194304,4194304,1536,351.229000,0.000000
allreduce_F2F,12,9,4,131072,4194304,4194304,1536,327.173000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,654.827000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,419.148000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,528.086000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,400.493000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,454.365000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,444.005000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,542.523000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,489.422000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,472.761000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,463.383000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,449.075000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,403.398000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,463.232000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,428.816000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,510.522000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,454.095000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,579.574000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,440.178000,0.000000
allreduce_H2H,13,9,4,131072,4194304,4194304,1536,509.070000,0.000000
allreduce_F2F,13,9,4,131072,4194304,4194304,1536,413.007000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,383.400000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,245.638000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,323.035000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,217.174000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,222.614000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,189.551000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,289.321000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,193.799000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,272.409000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,188.700000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,300.372000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,136.190000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,273.812000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,219.638000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,226.201000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,172.699000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,272.840000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,208.897000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,328.004000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,136.560000,0.000000
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,186.268000,5.629394
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,193.612000,5.415863
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,180.768000,5.800673
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,170.464000,6.151305
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,91.440000,11.467367
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,145.820000,7.190893
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,145.856000,7.189118
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,150.740000,6.956189
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,144.372000,7.263015
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,142.504000,7.358222
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,167.792000,6.249261
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,91.180000,11.500066
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,142.732000,7.346468
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,172.732000,6.070537
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,94.092000,11.144157
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,127.044000,8.253644
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,143.096000,7.327780
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,165.692000,6.328465
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,195.812000,5.355014
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,90.844000,11.542601
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,449.426000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,319.829000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,369.704000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,266.768000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,374.753000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,279.652000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,362.881000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,271.357000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,334.677000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,264.744000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,360.426000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,327.234000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,346.229000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,292.597000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,361.979000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,276.136000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,372.970000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,235.338000,0.000000
allreduce_H2H,11,9,4,131072,4194304,4194304,1536,348.093000,0.000000
allreduce_F2F,11,9,4,131072,4194304,4194304,1536,310.291000,0.000000
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,270.792000,3.872256
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,247.720000,4.232908
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,245.660000,4.268403
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,195.892000,5.352827
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,239.112000,4.385292
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,207.280000,5.058742
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,224.688000,4.666809
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,212.940000,4.924279
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,203.404000,5.155140
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,202.532000,5.177335
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,237.416000,4.416619
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,258.384000,4.058208
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,211.424000,4.959588
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,221.996000,4.723400
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,237.116000,4.422207
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,216.420000,4.845097
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,234.988000,4.462253
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,174.872000,5.996249
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,212.912000,4.924927
allreduce_K2K,11,9,4,131072,4194304,4194304,1536,239.500000,4.378188
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,574.935000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,364.424000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,403.258000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,369.744000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,495.915000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,370.426000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,502.366000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,326.151000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,414.479000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,387.638000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,442.803000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,322.644000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,466.769000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,291.475000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,406.985000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,288.159000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,1030.542000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,371.919000,0.000000
allreduce_H2H,14,9,4,131072,4194304,4194304,1536,387.438000,0.000000
allreduce_F2F,14,9,4,131072,4194304,4194304,1536,376.407000,0.000000
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,396.180000,2.646716
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,312.968000,3.350426
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,270.112000,3.882005
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,320.036000,3.276431
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,360.408000,2.909414
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,321.680000,3.259687
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,360.800000,2.906253
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,279.020000,3.758068
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,272.816000,3.843528
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,319.056000,3.286495
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,265.820000,3.944684
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,271.928000,3.856080
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,332.300000,3.155510
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,239.960000,4.369795
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,271.584000,3.860964
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,244.736000,4.284519
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,883.952000,1.186236
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,321.200000,3.264558
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,253.672000,4.133590
allreduce_K2K,14,9,4,131072,4194304,4194304,1536,329.376000,3.183523
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,371.267000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,277.809000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,291.064000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,156.468000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,294.301000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,341.129000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,338.444000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,235.910000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,597.107000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,235.869000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,395.383000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,237.702000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,299.250000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,271.307000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,271.136000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,233.886000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,592.519000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,235.559000,0.000000
allreduce_H2H,10,9,4,131072,4194304,4194304,1536,594.091000,0.000000
allreduce_F2F,10,9,4,131072,4194304,4194304,1536,219.768000,0.000000
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,186.836000,5.612280
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,205.724000,5.097004
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,137.668000,7.616701
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,94.080000,11.145578
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,153.424000,6.834498
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,268.148000,3.910438
allreduce_K2K,10,9,4,131072,4194304,4194304,1536,181.732000,5.769903
