collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
reduce_K2K,8,0,4,131072,4194304,4194304,1536,163.324000,6.420220
reduce_K2K,8,0,4,131072,4194304,4194304,1536,199.952000,5.244139
reduce_K2K,8,0,4,131072,4194304,4194304,1536,161.128000,6.507721
reduce_K2K,8,0,4,131072,4194304,4194304,1536,80.816000,12.974856
reduce_K2K,8,0,4,131072,4194304,4194304,1536,145.324000,7.215436
reduce_K2K,8,0,4,131072,4194304,4194304,1536,120.880000,8.674520
reduce_K2K,8,0,4,131072,4194304,4194304,1536,144.736000,7.244749
reduce_K2K,8,0,4,131072,4194304,4194304,1536,148.324000,7.069497
reduce_K2K,8,0,4,131072,4194304,4194304,1536,141.248000,7.423652
reduce_K2K,8,0,4,131072,4194304,4194304,1536,20.980000,49.979790
reduce_K2K,8,0,4,131072,4194304,4194304,1536,140.800000,7.447273
reduce_K2K,8,0,4,131072,4194304,4194304,1536,182.052000,5.759761
reduce_K2K,8,0,4,131072,4194304,4194304,1536,156.176000,6.714066
reduce_H2H,8,0,4,262144,4194304,4194304,1536,571.700000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,337.403000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,347.983000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,328.325000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,429.278000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,326.943000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,408.048000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,327.153000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,421.664000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,328.106000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,388.931000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,307.897000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,372.761000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,319.448000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,366.398000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,304.490000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,415.622000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,315.371000,0.000000
reduce_H2H,8,0,4,262144,4194304,4194304,1536,363.593000,0.000000
reduce_F2F,8,0,4,262144,4194304,4194304,1536,314.850000,0.000000
reduce_K2K,8,0,4,262144,4194304,4194304,1536,375.316000,5.587697
reduce_K2K,8,0,4,262144,4194304,4194304,1536,286.552000,7.318574
reduce_K2K,8,0,4,262144,4194304,4194304,1536,200.444000,10.462533
reduce_K2K,8,0,4,262144,4194304,4194304,1536,267.560000,7.838062
reduce_K2K,8,0,4,262144,4194304,4194304,1536,284.188000,7.379453
reduce_K2K,8,0,4,262144,4194304,4194304,1536,277.184000,7.565920
reduce_K2K,8,0,4,262144,4194304,4194304,1536,266.824000,7.859683
reduce_K2K,8,0,4,262144,4194304,4194304,1536,277.544000,7.556106
reduce_K2K,8,0,4,262144,4194304,4194304,1536,277.768000,7.550013
reduce_K2K,8,0,4,262144,4194304,4194304,1536,276.104000,7.595515
reduce_K2K,8,0,4,262144,4194304,4194304,1536,243.668000,8.606596
reduce_K2K,8,0,4,262144,4194304,4194304,1536,245.912000,8.528059
reduce_K2K,8,0,4,262144,4194304,4194304,1536,227.864000,9.203525
reduce_K2K,8,0,4,262144,4194304,4194304,1536,266.940000,7.856267
reduce_K2K,8,0,4,262144,4194304,4194304,1536,220.656000,9.504169
reduce_K2K,8,0,4,262144,4194304,4194304,1536,242.024000,8.665058
reduce_K2K,8,0,4,262144,4194304,4194304,1536,274.096000,7.651159
reduce_K2K,8,0,4,262144,4194304,4194304,1536,250.700000,8.365185
reduce_K2K,8,0,4,262144,4194304,4194304,1536,222.180000,9.438977
reduce_K2K,8,0,4,262144,4194304,4194304,1536,262.568000,7.987081
reduce_H2H,8,0,4,524288,4194304,4194304,1536,757.263000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,495.244000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,620.202000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,498.020000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,672.111000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,492.468000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,618.959000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,495.935000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,690.325000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,494.573000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,575.617000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,482.840000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,670.468000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,485.245000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,613.699000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,484.453000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,665.498000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,488.962000,0.000000
reduce_H2H,8,0,4,524288,4194304,4194304,1536,652.494000,0.000000
reduce_F2F,8,0,4,524288,4194304,4194304,1536,495.094000,0.000000
reduce_K2K,8,0,4,524288,4194304,4194304,1536,483.724000,8.670862
reduce_K2K,8,0,4,524288,4194304,4194304,1536,443.168000,9.464366
reduce_K2K,8,0,4,524288,4194304,4194304,1536,437.884000,9.578573
reduce_K2K,8,0,4,524288,4194304,4194304,1536,443.704000,9.452933
reduce_K2K,8,0,4,524288,4194304,4194304,1536,477.948000,8.775649
reduce_K2K,8,0,4,524288,4194304,4194304,1536,442.616000,9.476169
reduce_K2K,8,0,4,524288,4194304,4194304,1536,439.148000,9.551003
reduce_K2K,8,0,4,524288,4194304,4194304,1536,444.032000,9.445950
reduce_K2K,8,0,4,524288,4194304,4194304,1536,513.988000,8.160315
reduce_K2K,8,0,4,524288,4194304,4194304,1536,440.584000,9.519874
reduce_K2K,8,0,4,524288,4194304,4194304,1536,397.256000,10.558189
reduce_K2K,8,0,4,524288,4194304,4194304,1536,432.032000,9.708318
reduce_K2K,8,0,4,524288,4194304,4194304,1536,490.708000,8.547454
reduce_K2K,8,0,4,524288,4194304,4194304,1536,435.340000,9.634548
reduce_K2K,8,0,4,524288,4194304,4194304,1536,423.276000,9.909147
reduce_K2K,8,0,4,524288,4194304,4194304,1536,430.956000,9.732557
reduce_K2K,8,0,4,524288,4194304,4194304,1536,479.264000,8.751552
reduce_K2K,8,0,4,524288,4194304,4194304,1536,438.380000,9.567736
reduce_K2K,8,0,4,524288,4194304,4194304,1536,457.720000,9.163471
reduce_K2K,8,0,4,524288,4194304,4194304,1536,443.012000,9.467698
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1224.093000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,882.712000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1071.101000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,955.110000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1157.306000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,953.147000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1122.669000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,954.058000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1157.987000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,958.296000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1150.763000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,929.141000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1151.714000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,946.183000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1152.205000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,947.275000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1152.757000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,943.658000,0.000000
reduce_H2H,8,0,4,1048576,4194304,4194304,1536,1168.807000,0.000000
reduce_F2F,8,0,4,1048576,4194304,4194304,1536,968.235000,0.000000
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,899.864000,9.322084
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,820.320000,10.226019
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,782.440000,10.721088
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,894.676000,9.376141
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,845.496000,9.921523
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,888.832000,9.437788
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,838.080000,10.009317
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,890.920000,9.415669
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,873.480000,9.603664
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,896.992000,9.351932
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,865.236000,9.695168
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,870.372000,9.637957
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,881.656000,9.514604
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,885.172000,9.476811
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,865.632000,9.690732
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,886.080000,9.467100
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,868.480000,9.658954
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,885.164000,9.476897
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,878.804000,9.545482
reduce_K2K,8,0,4,1048576,4194304,4194304,1536,905.748000,9.261525
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2179.394000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1753.992000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2113.367000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1761.287000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2109.761000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1755.896000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2086.847000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1764.302000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2100.994000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1786.926000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2163.372000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1795.863000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2189.382000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1799.469000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2191.627000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1784.791000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2176.579000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1780.233000,0.000000
reduce_H2H,8,0,4,2097152,4194304,4194304,1536,2180.085000,0.000000
reduce_F2F,8,0,4,2097152,4194304,4194304,1536,1805.241000,0.000000
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1677.952000,9.998627
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1676.680000,10.006212
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1655.000000,10.137291
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1679.944000,9.986771
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1639.820000,10.231133
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1675.880000,10.010989
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1634.220000,10.266192
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1687.264000,9.943445
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1640.996000,10.223801
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1697.148000,9.885535
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1684.844000,9.957727
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1715.264000,9.781128
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1682.716000,9.970319
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1698.344000,9.878573
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1704.112000,9.845137
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1665.348000,10.074300
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1693.064000,9.909381
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1668.052000,10.057969
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1686.096000,9.950333
reduce_K2K,8,0,4,2097152,4194304,4194304,1536,1699.780000,9.870228
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4272.171000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3494.951000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4174.145000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3495.101000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4145.139000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3503.377000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4194.193000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3503.968000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4198.171000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3504.609000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4082.630000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3493.227000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4057.161000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3502.455000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4084.875000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3493.507000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4178.653000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3495.481000,0.000000
reduce_H2H,8,0,4,4194304,4194304,4194304,1536,4085.235000,0.000000
reduce_F2F,8,0,4,4194304,4194304,4194304,1536,3504.389000,0.000000
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3396.136000,9.880179
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3377.920000,9.933460
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3347.144000,10.024795
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3377.668000,9.934201
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3306.940000,10.146671
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3367.420000,9.964433
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3349.476000,10.017815
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3367.372000,9.964575
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3367.204000,9.965073
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3363.496000,9.976058
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3257.540000,10.300543
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3357.572000,9.993660
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3219.928000,10.420864
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3360.168000,9.985939
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3250.280000,10.323551
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3351.848000,10.010726
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3342.664000,10.038231
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3351.180000,10.012721
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3230.000000,10.388369
reduce_K2K,8,0,4,4194304,4194304,4194304,1536,3355.016000,10.001273
allgather_H2H,8,0,4,4096,4194304,4194304,1536,176.747000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,159.914000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,156.559000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,67.138000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,158.542000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,62.419000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,160.976000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,370.446000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,263.142000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,121.602000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,178.060000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,139.245000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,157.660000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,101.162000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,424.439000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,135.729000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,132.753000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,102.375000,0.000000
allgather_H2H,8,0,4,4096,4194304,4194304,1536,116.693000,0.000000
allgather_F2F,8,0,4,4096,4194304,4194304,1536,161.538000,0.000000
allgather_K2K,8,0,4,4096,4194304,4194304,1536,20.520000,1.596881
allgather_K2K,8,0,4,4096,4194304,4194304,1536,111.560000,0.293725
allgather_K2K,8,0,4,4096,4194304,4194304,1536,61.772000,0.530467
allgather_K2K,8,0,4,4096,4194304,4194304,1536,18.848000,1.738540
allgather_K2K,8,0,4,4096,4194304,4194304,1536,54.380000,0.602574
allgather_K2K,8,0,4,4096,4194304,4194304,1536,19.596000,1.672178
allgather_K2K,8,0,4,4096,4194304,4194304,1536,55.240000,0.593193
allgather_K2K,8,0,4,4096,4194304,4194304,1536,319.032000,0.102711
allgather_K2K,8,0,4,4096,4194304,4194304,1536,170.124000,0.192612
allgather_K2K,8,0,4,4096,4194304,4194304,1536,77.104000,0.424984
allgather_K2K,8,0,4,4096,4194304,4194304,1536,68.936000,0.475339
allgather_K2K,8,0,4,4096,4194304,4194304,1536,90.616000,0.361614
allgather_K2K,8,0,4,4096,4194304,4194304,1536,45.832000,0.714959
allgather_K2K,8,0,4,4096,4194304,4194304,1536,61.256000,0.534935
allgather_K2K,8,0,4,4096,4194304,4194304,1536,315.448000,0.103878
allgather_K2K,8,0,4,4096,4194304,4194304,1536,90.912000,0.360436
allgather_K2K,8,0,4,4096,4194304,4194304,1536,25.456000,1.287241
allgather_K2K,8,0,4,4096,4194304,4194304,1536,61.152000,0.535845
allgather_K2K,8,0,4,4096,4194304,4194304,1536,18.908000,1.733023
allgather_K2K,8,0,4,4096,4194304,4194304,1536,116.448000,0.281396
allgather_H2H,8,0,4,8192,4194304,4194304,1536,211.733000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,135.529000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,330.530000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,166.296000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,196.624000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,161.969000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,188.228000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,192.016000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,252.131000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,159.875000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,174.733000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,153.934000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,297.126000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,156.889000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,206.304000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,159.043000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,172.729000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,157.741000,0.000000
allgather_H2H,8,0,4,8192,4194304,4194304,1536,178.671000,0.000000
allgather_F2F,8,0,4,8192,4194304,4194304,1536,174.432000,0.000000
allgather_K2K,8,0,4,8192,4194304,4194304,1536,50.048000,1.309463
allgather_K2K,8,0,4,8192,4194304,4194304,1536,83.868000,0.781418
allgather_K2K,8,0,4,8192,4194304,4194304,1536,223.216000,0.293599
allgather_K2K,8,0,4,8192,4194304,4194304,1536,115.912000,0.565394
allgather_K2K,8,0,4,8192,4194304,4194304,1536,94.676000,0.692213
allgather_K2K,8,0,4,8192,4194304,4194304,1536,117.848000,0.556106
allgather_K2K,8,0,4,8192,4194304,4194304,1536,70.460000,0.930116
allgather_K2K,8,0,4,8192,4194304,4194304,1536,145.652000,0.449949
allgather_K2K,8,0,4,8192,4194304,4194304,1536,67.132000,0.976226
allgather_K2K,8,0,4,8192,4194304,4194304,1536,114.308000,0.573328
allgather_K2K,8,0,4,8192,4194304,4194304,1536,78.564000,0.834173
allgather_K2K,8,0,4,8192,4194304,4194304,1536,108.672000,0.603062
allgather_K2K,8,0,4,8192,4194304,4194304,1536,191.588000,0.342067
allgather_K2K,8,0,4,8192,4194304,4194304,1536,114.020000,0.574776
allgather_K2K,8,0,4,8192,4194304,4194304,1536,106.048000,0.617984
allgather_K2K,8,0,4,8192,4194304,4194304,1536,113.984000,0.574958
allgather_K2K,8,0,4,8192,4194304,4194304,1536,73.268000,0.894470
allgather_K2K,8,0,4,8192,4194304,4194304,1536,114.336000,0.573188
allgather_K2K,8,0,4,8192,4194304,4194304,1536,79.540000,0.823938
allgather_K2K,8,0,4,8192,4194304,4194304,1536,133.572000,0.490642
allgather_H2H,8,0,4,16384,4194304,4194304,1536,225.320000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,181.366000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,172.058000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,182.959000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,174.142000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,173.611000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,140.588000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,172.779000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,229.166000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,173.751000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,209.119000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,167.439000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,155.046000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,168.881000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,159.965000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,146.870000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,160.577000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,181.917000,0.000000
allgather_H2H,8,0,4,16384,4194304,4194304,1536,184.401000,0.000000
allgather_F2F,8,0,4,16384,4194304,4194304,1536,184.291000,0.000000
allgather_K2K,8,0,4,16384,4194304,4194304,1536,64.652000,2.027346
allgather_K2K,8,0,4,16384,4194304,4194304,1536,137.124000,0.955865
allgather_K2K,8,0,4,16384,4194304,4194304,1536,62.400000,2.100513
allgather_K2K,8,0,4,16384,4194304,4194304,1536,141.408000,0.926907
allgather_K2K,8,0,4,16384,4194304,4194304,1536,70.828000,1.850568
allgather_K2K,8,0,4,16384,4194304,4194304,1536,131.248000,0.998659
allgather_K2K,8,0,4,16384,4194304,4194304,1536,39.820000,3.291612
allgather_K2K,8,0,4,16384,4194304,4194304,1536,130.880000,1.001467
allgather_K2K,8,0,4,16384,4194304,4194304,1536,123.304000,1.062999
allgather_K2K,8,0,4,16384,4194304,4194304,1536,133.068000,0.985000
allgather_K2K,8,0,4,16384,4194304,4194304,1536,54.680000,2.397074
allgather_K2K,8,0,4,16384,4194304,4194304,1536,130.184000,1.006821
allgather_K2K,8,0,4,16384,4194304,4194304,1536,39.032000,3.358065
allgather_K2K,8,0,4,16384,4194304,4194304,1536,127.260000,1.029954
allgather_K2K,8,0,4,16384,4194304,4194304,1536,57.672000,2.272715
allgather_K2K,8,0,4,16384,4194304,4194304,1536,108.024000,1.213360
allgather_K2K,8,0,4,16384,4194304,4194304,1536,59.260000,2.211812
allgather_K2K,8,0,4,16384,4194304,4194304,1536,139.860000,0.937166
allgather_K2K,8,0,4,16384,4194304,4194304,1536,40.232000,3.257904
allgather_K2K,8,0,4,16384,4194304,4194304,1536,141.444000,0.926671
allgather_H2H,8,0,4,32768,4194304,4194304,1536,377.058000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,155.126000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,377.901000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,161.297000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,232.914000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,164.273000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,254.535000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,168.591000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,188.540000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,161.879000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,284.723000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,134.606000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,284.702000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,163.933000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,291.355000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,163.111000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,233.705000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,167.960000,0.000000
allgather_H2H,8,0,4,32768,4194304,4194304,1536,263.833000,0.000000
allgather_F2F,8,0,4,32768,4194304,4194304,1536,169.674000,0.000000
allgather_K2K,8,0,4,32768,4194304,4194304,1536,184.988000,1.417087
allgather_K2K,8,0,4,32768,4194304,4194304,1536,88.856000,2.950212
allgather_K2K,8,0,4,32768,4194304,4194304,1536,196.496000,1.334093
allgather_K2K,8,0,4,32768,4194304,4194304,1536,115.152000,2.276504
allgather_K2K,8,0,4,32768,4194304,4194304,1536,111.532000,2.350393
allgather_K2K,8,0,4,32768,4194304,4194304,1536,116.480000,2.250549
allgather_K2K,8,0,4,32768,4194304,4194304,1536,132.528000,1.978027
allgather_K2K,8,0,4,32768,4194304,4194304,1536,122.428000,2.141210
