collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
gather_H2H,8,4,4,2097152,4194304,4194304,1536,1225.086000,0.000000
gather_F2F,8,4,4,2097152,4194304,4194304,1536,860.556000,0.000000
gather_H2H,8,4,4,2097152,4194304,4194304,1536,1202.934000,0.000000
gather_F2F,8,4,4,2097152,4194304,4194304,1536,865.085000,0.000000
gather_K2K,8,4,4,2097152,4194304,4194304,1536,771.348000,21.750515
gather_K2K,8,4,4,2097152,4194304,4194304,1536,777.944000,21.566097
gather_K2K,8,4,4,2097152,4194304,4194304,1536,788.816000,21.268859
gather_K2K,8,4,4,2097152,4194304,4194304,1536,778.460000,21.551802
gather_K2K,8,4,4,2097152,4194304,4194304,1536,772.296000,21.723816
gather_K2K,8,4,4,2097152,4194304,4194304,1536,776.740000,21.599526
gather_K2K,8,4,4,2097152,4194304,4194304,1536,765.024000,21.930313
gather_K2K,8,4,4,2097152,4194304,4194304,1536,765.312000,21.922061
gather_K2K,8,4,4,2097152,4194304,4194304,1536,765.228000,21.924467
gather_K2K,8,4,4,2097152,4194304,4194304,1536,781.628000,21.464451
gather_K2K,8,4,4,2097152,4194304,4194304,1536,771.472000,21.747019
gather_K2K,8,4,4,2097152,4194304,4194304,1536,766.616000,21.884772
gather_K2K,8,4,4,2097152,4194304,4194304,1536,765.240000,21.924123
gather_K2K,8,4,4,2097152,4194304,4194304,1536,779.076000,21.534762
gather_K2K,8,4,4,2097152,4194304,4194304,1536,778.876000,21.540291
gather_K2K,8,4,4,2097152,4194304,4194304,1536,777.180000,21.587298
gather_K2K,8,4,4,2097152,4194304,4194304,1536,764.992000,21.931231
gather_K2K,8,4,4,2097152,4194304,4194304,1536,773.792000,21.681816
gather_K2K,8,4,4,2097152,4194304,4194304,1536,774.064000,21.674197
gather_K2K,8,4,4,2097152,4194304,4194304,1536,776.936000,21.594077
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2419.303000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1640.110000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2450.071000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1710.563000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2380.901000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1660.960000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2437.027000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1825.841000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2395.829000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1634.449000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2352.517000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1652.213000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2434.502000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1659.416000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2353.679000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1658.124000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2384.868000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1651.652000,0.000000
gather_H2H,8,4,4,4194304,4194304,4194304,1536,2345.994000,0.000000
gather_F2F,8,4,4,4194304,4194304,4194304,1536,1661.221000,0.000000
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1581.880000,21.211743
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1540.464000,21.782029
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1660.656000,20.205528
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1603.204000,20.929608
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1530.112000,21.929396
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1559.508000,21.516037
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1644.384000,20.405472
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1719.412000,19.515062
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1599.248000,20.981381
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1536.816000,21.833734
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1583.516000,21.189828
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1550.336000,21.643329
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1638.300000,20.481250
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1558.852000,21.525092
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1569.560000,21.378241
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1552.820000,21.608707
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1589.052000,21.116006
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1549.916000,21.649194
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1563.884000,21.455832
gather_K2K,8,4,4,4194304,4194304,4194304,1536,1558.856000,21.525036
reduce_H2H,8,4,4,4096,4194304,4194304,1536,199.597000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,152.688000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,65.073000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,112.232000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,416.387000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,128.062000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,65.334000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,113.985000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,55.726000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,45.385000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,57.559000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,125.266000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,103.566000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,126.849000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,421.036000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,135.907000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,112.282000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,120.307000,0.000000
reduce_H2H,8,4,4,4096,4194304,4194304,1536,93.427000,0.000000
reduce_F2F,8,4,4,4096,4194304,4194304,1536,50.807000,0.000000
reduce_K2K,8,4,4,4096,4194304,4194304,1536,96.908000,0.338135
reduce_K2K,8,4,4,4096,4194304,4194304,1536,105.696000,0.310021
reduce_K2K,8,4,4,4096,4194304,4194304,1536,1.980000,16.549495
reduce_K2K,8,4,4,4096,4194304,4194304,1536,71.220000,0.460095
reduce_K2K,8,4,4,4096,4194304,4194304,1536,356.296000,0.091968
reduce_K2K,8,4,4,4096,4194304,4194304,1536,86.100000,0.380581
reduce_K2K,8,4,4,4096,4194304,4194304,1536,9.884000,3.315257
reduce_K2K,8,4,4,4096,4194304,4194304,1536,75.420000,0.434474
reduce_K2K,8,4,4,4096,4194304,4194304,1536,1.992000,16.449799
reduce_K2K,8,4,4,4096,4194304,4194304,1536,1.972000,16.616633
reduce_K2K,8,4,4,4096,4194304,4194304,1536,1.964000,16.684318
reduce_K2K,8,4,4,4096,4194304,4194304,1536,82.968000,0.394947
reduce_K2K,8,4,4,4096,4194304,4194304,1536,47.212000,0.694061
reduce_K2K,8,4,4,4096,4194304,4194304,1536,83.596000,0.391980
reduce_K2K,8,4,4,4096,4194304,4194304,1536,358.196000,0.091481
reduce_K2K,8,4,4,4096,4194304,4194304,1536,91.176000,0.359393
reduce_K2K,8,4,4,4096,4194304,4194304,1536,57.904000,0.565902
reduce_K2K,8,4,4,4096,4194304,4194304,1536,78.936000,0.415121
reduce_K2K,8,4,4,4096,4194304,4194304,1536,34.580000,0.947600
reduce_K2K,8,4,4,4096,4194304,4194304,1536,10.540000,3.108918
reduce_H2H,8,4,4,8192,4194304,4194304,1536,151.376000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,162.457000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,117.723000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,133.373000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,232.600000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,180.972000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,236.697000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,189.338000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,65.914000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,152.077000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,115.519000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,114.496000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,73.549000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,142.239000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,225.026000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,137.039000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,323.151000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,142.369000,0.000000
reduce_H2H,8,4,4,8192,4194304,4194304,1536,389.215000,0.000000
reduce_F2F,8,4,4,8192,4194304,4194304,1536,138.933000,0.000000
reduce_K2K,8,4,4,8192,4194304,4194304,1536,24.904000,2.631545
reduce_K2K,8,4,4,8192,4194304,4194304,1536,106.860000,0.613288
reduce_K2K,8,4,4,8192,4194304,4194304,1536,41.556000,1.577053
reduce_K2K,8,4,4,8192,4194304,4194304,1536,93.828000,0.698470
reduce_K2K,8,4,4,8192,4194304,4194304,1536,156.912000,0.417661
reduce_K2K,8,4,4,8192,4194304,4194304,1536,141.828000,0.462081
reduce_K2K,8,4,4,8192,4194304,4194304,1536,160.584000,0.408110
reduce_K2K,8,4,4,8192,4194304,4194304,1536,151.496000,0.432592
reduce_K2K,8,4,4,8192,4194304,4194304,1536,2.284000,28.693520
reduce_K2K,8,4,4,8192,4194304,4194304,1536,112.996000,0.579985
reduce_K2K,8,4,4,8192,4194304,4194304,1536,43.608000,1.502844
reduce_K2K,8,4,4,8192,4194304,4194304,1536,77.128000,0.849704
reduce_K2K,8,4,4,8192,4194304,4194304,1536,2.288000,28.643357
reduce_K2K,8,4,4,8192,4194304,4194304,1536,103.884000,0.630857
reduce_K2K,8,4,4,8192,4194304,4194304,1536,152.536000,0.429643
reduce_K2K,8,4,4,8192,4194304,4194304,1536,95.324000,0.687508
reduce_K2K,8,4,4,8192,4194304,4194304,1536,246.500000,0.265866
reduce_K2K,8,4,4,8192,4194304,4194304,1536,104.880000,0.624867
reduce_K2K,8,4,4,8192,4194304,4194304,1536,315.556000,0.207684
reduce_K2K,8,4,4,8192,4194304,4194304,1536,98.512000,0.665259
reduce_H2H,8,4,4,16384,4194304,4194304,1536,114.316000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,163.869000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,133.212000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,158.129000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,60.003000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,138.021000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,208.013000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,159.371000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,302.983000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,136.558000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,130.897000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,133.552000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,115.649000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,130.406000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,77.016000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,117.963000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,58.301000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,133.222000,0.000000
reduce_H2H,8,4,4,16384,4194304,4194304,1536,116.159000,0.000000
reduce_F2F,8,4,4,16384,4194304,4194304,1536,131.840000,0.000000
reduce_K2K,8,4,4,16384,4194304,4194304,1536,7.204000,18.194336
reduce_K2K,8,4,4,16384,4194304,4194304,1536,113.260000,1.157266
reduce_K2K,8,4,4,16384,4194304,4194304,1536,73.712000,1.778164
reduce_K2K,8,4,4,16384,4194304,4194304,1536,114.768000,1.142061
reduce_K2K,8,4,4,16384,4194304,4194304,1536,3.288000,39.863747
reduce_K2K,8,4,4,16384,4194304,4194304,1536,94.448000,1.387769
reduce_K2K,8,4,4,16384,4194304,4194304,1536,145.812000,0.898911
reduce_K2K,8,4,4,16384,4194304,4194304,1536,117.864000,1.112061
reduce_K2K,8,4,4,16384,4194304,4194304,1536,243.916000,0.537365
reduce_K2K,8,4,4,16384,4194304,4194304,1536,96.208000,1.362382
reduce_K2K,8,4,4,16384,4194304,4194304,1536,73.736000,1.777585
reduce_K2K,8,4,4,16384,4194304,4194304,1536,90.868000,1.442444
reduce_K2K,8,4,4,16384,4194304,4194304,1536,61.088000,2.145626
reduce_K2K,8,4,4,16384,4194304,4194304,1536,89.312000,1.467574
reduce_K2K,8,4,4,16384,4194304,4194304,1536,21.136000,6.201363
reduce_K2K,8,4,4,16384,4194304,4194304,1536,77.612000,1.688811
reduce_K2K,8,4,4,16384,4194304,4194304,1536,3.640000,36.008791
reduce_K2K,8,4,4,16384,4194304,4194304,1536,91.196000,1.437256
reduce_K2K,8,4,4,16384,4194304,4194304,1536,61.824000,2.120083
reduce_K2K,8,4,4,16384,4194304,4194304,1536,92.432000,1.418037
reduce_H2H,8,4,4,32768,4194304,4194304,1536,193.015000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,111.852000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,177.786000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,90.912000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,90.070000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,98.797000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,403.623000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,256.995000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,153.270000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,103.716000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,130.627000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,80.092000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,148.180000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,114.517000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,191.682000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,116.460000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,144.443000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,85.792000,0.000000
reduce_H2H,8,4,4,32768,4194304,4194304,1536,195.811000,0.000000
reduce_F2F,8,4,4,32768,4194304,4194304,1536,98.526000,0.000000
reduce_K2K,8,4,4,32768,4194304,4194304,1536,94.796000,2.765349
reduce_K2K,8,4,4,32768,4194304,4194304,1536,67.428000,3.887762
reduce_K2K,8,4,4,32768,4194304,4194304,1536,101.720000,2.577114
reduce_K2K,8,4,4,32768,4194304,4194304,1536,37.444000,7.000961
reduce_K2K,8,4,4,32768,4194304,4194304,1536,9.180000,28.555991
reduce_K2K,8,4,4,32768,4194304,4194304,1536,57.900000,4.527530
reduce_K2K,8,4,4,32768,4194304,4194304,1536,179.248000,1.462465
reduce_K2K,8,4,4,32768,4194304,4194304,1536,198.592000,1.320013
reduce_K2K,8,4,4,32768,4194304,4194304,1536,93.336000,2.808605
reduce_K2K,8,4,4,32768,4194304,4194304,1536,56.996000,4.599340
reduce_K2K,8,4,4,32768,4194304,4194304,1536,66.192000,3.960358
reduce_K2K,8,4,4,32768,4194304,4194304,1536,37.192000,7.048398
reduce_K2K,8,4,4,32768,4194304,4194304,1536,69.316000,3.781869
reduce_K2K,8,4,4,32768,4194304,4194304,1536,60.600000,4.325809
reduce_K2K,8,4,4,32768,4194304,4194304,1536,112.772000,2.324549
reduce_K2K,8,4,4,32768,4194304,4194304,1536,71.060000,3.689052
reduce_K2K,8,4,4,32768,4194304,4194304,1536,69.136000,3.791715
reduce_K2K,8,4,4,32768,4194304,4194304,1536,31.840000,8.233166
reduce_K2K,8,4,4,32768,4194304,4194304,1536,122.704000,2.136393
reduce_K2K,8,4,4,32768,4194304,4194304,1536,45.384000,5.776133
reduce_H2H,8,4,4,65536,4194304,4194304,1536,159.923000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,101.983000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,151.807000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,79.039000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,107.694000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,98.726000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,160.824000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,102.374000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,200.289000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,109.316000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,130.667000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,93.887000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,162.257000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,90.041000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,175.001000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,85.912000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,159.371000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,143.522000,0.000000
reduce_H2H,8,4,4,65536,4194304,4194304,1536,166.024000,0.000000
reduce_F2F,8,4,4,65536,4194304,4194304,1536,84.961000,0.000000
reduce_K2K,8,4,4,65536,4194304,4194304,1536,50.928000,10.294691
reduce_K2K,8,4,4,65536,4194304,4194304,1536,47.496000,11.038572
reduce_K2K,8,4,4,65536,4194304,4194304,1536,86.536000,6.058611
reduce_K2K,8,4,4,65536,4194304,4194304,1536,40.108000,13.071906
reduce_K2K,8,4,4,65536,4194304,4194304,1536,46.948000,11.167419
reduce_K2K,8,4,4,65536,4194304,4194304,1536,55.576000,9.433712
reduce_K2K,8,4,4,65536,4194304,4194304,1536,100.332000,5.225531
reduce_K2K,8,4,4,65536,4194304,4194304,1536,60.640000,8.645910
reduce_K2K,8,4,4,65536,4194304,4194304,1536,136.908000,3.829491
reduce_K2K,8,4,4,65536,4194304,4194304,1536,66.256000,7.913064
reduce_K2K,8,4,4,65536,4194304,4194304,1536,65.444000,8.011246
reduce_K2K,8,4,4,65536,4194304,4194304,1536,53.396000,9.818863
reduce_K2K,8,4,4,65536,4194304,4194304,1536,97.828000,5.359284
reduce_K2K,8,4,4,65536,4194304,4194304,1536,50.364000,10.409975
reduce_K2K,8,4,4,65536,4194304,4194304,1536,112.060000,4.678636
reduce_K2K,8,4,4,65536,4194304,4194304,1536,44.724000,11.722744
reduce_K2K,8,4,4,65536,4194304,4194304,1536,97.248000,5.391247
reduce_K2K,8,4,4,65536,4194304,4194304,1536,99.292000,5.280264
reduce_K2K,8,4,4,65536,4194304,4194304,1536,102.272000,5.126408
reduce_K2K,8,4,4,65536,4194304,4194304,1536,45.012000,11.647738
reduce_H2H,8,4,4,131072,4194304,4194304,1536,219.054000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,106.962000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,210.248000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,96.813000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,215.417000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,94.008000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,228.683000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,109.708000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,162.627000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,91.363000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,209.907000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,89.029000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,81.564000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,75.713000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,166.986000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,89.870000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,167.937000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,85.041000,0.000000
reduce_H2H,8,4,4,131072,4194304,4194304,1536,161.846000,0.000000
reduce_F2F,8,4,4,131072,4194304,4194304,1536,102.665000,0.000000
reduce_K2K,8,4,4,131072,4194304,4194304,1536,102.416000,10.238400
reduce_K2K,8,4,4,131072,4194304,4194304,1536,55.476000,18.901435
reduce_K2K,8,4,4,131072,4194304,4194304,1536,136.908000,7.658983
reduce_K2K,8,4,4,131072,4194304,4194304,1536,55.384000,18.932833
reduce_K2K,8,4,4,131072,4194304,4194304,1536,143.480000,7.308168
reduce_K2K,8,4,4,131072,4194304,4194304,1536,51.220000,20.472003
reduce_K2K,8,4,4,131072,4194304,4194304,1536,156.164000,6.714582
reduce_K2K,8,4,4,131072,4194304,4194304,1536,65.852000,15.923222
reduce_K2K,8,4,4,131072,4194304,4194304,1536,90.648000,11.567558
reduce_K2K,8,4,4,131072,4194304,4194304,1536,47.516000,22.067851
reduce_K2K,8,4,4,131072,4194304,4194304,1536,135.020000,7.766079
reduce_K2K,8,4,4,131072,4194304,4194304,1536,49.392000,21.229673
reduce_K2K,8,4,4,131072,4194304,4194304,1536,12.904000,81.259764
reduce_K2K,8,4,4,131072,4194304,4194304,1536,35.800000,29.289832
reduce_K2K,8,4,4,131072,4194304,4194304,1536,97.396000,10.766109
reduce_K2K,8,4,4,131072,4194304,4194304,1536,48.948000,21.422244
reduce_K2K,8,4,4,131072,4194304,4194304,1536,98.192000,10.678833
reduce_K2K,8,4,4,131072,4194304,4194304,1536,43.052000,24.356035
reduce_K2K,8,4,4,131072,4194304,4194304,1536,91.852000,11.415930
reduce_K2K,8,4,4,131072,4194304,4194304,1536,60.952000,17.203308
reduce_H2H,8,4,4,262144,4194304,4194304,1536,346.324000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,227.580000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,124.225000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,148.490000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,257.707000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,152.138000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,212.702000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,152.358000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,237.048000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,153.850000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,213.433000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,133.262000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,142.880000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,140.916000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,184.158000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,126.899000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,250.073000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,155.484000,0.000000
reduce_H2H,8,4,4,262144,4194304,4194304,1536,194.808000,0.000000
reduce_F2F,8,4,4,262144,4194304,4194304,1536,141.708000,0.000000
reduce_K2K,8,4,4,262144,4194304,4194304,1536,209.500000,10.010272
reduce_K2K,8,4,4,262144,4194304,4194304,1536,177.228000,11.833074
reduce_K2K,8,4,4,262144,4194304,4194304,1536,40.812000,51.385671
reduce_K2K,8,4,4,262144,4194304,4194304,1536,107.340000,19.537470
reduce_K2K,8,4,4,262144,4194304,4194304,1536,176.644000,11.872195
reduce_K2K,8,4,4,262144,4194304,4194304,1536,108.848000,19.266794
reduce_K2K,8,4,4,262144,4194304,4194304,1536,130.872000,16.024451
reduce_K2K,8,4,4,262144,4194304,4194304,1536,109.288000,19.189225
reduce_K2K,8,4,4,262144,4194304,4194304,1536,155.996000,13.443627
reduce_K2K,8,4,4,262144,4194304,4194304,1536,108.812000,19.273168
reduce_K2K,8,4,4,262144,4194304,4194304,1536,132.780000,15.794186
reduce_K2K,8,4,4,262144,4194304,4194304,1536,90.772000,23.103512
reduce_K2K,8,4,4,262144,4194304,4194304,1536,64.264000,32.633387
reduce_K2K,8,4,4,262144,4194304,4194304,1536,101.036000,20.756483
reduce_K2K,8,4,4,262144,4194304,4194304,1536,101.980000,20.564346
reduce_K2K,8,4,4,262144,4194304,4194304,1536,85.392000,24.559116
reduce_K2K,8,4,4,262144,4194304,4194304,1536,163.544000,12.823167
reduce_K2K,8,4,4,262144,4194304,4194304,1536,109.168000,19.210318
reduce_K2K,8,4,4,262144,4194304,4194304,1536,108.920000,19.254058
reduce_K2K,8,4,4,262144,4194304,4194304,1536,95.912000,21.865377
reduce_H2H,8,4,4,524288,4194304,4194304,1536,355.431000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,205.719000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,395.107000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,205.949000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,413.943000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,204.616000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,355.642000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,206.551000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,425.214000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,201.200000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,372.865000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,196.211000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,380.589000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,198.916000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,255.322000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,197.002000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,375.209000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,201.902000,0.000000
reduce_H2H,8,4,4,524288,4194304,4194304,1536,382.283000,0.000000
reduce_F2F,8,4,4,524288,4194304,4194304,1536,208.253000,0.000000
reduce_K2K,8,4,4,524288,4194304,4194304,1536,184.056000,22.788195
