collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1911.248000,17.556294
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1945.660000,17.245784
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1917.240000,17.501425
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1923.660000,17.443016
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1911.316000,17.555669
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1916.092000,17.511911
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1901.824000,17.643290
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1939.632000,17.299381
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1906.248000,17.602343
allreduce_K2K,10,8,4,4194304,4194304,4194304,1536,1961.308000,17.108191
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,369.173000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,200.391000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,359.675000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,190.874000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,217.674000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,195.552000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,320.880000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,179.882000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,311.803000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,197.335000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,240.066000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,274.562000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,323.827000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,127.382000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,302.566000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,176.526000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,313.336000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,188.889000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,214.888000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,202.495000,0.000000
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,174.588000,6.006003
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,136.336000,7.691116
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,220.396000,4.757691
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,141.084000,7.432281
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,85.564000,12.254874
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,151.748000,6.909982
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,182.384000,5.749276
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,133.964000,7.827297
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,173.812000,6.032817
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,154.724000,6.777074
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,122.456000,8.562880
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,230.232000,4.554432
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,191.876000,5.464863
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,86.460000,12.127874
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,175.252000,5.983247
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,131.328000,7.984405
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,177.560000,5.905474
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,143.168000,7.324095
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,86.320000,12.147544
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,157.732000,6.647833
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,354.755000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,206.883000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,263.462000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,157.289000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,244.315000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,132.523000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,240.658000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,149.384000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,268.551000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,135.187000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,271.516000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,141.730000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,264.403000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,135.958000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,262.299000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,179.942000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,265.696000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,132.632000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,268.441000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,136.369000,0.000000
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,181.916000,5.764067
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,158.716000,6.606618
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,141.048000,7.434178
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,114.504000,9.157549
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,127.216000,8.242485
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,90.604000,11.573176
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,129.908000,8.071681
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,107.660000,9.739699
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,155.644000,6.737015
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,91.852000,11.415930
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,157.212000,6.669822
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,98.108000,10.687977
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,155.372000,6.748809
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,90.956000,11.528387
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,147.100000,7.128321
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,133.980000,7.826362
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,154.100000,6.804517
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,90.016000,11.648774
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,155.596000,6.739094
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,91.292000,11.485957
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,668.743000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,422.775000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,513.447000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,373.901000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,411.002000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,344.376000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,502.456000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,454.835000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,553.343000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,459.204000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,571.227000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,382.147000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,486.876000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,298.678000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,503.898000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,337.823000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,504.069000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,413.257000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,535.058000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,370.295000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,602.176000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,450.898000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,587.277000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,408.817000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,411.503000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,304.840000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,542.452000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,327.453000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,420.851000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,367.819000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,447.140000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,421.122000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,442.461000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,272.529000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,626.492000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,390.824000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,550.507000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,338.514000,0.000000
allreduce_H2H,14,8,4,131072,4194304,4194304,1536,534.678000,0.000000
allreduce_F2F,14,8,4,131072,4194304,4194304,1536,320.340000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,562.730000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,389.672000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,410.241000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,343.473000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,504.771000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,399.060000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,446.389000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,348.934000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,511.293000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,245.758000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,471.958000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,351.840000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,426.321000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,240.848000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,426.752000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,358.362000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,473.822000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,250.958000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,431.091000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,391.004000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,281.315000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,184.060000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,221.592000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,292.626000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,225.359000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,204.319000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,323.345000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,133.765000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,510.912000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,170.985000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,261.828000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,201.404000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,283.871000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,190.953000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,270.014000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,193.307000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,398.117000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,177.758000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,246.298000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,404.510000,0.000000
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,90.512000,11.584939
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,135.368000,7.746114
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,86.152000,12.171232
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,246.436000,4.254963
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,85.408000,12.277257
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,161.228000,6.503684
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,178.056000,5.889024
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,92.588000,11.325183
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,373.012000,2.811105
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,129.564000,8.093112
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,148.308000,7.070259
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,152.840000,6.860612
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,153.904000,6.813182
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,141.064000,7.433335
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,152.300000,6.884938
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,150.348000,6.974326
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,242.268000,4.328166
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,136.476000,7.683226
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,98.448000,10.651065
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,349.784000,2.997781
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,377.469000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,202.064000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,289.420000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,198.838000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,299.840000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,502.827000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,285.664000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,234.877000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,294.490000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,184.000000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,348.363000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,202.946000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,313.577000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,157.319000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,264.273000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,230.299000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,308.157000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,182.677000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,321.862000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,136.390000,0.000000
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,194.132000,5.401356
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,151.200000,6.935026
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,165.900000,6.320530
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,155.264000,6.753504
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,185.884000,5.641023
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,453.708000,2.311125
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,169.116000,6.200336
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,188.344000,5.567345
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,156.692000,6.691956
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,139.552000,7.513873
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,229.596000,4.567048
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,155.976000,6.722675
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,196.196000,5.344533
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,113.448000,9.242790
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,147.660000,7.101287
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,185.900000,5.640538
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,190.468000,5.505261
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,137.996000,7.598597
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,208.172000,5.037066
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,90.700000,11.560926
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,684.482000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,392.467000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,494.862000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,400.351000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,566.248000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,441.581000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,551.489000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,399.991000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,441.901000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,457.531000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,477.559000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,372.519000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,548.344000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,407.846000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,503.518000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,386.996000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,511.554000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,408.287000,0.000000
allreduce_H2H,11,8,4,131072,4194304,4194304,1536,517.795000,0.000000
allreduce_F2F,11,8,4,131072,4194304,4194304,1536,390.263000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,548.724000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,493.368000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,447.902000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,335.469000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,452.120000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,348.433000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,431.552000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,343.233000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,374.433000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,340.168000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,441.169000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,315.149000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,516.092000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,343.964000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,501.304000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,372.118000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,485.745000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,394.491000,0.000000
allreduce_H2H,12,8,4,131072,4194304,4194304,1536,406.704000,0.000000
allreduce_F2F,12,8,4,131072,4194304,4194304,1536,378.761000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,595.143000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,461.568000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,563.372000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,380.064000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,498.869000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,378.220000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,456.519000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,362.630000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,408.868000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,359.985000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,422.494000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,373.971000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,404.289000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,353.373000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,444.095000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,362.229000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,482.638000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,358.692000,0.000000
allreduce_H2H,13,8,4,131072,4194304,4194304,1536,424.137000,0.000000
allreduce_F2F,13,8,4,131072,4194304,4194304,1536,355.306000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,364.523000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,135.638000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,267.760000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,133.323000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,308.457000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,127.052000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,324.567000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,136.049000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,303.798000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,125.909000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,244.636000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,214.117000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,334.056000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,135.608000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,275.925000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,126.931000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,301.714000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,128.073000,0.000000
allreduce_H2H,9,8,4,131072,4194304,4194304,1536,325.750000,0.000000
allreduce_F2F,9,8,4,131072,4194304,4194304,1536,129.497000,0.000000
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,176.408000,5.944039
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,85.944000,12.200689
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,134.696000,7.784760
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,87.440000,11.991949
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,180.176000,5.819732
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,86.264000,12.155430
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,191.432000,5.477538
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,89.032000,11.777518
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,170.300000,6.157228
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,86.100000,12.178583
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,114.128000,9.187719
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,166.536000,6.296392
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,200.148000,5.239003
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,89.060000,11.773815
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,144.508000,7.256180
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,86.108000,12.177452
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,170.608000,6.146113
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,85.892000,12.208075
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,189.124000,5.544384
allreduce_K2K,9,8,4,131072,4194304,4194304,1536,86.184000,12.166713
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,439.276000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,284.311000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,333.555000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,208.276000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,267.389000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,175.804000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,204.058000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,144.695000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,312.965000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,133.564000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,211.542000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,140.918000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,199.249000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,134.295000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,265.916000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,136.951000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,304.990000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,133.354000,0.000000
allreduce_H2H,10,8,4,131072,4194304,4194304,1536,210.119000,0.000000
allreduce_F2F,10,8,4,131072,4194304,4194304,1536,220.881000,0.000000
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,264.196000,3.968932
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,218.276000,4.803900
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,221.260000,4.739112
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,147.528000,7.107641
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,157.460000,6.659317
allreduce_K2K,10,8,4,131072,4194304,4194304,1536,132.300000,7.925745
