collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
scatter_K2K,8,2,4,131072,4194304,4194304,1536,16.868000,62.163623
scatter_H2H,8,2,4,262144,4194304,4194304,1536,526.992000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,113.726000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,392.166000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,87.377000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,373.781000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,85.973000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,379.140000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,120.880000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,383.359000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,128.684000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,388.378000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,127.242000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,443.945000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,94.269000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,374.722000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,139.325000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,374.983000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,134.306000,0.000000
scatter_H2H,8,2,4,262144,4194304,4194304,1536,386.394000,0.000000
scatter_F2F,8,2,4,262144,4194304,4194304,1536,96.173000,0.000000
scatter_K2K,8,2,4,262144,4194304,4194304,1536,394.124000,5.321046
scatter_K2K,8,2,4,262144,4194304,4194304,1536,66.772000,31.407656
scatter_K2K,8,2,4,262144,4194304,4194304,1536,282.448000,7.424914
scatter_K2K,8,2,4,262144,4194304,4194304,1536,44.560000,47.063555
scatter_K2K,8,2,4,262144,4194304,4194304,1536,268.448000,7.812135
scatter_K2K,8,2,4,262144,4194304,4194304,1536,41.812000,50.156701
scatter_K2K,8,2,4,262144,4194304,4194304,1536,282.616000,7.420500
scatter_K2K,8,2,4,262144,4194304,4194304,1536,77.504000,27.058629
scatter_K2K,8,2,4,262144,4194304,4194304,1536,246.096000,8.521683
scatter_K2K,8,2,4,262144,4194304,4194304,1536,60.204000,34.834097
scatter_K2K,8,2,4,262144,4194304,4194304,1536,256.812000,8.166098
scatter_K2K,8,2,4,262144,4194304,4194304,1536,60.520000,34.652214
scatter_K2K,8,2,4,262144,4194304,4194304,1536,319.628000,6.561227
scatter_K2K,8,2,4,262144,4194304,4194304,1536,22.492000,93.239908
scatter_K2K,8,2,4,262144,4194304,4194304,1536,245.108000,8.556032
scatter_K2K,8,2,4,262144,4194304,4194304,1536,69.852000,30.022791
scatter_K2K,8,2,4,262144,4194304,4194304,1536,245.880000,8.529169
scatter_K2K,8,2,4,262144,4194304,4194304,1536,67.076000,31.265311
scatter_K2K,8,2,4,262144,4194304,4194304,1536,259.084000,8.094487
scatter_K2K,8,2,4,262144,4194304,4194304,1536,26.096000,80.362968
scatter_H2H,8,2,4,524288,4194304,4194304,1536,721.743000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,360.485000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,663.642000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,199.600000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,679.271000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,207.144000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,667.459000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,238.804000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,688.189000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,243.844000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,676.997000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,237.762000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,671.106000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,230.118000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,676.736000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,215.089000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,671.747000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,245.206000,0.000000
scatter_H2H,8,2,4,524288,4194304,4194304,1536,674.152000,0.000000
scatter_F2F,8,2,4,524288,4194304,4194304,1536,221.671000,0.000000
scatter_K2K,8,2,4,524288,4194304,4194304,1536,560.772000,7.479518
scatter_K2K,8,2,4,524288,4194304,4194304,1536,312.260000,13.432089
scatter_K2K,8,2,4,524288,4194304,4194304,1536,528.716000,7.933000
scatter_K2K,8,2,4,524288,4194304,4194304,1536,154.420000,27.161663
scatter_K2K,8,2,4,524288,4194304,4194304,1536,552.280000,7.594525
scatter_K2K,8,2,4,524288,4194304,4194304,1536,160.092000,26.199335
scatter_K2K,8,2,4,524288,4194304,4194304,1536,518.100000,8.095549
scatter_K2K,8,2,4,524288,4194304,4194304,1536,167.624000,25.022097
scatter_K2K,8,2,4,524288,4194304,4194304,1536,537.984000,7.796336
scatter_K2K,8,2,4,524288,4194304,4194304,1536,176.340000,23.785324
scatter_K2K,8,2,4,524288,4194304,4194304,1536,532.280000,7.879883
scatter_K2K,8,2,4,524288,4194304,4194304,1536,168.532000,24.887286
scatter_K2K,8,2,4,524288,4194304,4194304,1536,525.080000,7.987933
scatter_K2K,8,2,4,524288,4194304,4194304,1536,161.308000,26.001835
scatter_K2K,8,2,4,524288,4194304,4194304,1536,528.660000,7.933840
scatter_K2K,8,2,4,524288,4194304,4194304,1536,145.312000,28.864127
scatter_K2K,8,2,4,524288,4194304,4194304,1536,523.804000,8.007392
scatter_K2K,8,2,4,524288,4194304,4194304,1536,173.512000,24.172991
scatter_K2K,8,2,4,524288,4194304,4194304,1536,529.404000,7.922690
scatter_K2K,8,2,4,524288,4194304,4194304,1536,148.680000,28.210277
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1391.485000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,412.544000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1334.287000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,471.296000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1325.090000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,524.828000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1332.093000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,623.686000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1319.008000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,432.222000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1324.117000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,455.987000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1338.946000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,431.972000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1330.710000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,444.395000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1447.502000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,470.344000,0.000000
scatter_H2H,8,2,4,1048576,4194304,4194304,1536,1359.414000,0.000000
scatter_F2F,8,2,4,1048576,4194304,4194304,1536,445.006000,0.000000
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1160.988000,7.225405
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,360.968000,23.239201
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1123.300000,7.467825
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,410.944000,20.413020
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1113.164000,7.535824
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,457.344000,18.342010
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1136.052000,7.384000
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,564.960000,14.848145
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1119.676000,7.491996
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,363.060000,23.105294
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1126.432000,7.447061
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,396.760000,21.142776
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1136.552000,7.380752
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,366.964000,22.859485
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1132.556000,7.406793
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,375.900000,22.316063
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1255.948000,6.679105
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,404.308000,20.748063
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,1149.768000,7.295914
scatter_K2K,8,2,4,1048576,4194304,4194304,1536,388.620000,21.585631
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2665.448000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,903.908000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2532.795000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,917.775000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2510.954000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,897.787000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2543.847000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,887.878000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2566.029000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,897.326000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2525.963000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,884.422000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2515.532000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,899.962000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2597.618000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,884.352000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2632.044000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,874.693000,0.000000
scatter_H2H,8,2,4,2097152,4194304,4194304,1536,2664.597000,0.000000
scatter_F2F,8,2,4,2097152,4194304,4194304,1536,923.897000,0.000000
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2269.980000,7.390909
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,818.728000,20.491807
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2187.324000,7.670202
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,847.280000,19.801265
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2156.988000,7.778076
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,815.200000,20.580491
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2188.064000,7.667608
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,817.340000,20.526606
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2220.164000,7.556746
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,826.552000,20.297835
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2167.852000,7.739097
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,802.752000,20.899625
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2145.704000,7.818980
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,815.216000,20.580087
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2240.528000,7.488064
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,799.704000,20.979282
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2278.784000,7.362355
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,791.052000,21.208740
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,2288.328000,7.331648
scatter_K2K,8,2,4,2097152,4194304,4194304,1536,853.312000,19.661292
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,5032.388000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1837.513000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4947.217000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1816.524000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4968.556000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1814.340000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4951.995000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1793.491000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4937.879000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1802.547000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4955.773000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1817.445000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4947.477000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1815.672000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4962.946000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1794.101000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4966.803000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1816.354000,0.000000
scatter_H2H,8,2,4,4194304,4194304,4194304,1536,4956.785000,0.000000
scatter_F2F,8,2,4,4194304,4194304,4194304,1536,1813.548000,0.000000
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4410.296000,7.608204
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1732.960000,19.362497
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4377.388000,7.665400
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1723.592000,19.467735
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4392.496000,7.639035
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1720.272000,19.505306
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4385.876000,7.650566
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1686.624000,19.894435
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4365.996000,7.685401
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1696.248000,19.781560
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4389.844000,7.643650
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1721.356000,19.493023
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4380.544000,7.659878
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1722.400000,19.481208
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4388.036000,7.646800
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1689.716000,19.858031
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4397.892000,7.629663
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1718.544000,19.524919
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,4384.480000,7.653001
scatter_K2K,8,2,4,4194304,4194304,4194304,1536,1722.020000,19.485507
gather_H2H,8,2,4,4096,4194304,4194304,1536,108.537000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,51.598000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,79.631000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,70.124000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,77.347000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,45.868000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,78.078000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,39.996000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,93.458000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,42.741000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,75.264000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,42.410000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,89.279000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,46.238000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,81.836000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,43.894000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,79.121000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,45.787000,0.000000
gather_H2H,8,2,4,4096,4194304,4194304,1536,76.104000,0.000000
gather_F2F,8,2,4,4096,4194304,4194304,1536,43.252000,0.000000
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.320000,14.124138
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.124000,15.427495
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.092000,15.663480
gather_K2K,8,2,4,4096,4194304,4194304,1536,26.356000,1.243284
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.100000,15.603810
gather_K2K,8,2,4,4096,4194304,4194304,1536,4.528000,7.236749
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.440000,13.429508
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.148000,15.255121
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.112000,15.515152
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.100000,15.603810
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.104000,15.574144
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.324000,14.099828
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.104000,15.574144
gather_K2K,8,2,4,4096,4194304,4194304,1536,4.424000,7.406872
gather_K2K,8,2,4,4096,4194304,4194304,1536,7.392000,4.432900
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.144000,15.283582
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.132000,15.369606
gather_K2K,8,2,4,4096,4194304,4194304,1536,7.336000,4.466739
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.092000,15.663480
gather_K2K,8,2,4,4096,4194304,4194304,1536,2.120000,15.456604
gather_H2H,8,2,4,8192,4194304,4194304,1536,109.028000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,49.765000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,85.913000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,47.220000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,65.915000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,44.896000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,72.788000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,43.873000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,97.926000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,45.357000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,60.224000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,45.036000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,63.691000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,42.791000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,112.745000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,43.472000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,108.857000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,41.669000,0.000000
gather_H2H,8,2,4,8192,4194304,4194304,1536,61.356000,0.000000
gather_F2F,8,2,4,8192,4194304,4194304,1536,42.401000,0.000000
gather_K2K,8,2,4,8192,4194304,4194304,1536,6.672000,9.822542
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.660000,24.637594
gather_K2K,8,2,4,8192,4194304,4194304,1536,5.028000,13.034208
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.680000,24.453731
gather_K2K,8,2,4,8192,4194304,4194304,1536,4.804000,13.641965
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.664000,24.600601
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.944000,22.260870
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.676000,24.490284
gather_K2K,8,2,4,8192,4194304,4194304,1536,37.612000,1.742423
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.656000,24.674699
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.656000,24.674699
gather_K2K,8,2,4,8192,4194304,4194304,1536,3.036000,21.586298
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.640000,24.824242
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.672000,24.526946
gather_K2K,8,2,4,8192,4194304,4194304,1536,41.696000,1.571757
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.672000,24.526946
gather_K2K,8,2,4,8192,4194304,4194304,1536,44.820000,1.462204
gather_K2K,8,2,4,8192,4194304,4194304,1536,3.008000,21.787234
gather_K2K,8,2,4,8192,4194304,4194304,1536,3.016000,21.729443
gather_K2K,8,2,4,8192,4194304,4194304,1536,2.644000,24.786687
gather_H2H,8,2,4,16384,4194304,4194304,1536,184.581000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,52.499000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,112.504000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,55.806000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,78.139000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,47.450000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,83.399000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,43.583000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,80.934000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,44.585000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,82.376000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,48.692000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,165.164000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,46.358000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,63.240000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,47.210000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,151.208000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,43.232000,0.000000
gather_H2H,8,2,4,16384,4194304,4194304,1536,76.606000,0.000000
gather_F2F,8,2,4,16384,4194304,4194304,1536,45.166000,0.000000
gather_K2K,8,2,4,16384,4194304,4194304,1536,48.840000,2.683702
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.232000,30.971645
gather_K2K,8,2,4,16384,4194304,4194304,1536,36.020000,3.638867
gather_K2K,8,2,4,16384,4194304,4194304,1536,16.408000,7.988298
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.636000,28.272649
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.672000,28.054795
gather_K2K,8,2,4,16384,4194304,4194304,1536,21.604000,6.067025
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.232000,30.971645
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.620000,28.370563
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.220000,31.059716
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.632000,28.297064
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.668000,28.078835
gather_K2K,8,2,4,16384,4194304,4194304,1536,84.908000,1.543694
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.652000,28.175408
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.628000,28.321521
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.236000,30.942398
gather_K2K,8,2,4,16384,4194304,4194304,1536,71.376000,1.836360
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.232000,30.971645
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.652000,28.175408
gather_K2K,8,2,4,16384,4194304,4194304,1536,4.240000,30.913208
gather_H2H,8,2,4,32768,4194304,4194304,1536,114.378000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,82.306000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,73.930000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,47.170000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,114.268000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,50.015000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,72.438000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,46.378000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,72.748000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,46.338000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,86.084000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,45.667000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,74.532000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,47.440000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,72.648000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,46.468000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,71.776000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,48.022000,0.000000
gather_H2H,8,2,4,32768,4194304,4194304,1536,71.155000,0.000000
gather_F2F,8,2,4,32768,4194304,4194304,1536,47.209000,0.000000
gather_K2K,8,2,4,32768,4194304,4194304,1536,13.116000,19.986581
gather_K2K,8,2,4,32768,4194304,4194304,1536,35.012000,7.487262
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.856000,38.235706
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.936000,37.794694
gather_K2K,8,2,4,32768,4194304,4194304,1536,49.380000,5.308708
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.748000,38.847659
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.952000,37.707710
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.884000,38.080186
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.932000,37.816503
gather_K2K,8,2,4,32768,4194304,4194304,1536,7.484000,35.027258
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.824000,38.415006
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.560000,39.960976
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.540000,40.083180
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.932000,37.816503
gather_K2K,8,2,4,32768,4194304,4194304,1536,7.072000,37.067873
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.540000,40.083180
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.712000,39.056019
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.564000,39.936624
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.856000,38.235706
gather_K2K,8,2,4,32768,4194304,4194304,1536,6.928000,37.838337
gather_H2H,8,2,4,65536,4194304,4194304,1536,156.477000,0.000000
gather_F2F,8,2,4,65536,4194304,4194304,1536,66.266000,0.000000
gather_H2H,8,2,4,65536,4194304,4194304,1536,99.028000,0.000000
gather_F2F,8,2,4,65536,4194304,4194304,1536,64.924000,0.000000
