collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
gather_H2H,8,5,4,4194304,4194304,4194304,1536,2796.635000,0.000000
gather_F2F,8,5,4,4194304,4194304,4194304,1536,2030.833000,0.000000
gather_H2H,8,5,4,4194304,4194304,4194304,1536,2722.635000,0.000000
gather_F2F,8,5,4,4194304,4194304,4194304,1536,2026.083000,0.000000
gather_H2H,8,5,4,4194304,4194304,4194304,1536,2756.269000,0.000000
gather_F2F,8,5,4,4194304,4194304,4194304,1536,2026.183000,0.000000
gather_H2H,8,5,4,4194304,4194304,4194304,1536,2704.510000,0.000000
gather_F2F,8,5,4,4194304,4194304,4194304,1536,2027.626000,0.000000
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1997.368000,16.799324
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1924.704000,17.433554
gather_K2K,8,5,4,4194304,4194304,4194304,1536,2069.908000,16.210591
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1987.620000,16.881714
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1912.388000,17.545829
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1927.052000,17.412313
gather_K2K,8,5,4,4194304,4194304,4194304,1536,2044.604000,16.411213
gather_K2K,8,5,4,4194304,4194304,4194304,1536,2099.608000,15.981284
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1984.920000,16.904677
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1923.340000,17.445918
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1944.716000,17.254155
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1923.824000,17.441529
gather_K2K,8,5,4,4194304,4194304,4194304,1536,2041.152000,16.438968
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1924.544000,17.435004
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1929.060000,17.394188
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1921.388000,17.463642
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1980.628000,16.941310
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1922.052000,17.457609
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1938.644000,17.308197
gather_K2K,8,5,4,4194304,4194304,4194304,1536,1922.176000,17.456483
reduce_H2H,8,5,4,4096,4194304,4194304,1536,131.610000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,133.724000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,163.270000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,122.192000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,413.133000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,129.957000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,71.125000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,176.595000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,82.948000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,194.610000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,234.094000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,133.212000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,122.723000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,127.642000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,329.886000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,154.042000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,128.173000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,129.616000,0.000000
reduce_H2H,8,5,4,4096,4194304,4194304,1536,60.345000,0.000000
reduce_F2F,8,5,4,4096,4194304,4194304,1536,46.408000,0.000000
reduce_K2K,8,5,4,4096,4194304,4194304,1536,26.636000,1.230215
reduce_K2K,8,5,4,4096,4194304,4194304,1536,84.052000,0.389854
reduce_K2K,8,5,4,4096,4194304,4194304,1536,100.884000,0.324809
reduce_K2K,8,5,4,4096,4194304,4194304,1536,79.636000,0.411472
reduce_K2K,8,5,4,4096,4194304,4194304,1536,347.540000,0.094286
reduce_K2K,8,5,4,4096,4194304,4194304,1536,87.816000,0.373144
reduce_K2K,8,5,4,4096,4194304,4194304,1536,14.596000,2.244999
reduce_K2K,8,5,4,4096,4194304,4194304,1536,133.188000,0.246028
reduce_K2K,8,5,4,4096,4194304,4194304,1536,28.244000,1.160176
reduce_K2K,8,5,4,4096,4194304,4194304,1536,148.744000,0.220298
reduce_K2K,8,5,4,4096,4194304,4194304,1536,173.304000,0.189078
reduce_K2K,8,5,4,4096,4194304,4194304,1536,88.528000,0.370143
reduce_K2K,8,5,4,4096,4194304,4194304,1536,62.052000,0.528073
reduce_K2K,8,5,4,4096,4194304,4194304,1536,83.748000,0.391269
reduce_K2K,8,5,4,4096,4194304,4194304,1536,265.632000,0.123359
reduce_K2K,8,5,4,4096,4194304,4194304,1536,112.100000,0.292310
reduce_K2K,8,5,4,4096,4194304,4194304,1536,70.812000,0.462746
reduce_K2K,8,5,4,4096,4194304,4194304,1536,84.052000,0.389854
reduce_K2K,8,5,4,4096,4194304,4194304,1536,1.980000,16.549495
reduce_K2K,8,5,4,4096,4194304,4194304,1536,2.380000,13.768067
reduce_H2H,8,5,4,8192,4194304,4194304,1536,109.808000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,132.351000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,112.373000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,124.676000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,101.482000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,150.075000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,216.250000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,163.801000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,108.025000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,121.972000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,218.815000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,87.126000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,223.494000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,138.263000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,102.094000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,128.864000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,292.866000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,122.452000,0.000000
reduce_H2H,8,5,4,8192,4194304,4194304,1536,362.518000,0.000000
reduce_F2F,8,5,4,8192,4194304,4194304,1536,130.768000,0.000000
reduce_K2K,8,5,4,8192,4194304,4194304,1536,13.956000,4.695901
reduce_K2K,8,5,4,8192,4194304,4194304,1536,66.716000,0.982313
reduce_K2K,8,5,4,8192,4194304,4194304,1536,44.332000,1.478300
reduce_K2K,8,5,4,8192,4194304,4194304,1536,80.184000,0.817320
reduce_K2K,8,5,4,8192,4194304,4194304,1536,37.824000,1.732657
reduce_K2K,8,5,4,8192,4194304,4194304,1536,108.328000,0.604977
reduce_K2K,8,5,4,8192,4194304,4194304,1536,149.664000,0.437888
reduce_K2K,8,5,4,8192,4194304,4194304,1536,121.636000,0.538788
reduce_K2K,8,5,4,8192,4194304,4194304,1536,44.392000,1.476302
reduce_K2K,8,5,4,8192,4194304,4194304,1536,82.436000,0.794992
reduce_K2K,8,5,4,8192,4194304,4194304,1536,154.336000,0.424632
reduce_K2K,8,5,4,8192,4194304,4194304,1536,46.492000,1.409619
reduce_K2K,8,5,4,8192,4194304,4194304,1536,150.092000,0.436639
reduce_K2K,8,5,4,8192,4194304,4194304,1536,90.844000,0.721413
reduce_K2K,8,5,4,8192,4194304,4194304,1536,37.584000,1.743721
reduce_K2K,8,5,4,8192,4194304,4194304,1536,85.412000,0.767293
reduce_K2K,8,5,4,8192,4194304,4194304,1536,224.196000,0.292316
reduce_K2K,8,5,4,8192,4194304,4194304,1536,77.704000,0.843406
reduce_K2K,8,5,4,8192,4194304,4194304,1536,293.848000,0.223027
reduce_K2K,8,5,4,8192,4194304,4194304,1536,88.436000,0.741056
reduce_H2H,8,5,4,16384,4194304,4194304,1536,259.402000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,157.629000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,153.892000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,128.033000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,232.712000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,122.613000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,218.885000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,143.933000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,332.571000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,126.159000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,120.148000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,115.509000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,120.077000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,123.234000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,107.013000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,104.889000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,135.146000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,124.927000,0.000000
reduce_H2H,8,5,4,16384,4194304,4194304,1536,121.972000,0.000000
reduce_F2F,8,5,4,16384,4194304,4194304,1536,140.347000,0.000000
reduce_K2K,8,5,4,16384,4194304,4194304,1536,116.248000,1.127520
reduce_K2K,8,5,4,16384,4194304,4194304,1536,107.488000,1.219411
reduce_K2K,8,5,4,16384,4194304,4194304,1536,74.820000,1.751831
reduce_K2K,8,5,4,16384,4194304,4194304,1536,86.392000,1.517178
reduce_K2K,8,5,4,16384,4194304,4194304,1536,152.432000,0.859872
reduce_K2K,8,5,4,16384,4194304,4194304,1536,82.656000,1.585753
reduce_K2K,8,5,4,16384,4194304,4194304,1536,138.088000,0.949192
reduce_K2K,8,5,4,16384,4194304,4194304,1536,104.584000,1.253270
reduce_K2K,8,5,4,16384,4194304,4194304,1536,251.532000,0.521095
reduce_K2K,8,5,4,16384,4194304,4194304,1536,83.420000,1.571230
reduce_K2K,8,5,4,16384,4194304,4194304,1536,44.800000,2.925714
reduce_K2K,8,5,4,16384,4194304,4194304,1536,74.488000,1.759639
reduce_K2K,8,5,4,16384,4194304,4194304,1536,45.892000,2.856097
reduce_K2K,8,5,4,16384,4194304,4194304,1536,81.900000,1.600391
reduce_K2K,8,5,4,16384,4194304,4194304,1536,31.248000,4.194572
reduce_K2K,8,5,4,16384,4194304,4194304,1536,63.556000,2.062307
reduce_K2K,8,5,4,16384,4194304,4194304,1536,59.956000,2.186137
reduce_K2K,8,5,4,16384,4194304,4194304,1536,80.028000,1.637827
reduce_K2K,8,5,4,16384,4194304,4194304,1536,44.876000,2.920759
reduce_K2K,8,5,4,16384,4194304,4194304,1536,99.816000,1.313136
reduce_H2H,8,5,4,32768,4194304,4194304,1536,191.474000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,65.134000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,113.876000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,60.365000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,92.565000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,45.957000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,395.230000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,210.289000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,150.135000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,75.524000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,119.807000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,63.851000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,121.331000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,73.339000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,168.860000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,111.431000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,131.820000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,53.762000,0.000000
reduce_H2H,8,5,4,32768,4194304,4194304,1536,183.909000,0.000000
reduce_F2F,8,5,4,32768,4194304,4194304,1536,78.569000,0.000000
reduce_K2K,8,5,4,32768,4194304,4194304,1536,81.144000,3.230602
reduce_K2K,8,5,4,32768,4194304,4194304,1536,11.684000,22.436152
reduce_K2K,8,5,4,32768,4194304,4194304,1536,36.972000,7.090339
reduce_K2K,8,5,4,32768,4194304,4194304,1536,20.648000,12.695854
reduce_K2K,8,5,4,32768,4194304,4194304,1536,23.800000,11.014454
reduce_K2K,8,5,4,32768,4194304,4194304,1536,4.612000,56.839549
reduce_K2K,8,5,4,32768,4194304,4194304,1536,325.200000,0.806101
reduce_K2K,8,5,4,32768,4194304,4194304,1536,167.112000,1.568673
reduce_K2K,8,5,4,32768,4194304,4194304,1536,45.328000,5.783269
reduce_K2K,8,5,4,32768,4194304,4194304,1536,35.176000,7.452354
reduce_K2K,8,5,4,32768,4194304,4194304,1536,43.424000,6.036846
reduce_K2K,8,5,4,32768,4194304,4194304,1536,22.380000,11.713315
reduce_K2K,8,5,4,32768,4194304,4194304,1536,39.696000,6.603789
reduce_K2K,8,5,4,32768,4194304,4194304,1536,29.800000,8.796779
reduce_K2K,8,5,4,32768,4194304,4194304,1536,77.792000,3.369807
reduce_K2K,8,5,4,32768,4194304,4194304,1536,68.776000,3.811562
reduce_K2K,8,5,4,32768,4194304,4194304,1536,47.600000,5.507227
reduce_K2K,8,5,4,32768,4194304,4194304,1536,11.944000,21.947756
reduce_K2K,8,5,4,32768,4194304,4194304,1536,104.232000,2.515005
reduce_K2K,8,5,4,32768,4194304,4194304,1536,37.908000,6.915269
reduce_H2H,8,5,4,65536,4194304,4194304,1536,165.484000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,79.801000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,142.761000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,75.243000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,136.959000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,75.673000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,167.789000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,104.068000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,117.693000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,92.425000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,138.783000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,73.980000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,140.196000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,87.776000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,162.098000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,95.962000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,138.132000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,124.536000,0.000000
reduce_H2H,8,5,4,65536,4194304,4194304,1536,147.961000,0.000000
reduce_F2F,8,5,4,65536,4194304,4194304,1536,69.452000,0.000000
reduce_K2K,8,5,4,65536,4194304,4194304,1536,38.280000,13.696134
reduce_K2K,8,5,4,65536,4194304,4194304,1536,29.928000,17.518311
reduce_K2K,8,5,4,65536,4194304,4194304,1536,57.168000,9.171005
reduce_K2K,8,5,4,65536,4194304,4194304,1536,36.072000,14.534487
reduce_K2K,8,5,4,65536,4194304,4194304,1536,50.112000,10.462324
reduce_K2K,8,5,4,65536,4194304,4194304,1536,34.940000,15.005381
reduce_K2K,8,5,4,65536,4194304,4194304,1536,85.020000,6.166643
reduce_K2K,8,5,4,65536,4194304,4194304,1536,59.456000,8.818084
reduce_K2K,8,5,4,65536,4194304,4194304,1536,43.076000,12.171232
reduce_K2K,8,5,4,65536,4194304,4194304,1536,49.572000,10.576293
reduce_K2K,8,5,4,65536,4194304,4194304,1536,56.788000,9.232373
reduce_K2K,8,5,4,65536,4194304,4194304,1536,32.364000,16.199728
reduce_K2K,8,5,4,65536,4194304,4194304,1536,61.768000,8.488020
reduce_K2K,8,5,4,65536,4194304,4194304,1536,44.036000,11.905895
reduce_K2K,8,5,4,65536,4194304,4194304,1536,82.816000,6.330757
reduce_K2K,8,5,4,65536,4194304,4194304,1536,54.140000,9.683931
reduce_K2K,8,5,4,65536,4194304,4194304,1536,49.896000,10.507616
reduce_K2K,8,5,4,65536,4194304,4194304,1536,79.100000,6.628167
reduce_K2K,8,5,4,65536,4194304,4194304,1536,67.036000,7.820992
reduce_K2K,8,5,4,65536,4194304,4194304,1536,29.388000,17.840207
reduce_H2H,8,5,4,131072,4194304,4194304,1536,199.819000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,90.351000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,166.336000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,95.350000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,187.476000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,91.594000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,205.099000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,89.910000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,414.887000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,84.640000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,179.681000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,85.592000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,249.834000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,84.200000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,192.044000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,84.410000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,134.716000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,80.343000,0.000000
reduce_H2H,8,5,4,131072,4194304,4194304,1536,220.959000,0.000000
reduce_F2F,8,5,4,131072,4194304,4194304,1536,84.049000,0.000000
reduce_K2K,8,5,4,131072,4194304,4194304,1536,62.936000,16.660989
reduce_K2K,8,5,4,131072,4194304,4194304,1536,42.924000,24.428665
reduce_K2K,8,5,4,131072,4194304,4194304,1536,78.964000,13.279165
reduce_K2K,8,5,4,131072,4194304,4194304,1536,51.656000,20.299210
reduce_K2K,8,5,4,131072,4194304,4194304,1536,100.036000,10.481986
reduce_K2K,8,5,4,131072,4194304,4194304,1536,47.800000,21.936736
reduce_K2K,8,5,4,131072,4194304,4194304,1536,116.536000,8.997872
reduce_K2K,8,5,4,131072,4194304,4194304,1536,49.500000,21.183354
reduce_K2K,8,5,4,131072,4194304,4194304,1536,323.996000,3.236386
reduce_K2K,8,5,4,131072,4194304,4194304,1536,47.212000,22.209947
reduce_K2K,8,5,4,131072,4194304,4194304,1536,91.652000,11.440841
reduce_K2K,8,5,4,131072,4194304,4194304,1536,46.364000,22.616168
reduce_K2K,8,5,4,131072,4194304,4194304,1536,162.248000,6.462798
reduce_K2K,8,5,4,131072,4194304,4194304,1536,40.524000,25.875432
reduce_K2K,8,5,4,131072,4194304,4194304,1536,101.860000,10.294286
reduce_K2K,8,5,4,131072,4194304,4194304,1536,42.448000,24.702601
reduce_K2K,8,5,4,131072,4194304,4194304,1536,45.780000,22.904675
reduce_K2K,8,5,4,131072,4194304,4194304,1536,38.604000,27.162367
reduce_K2K,8,5,4,131072,4194304,4194304,1536,127.008000,8.255984
reduce_K2K,8,5,4,131072,4194304,4194304,1536,43.416000,24.151833
reduce_H2H,8,5,4,262144,4194304,4194304,1536,367.427000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,231.158000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,228.123000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,172.587000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,277.176000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,170.663000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,234.625000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,169.291000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,261.296000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,172.026000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,241.819000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,169.441000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,227.121000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,168.580000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,250.806000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,164.842000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,298.997000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,173.739000,0.000000
reduce_H2H,8,5,4,262144,4194304,4194304,1536,250.024000,0.000000
reduce_F2F,8,5,4,262144,4194304,4194304,1536,162.538000,0.000000
reduce_K2K,8,5,4,262144,4194304,4194304,1536,200.696000,10.449396
reduce_K2K,8,5,4,262144,4194304,4194304,1536,180.136000,11.642048
reduce_K2K,8,5,4,262144,4194304,4194304,1536,126.460000,16.583520
reduce_K2K,8,5,4,262144,4194304,4194304,1536,130.056000,16.124992
reduce_K2K,8,5,4,262144,4194304,4194304,1536,174.360000,12.027713
reduce_K2K,8,5,4,262144,4194304,4194304,1536,123.284000,17.010739
reduce_K2K,8,5,4,262144,4194304,4194304,1536,134.468000,15.595919
reduce_K2K,8,5,4,262144,4194304,4194304,1536,122.496000,17.120167
reduce_K2K,8,5,4,262144,4194304,4194304,1536,161.564000,12.980317
reduce_K2K,8,5,4,262144,4194304,4194304,1536,123.744000,16.947505
reduce_K2K,8,5,4,262144,4194304,4194304,1536,143.216000,14.643280
reduce_K2K,8,5,4,262144,4194304,4194304,1536,120.236000,17.441964
reduce_K2K,8,5,4,262144,4194304,4194304,1536,128.236000,16.353848
reduce_K2K,8,5,4,262144,4194304,4194304,1536,119.620000,17.531784
reduce_K2K,8,5,4,262144,4194304,4194304,1536,151.752000,13.819600
reduce_K2K,8,5,4,262144,4194304,4194304,1536,118.712000,17.665880
reduce_K2K,8,5,4,262144,4194304,4194304,1536,197.484000,10.619351
reduce_K2K,8,5,4,262144,4194304,4194304,1536,127.152000,16.493268
reduce_K2K,8,5,4,262144,4194304,4194304,1536,145.076000,14.455541
reduce_K2K,8,5,4,262144,4194304,4194304,1536,115.776000,18.113875
reduce_H2H,8,5,4,524288,4194304,4194304,1536,543.932000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,293.016000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,424.315000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,290.040000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,425.086000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,286.914000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,422.220000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,287.105000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,422.501000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,286.954000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,425.507000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,284.149000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,420.858000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,290.271000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,419.916000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,285.903000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,423.413000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,287.355000,0.000000
reduce_H2H,8,5,4,524288,4194304,4194304,1536,423.834000,0.000000
reduce_F2F,8,5,4,524288,4194304,4194304,1536,293.286000,0.000000
reduce_K2K,8,5,4,524288,4194304,4194304,1536,353.168000,11.876229
reduce_K2K,8,5,4,524288,4194304,4194304,1536,241.404000,17.374625
reduce_K2K,8,5,4,524288,4194304,4194304,1536,298.756000,14.039229
reduce_K2K,8,5,4,524288,4194304,4194304,1536,242.360000,17.306090
reduce_K2K,8,5,4,524288,4194304,4194304,1536,296.688000,14.137087
reduce_K2K,8,5,4,524288,4194304,4194304,1536,243.064000,17.255966
reduce_K2K,8,5,4,524288,4194304,4194304,1536,297.988000,14.075412
reduce_K2K,8,5,4,524288,4194304,4194304,1536,244.836000,17.131075
reduce_K2K,8,5,4,524288,4194304,4194304,1536,291.188000,14.404110
reduce_K2K,8,5,4,524288,4194304,4194304,1536,242.428000,17.301236
reduce_K2K,8,5,4,524288,4194304,4194304,1536,297.560000,14.095658
reduce_K2K,8,5,4,524288,4194304,4194304,1536,241.208000,17.388743
reduce_K2K,8,5,4,524288,4194304,4194304,1536,295.208000,14.207962
reduce_K2K,8,5,4,524288,4194304,4194304,1536,242.552000,17.292391
reduce_K2K,8,5,4,524288,4194304,4194304,1536,299.276000,14.014836
reduce_K2K,8,5,4,524288,4194304,4194304,1536,240.988000,17.404618
reduce_K2K,8,5,4,524288,4194304,4194304,1536,291.132000,14.406881
reduce_K2K,8,5,4,524288,4194304,4194304,1536,242.092000,17.325248
reduce_K2K,8,5,4,524288,4194304,4194304,1536,296.928000,14.125660
reduce_K2K,8,5,4,524288,4194304,4194304,1536,248.884000,16.852445
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,656.715000,0.000000
reduce_F2F,8,5,4,1048576,4194304,4194304,1536,575.622000,0.000000
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,622.481000,0.000000
reduce_F2F,8,5,4,1048576,4194304,4194304,1536,503.305000,0.000000
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,597.934000,0.000000
reduce_F2F,8,5,4,1048576,4194304,4194304,1536,501.661000,0.000000
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,643.761000,0.000000
reduce_F2F,8,5,4,1048576,4194304,4194304,1536,497.664000,0.000000
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,597.423000,0.000000
reduce_F2F,8,5,4,1048576,4194304,4194304,1536,500.860000,0.000000
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,599.006000,0.000000
reduce_F2F,8,5,4,1048576,4194304,4194304,1536,500.589000,0.000000
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,600.649000,0.000000
reduce_F2F,8,5,4,1048576,4194304,4194304,1536,501.621000,0.000000
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,603.846000,0.000000
reduce_F2F,8,5,4,1048576,4194304,4194304,1536,503.304000,0.000000
reduce_H2H,8,5,4,1048576,4194304,4194304,1536,605.268000,0.000000
