collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
scatter_F2F,8,3,4,262144,4194304,4194304,1536,203.988000,0.000000
scatter_K2K,8,3,4,262144,4194304,4194304,1536,409.964000,5.115454
scatter_K2K,8,3,4,262144,4194304,4194304,1536,42.608000,49.219677
scatter_K2K,8,3,4,262144,4194304,4194304,1536,264.112000,7.940389
scatter_K2K,8,3,4,262144,4194304,4194304,1536,189.180000,11.085485
scatter_K2K,8,3,4,262144,4194304,4194304,1536,269.960000,7.768381
scatter_K2K,8,3,4,262144,4194304,4194304,1536,184.536000,11.364460
scatter_K2K,8,3,4,262144,4194304,4194304,1536,265.712000,7.892575
scatter_K2K,8,3,4,262144,4194304,4194304,1536,203.996000,10.280358
scatter_K2K,8,3,4,262144,4194304,4194304,1536,263.204000,7.967782
scatter_K2K,8,3,4,262144,4194304,4194304,1536,21.908000,95.725397
scatter_K2K,8,3,4,262144,4194304,4194304,1536,253.040000,8.287828
scatter_K2K,8,3,4,262144,4194304,4194304,1536,143.136000,14.651464
scatter_K2K,8,3,4,262144,4194304,4194304,1536,306.020000,6.852990
scatter_K2K,8,3,4,262144,4194304,4194304,1536,76.020000,27.586846
scatter_K2K,8,3,4,262144,4194304,4194304,1536,244.904000,8.563159
scatter_K2K,8,3,4,262144,4194304,4194304,1536,63.172000,33.197493
scatter_K2K,8,3,4,262144,4194304,4194304,1536,252.908000,8.292154
scatter_K2K,8,3,4,262144,4194304,4194304,1536,60.004000,34.950203
scatter_K2K,8,3,4,262144,4194304,4194304,1536,256.380000,8.179858
scatter_K2K,8,3,4,262144,4194304,4194304,1536,129.136000,16.239871
scatter_H2H,8,3,4,524288,4194304,4194304,1536,795.623000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,365.445000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,710.421000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,252.080000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,725.470000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,273.430000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,711.213000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,291.635000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,746.690000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,312.384000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,741.120000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,313.306000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,712.405000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,310.831000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,707.285000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,323.515000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,707.967000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,302.706000,0.000000
scatter_H2H,8,3,4,524288,4194304,4194304,1536,725.440000,0.000000
scatter_F2F,8,3,4,524288,4194304,4194304,1536,283.129000,0.000000
scatter_K2K,8,3,4,524288,4194304,4194304,1536,621.784000,6.745597
scatter_K2K,8,3,4,524288,4194304,4194304,1536,310.192000,13.521638
scatter_K2K,8,3,4,524288,4194304,4194304,1536,578.696000,7.247854
scatter_K2K,8,3,4,524288,4194304,4194304,1536,207.552000,20.208449
scatter_K2K,8,3,4,524288,4194304,4194304,1536,584.412000,7.176964
scatter_K2K,8,3,4,524288,4194304,4194304,1536,225.744000,18.579914
scatter_K2K,8,3,4,524288,4194304,4194304,1536,582.268000,7.203391
scatter_K2K,8,3,4,524288,4194304,4194304,1536,222.928000,18.814613
scatter_K2K,8,3,4,524288,4194304,4194304,1536,602.216000,6.964783
scatter_K2K,8,3,4,524288,4194304,4194304,1536,258.732000,16.210998
scatter_K2K,8,3,4,524288,4194304,4194304,1536,598.360000,7.009666
scatter_K2K,8,3,4,524288,4194304,4194304,1536,245.272000,17.100623
scatter_K2K,8,3,4,524288,4194304,4194304,1536,572.568000,7.325425
scatter_K2K,8,3,4,524288,4194304,4194304,1536,255.072000,16.443608
scatter_K2K,8,3,4,524288,4194304,4194304,1536,568.712000,7.375093
scatter_K2K,8,3,4,524288,4194304,4194304,1536,251.616000,16.669465
scatter_K2K,8,3,4,524288,4194304,4194304,1536,568.032000,7.383922
scatter_K2K,8,3,4,524288,4194304,4194304,1536,230.988000,18.158103
scatter_K2K,8,3,4,524288,4194304,4194304,1536,589.460000,7.115502
scatter_K2K,8,3,4,524288,4194304,4194304,1536,227.344000,18.449152
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1489.223000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,635.579000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1388.190000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,571.027000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1375.967000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,697.998000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1385.435000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,681.426000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1376.047000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,560.135000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1413.608000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,544.045000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1404.391000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,532.052000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1402.007000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,542.532000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1523.448000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,593.118000,0.000000
scatter_H2H,8,3,4,1048576,4194304,4194304,1536,1416.835000,0.000000
scatter_F2F,8,3,4,1048576,4194304,4194304,1536,536.611000,0.000000
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1257.976000,6.668337
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,579.896000,14.465711
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1176.472000,7.130308
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,495.980000,16.913198
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1165.168000,7.199484
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,617.688000,13.580656
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1173.824000,7.146393
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,600.168000,13.977100
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1151.552000,7.284611
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,485.648000,17.273021
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1189.228000,7.053827
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,477.532000,17.566588
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1184.556000,7.081647
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,457.344000,18.342010
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1189.384000,7.052901
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,467.548000,17.941704
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1297.712000,6.464152
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,515.140000,16.284132
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,1202.076000,6.978434
scatter_K2K,8,3,4,1048576,4194304,4194304,1536,463.680000,18.091373
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2835.223000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1056.970000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2716.476000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1134.929000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2686.099000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1055.477000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2743.248000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1112.105000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2722.548000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1107.988000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2702.130000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1062.000000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2702.401000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1035.750000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2745.712000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1043.765000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2811.418000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1028.145000,0.000000
scatter_H2H,8,3,4,2097152,4194304,4194304,1536,2817.389000,0.000000
scatter_F2F,8,3,4,2097152,4194304,4194304,1536,1090.354000,0.000000
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2417.828000,6.938962
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,976.156000,17.187023
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2371.672000,7.074003
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,1046.416000,16.033027
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2333.956000,7.188317
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,977.760000,17.158828
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2386.732000,7.029367
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,1033.556000,16.232518
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2392.320000,7.012948
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,1031.312000,16.267837
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2343.060000,7.160387
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,973.284000,17.237739
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2342.336000,7.162600
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,950.060000,17.659112
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2377.584000,7.056414
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,965.584000,17.375201
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2451.588000,6.843408
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,949.828000,17.663425
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,2467.920000,6.798120
scatter_K2K,8,3,4,2097152,4194304,4194304,1536,1018.192000,16.477458
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5395.313000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2168.695000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5332.032000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2171.039000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5330.700000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2170.378000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5332.362000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2153.987000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5304.048000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2170.699000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5329.878000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2162.864000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5318.596000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2174.045000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5326.681000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2218.310000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5325.489000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2167.443000,0.000000
scatter_H2H,8,3,4,4194304,4194304,4194304,1536,5323.856000,0.000000
scatter_F2F,8,3,4,4194304,4194304,4194304,1536,2185.477000,0.000000
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4772.496000,7.030793
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2054.148000,16.334963
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4758.580000,7.051354
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2080.660000,16.126821
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4770.084000,7.034348
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2074.852000,16.171964
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4761.680000,7.046763
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2066.220000,16.239525
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4750.536000,7.063294
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2063.332000,16.262255
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4766.832000,7.039147
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2065.456000,16.245532
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4752.684000,7.060102
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2071.828000,16.195568
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4764.716000,7.042273
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2122.036000,15.812376
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4762.948000,7.044887
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2073.592000,16.181791
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,4764.316000,7.042864
scatter_K2K,8,3,4,4194304,4194304,4194304,1536,2094.784000,16.018087
gather_H2H,8,3,4,4096,4194304,4194304,1536,154.354000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,50.606000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,145.386000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,43.482000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,79.892000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,44.255000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,138.634000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,41.078000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,76.635000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,40.497000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,81.806000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,43.483000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,94.971000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,40.628000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,79.211000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,46.318000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,113.646000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,39.746000,0.000000
gather_H2H,8,3,4,4096,4194304,4194304,1536,154.915000,0.000000
gather_F2F,8,3,4,4096,4194304,4194304,1536,53.882000,0.000000
gather_K2K,8,3,4,4096,4194304,4194304,1536,32.848000,0.997565
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.604000,12.583717
gather_K2K,8,3,4,4096,4194304,4194304,1536,63.332000,0.517400
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.572000,12.740280
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.600000,12.603077
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.576000,12.720497
gather_K2K,8,3,4,4096,4194304,4194304,1536,64.708000,0.506398
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.940000,11.145578
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.584000,12.681115
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.844000,11.521800
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.592000,12.641975
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.864000,11.441341
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.576000,12.720497
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.576000,12.720497
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.580000,12.700775
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.588000,12.661515
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.648000,12.374622
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.592000,12.641975
gather_K2K,8,3,4,4096,4194304,4194304,1536,2.604000,12.583717
gather_K2K,8,3,4,4096,4194304,4194304,1536,10.624000,3.084337
gather_H2H,8,3,4,8192,4194304,4194304,1536,137.251000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,88.298000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,125.819000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,45.897000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,148.372000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,54.834000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,157.449000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,62.379000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,73.189000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,43.703000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,82.808000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,46.308000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,104.458000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,44.395000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,104.909000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,55.907000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,122.683000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,52.700000,0.000000
gather_H2H,8,3,4,8192,4194304,4194304,1536,94.199000,0.000000
gather_F2F,8,3,4,8192,4194304,4194304,1536,41.710000,0.000000
gather_K2K,8,3,4,8192,4194304,4194304,1536,29.704000,2.206302
gather_K2K,8,3,4,8192,4194304,4194304,1536,43.244000,1.515493
gather_K2K,8,3,4,8192,4194304,4194304,1536,62.256000,1.052686
gather_K2K,8,3,4,8192,4194304,4194304,1536,3.380000,19.389349
gather_K2K,8,3,4,8192,4194304,4194304,1536,40.760000,1.607851
gather_K2K,8,3,4,8192,4194304,4194304,1536,9.304000,7.043852
gather_K2K,8,3,4,8192,4194304,4194304,1536,85.492000,0.766575
gather_K2K,8,3,4,8192,4194304,4194304,1536,21.956000,2.984879
gather_K2K,8,3,4,8192,4194304,4194304,1536,3.360000,19.504762
gather_K2K,8,3,4,8192,4194304,4194304,1536,3.460000,18.941040
gather_K2K,8,3,4,8192,4194304,4194304,1536,3.544000,18.492099
gather_K2K,8,3,4,8192,4194304,4194304,1536,3.420000,19.162573
gather_K2K,8,3,4,8192,4194304,4194304,1536,27.108000,2.417589
gather_K2K,8,3,4,8192,4194304,4194304,1536,3.740000,17.522995
gather_K2K,8,3,4,8192,4194304,4194304,1536,27.688000,2.366946
gather_K2K,8,3,4,8192,4194304,4194304,1536,15.944000,4.110386
gather_K2K,8,3,4,8192,4194304,4194304,1536,46.976000,1.395095
gather_K2K,8,3,4,8192,4194304,4194304,1536,8.612000,7.609847
gather_K2K,8,3,4,8192,4194304,4194304,1536,3.368000,19.458432
gather_K2K,8,3,4,8192,4194304,4194304,1536,3.720000,17.617204
gather_H2H,8,3,4,16384,4194304,4194304,1536,132.502000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,52.390000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,100.741000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,49.153000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,194.771000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,48.743000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,143.893000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,51.448000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,195.472000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,49.504000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,209.709000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,47.490000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,144.866000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,48.803000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,154.363000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,48.803000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,130.137000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,48.112000,0.000000
gather_H2H,8,3,4,16384,4194304,4194304,1536,130.999000,0.000000
gather_F2F,8,3,4,16384,4194304,4194304,1536,50.566000,0.000000
gather_K2K,8,3,4,16384,4194304,4194304,1536,11.944000,10.973878
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.508000,23.796659
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.532000,23.693420
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.516000,23.762146
gather_K2K,8,3,4,16384,4194304,4194304,1536,109.472000,1.197311
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.512000,23.779390
gather_K2K,8,3,4,16384,4194304,4194304,1536,78.312000,1.673715
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.928000,22.110661
gather_K2K,8,3,4,16384,4194304,4194304,1536,119.784000,1.094236
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.892000,22.245757
gather_K2K,8,3,4,16384,4194304,4194304,1536,136.716000,0.958717
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.512000,23.779390
gather_K2K,8,3,4,16384,4194304,4194304,1536,83.320000,1.573116
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.520000,23.744928
gather_K2K,8,3,4,16384,4194304,4194304,1536,70.480000,1.859705
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.500000,23.831273
gather_K2K,8,3,4,16384,4194304,4194304,1536,55.196000,2.374665
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.888000,22.260870
gather_K2K,8,3,4,16384,4194304,4194304,1536,62.920000,2.083153
gather_K2K,8,3,4,16384,4194304,4194304,1536,5.512000,23.779390
gather_H2H,8,3,4,32768,4194304,4194304,1536,140.707000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,102.715000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,105.781000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,56.517000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,108.947000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,60.044000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,164.824000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,56.237000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,78.950000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,59.223000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,126.390000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,73.199000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,106.473000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,68.861000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,78.009000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,68.731000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,99.429000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,67.980000,0.000000
gather_H2H,8,3,4,32768,4194304,4194304,1536,166.938000,0.000000
gather_F2F,8,3,4,32768,4194304,4194304,1536,68.390000,0.000000
gather_K2K,8,3,4,32768,4194304,4194304,1536,20.828000,12.586134
gather_K2K,8,3,4,32768,4194304,4194304,1536,52.164000,5.025381
gather_K2K,8,3,4,32768,4194304,4194304,1536,32.932000,7.960160
gather_K2K,8,3,4,32768,4194304,4194304,1536,14.424000,18.174154
gather_K2K,8,3,4,32768,4194304,4194304,1536,39.008000,6.720263
gather_K2K,8,3,4,32768,4194304,4194304,1536,17.936000,14.615522
gather_K2K,8,3,4,32768,4194304,4194304,1536,93.736000,2.796620
gather_K2K,8,3,4,32768,4194304,4194304,1536,13.476000,19.452657
gather_K2K,8,3,4,32768,4194304,4194304,1536,9.912000,26.447135
gather_K2K,8,3,4,32768,4194304,4194304,1536,16.632000,15.761424
gather_K2K,8,3,4,32768,4194304,4194304,1536,61.616000,4.254479
gather_K2K,8,3,4,32768,4194304,4194304,1536,30.408000,8.620889
gather_K2K,8,3,4,32768,4194304,4194304,1536,41.376000,6.335654
gather_K2K,8,3,4,32768,4194304,4194304,1536,19.420000,13.498661
gather_K2K,8,3,4,32768,4194304,4194304,1536,11.128000,23.557153
gather_K2K,8,3,4,32768,4194304,4194304,1536,27.316000,9.596720
gather_K2K,8,3,4,32768,4194304,4194304,1536,35.520000,7.380180
gather_K2K,8,3,4,32768,4194304,4194304,1536,23.316000,11.243095
gather_K2K,8,3,4,32768,4194304,4194304,1536,94.988000,2.759759
gather_K2K,8,3,4,32768,4194304,4194304,1536,25.276000,10.371261
gather_H2H,8,3,4,65536,4194304,4194304,1536,153.151000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,84.280000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,139.556000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,61.177000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,122.012000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,66.296000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,102.686000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,61.417000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,105.310000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,62.609000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,143.633000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,61.837000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,103.848000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,60.495000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,123.885000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,60.666000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,176.195000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,63.541000,0.000000
gather_H2H,8,3,4,65536,4194304,4194304,1536,127.843000,0.000000
gather_F2F,8,3,4,65536,4194304,4194304,1536,62.098000,0.000000
gather_K2K,8,3,4,65536,4194304,4194304,1536,24.888000,21.065895
gather_K2K,8,3,4,65536,4194304,4194304,1536,35.180000,14.903013
gather_K2K,8,3,4,65536,4194304,4194304,1536,65.612000,7.990733
gather_K2K,8,3,4,65536,4194304,4194304,1536,18.764000,27.941164
