collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
scatter_H2H,8,7,4,262144,4194304,4194304,1536,651.521000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,139.626000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,418.447000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,281.516000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,410.452000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,277.388000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,410.041000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,297.997000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,435.729000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,226.381000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,427.765000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,273.110000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,512.005000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,258.743000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,418.467000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,256.107000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,418.847000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,177.568000,0.000000
scatter_H2H,8,7,4,262144,4194304,4194304,1536,431.021000,0.000000
scatter_F2F,8,7,4,262144,4194304,4194304,1536,253.984000,0.000000
scatter_K2K,8,7,4,262144,4194304,4194304,1536,505.652000,4.147422
scatter_K2K,8,7,4,262144,4194304,4194304,1536,90.876000,23.077072
scatter_K2K,8,7,4,262144,4194304,4194304,1536,308.352000,6.801162
scatter_K2K,8,7,4,262144,4194304,4194304,1536,237.164000,8.842624
scatter_K2K,8,7,4,262144,4194304,4194304,1536,307.116000,6.828534
scatter_K2K,8,7,4,262144,4194304,4194304,1536,228.432000,9.180640
scatter_K2K,8,7,4,262144,4194304,4194304,1536,312.452000,6.711917
scatter_K2K,8,7,4,262144,4194304,4194304,1536,250.444000,8.373736
scatter_K2K,8,7,4,262144,4194304,4194304,1536,306.344000,6.845742
scatter_K2K,8,7,4,262144,4194304,4194304,1536,172.484000,12.158531
scatter_K2K,8,7,4,262144,4194304,4194304,1536,299.760000,6.996104
scatter_K2K,8,7,4,262144,4194304,4194304,1536,205.724000,10.194008
scatter_K2K,8,7,4,262144,4194304,4194304,1536,380.756000,5.507863
scatter_K2K,8,7,4,262144,4194304,4194304,1536,187.792000,11.167419
scatter_K2K,8,7,4,262144,4194304,4194304,1536,291.100000,7.204232
scatter_K2K,8,7,4,262144,4194304,4194304,1536,198.892000,10.544175
scatter_K2K,8,7,4,262144,4194304,4194304,1536,297.496000,7.049345
scatter_K2K,8,7,4,262144,4194304,4194304,1536,124.604000,16.830535
scatter_K2K,8,7,4,262144,4194304,4194304,1536,302.088000,6.942189
scatter_K2K,8,7,4,262144,4194304,4194304,1536,185.004000,11.335712
scatter_H2H,8,7,4,524288,4194304,4194304,1536,961.080000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,505.903000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,856.210000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,485.154000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,855.839000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,507.136000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,862.673000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,526.713000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,962.503000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,541.300000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,876.919000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,501.115000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,857.864000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,515.341000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,857.643000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,489.091000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,853.345000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,531.823000,0.000000
scatter_H2H,8,7,4,524288,4194304,4194304,1536,871.890000,0.000000
scatter_F2F,8,7,4,524288,4194304,4194304,1536,514.370000,0.000000
scatter_K2K,8,7,4,524288,4194304,4194304,1536,788.440000,5.319750
scatter_K2K,8,7,4,524288,4194304,4194304,1536,447.292000,9.377105
scatter_K2K,8,7,4,524288,4194304,4194304,1536,714.468000,5.870527
scatter_K2K,8,7,4,524288,4194304,4194304,1536,435.132000,9.639153
scatter_K2K,8,7,4,524288,4194304,4194304,1536,720.492000,5.821444
scatter_K2K,8,7,4,524288,4194304,4194304,1536,457.524000,9.167397
scatter_K2K,8,7,4,524288,4194304,4194304,1536,699.148000,5.999165
scatter_K2K,8,7,4,524288,4194304,4194304,1536,449.464000,9.331791
scatter_K2K,8,7,4,524288,4194304,4194304,1536,800.596000,5.238977
scatter_K2K,8,7,4,524288,4194304,4194304,1536,464.028000,9.038903
scatter_K2K,8,7,4,524288,4194304,4194304,1536,714.604000,5.869410
scatter_K2K,8,7,4,524288,4194304,4194304,1536,422.000000,9.939109
scatter_K2K,8,7,4,524288,4194304,4194304,1536,698.228000,6.007069
scatter_K2K,8,7,4,524288,4194304,4194304,1536,443.240000,9.462828
scatter_K2K,8,7,4,524288,4194304,4194304,1536,695.684000,6.029036
scatter_K2K,8,7,4,524288,4194304,4194304,1536,414.248000,10.125104
scatter_K2K,8,7,4,524288,4194304,4194304,1536,694.604000,6.038410
scatter_K2K,8,7,4,524288,4194304,4194304,1536,457.080000,9.176302
scatter_K2K,8,7,4,524288,4194304,4194304,1536,710.536000,5.903014
scatter_K2K,8,7,4,524288,4194304,4194304,1536,438.744000,9.559798
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1949.552000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,977.791000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1828.281000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,994.574000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1817.771000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,1121.996000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1823.692000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,1113.030000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1807.902000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,994.664000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1862.927000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,974.766000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1836.426000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,963.395000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1760.402000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,972.192000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1883.276000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,1000.345000,0.000000
scatter_H2H,8,7,4,1048576,4194304,4194304,1536,1858.409000,0.000000
scatter_F2F,8,7,4,1048576,4194304,4194304,1536,971.009000,0.000000
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1693.640000,4.953005
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,911.752000,9.200537
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1593.004000,5.265905
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,909.476000,9.223562
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1581.752000,5.303365
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1037.008000,8.089241
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1589.524000,5.277434
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1025.956000,8.176382
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1575.528000,5.324315
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,905.512000,9.263939
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1621.204000,5.174307
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,888.436000,9.441995
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1614.780000,5.194892
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,879.212000,9.541053
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1527.668000,5.491120
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,884.788000,9.480924
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1661.284000,5.049473
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,915.824000,9.159629
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,1629.424000,5.148205
scatter_K2K,8,7,4,1048576,4194304,4194304,1536,903.316000,9.286460
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3679.226000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1881.623000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3547.355000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1924.715000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3516.997000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1875.862000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3587.010000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1840.295000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3536.535000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1851.205000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3544.199000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1881.713000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3517.327000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1857.117000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3548.137000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1867.807000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3532.537000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1858.499000,0.000000
scatter_H2H,8,7,4,2097152,4194304,4194304,1536,3546.042000,0.000000
scatter_F2F,8,7,4,2097152,4194304,4194304,1536,1819.064000,0.000000
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3226.108000,5.200451
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1773.120000,9.461974
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3169.968000,5.292551
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1820.236000,9.217055
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3128.064000,5.363450
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1774.140000,9.456534
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3192.456000,5.255269
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1732.024000,9.686480
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3153.648000,5.319939
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1747.620000,9.600037
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3147.500000,5.330331
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1775.900000,9.447163
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3139.384000,5.344111
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1752.364000,9.574047
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3171.780000,5.289527
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1758.828000,9.538861
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3154.472000,5.318550
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1748.916000,9.592923
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,3165.760000,5.299586
scatter_K2K,8,7,4,2097152,4194304,4194304,1536,1716.808000,9.772331
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6966.696000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3759.649000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6855.154000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3685.287000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6849.392000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3677.653000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6847.018000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3673.084000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6837.480000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3674.548000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6848.451000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3668.095000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6840.425000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3679.286000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6867.446000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3773.166000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6850.375000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3705.457000,0.000000
scatter_H2H,8,7,4,4194304,4194304,4194304,1536,6862.607000,0.000000
scatter_F2F,8,7,4,4194304,4194304,4194304,1536,3725.875000,0.000000
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6264.840000,5.355992
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3619.144000,9.271372
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6237.680000,5.379313
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3543.060000,9.470467
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6237.004000,5.379896
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3536.524000,9.487970
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6232.008000,5.384209
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3537.540000,9.485245
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6222.272000,5.392633
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3532.472000,9.498853
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6237.380000,5.379572
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3529.332000,9.507304
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6228.072000,5.387611
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3541.656000,9.474221
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6232.104000,5.384126
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3641.472000,9.214524
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6231.772000,5.384413
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3566.612000,9.407929
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,6236.368000,5.380445
scatter_K2K,8,7,4,4194304,4194304,4194304,1536,3584.640000,9.360614
gather_H2H,8,7,4,4096,4194304,4194304,1536,178.370000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,58.191000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,128.966000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,105.381000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,64.132000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,47.851000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,174.752000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,71.576000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,76.917000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,56.147000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,69.011000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,90.442000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,59.814000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,74.522000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,62.169000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,94.470000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,100.622000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,89.200000,0.000000
gather_H2H,8,7,4,4096,4194304,4194304,1536,138.804000,0.000000
gather_F2F,8,7,4,4096,4194304,4194304,1536,87.857000,0.000000
gather_K2K,8,7,4,4096,4194304,4194304,1536,67.772000,0.483504
gather_K2K,8,7,4,4096,4194304,4194304,1536,4.564000,7.179667
gather_K2K,8,7,4,4096,4194304,4194304,1536,68.736000,0.476723
gather_K2K,8,7,4,4096,4194304,4194304,1536,63.968000,0.512256
gather_K2K,8,7,4,4096,4194304,4194304,1536,6.400000,5.120000
gather_K2K,8,7,4,4096,4194304,4194304,1536,4.680000,7.001709
gather_K2K,8,7,4,4096,4194304,4194304,1536,117.432000,0.279038
gather_K2K,8,7,4,4096,4194304,4194304,1536,31.472000,1.041179
gather_K2K,8,7,4,4096,4194304,4194304,1536,19.008000,1.723906
gather_K2K,8,7,4,4096,4194304,4194304,1536,17.812000,1.839659
gather_K2K,8,7,4,4096,4194304,4194304,1536,12.484000,2.624800
gather_K2K,8,7,4,4096,4194304,4194304,1536,48.388000,0.677193
gather_K2K,8,7,4,4096,4194304,4194304,1536,4.508000,7.268855
gather_K2K,8,7,4,4096,4194304,4194304,1536,34.660000,0.945413
gather_K2K,8,7,4,4096,4194304,4194304,1536,5.412000,6.054693
gather_K2K,8,7,4,4096,4194304,4194304,1536,51.044000,0.641956
gather_K2K,8,7,4,4096,4194304,4194304,1536,43.956000,0.745473
gather_K2K,8,7,4,4096,4194304,4194304,1536,47.556000,0.689040
gather_K2K,8,7,4,4096,4194304,4194304,1536,82.840000,0.395558
gather_K2K,8,7,4,4096,4194304,4194304,1536,44.748000,0.732279
gather_H2H,8,7,4,8192,4194304,4194304,1536,196.965000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,186.455000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,151.709000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,109.308000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,148.864000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,52.790000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,157.279000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,68.230000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,277.679000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,46.088000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,89.230000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,53.873000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,124.767000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,48.131000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,176.035000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,58.431000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,127.552000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,57.490000,0.000000
gather_H2H,8,7,4,8192,4194304,4194304,1536,124.788000,0.000000
gather_F2F,8,7,4,8192,4194304,4194304,1536,46.658000,0.000000
gather_K2K,8,7,4,8192,4194304,4194304,1536,108.528000,0.603863
gather_K2K,8,7,4,8192,4194304,4194304,1536,116.052000,0.564712
gather_K2K,8,7,4,8192,4194304,4194304,1536,86.016000,0.761905
gather_K2K,8,7,4,8192,4194304,4194304,1536,65.532000,1.000061
gather_K2K,8,7,4,8192,4194304,4194304,1536,87.432000,0.749565
gather_K2K,8,7,4,8192,4194304,4194304,1536,12.640000,5.184810
gather_K2K,8,7,4,8192,4194304,4194304,1536,101.332000,0.646745
gather_K2K,8,7,4,8192,4194304,4194304,1536,22.324000,2.935675
gather_K2K,8,7,4,8192,4194304,4194304,1536,216.540000,0.302651
gather_K2K,8,7,4,8192,4194304,4194304,1536,6.156000,10.645874
gather_K2K,8,7,4,8192,4194304,4194304,1536,30.912000,2.120083
gather_K2K,8,7,4,8192,4194304,4194304,1536,11.988000,5.466800
gather_K2K,8,7,4,8192,4194304,4194304,1536,65.776000,0.996351
gather_K2K,8,7,4,8192,4194304,4194304,1536,6.356000,10.310887
gather_K2K,8,7,4,8192,4194304,4194304,1536,119.128000,0.550131
gather_K2K,8,7,4,8192,4194304,4194304,1536,17.696000,3.703436
gather_K2K,8,7,4,8192,4194304,4194304,1536,66.676000,0.982902
gather_K2K,8,7,4,8192,4194304,4194304,1536,17.596000,3.724483
gather_K2K,8,7,4,8192,4194304,4194304,1536,67.692000,0.968150
gather_K2K,8,7,4,8192,4194304,4194304,1536,7.048000,9.298524
gather_H2H,8,7,4,16384,4194304,4194304,1536,153.162000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,63.050000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,106.253000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,53.962000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,199.340000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,55.926000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,148.673000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,57.189000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,232.673000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,56.398000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,233.425000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,61.016000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,152.861000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,71.917000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,161.498000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,61.628000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,136.550000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,66.236000,0.000000
gather_H2H,8,7,4,16384,4194304,4194304,1536,522.275000,0.000000
gather_F2F,8,7,4,16384,4194304,4194304,1536,53.652000,0.000000
gather_K2K,8,7,4,16384,4194304,4194304,1536,26.656000,4.917167
gather_K2K,8,7,4,16384,4194304,4194304,1536,12.584000,10.415766
gather_K2K,8,7,4,16384,4194304,4194304,1536,33.376000,3.927133
gather_K2K,8,7,4,16384,4194304,4194304,1536,14.248000,9.199326
gather_K2K,8,7,4,16384,4194304,4194304,1536,116.968000,1.120580
gather_K2K,8,7,4,16384,4194304,4194304,1536,16.092000,8.145165
gather_K2K,8,7,4,16384,4194304,4194304,1536,89.900000,1.457976
gather_K2K,8,7,4,16384,4194304,4194304,1536,18.608000,7.043852
gather_K2K,8,7,4,16384,4194304,4194304,1536,171.432000,0.764571
gather_K2K,8,7,4,16384,4194304,4194304,1536,16.984000,7.717381
gather_K2K,8,7,4,16384,4194304,4194304,1536,159.180000,0.823420
gather_K2K,8,7,4,16384,4194304,4194304,1536,20.780000,6.307603
gather_K2K,8,7,4,16384,4194304,4194304,1536,82.448000,1.589754
gather_K2K,8,7,4,16384,4194304,4194304,1536,29.948000,4.376653
gather_K2K,8,7,4,16384,4194304,4194304,1536,81.328000,1.611647
gather_K2K,8,7,4,16384,4194304,4194304,1536,20.216000,6.483577
gather_K2K,8,7,4,16384,4194304,4194304,1536,66.392000,1.974214
gather_K2K,8,7,4,16384,4194304,4194304,1536,28.752000,4.558709
gather_K2K,8,7,4,16384,4194304,4194304,1536,443.452000,0.295572
gather_K2K,8,7,4,16384,4194304,4194304,1536,14.624000,8.962801
gather_H2H,8,7,4,32768,4194304,4194304,1536,181.035000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,174.993000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,89.631000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,67.869000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,235.869000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,73.631000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,189.791000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,72.017000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,107.194000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,74.291000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,115.410000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,94.971000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,121.572000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,69.232000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,125.178000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,89.481000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,87.135000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,118.195000,0.000000
gather_H2H,8,7,4,32768,4194304,4194304,1536,249.094000,0.000000
gather_F2F,8,7,4,32768,4194304,4194304,1536,86.986000,0.000000
gather_K2K,8,7,4,32768,4194304,4194304,1536,72.516000,3.614982
gather_K2K,8,7,4,32768,4194304,4194304,1536,123.036000,2.130628
gather_K2K,8,7,4,32768,4194304,4194304,1536,25.988000,10.087117
gather_K2K,8,7,4,32768,4194304,4194304,1536,29.300000,8.946894
gather_K2K,8,7,4,32768,4194304,4194304,1536,172.964000,1.515599
gather_K2K,8,7,4,32768,4194304,4194304,1536,32.748000,8.004886
gather_K2K,8,7,4,32768,4194304,4194304,1536,124.720000,2.101860
gather_K2K,8,7,4,32768,4194304,4194304,1536,32.992000,7.945684
gather_K2K,8,7,4,32768,4194304,4194304,1536,44.332000,5.913200
gather_K2K,8,7,4,32768,4194304,4194304,1536,35.908000,7.300434
gather_K2K,8,7,4,32768,4194304,4194304,1536,57.552000,4.554907
gather_K2K,8,7,4,32768,4194304,4194304,1536,55.424000,4.729792
gather_K2K,8,7,4,32768,4194304,4194304,1536,55.236000,4.745890
gather_K2K,8,7,4,32768,4194304,4194304,1536,26.312000,9.962907
gather_K2K,8,7,4,32768,4194304,4194304,1536,62.184000,4.215618
gather_K2K,8,7,4,32768,4194304,4194304,1536,48.540000,5.400577
gather_K2K,8,7,4,32768,4194304,4194304,1536,25.040000,10.469010
gather_K2K,8,7,4,32768,4194304,4194304,1536,73.660000,3.558838
gather_K2K,8,7,4,32768,4194304,4194304,1536,187.008000,1.401780
gather_K2K,8,7,4,32768,4194304,4194304,1536,45.368000,5.778170
gather_H2H,8,7,4,65536,4194304,4194304,1536,273.852000,0.000000
gather_F2F,8,7,4,65536,4194304,4194304,1536,191.545000,0.000000
gather_H2H,8,7,4,65536,4194304,4194304,1536,167.148000,0.000000
gather_F2F,8,7,4,65536,4194304,4194304,1536,86.224000,0.000000
