gather,8,6,2,512,4194304,4194304,4096,4.404000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,2.952000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,5.892000,0.000000,host,rndzvs,rdma
gather,8,6,2,4096,4194304,4194304,4096,4.636000,0.000000,host,rndzvs,rdma
gather,8,6,2,8192,4194304,4194304,4096,6.512000,0.000000,host,rndzvs,rdma
gather,8,6,2,16384,4194304,4194304,4096,7.328000,0.000000,host,rndzvs,rdma
gather,8,6,2,32768,4194304,4194304,4096,8.348000,0.000000,host,rndzvs,rdma
gather,8,6,2,65536,4194304,4194304,4096,9.580000,0.000000,host,rndzvs,rdma
gather,8,6,2,131072,4194304,4194304,4096,109.448000,0.000000,host,rndzvs,rdma
gather,8,6,2,262144,4194304,4194304,4096,179.440000,0.000000,host,rndzvs,rdma
gather,8,6,2,524288,4194304,4194304,4096,222.216000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.220000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,2.240000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,5.164000,0.000000,device,rndzvs,rdma
gather,8,6,2,4096,4194304,4194304,4096,4.056000,0.000000,device,rndzvs,rdma
gather,8,6,2,8192,4194304,4194304,4096,19.728000,0.000000,device,rndzvs,rdma
gather,8,6,2,16384,4194304,4194304,4096,5.480000,0.000000,device,rndzvs,rdma
gather,8,6,2,32768,4194304,4194304,4096,6.856000,0.000000,device,rndzvs,rdma
gather,8,6,2,65536,4194304,4194304,4096,7.612000,0.000000,device,rndzvs,rdma
gather,8,6,2,131072,4194304,4194304,4096,102.708000,0.000000,device,rndzvs,rdma
gather,8,6,2,262144,4194304,4194304,4096,181.404000,0.000000,device,rndzvs,rdma
gather,8,6,2,524288,4194304,4194304,4096,322.072000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.208000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,3.432000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.004000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.004000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,3.436000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.000000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,3.436000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.304000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,10.456000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.040000,0.000000,device,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,20.508000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,18.840000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,19.160000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,23.764000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,15.160000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,19.284000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,21.076000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,7.852000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,19.952000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,20.596000,0.000000,device,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,7.188000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.848000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,5.724000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.852000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,4.288000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,2.840000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,11.264000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,4.304000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,4.308000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,4.296000,0.000000,host,rndzvs,rdma
gather,8,6,2,512,4194304,4194304,4096,18.560000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,21.396000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,21.452000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,22.636000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,20.820000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,20.012000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,20.656000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,17.840000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,21.024000,0.000000,host,eager,rdma
gather,8,6,2,512,4194304,4194304,4096,16.716000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,3.704000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,2.064000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,3.484000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,2.052000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,3.480000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,3.776000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,2.056000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,2.108000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,3.476000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,3.868000,0.000000,device,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,21.764000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,18.732000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,19.484000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,19.672000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,25.040000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,23.192000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,21.756000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,27.416000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,21.364000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,18.472000,0.000000,device,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,4.408000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,2.880000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,9.920000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,4.340000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,5.752000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,5.752000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,2.892000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,4.340000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,5.764000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,12.712000,0.000000,host,rndzvs,rdma
gather,8,6,2,1024,4194304,4194304,4096,18.880000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,21.664000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,16.672000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,21.988000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,20.348000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,23.976000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,17.456000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,21.320000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,23.820000,0.000000,host,eager,rdma
gather,8,6,2,1024,4194304,4194304,4096,18.280000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.500000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.408000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,3.548000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.240000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,5.060000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.144000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.428000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.128000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,6.372000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,5.296000,0.000000,device,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,22.472000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,22.560000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,23.004000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,25.928000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,23.536000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,21.060000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,21.908000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,21.964000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,18.804000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,21.804000,0.000000,device,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,3.064000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,4.420000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.984000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,5.852000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,3.008000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,4.424000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,12.808000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.988000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,2.988000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,7.204000,0.000000,host,rndzvs,rdma
gather,8,6,2,2048,4194304,4194304,4096,20.748000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,18.900000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,21.516000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,20.840000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,19.052000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,21.584000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,24.128000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,21.616000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,21.316000,0.000000,host,eager,rdma
gather,8,6,2,2048,4194304,4194304,4096,20.200000,0.000000,host,eager,rdma
gather,8,6,2,4096,4194304,4194304,4096,2.532000,0.000000,device,rndzvs,rdma
gather,8,6,2,4096,4194304,4194304,4096,3.864000,0.000000,device,rndzvs,rdma
gather,8,6,2,4096,4194304,4194304,4096,3.856000,0.000000,device,rndzvs,rdma
gather,8,6,2,4096,4194304,4194304,4096,5.512000,0.000000,device,rndzvs,rdma
gather,8,6,2,4096,4194304,4194304,4096,6.660000,0.000000,device,rndzvs,rdma
gather,8,6,2,4096,4194304,4194304,4096,3.972000,0.000000,device,rndzvs,rdma
