reduce,8,4,2,512,4194304,4194304,4096,3.564000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,3.428000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,4.600000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,4.428000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,6.732000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,6.036000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,7.188000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,5.772000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,5.300000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,5.772000,0.000000,host,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,11.464000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,5.868000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,15.980000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,16.260000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,15.632000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,12.268000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,15.712000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,14.480000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,15.184000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,15.752000,0.000000,host,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,3.236000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,3.776000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,8.236000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,2.620000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,3.208000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,3.196000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,6.504000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,3.500000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,2.908000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,2.908000,0.000000,device,rndzvs,rdma
reduce,8,4,2,512,4194304,4194304,4096,13.640000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,13.932000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,12.068000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,16.376000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,14.144000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,10.040000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,10.548000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,10.416000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,12.112000,0.000000,device,eager,rdma
reduce,8,4,2,512,4194304,4194304,4096,15.848000,0.000000,device,eager,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.584000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,4.092000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.480000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.468000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.464000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.464000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.468000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.832000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.480000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,3.464000,0.000000,host,rndzvs,rdma
reduce,8,4,2,1024,4194304,4194304,4096,13.604000,0.000000,host,eager,rdma
reduce,8,4,2,1024,4194304,4194304,4096,14.384000,0.000000,host,eager,rdma
reduce,8,4,2,1024,4194304,4194304,4096,11.352000,0.000000,host,eager,rdma
