benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
sendrcv;1024;2;2e-08;5.741e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.792e-06;1.51e-07;2e-08
sendrcv;1024;2;3e-08;5.891e-06;1.6e-07;2e-08
sendrcv;1024;2;3e-08;6.002e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.861e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.791e-06;1.3e-07;3e-08
sendrcv;1024;2;3e-08;5.841e-06;1.4e-07;3e-08
sendrcv;1024;2;3e-08;5.892e-06;1.61e-07;2e-08
sendrcv;1024;2;3e-08;6.212e-06;1.5e-07;3e-08
sendrcv;1024;2;3.1e-08;5.861e-06;1.5e-07;3e-08
sendrcv;1024;2;3e-08;5.701e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.67e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.661e-06;1.7e-07;3e-08
sendrcv;1024;2;2e-08;5.841e-06;1.61e-07;2.1e-08
sendrcv;1024;2;3e-08;5.871e-06;1.5e-07;3e-08
sendrcv;1024;2;3e-08;5.891e-06;1.5e-07;2e-08
sendrcv;1024;2;2e-08;5.751e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.811e-06;1.61e-07;3e-08
sendrcv;1024;2;2e-08;5.781e-06;1.8e-07;3e-08
sendrcv;1024;2;3e-08;5.781e-06;1.6e-07;2e-08
sendrcv;1024;2;2e-08;5.761e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.721e-06;1.9e-07;3e-08
sendrcv;1024;2;3e-08;5.771e-06;1.71e-07;3e-08
sendrcv;1024;2;3e-08;5.67e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.871e-06;1.61e-07;3e-08
sendrcv;1024;2;2e-08;6.152e-06;1.7e-07;3e-08
sendrcv;1024;2;2e-08;5.881e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.821e-06;1.7e-07;2e-08
sendrcv;1024;2;3e-08;5.861e-06;1.51e-07;2e-08
sendrcv;1024;2;3e-08;5.871e-06;1.6e-07;3e-08
sendrcv;1024;2;2e-08;6.292e-06;1.6e-07;3e-08
sendrcv;1024;2;2e-08;5.861e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.891e-06;1.5e-07;3.1e-08
sendrcv;1024;2;3e-08;5.701e-06;1.51e-07;3e-08
sendrcv;1024;2;3e-08;5.852e-06;1.7e-07;3e-08
sendrcv;1024;2;2e-08;5.751e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.971e-06;1.61e-07;3e-08
sendrcv;1024;2;2e-08;5.841e-06;1.71e-07;2e-08
sendrcv;1024;2;2e-08;5.872e-06;1.4e-07;3e-08
sendrcv;1024;2;3e-08;5.811e-06;1.3e-07;3e-08
sendrcv;1024;2;3.1e-08;5.79e-06;1.5e-07;3e-08
sendrcv;1024;2;3e-08;5.841e-06;1.6e-07;3e-08
sendrcv;1024;2;2e-08;5.761e-06;1.7e-07;4e-08
sendrcv;1024;2;2e-08;5.761e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.931e-06;1.61e-07;2e-08
sendrcv;1024;2;3.1e-08;5.97e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.771e-06;1.51e-07;3e-08
sendrcv;1024;2;2e-08;5.941e-06;1.7e-07;3.1e-08
sendrcv;1024;2;3e-08;5.821e-06;1.8e-07;3e-08
sendrcv;1024;2;2e-08;5.881e-06;1.7e-07;3e-08
sendrcv;1024;2;4e-08;5.912e-06;2.01e-07;2e-08
sendrcv;1024;2;3e-08;5.882e-06;2.31e-07;3e-08
sendrcv;1024;2;3e-08;5.751e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.911e-06;2.1e-07;3e-08
sendrcv;1024;2;4.1e-08;5.89e-06;2e-07;3e-08
sendrcv;1024;2;3e-08;6.012e-06;1.61e-07;3e-08
sendrcv;1024;2;3e-08;5.781e-06;1.61e-07;2e-08
sendrcv;1024;2;2e-08;5.871e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.811e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.791e-06;1.61e-07;2e-08
sendrcv;1024;2;3e-08;6.242e-06;1.6e-07;2e-08
sendrcv;1024;2;2e-08;6.002e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.962e-06;1.6e-07;3e-08
sendrcv;1024;2;3.1e-08;5.75e-06;1.6e-07;2e-08
sendrcv;1024;2;3e-08;5.791e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.842e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.761e-06;1.61e-07;3e-08
sendrcv;1024;2;2e-08;5.801e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.922e-06;1.6e-07;3e-08
sendrcv;1024;2;3.1e-08;5.88e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.821e-06;1.2e-07;3e-08
sendrcv;1024;2;3e-08;5.821e-06;1.4e-07;3e-08
sendrcv;1024;2;3e-08;5.831e-06;1.5e-07;3e-08
sendrcv;1024;2;3e-08;5.861e-06;1.61e-07;2e-08
sendrcv;1024;2;2e-08;6.021e-06;1.7e-07;3e-08
sendrcv;1024;2;2e-08;5.741e-06;1.8e-07;3e-08
sendrcv;1024;2;3e-08;5.841e-06;1.7e-07;3e-08
sendrcv;1024;2;3.1e-08;6.05e-06;1.7e-07;3e-08
sendrcv;1024;2;2e-08;6.001e-06;1.71e-07;2e-08
sendrcv;1024;2;3e-08;6.001e-06;1.61e-07;3e-08
sendrcv;1024;2;3e-08;5.861e-06;1.5e-07;3e-08
sendrcv;1024;2;2e-08;5.891e-06;1.71e-07;3e-08
sendrcv;1024;2;3e-08;5.791e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.761e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.781e-06;1.8e-07;3e-08
sendrcv;1024;2;3e-08;5.64e-06;1.51e-07;3e-08
sendrcv;1024;2;2e-08;5.781e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.812e-06;1.51e-07;3e-08
sendrcv;1024;2;3e-08;5.791e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.841e-06;1.7e-07;3e-08
sendrcv;1024;2;2e-08;5.892e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.801e-06;1.6e-07;2e-08
sendrcv;1024;2;2e-08;6.312e-06;1.6e-07;2e-08
sendrcv;1024;2;3.1e-08;5.971e-06;1.6e-07;2e-08
sendrcv;1024;2;3e-08;5.942e-06;1.71e-07;3e-08
sendrcv;1024;2;3e-08;5.821e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.821e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;6.041e-06;1.71e-07;2e-08
sendrcv;1024;2;3e-08;5.711e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.731e-06;1.6e-07;3e-08
sendrcv;1024;2;3.1e-08;5.77e-06;1.6e-07;3e-08
sendrcv;1024;2;2e-08;5.861e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.871e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.781e-06;1.3e-07;3e-08
sendrcv;1024;2;3e-08;5.871e-06;1.31e-07;3e-08
sendrcv;1024;2;3e-08;5.931e-06;1.7e-07;3e-08
sendrcv;1024;2;3e-08;5.942e-06;1.8e-07;3e-08
sendrcv;1024;2;3e-08;5.741e-06;1.7e-07;2e-08
sendrcv;1024;2;2e-08;5.701e-06;1.5e-07;3e-08
sendrcv;1024;2;3e-08;5.852e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.821e-06;1.61e-07;3e-08
sendrcv;1024;2;2e-08;6.232e-06;2e-07;3e-08
sendrcv;1024;2;3e-08;5.751e-06;1.61e-07;3e-08
sendrcv;1024;2;3e-08;5.781e-06;1.5e-07;3e-08
sendrcv;1024;2;3e-08;5.791e-06;1.6e-07;3e-08
sendrcv;1024;2;2e-08;5.811e-06;1.81e-07;2e-08
sendrcv;1024;2;2e-08;5.721e-06;1.7e-07;2e-08
sendrcv;1024;2;2e-08;5.711e-06;1.61e-07;3e-08
sendrcv;1024;2;3e-08;5.791e-06;1.6e-07;2e-08
sendrcv;1024;2;2e-08;5.861e-06;1.71e-07;3e-08
sendrcv;1024;2;2e-08;6.031e-06;1.91e-07;2e-08
sendrcv;1024;2;3e-08;5.931e-06;1.71e-07;3e-08
sendrcv;1024;2;3e-08;5.801e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.791e-06;1.6e-07;2e-08
sendrcv;1024;2;3e-08;5.771e-06;1.61e-07;3e-08
sendrcv;1024;2;3e-08;5.821e-06;1.6e-07;2e-08
sendrcv;1024;2;3e-08;5.951e-06;1.5e-07;2e-08
sendrcv;1024;2;3e-08;5.851e-06;1.61e-07;3e-08
sendrcv;1024;2;2e-08;5.841e-06;1.6e-07;2e-08
sendrcv;1024;2;3e-08;5.721e-06;1.5e-07;3e-08
sendrcv;1024;2;3e-08;5.911e-06;1.71e-07;2e-08
sendrcv;1024;2;3e-08;5.74e-06;1.81e-07;3.1e-08
sendrcv;1024;2;3e-08;5.871e-06;1.7e-07;3e-08
sendrcv;1024;2;2e-08;5.841e-06;1.61e-07;3e-08
sendrcv;1024;2;3e-08;6.042e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.751e-06;1.21e-07;3e-08
sendrcv;1024;2;3e-08;5.891e-06;1.4e-07;3e-08
sendrcv;1024;2;2e-08;5.781e-06;1.61e-07;3e-08
sendrcv;1024;2;3e-08;5.761e-06;1.6e-07;2e-08
sendrcv;1024;2;3e-08;5.721e-06;1.71e-07;3e-08
sendrcv;1024;2;2e-08;5.751e-06;1.8e-07;3e-08
sendrcv;1024;2;3e-08;5.761e-06;1.5e-07;2e-08
sendrcv;1024;2;3e-08;6.051e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;6.021e-06;1.6e-07;2e-08
sendrcv;1024;2;3e-08;5.841e-06;1.6e-07;3e-08
sendrcv;1024;2;3e-08;5.882e-06;1.61e-07;3e-08
sendrcv;1024;2;3e-08;5.64e-06;1.71e-07;3.1e-08
sendrcv;1024;2;3e-08;5.751e-06;1.6e-07;3e-08
sendrcv;1024;2;2e-08;5.741e-06;1.5e-07;2e-08
sendrcv;1024;2;3e-08;5.631e-06;1.6e-07;3e-08
broadcast;1024;2;3e-08;2.966e-06;5.17e-06;3e-08
broadcast;1024;2;2e-08;3.507e-06;4.95e-06;3e-08
broadcast;1024;2;3e-08;3.888e-06;4.859e-06;3e-08
broadcast;1024;2;3e-08;3.968e-06;4.859e-06;3e-08
broadcast;1024;2;3e-08;3.447e-06;4.809e-06;2e-08
broadcast;1024;2;3e-08;3.376e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.376e-06;4.849e-06;3e-08
broadcast;1024;2;2e-08;3.196e-06;4.869e-06;2e-08
broadcast;1024;2;3e-08;3.166e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.427e-06;5.43e-06;3e-08
broadcast;1024;2;3e-08;2.826e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.327e-06;5.03e-06;3e-08
broadcast;1024;2;3e-08;3.156e-06;4.779e-06;2e-08
broadcast;1024;2;2e-08;3.407e-06;4.799e-06;3e-08
broadcast;1024;2;2e-08;3.416e-06;4.829e-06;3.1e-08
broadcast;1024;2;3e-08;3.357e-06;4.829e-06;3e-08
broadcast;1024;2;2e-08;3.366e-06;4.999e-06;3e-08
broadcast;1024;2;2e-08;3.026e-06;4.849e-06;3e-08
broadcast;1024;2;2e-08;3.176e-06;5.01e-06;3e-08
broadcast;1024;2;2e-08;3.036e-06;4.809e-06;2e-08
broadcast;1024;2;3e-08;3.236e-06;5.099e-06;3e-08
broadcast;1024;2;3e-08;3.006e-06;4.759e-06;2e-08
broadcast;1024;2;3e-08;3.387e-06;4.819e-06;3e-08
broadcast;1024;2;2e-08;3.247e-06;4.769e-06;2e-08
broadcast;1024;2;3e-08;3.457e-06;4.859e-06;2e-08
broadcast;1024;2;3e-08;3.346e-06;4.789e-06;3.1e-08
broadcast;1024;2;3e-08;3.336e-06;4.779e-06;3e-08
broadcast;1024;2;3e-08;3.356e-06;5.08e-06;3e-08
broadcast;1024;2;3e-08;2.946e-06;4.789e-06;3e-08
broadcast;1024;2;3e-08;3.406e-06;4.939e-06;3e-08
broadcast;1024;2;3e-08;3.246e-06;5.059e-06;3e-08
broadcast;1024;2;2e-08;2.906e-06;4.77e-06;3e-08
broadcast;1024;2;3e-08;3.286e-06;4.8e-06;2e-08
broadcast;1024;2;3e-08;3.267e-06;4.839e-06;3e-08
broadcast;1024;2;2e-08;3.287e-06;4.86e-06;3e-08
broadcast;1024;2;3e-08;3.407e-06;4.83e-06;3e-08
broadcast;1024;2;2e-08;3.477e-06;4.789e-06;2e-08
broadcast;1024;2;3e-08;3.357e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.327e-06;4.85e-06;3e-08
broadcast;1024;2;3e-08;3.206e-06;4.88e-06;2e-08
broadcast;1024;2;3e-08;3.116e-06;4.749e-06;3e-08
broadcast;1024;2;3e-08;3.276e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.367e-06;4.789e-06;3e-08
broadcast;1024;2;3e-08;3.487e-06;4.799e-06;3e-08
broadcast;1024;2;2e-08;3.537e-06;4.819e-06;2e-08
broadcast;1024;2;3e-08;3.447e-06;4.759e-06;3e-08
broadcast;1024;2;3e-08;3.447e-06;4.769e-06;3e-08
broadcast;1024;2;3e-08;3.417e-06;4.769e-06;3e-08
broadcast;1024;2;3e-08;3.467e-06;4.769e-06;2e-08
broadcast;1024;2;3e-08;3.347e-06;4.819e-06;2e-08
broadcast;1024;2;3e-08;3.206e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.186e-06;4.74e-06;3e-08
broadcast;1024;2;2e-08;3.176e-06;4.709e-06;3e-08
broadcast;1024;2;2e-08;3.297e-06;4.749e-06;3e-08
broadcast;1024;2;3e-08;3.557e-06;4.929e-06;3e-08
broadcast;1024;2;2e-08;3.357e-06;4.809e-06;3e-08
broadcast;1024;2;3e-08;3.487e-06;4.769e-06;3e-08
broadcast;1024;2;3e-08;3.447e-06;4.749e-06;3e-08
broadcast;1024;2;3e-08;3.316e-06;4.729e-06;3e-08
broadcast;1024;2;3e-08;3.376e-06;4.819e-06;2e-08
broadcast;1024;2;3.1e-08;3.265e-06;4.819e-06;3e-08
broadcast;1024;2;2e-08;3.406e-06;4.709e-06;2e-08
broadcast;1024;2;3e-08;3.517e-06;4.76e-06;3e-08
broadcast;1024;2;2e-08;3.267e-06;4.729e-06;3e-08
broadcast;1024;2;2e-08;3.497e-06;4.889e-06;3e-08
broadcast;1024;2;3e-08;3.346e-06;4.769e-06;3e-08
broadcast;1024;2;3e-08;3.306e-06;4.75e-06;3e-08
broadcast;1024;2;3e-08;3.547e-06;4.819e-06;3e-08
broadcast;1024;2;3e-08;3.437e-06;4.809e-06;3e-08
broadcast;1024;2;3.1e-08;3.335e-06;5.079e-06;2e-08
broadcast;1024;2;2e-08;2.996e-06;4.759e-06;2e-08
broadcast;1024;2;3e-08;3.237e-06;4.9e-06;3e-08
broadcast;1024;2;3e-08;3.216e-06;4.859e-06;3e-08
broadcast;1024;2;2e-08;3.176e-06;4.859e-06;3e-08
broadcast;1024;2;3e-08;3.126e-06;4.849e-06;2e-08
broadcast;1024;2;3e-08;3.247e-06;4.81e-06;3e-08
broadcast;1024;2;3e-08;3.607e-06;5.14e-06;3e-08
broadcast;1024;2;3e-08;3.256e-06;4.819e-06;3e-08
broadcast;1024;2;2e-08;3.417e-06;4.869e-06;3e-08
broadcast;1024;2;2e-08;3.216e-06;4.859e-06;3e-08
broadcast;1024;2;3e-08;3.136e-06;4.86e-06;3e-08
broadcast;1024;2;3e-08;3.146e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.186e-06;4.809e-06;3e-08
broadcast;1024;2;2e-08;3.246e-06;5.13e-06;3e-08
broadcast;1024;2;3e-08;2.946e-06;4.909e-06;3e-08
broadcast;1024;2;3e-08;3.116e-06;4.85e-06;3e-08
broadcast;1024;2;3e-08;3.467e-06;4.799e-06;3e-08
broadcast;1024;2;3.1e-08;3.505e-06;4.819e-06;2.1e-08
broadcast;1024;2;3e-08;3.376e-06;4.83e-06;2e-08
broadcast;1024;2;3e-08;3.346e-06;4.85e-06;2e-08
broadcast;1024;2;3e-08;3.336e-06;4.87e-06;2e-08
broadcast;1024;2;3e-08;3.356e-06;4.86e-06;3e-08
broadcast;1024;2;3e-08;3.396e-06;4.89e-06;3e-08
broadcast;1024;2;3e-08;3.186e-06;4.86e-06;3e-08
broadcast;1024;2;2e-08;3.196e-06;5.14e-06;3e-08
broadcast;1024;2;3e-08;2.746e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.517e-06;4.859e-06;3e-08
broadcast;1024;2;2e-08;3.567e-06;4.859e-06;3e-08
broadcast;1024;2;2e-08;3.387e-06;4.849e-06;3e-08
broadcast;1024;2;3e-08;3.427e-06;4.839e-06;3e-08
broadcast;1024;2;3e-08;3.417e-06;4.819e-06;3e-08
broadcast;1024;2;3e-08;3.357e-06;4.819e-06;3e-08
broadcast;1024;2;3e-08;3.447e-06;4.87e-06;3e-08
broadcast;1024;2;3e-08;3.176e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.126e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.126e-06;4.759e-06;3e-08
broadcast;1024;2;3e-08;3.306e-06;4.769e-06;3e-08
broadcast;1024;2;3e-08;3.317e-06;4.709e-06;3e-08
broadcast;1024;2;3e-08;3.286e-06;4.779e-06;2e-08
broadcast;1024;2;3e-08;3.356e-06;4.779e-06;2.1e-08
broadcast;1024;2;3e-08;3.376e-06;4.759e-06;2e-08
broadcast;1024;2;3e-08;3.376e-06;4.729e-06;2e-08
broadcast;1024;2;3e-08;3.487e-06;4.749e-06;2e-08
broadcast;1024;2;3e-08;3.376e-06;4.749e-06;3e-08
broadcast;1024;2;3e-08;3.236e-06;4.81e-06;3e-08
broadcast;1024;2;2e-08;3.277e-06;4.799e-06;3e-08
broadcast;1024;2;2e-08;3.176e-06;4.759e-06;3e-08
broadcast;1024;2;3e-08;3.266e-06;4.719e-06;3e-08
broadcast;1024;2;3e-08;3.426e-06;4.739e-06;3e-08
broadcast;1024;2;3e-08;3.306e-06;4.699e-06;3e-08
broadcast;1024;2;3e-08;3.427e-06;4.78e-06;3e-08
broadcast;1024;2;3e-08;3.397e-06;4.81e-06;3e-08
broadcast;1024;2;3e-08;3.337e-06;4.729e-06;2e-08
broadcast;1024;2;2e-08;3.366e-06;4.719e-06;3e-08
broadcast;1024;2;3e-08;3.336e-06;4.759e-06;2e-08
broadcast;1024;2;3e-08;3.206e-06;4.829e-06;3e-08
broadcast;1024;2;2.1e-08;3.105e-06;4.759e-06;3.1e-08
broadcast;1024;2;3e-08;3.507e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.667e-06;4.749e-06;3e-08
broadcast;1024;2;3e-08;3.727e-06;4.779e-06;3e-08
broadcast;1024;2;3e-08;3.507e-06;4.729e-06;3e-08
broadcast;1024;2;3e-08;3.627e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.487e-06;4.719e-06;3e-08
broadcast;1024;2;3e-08;3.487e-06;4.789e-06;3e-08
broadcast;1024;2;3e-08;3.367e-06;4.799e-06;2e-08
broadcast;1024;2;3e-08;3.217e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.246e-06;4.719e-06;3e-08
broadcast;1024;2;3e-08;3.326e-06;4.75e-06;3e-08
broadcast;1024;2;3e-08;3.316e-06;4.709e-06;3e-08
broadcast;1024;2;3e-08;3.367e-06;4.789e-06;2e-08
broadcast;1024;2;3e-08;3.317e-06;5.09e-06;3e-08
broadcast;1024;2;3e-08;3.056e-06;4.739e-06;3e-08
broadcast;1024;2;3e-08;3.366e-06;4.759e-06;3.1e-08
broadcast;1024;2;3e-08;3.286e-06;4.739e-06;2e-08
broadcast;1024;2;3e-08;3.346e-06;4.81e-06;3e-08
broadcast;1024;2;3e-08;3.236e-06;4.8e-06;3e-08
broadcast;1024;2;2e-08;3.176e-06;4.749e-06;3e-08
broadcast;1024;2;3e-08;3.276e-06;4.719e-06;3e-08
broadcast;1024;2;3e-08;3.336e-06;4.739e-06;2e-08
broadcast;1024;2;2e-08;3.496e-06;5.2e-06;3.1e-08
broadcast;1024;2;3e-08;3.056e-06;4.749e-06;3e-08
broadcast;1024;2;3e-08;3.507e-06;4.739e-06;3e-08
broadcast;1024;2;3e-08;3.596e-06;4.759e-06;3.1e-08
broadcast;1024;2;2e-08;3.356e-06;4.739e-06;3e-08
broadcast;1024;2;2e-08;3.416e-06;5.039e-06;3e-08
broadcast;1024;2;3e-08;3.116e-06;4.729e-06;3e-08
broadcast;1024;2;3.1e-08;3.466e-06;4.819e-06;3e-08
broadcast;1024;2;3e-08;3.277e-06;4.75e-06;2e-08
broadcast;1024;2;3e-08;3.226e-06;5.03e-06;3e-08
broadcast;1024;2;3e-08;3.065e-06;5.08e-06;3.1e-08
broadcast;1024;2;2e-08;3.146e-06;4.709e-06;2e-08
broadcast;1024;2;3e-08;3.436e-06;4.789e-06;3e-08
broadcast;1024;2;3e-08;3.436e-06;4.939e-06;3e-08
broadcast;1024;2;2e-08;3.276e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.386e-06;4.739e-06;2e-08
broadcast;1024;2;3e-08;3.376e-06;4.759e-06;3e-08
broadcast;1024;2;3e-08;3.376e-06;4.739e-06;3e-08
broadcast;1024;2;3e-08;3.337e-06;4.849e-06;3e-08
broadcast;1024;2;3.1e-08;3.166e-06;5.039e-06;3e-08
broadcast;1024;2;3e-08;3.065e-06;4.779e-06;3e-08
broadcast;1024;2;2e-08;3.416e-06;4.759e-06;3e-08
broadcast;1024;2;2e-08;3.476e-06;4.779e-06;3e-08
broadcast;1024;2;2e-08;3.506e-06;4.789e-06;3e-08
broadcast;1024;2;3e-08;3.556e-06;4.749e-06;2e-08
broadcast;1024;2;3e-08;3.506e-06;4.93e-06;3e-08
broadcast;1024;2;2e-08;3.136e-06;4.759e-06;2e-08
broadcast;1024;2;3e-08;3.336e-06;4.749e-06;3e-08
broadcast;1024;2;2e-08;3.247e-06;4.779e-06;3e-08
broadcast;1024;2;3e-08;3.266e-06;4.759e-06;2.1e-08
broadcast;1024;2;3e-08;3.386e-06;4.769e-06;3e-08
broadcast;1024;2;4e-08;3.447e-06;4.94e-06;2e-08
broadcast;1024;2;3.1e-08;3.396e-06;4.869e-06;3e-08
broadcast;1024;2;3e-08;3.667e-06;4.949e-06;3e-08
broadcast;1024;2;3e-08;4.027e-06;4.91e-06;3e-08
broadcast;1024;2;3e-08;3.967e-06;4.91e-06;3.1e-08
broadcast;1024;2;3e-08;3.647e-06;5.059e-06;3e-08
broadcast;1024;2;4e-08;3.567e-06;4.95e-06;3e-08
broadcast;1024;2;3e-08;3.476e-06;4.79e-06;2e-08
broadcast;1024;2;3e-08;3.446e-06;4.76e-06;3e-08
broadcast;1024;2;3e-08;3.306e-06;5.05e-06;3e-08
broadcast;1024;2;3e-08;2.946e-06;4.689e-06;3e-08
broadcast;1024;2;3e-08;3.297e-06;4.779e-06;2e-08
broadcast;1024;2;3e-08;3.396e-06;4.769e-06;2.1e-08
broadcast;1024;2;3e-08;3.517e-06;4.829e-06;2e-08
broadcast;1024;2;3e-08;3.507e-06;4.719e-06;2e-08
broadcast;1024;2;3e-08;3.647e-06;4.779e-06;3e-08
broadcast;1024;2;2e-08;3.447e-06;4.709e-06;3e-08
broadcast;1024;2;3e-08;3.407e-06;4.799e-06;3e-08
broadcast;1024;2;2e-08;3.396e-06;4.829e-06;3.1e-08
broadcast;1024;2;3e-08;3.186e-06;4.899e-06;3e-08
broadcast;1024;2;3e-08;3.046e-06;4.759e-06;3e-08
broadcast;1024;2;3e-08;3.167e-06;4.799e-06;3e-08
broadcast;1024;2;3e-08;3.206e-06;4.809e-06;3e-08
broadcast;1024;2;3e-08;3.196e-06;4.849e-06;3e-08
broadcast;1024;2;3e-08;3.166e-06;4.879e-06;3e-08
broadcast;1024;2;2e-08;3.386e-06;4.98e-06;3e-08
broadcast;1024;2;3e-08;3.367e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.236e-06;5.059e-06;3e-08
broadcast;1024;2;3e-08;2.976e-06;4.82e-06;3e-08
broadcast;1024;2;2e-08;3.276e-06;4.93e-06;2e-08
broadcast;1024;2;2e-08;3.266e-06;4.919e-06;2e-08
broadcast;1024;2;2e-08;3.336e-06;4.909e-06;3e-08
broadcast;1024;2;2e-08;3.266e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.176e-06;4.779e-06;2e-08
broadcast;1024;2;3e-08;3.357e-06;4.829e-06;3e-08
broadcast;1024;2;3e-08;3.487e-06;4.909e-06;3e-08
broadcast;1024;2;2e-08;3.487e-06;4.849e-06;3e-08
broadcast;1024;2;3e-08;3.316e-06;4.839e-06;3e-08
broadcast;1024;2;3e-08;3.307e-06;5.119e-06;2e-08
broadcast;1024;2;3e-08;3.056e-06;4.819e-06;2e-08
broadcast;1024;2;3e-08;3.226e-06;4.809e-06;3.1e-08
broadcast;1024;2;3e-08;3.186e-06;4.83e-06;3e-08
broadcast;1024;2;3e-08;3.076e-06;5.16e-06;2e-08
broadcast;1024;2;3e-08;2.846e-06;4.789e-06;3e-08
broadcast;1024;2;3e-08;3.317e-06;4.799e-06;2e-08
broadcast;1024;2;3e-08;3.276e-06;4.809e-06;3.1e-08
broadcast;1024;2;3e-08;3.386e-06;4.81e-06;3.1e-08
broadcast;1024;2;2e-08;3.567e-06;4.879e-06;3e-08
broadcast;1024;2;3e-08;3.477e-06;4.879e-06;2e-08
broadcast;1024;2;3e-08;3.367e-06;4.839e-06;3e-08
broadcast;1024;2;3e-08;3.427e-06;4.909e-06;3e-08
broadcast;1024;2;3e-08;3.327e-06;4.809e-06;3e-08
broadcast;1024;2;3e-08;3.266e-06;4.749e-06;3.1e-08
broadcast;1024;2;3e-08;3.256e-06;4.789e-06;2e-08
broadcast;1024;2;3e-08;3.226e-06;4.759e-06;2e-08
broadcast;1024;2;3e-08;3.367e-06;4.93e-06;3e-08
broadcast;1024;2;3e-08;3.196e-06;4.709e-06;3e-08
broadcast;1024;2;3e-08;3.397e-06;4.729e-06;3e-08
broadcast;1024;2;3e-08;3.336e-06;4.779e-06;3e-08
broadcast;1024;2;3.1e-08;3.135e-06;4.849e-06;3e-08
broadcast;1024;2;3e-08;3.306e-06;4.94e-06;2e-08
broadcast;1024;2;3e-08;3.046e-06;4.719e-06;2e-08
broadcast;1024;2;3e-08;3.587e-06;4.729e-06;3e-08
broadcast;1024;2;2.1e-08;3.626e-06;4.759e-06;2e-08
broadcast;1024;2;3e-08;3.217e-06;4.769e-06;2e-08
broadcast;1024;2;3e-08;3.156e-06;4.779e-06;3e-08
broadcast;1024;2;2e-08;3.216e-06;4.779e-06;3e-08
broadcast;1024;2;3e-08;3.707e-06;4.739e-06;3e-08
broadcast;1024;2;3e-08;3.828e-06;4.709e-06;3e-08
broadcast;1024;2;3e-08;3.396e-06;4.769e-06;2e-08
scatter;1024;2;3e-08;5.912e-06;3.11e-07;3e-08
scatter;1024;2;3e-08;5.992e-06;3.11e-07;3e-08
scatter;1024;2;3e-08;5.992e-06;3.21e-07;3e-08
scatter;1024;2;3e-08;5.962e-06;3.01e-07;3e-08
