benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;7;-5580.1;5580.1;;2.51e-07
broadcast;128;7;-5580.1;5580.1;;2.6e-07
broadcast;128;7;-5580.1;5580.1;;2.6e-07
broadcast;128;7;-5580.1;5580.1;;2.6e-07
broadcast;128;7;-5580.1;5580.1;;2.6e-07
broadcast;128;7;-5580.1;5580.1;;2.51e-07
broadcast;128;7;-5580.1;5580.1;;2.6e-07
broadcast;128;7;-5580.1;5580.1;;2.6e-07
broadcast;128;7;-5580.1;5580.1;;2.61e-07
broadcast;128;7;-5580.1;5580.1;;2.5e-07
broadcast;128;7;-5580.1;5580.1;;2.5e-07
broadcast;128;7;-5580.1;5580.1;;2.6e-07
broadcast;128;7;-5580.1;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.7e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;3e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;3.01e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.51e-07
broadcast;128;7;-5580.11;5580.11;;3.01e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;3.4e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.51e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.51e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.51e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;3.11e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.51e-07
broadcast;128;7;-5580.11;5580.11;;3.4e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;3.41e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.31e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;3.01e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;3.51e-07
broadcast;128;7;-5580.11;5580.11;;3.1e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;3.5e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;3.11e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.5e-07
broadcast;128;7;-5580.11;5580.11;;2.61e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;3.01e-07
broadcast;128;7;-5580.11;5580.11;;2.51e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
broadcast;128;7;-5580.11;5580.11;;2.6e-07
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;2.1e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3.1e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2.1e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;2e-08
scatter;128;7;-5580.12;5580.12;;3e-08
scatter;128;7;-5580.12;5580.12;;3e-08
gather;128;7;3e-08;1.9e-07;;-5580.12
gather;128;7;3e-08;1.5e-07;;-5580.12
gather;128;7;3e-08;1.51e-07;;-5580.12
gather;128;7;2e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.61e-07;;-5580.12
gather;128;7;3.1e-08;1.6e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.21e-07;;-5580.12
gather;128;7;2e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.3e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.21e-07;;-5580.12
gather;128;7;3e-08;1.31e-07;;-5580.12
gather;128;7;2e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.1e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.1e-07;;-5580.12
gather;128;7;3e-08;1.3e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.2e-07;;-5580.12
gather;128;7;3e-08;1.21e-07;;-5580.12
