benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3.1e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;2e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3.1e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;2.1e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
broadcast;128;8;-6368.69;6368.69;;3e-08
scatter;128;8;-6368.7;6368.7;;2.61e-07
scatter;128;8;-6368.7;6368.7;;2.91e-07
scatter;128;8;-6368.7;6368.7;;2.81e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;2.81e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;2.9e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;2.9e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.21e-07
scatter;128;8;-6368.7;6368.7;;2.81e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;2.91e-07
scatter;128;8;-6368.7;6368.7;;2.9e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;2.8e-07
scatter;128;8;-6368.7;6368.7;;2.9e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;2.91e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;2.8e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.21e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.21e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;2.91e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;2.61e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;2.91e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;2.9e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;2.91e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;2.81e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.21e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.1e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;2.9e-07
scatter;128;8;-6368.7;6368.7;;2.91e-07
scatter;128;8;-6368.7;6368.7;;3.01e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.7;;3.2e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3e-07
scatter;128;8;-6368.7;6368.7;;3.11e-07
scatter;128;8;-6368.7;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;2.91e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;2.91e-07
scatter;128;8;-6368.71;6368.71;;2.9e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;2.8e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;2.91e-07
scatter;128;8;-6368.71;6368.71;;2.81e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;2.9e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.21e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;2.9e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.2e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.2e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;2.7e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3e-07
scatter;128;8;-6368.71;6368.71;;3.11e-07
scatter;128;8;-6368.71;6368.71;;3.1e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
scatter;128;8;-6368.71;6368.71;;3.01e-07
gather;128;8;2e-08;6.031e-06;;-6368.71
gather;128;8;3e-08;5.651e-06;;-6368.71
gather;128;8;2e-08;5.66e-06;;-6368.71
gather;128;8;3e-08;5.711e-06;;-6368.71
gather;128;8;2e-08;5.881e-06;;-6368.71
gather;128;8;3.1e-08;5.771e-06;;-6368.71
gather;128;8;3e-08;5.611e-06;;-6368.71
gather;128;8;3.1e-08;5.921e-06;;-6368.71
gather;128;8;3e-08;5.621e-06;;-6368.71
gather;128;8;3e-08;5.52e-06;;-6368.71
gather;128;8;3e-08;5.571e-06;;-6368.71
gather;128;8;2e-08;5.58e-06;;-6368.71
gather;128;8;3e-08;5.701e-06;;-6368.71
gather;128;8;2e-08;5.631e-06;;-6368.71
gather;128;8;2e-08;5.872e-06;;-6368.71
gather;128;8;2e-08;5.631e-06;;-6368.71
gather;128;8;3e-08;5.761e-06;;-6368.71
gather;128;8;3e-08;5.591e-06;;-6368.71
gather;128;8;3e-08;5.571e-06;;-6368.71
gather;128;8;3e-08;5.651e-06;;-6368.71
gather;128;8;3e-08;5.711e-06;;-6368.71
gather;128;8;3e-08;5.721e-06;;-6368.71
gather;128;8;2e-08;5.621e-06;;-6368.71
gather;128;8;3e-08;5.621e-06;;-6368.71
gather;128;8;3e-08;5.661e-06;;-6368.71
gather;128;8;2e-08;5.48e-06;;-6368.71
gather;128;8;3e-08;5.48e-06;;-6368.71
gather;128;8;3e-08;5.55e-06;;-6368.71
gather;128;8;3e-08;5.5e-06;;-6368.71
