benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2.1e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3.1e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3.1e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3.1e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3.1e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3.1e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3.1e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;4e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;4e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;4e-08
scatter;128;6;-57842;57842;;4e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;4.1e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;4e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;4e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;3e-08
scatter;128;6;-57842;57842;;2e-08
gather;128;6;2e-08;4.118e-06;;-57842
gather;128;6;3e-08;4.108e-06;;-57842
gather;128;6;2e-08;4.077e-06;;-57842
gather;128;6;3e-08;3.947e-06;;-57842
gather;128;6;3e-08;3.958e-06;;-57842
gather;128;6;2e-08;4.127e-06;;-57842
gather;128;6;3e-08;4.008e-06;;-57842
gather;128;6;3e-08;3.977e-06;;-57842
gather;128;6;3e-08;4.058e-06;;-57842
gather;128;6;3e-08;4.018e-06;;-57842
gather;128;6;2e-08;4.048e-06;;-57842
gather;128;6;2e-08;4.198e-06;;-57842
gather;128;6;3e-08;4.047e-06;;-57842
gather;128;6;2e-08;3.988e-06;;-57842
gather;128;6;3e-08;4.027e-06;;-57842
gather;128;6;2e-08;4.108e-06;;-57842
gather;128;6;3.1e-08;4.097e-06;;-57842
gather;128;6;3e-08;4.108e-06;;-57842
gather;128;6;3e-08;4.048e-06;;-57842
gather;128;6;3e-08;4.027e-06;;-57842
gather;128;6;3e-08;4.018e-06;;-57842
gather;128;6;3e-08;4.018e-06;;-57842
gather;128;6;2e-08;4.087e-06;;-57842
gather;128;6;3e-08;4.067e-06;;-57842
gather;128;6;3e-08;4.058e-06;;-57842
gather;128;6;3e-08;4.038e-06;;-57842
gather;128;6;3e-08;4.158e-06;;-57842
gather;128;6;2e-08;9.11e-07;;-57842
gather;128;6;2e-08;4.028e-06;;-57842
gather;128;6;3e-08;4.027e-06;;-57842
gather;128;6;2e-08;4.078e-06;;-57842
gather;128;6;3e-08;4.007e-06;;-57842
gather;128;6;3e-08;4.048e-06;;-57842
gather;128;6;3e-08;4.008e-06;;-57842
gather;128;6;3e-08;4.108e-06;;-57842
gather;128;6;3e-08;3.978e-06;;-57842
gather;128;6;2e-08;4.007e-06;;-57842
gather;128;6;3e-08;4.088e-06;;-57842
gather;128;6;3e-08;4.128e-06;;-57842
gather;128;6;3e-08;4.107e-06;;-57842
gather;128;6;3e-08;4.088e-06;;-57842
gather;128;6;3e-08;4.027e-06;;-57842
gather;128;6;3e-08;4.098e-06;;-57842
gather;128;6;3e-08;4.118e-06;;-57842
gather;128;6;2e-08;4.068e-06;;-57842
gather;128;6;3e-08;4.037e-06;;-57842
gather;128;6;2e-08;2.3695e-05;;-57842
gather;128;6;3e-08;4.038e-06;;-57842
gather;128;6;3e-08;3.977e-06;;-57842
gather;128;6;2e-08;3.987e-06;;-57842
gather;128;6;3e-08;4.037e-06;;-57842
gather;128;6;3e-08;4.058e-06;;-57842
gather;128;6;3e-08;4.068e-06;;-57842
gather;128;6;3e-08;4.068e-06;;-57842
gather;128;6;3e-08;4.157e-06;;-57842
gather;128;6;3e-08;4.098e-06;;-57842
gather;128;6;2e-08;4.158e-06;;-57842
gather;128;6;3e-08;4.047e-06;;-57842
gather;128;6;3e-08;4.038e-06;;-57842
gather;128;6;3e-08;4.148e-06;;-57842
gather;128;6;2e-08;4.028e-06;;-57842
gather;128;6;3e-08;4.008e-06;;-57842
gather;128;6;3e-08;4.098e-06;;-57842
gather;128;6;3e-08;4.208e-06;;-57842
gather;128;6;3e-08;4.008e-06;;-57842
gather;128;6;3e-08;4.038e-06;;-57842
gather;128;6;3e-08;4.088e-06;;-57842
gather;128;6;3e-08;4.057e-06;;-57842
gather;128;6;3e-08;3.918e-06;;-57842
gather;128;6;3e-08;4.048e-06;;-57842
gather;128;6;3e-08;4.108e-06;;-57842
gather;128;6;3e-08;4.068e-06;;-57842
gather;128;6;3e-08;4.238e-06;;-57842
gather;128;6;3e-08;4.007e-06;;-57842
gather;128;6;2e-08;4.088e-06;;-57842
gather;128;6;3e-08;4.117e-06;;-57842
gather;128;6;3e-08;3.958e-06;;-57842
gather;128;6;3e-08;4.068e-06;;-57842
gather;128;6;3e-08;4.018e-06;;-57842
gather;128;6;3e-08;4.018e-06;;-57842
gather;128;6;3e-08;4.038e-06;;-57842
gather;128;6;3e-08;4.038e-06;;-57842
gather;128;6;3e-08;4.048e-06;;-57842
gather;128;6;3e-08;4.068e-06;;-57842
gather;128;6;2e-08;4.018e-06;;-57842
gather;128;6;2e-08;4.067e-06;;-57842
gather;128;6;3e-08;3.978e-06;;-57842
gather;128;6;3e-08;4.087e-06;;-57842
gather;128;6;3e-08;4.038e-06;;-57842
gather;128;6;3.1e-08;4.037e-06;;-57842
gather;128;6;3e-08;4.058e-06;;-57842
gather;128;6;3e-08;4.098e-06;;-57842
gather;128;6;3e-08;4.028e-06;;-57842
gather;128;6;3e-08;4.027e-06;;-57842
gather;128;6;3e-08;4.088e-06;;-57842
gather;128;6;3e-08;4.057e-06;;-57842
gather;128;6;2e-08;4.028e-06;;-57842
gather;128;6;3e-08;4.027e-06;;-57842
gather;128;6;3e-08;4.057e-06;;-57842
gather;128;6;3e-08;4.218e-06;;-57842
gather;128;6;3e-08;3.967e-06;;-57842
gather;128;6;3e-08;4.007e-06;;-57842
gather;128;6;3e-08;4.048e-06;;-57842
gather;128;6;3e-08;4.108e-06;;-57842
gather;128;6;3e-08;4.038e-06;;-57842
gather;128;6;2e-08;4.027e-06;;-57842
gather;128;6;2e-08;4.068e-06;;-57842
gather;128;6;3e-08;4.108e-06;;-57842
gather;128;6;2e-08;4.048e-06;;-57842
gather;128;6;3e-08;4.037e-06;;-57842
gather;128;6;3e-08;4.018e-06;;-57842
gather;128;6;3e-08;3.988e-06;;-57842
gather;128;6;3e-08;4.007e-06;;-57842
gather;128;6;3e-08;4.018e-06;;-57842
gather;128;6;3e-08;4.027e-06;;-57842
gather;128;6;3e-08;4.008e-06;;-57842
gather;128;6;3e-08;3.988e-06;;-57842
gather;128;6;3e-08;4.067e-06;;-57842
gather;128;6;3e-08;4.058e-06;;-57842
gather;128;6;3e-08;4.118e-06;;-57842
gather;128;6;3e-08;4.068e-06;;-57842
gather;128;6;3e-08;4.077e-06;;-57842
gather;128;6;3e-08;4.088e-06;;-57842
gather;128;6;2e-08;4.127e-06;;-57842
gather;128;6;3e-08;4.028e-06;;-57842
gather;128;6;3e-08;4.027e-06;;-57842
gather;128;6;3e-08;4.048e-06;;-57842
gather;128;6;3e-08;4.088e-06;;-57842
gather;128;6;2e-08;4.058e-06;;-57842
gather;128;6;2e-08;4.118e-06;;-57842
