benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;2.91e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;2.81e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.2e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-08
broadcast;128;5;-57834;57834;;3e-08
broadcast;128;5;-57834;57834;;2e-08
broadcast;128;5;-57834;57834;;2.8e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.1e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3.11e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3e-07
broadcast;128;5;-57834;57834;;3.01e-07
broadcast;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;2.71e-07
scatter;128;5;-57834;57834;;2.71e-07
scatter;128;5;-57834;57834;;2.3e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;2.8e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;2.9e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.2e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;2.8e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.2e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.2e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;2.81e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;2.9e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;2.8e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;2.81e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;2.9e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;2.81e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;2.9e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;2.9e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;2.71e-07
scatter;128;5;-57834;57834;;2.81e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;2.7e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;2.9e-07
scatter;128;5;-57834;57834;;2.8e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;2.9e-07
scatter;128;5;-57834;57834;;2.81e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.2e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;2.81e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;2.8e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.2e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;2.81e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;2.9e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.2e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;2.71e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.2e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.11e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.01e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;2.91e-07
scatter;128;5;-57834;57834;;3e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3.21e-07
scatter;128;5;-57834;57834;;3.1e-07
scatter;128;5;-57834;57834;;3.1e-07
gather;128;5;3e-08;4.288e-06;;-57834
gather;128;5;4e-08;4.128e-06;;-57834
gather;128;5;4e-08;4.238e-06;;-57834
gather;128;5;3e-08;4.268e-06;;-57834
gather;128;5;4e-08;3.988e-06;;-57834
gather;128;5;3e-08;4.097e-06;;-57834
gather;128;5;3e-08;4.118e-06;;-57834
gather;128;5;3e-08;4.117e-06;;-57834
gather;128;5;3e-08;4.369e-06;;-57834
gather;128;5;3e-08;4.108e-06;;-57834
gather;128;5;4e-08;4.138e-06;;-57834
gather;128;5;2e-08;4.318e-06;;-57834
gather;128;5;3e-08;4.118e-06;;-57834
gather;128;5;2e-08;4.128e-06;;-57834
gather;128;5;3e-08;4.097e-06;;-57834
gather;128;5;3e-08;4.148e-06;;-57834
gather;128;5;2e-08;4.138e-06;;-57834
gather;128;5;3e-08;4.358e-06;;-57834
gather;128;5;3e-08;4.118e-06;;-57834
gather;128;5;3e-08;4.128e-06;;-57834
gather;128;5;3e-08;3.987e-06;;-57834
gather;128;5;2e-08;4.098e-06;;-57834
gather;128;5;2e-08;4.108e-06;;-57834
gather;128;5;2e-08;4.328e-06;;-57834
gather;128;5;3e-08;4.108e-06;;-57834
gather;128;5;3e-08;4.118e-06;;-57834
gather;128;5;3e-08;4.158e-06;;-57834
gather;128;5;3e-08;4.168e-06;;-57834
gather;128;5;3e-08;4.048e-06;;-57834
gather;128;5;3e-08;4.128e-06;;-57834
gather;128;5;3e-08;4.198e-06;;-57834
gather;128;5;2e-08;4.098e-06;;-57834
gather;128;5;3e-08;4.158e-06;;-57834
gather;128;5;3e-08;4.148e-06;;-57834
gather;128;5;3e-08;4.198e-06;;-57834
gather;128;5;3e-08;4.068e-06;;-57834
gather;128;5;3e-08;4.048e-06;;-57834
gather;128;5;3e-08;4.128e-06;;-57834
gather;128;5;3e-08;4.098e-06;;-57834
gather;128;5;3e-08;4.057e-06;;-57834
gather;128;5;2e-08;4.078e-06;;-57834
gather;128;5;3e-08;4.088e-06;;-57834
gather;128;5;2e-08;4.078e-06;;-57834
gather;128;5;3e-08;4.128e-06;;-57834
gather;128;5;3e-08;4.108e-06;;-57834
gather;128;5;3e-08;4.138e-06;;-57834
gather;128;5;2e-08;4.138e-06;;-57834
gather;128;5;3e-08;4.438e-06;;-57834
gather;128;5;2e-08;4.167e-06;;-57834
gather;128;5;3e-08;4.137e-06;;-57834
gather;128;5;3e-08;4.148e-06;;-57834
gather;128;5;3e-08;4.108e-06;;-57834
gather;128;5;3e-08;4.178e-06;;-57834
gather;128;5;3e-08;4.218e-06;;-57834
gather;128;5;3e-08;4.008e-06;;-57834
gather;128;5;2e-08;4.218e-06;;-57834
gather;128;5;2e-08;4.068e-06;;-57834
gather;128;5;3e-08;4.258e-06;;-57834
gather;128;5;3e-08;4.028e-06;;-57834
gather;128;5;3e-08;4.239e-06;;-57834
gather;128;5;2e-08;3.997e-06;;-57834
gather;128;5;3e-08;4.268e-06;;-57834
gather;128;5;3e-08;4.078e-06;;-57834
gather;128;5;2e-08;4.208e-06;;-57834
gather;128;5;3e-08;4.058e-06;;-57834
gather;128;5;3e-08;4.268e-06;;-57834
gather;128;5;3e-08;4.108e-06;;-57834
gather;128;5;3e-08;4.218e-06;;-57834
gather;128;5;3e-08;3.958e-06;;-57834
gather;128;5;3e-08;4.138e-06;;-57834
gather;128;5;2e-08;4.168e-06;;-57834
gather;128;5;3e-08;4.118e-06;;-57834
gather;128;5;3e-08;4.158e-06;;-57834
gather;128;5;2e-08;4.168e-06;;-57834
gather;128;5;2e-08;4.148e-06;;-57834
gather;128;5;3e-08;4.218e-06;;-57834
gather;128;5;3e-08;4.218e-06;;-57834
gather;128;5;2e-08;4.198e-06;;-57834
gather;128;5;3e-08;4.138e-06;;-57834
gather;128;5;2e-08;4.167e-06;;-57834
gather;128;5;3e-08;4.067e-06;;-57834
gather;128;5;3e-08;4.118e-06;;-57834
gather;128;5;3e-08;5.2e-06;;-57834
gather;128;5;2e-08;4.058e-06;;-57834
gather;128;5;3e-08;4.078e-06;;-57834
gather;128;5;3e-08;4.148e-06;;-57834
gather;128;5;3e-08;4.188e-06;;-57834
gather;128;5;3e-08;4.138e-06;;-57834
gather;128;5;3e-08;4.328e-06;;-57834
gather;128;5;3e-08;4.118e-06;;-57834
gather;128;5;3e-08;4.128e-06;;-57834
gather;128;5;3e-08;4.308e-06;;-57834
gather;128;5;3e-08;4.038e-06;;-57834
gather;128;5;2e-08;4.118e-06;;-57834
gather;128;5;2e-08;4.108e-06;;-57834
gather;128;5;3e-08;4.098e-06;;-57834
gather;128;5;3e-08;4.148e-06;;-57834
