benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;3.01e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.71e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;3.41e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.11e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;3.31e-07
broadcast;128;7;-57852.3;57852.3;;3.11e-07
broadcast;128;7;-57852.3;57852.3;;3.01e-07
broadcast;128;7;-57852.3;57852.3;;3e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.7e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;3.01e-07
broadcast;128;7;-57852.3;57852.3;;3e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.4e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;3.3e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.91e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.2e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.7e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.91e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;3e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.9e-07
broadcast;128;7;-57852.3;57852.3;;3e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.9e-07
broadcast;128;7;-57852.3;57852.3;;3.41e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.4e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;3.31e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;3.41e-07
broadcast;128;7;-57852.3;57852.3;;2.4e-07
broadcast;128;7;-57852.3;57852.3;;3e-07
broadcast;128;7;-57852.3;57852.3;;3.01e-07
broadcast;128;7;-57852.3;57852.3;;3e-07
broadcast;128;7;-57852.3;57852.3;;3.01e-07
broadcast;128;7;-57852.3;57852.3;;3.31e-07
broadcast;128;7;-57852.3;57852.3;;2.4e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.41e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;3.01e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.41e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;3.11e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.9e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;3.01e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;3.4e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.61e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;3.11e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.6e-07
broadcast;128;7;-57852.3;57852.3;;2.51e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
broadcast;128;7;-57852.3;57852.3;;2.5e-07
scatter;128;7;-57852.3;57852.3;;2.71e-07
scatter;128;7;-57852.3;57852.3;;2.61e-07
scatter;128;7;-57852.3;57852.3;;2.81e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.1e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.1e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.11e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.8e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.7e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.8e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.1e-07
scatter;128;7;-57852.3;57852.3;;2.71e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.8e-07
scatter;128;7;-57852.3;57852.3;;2.71e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.8e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.81e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.81e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-08
scatter;128;7;-57852.3;57852.3;;2.71e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.71e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.8e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.7e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.8e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.1e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.11e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.81e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.91e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;2.9e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.1e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3.01e-07
scatter;128;7;-57852.3;57852.3;;3e-07
scatter;128;7;-57852.3;57852.3;;3.1e-07
scatter;128;7;-57852.3;57852.3;;3e-07
gather;128;7;2e-08;4.148e-06;;-57852.3
gather;128;7;3e-08;3.888e-06;;-57852.3
gather;128;7;3e-08;3.827e-06;;-57852.3
gather;128;7;3e-08;3.878e-06;;-57852.3
gather;128;7;3e-08;3.998e-06;;-57852.3
gather;128;7;3e-08;3.868e-06;;-57852.3
gather;128;7;3e-08;3.877e-06;;-57852.3
gather;128;7;2e-08;3.858e-06;;-57852.3
gather;128;7;3e-08;3.868e-06;;-57852.3
gather;128;7;3e-08;3.867e-06;;-57852.3
gather;128;7;3e-08;3.898e-06;;-57852.3
