benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3.1e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3.1e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;3e-08
broadcast;128;6;-6781.9;6781.9;;2e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;4e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;2e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3.1e-08
scatter;128;6;-6781.91;6781.91;;3e-08
scatter;128;6;-6781.91;6781.91;;3e-08
gather;128;6;2e-08;2.2e-07;;-6781.91
gather;128;6;3.1e-08;3e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;2e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;2.1e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;2e-08;1.41e-07;;-6781.91
gather;128;6;2e-08;1.3e-07;;-6781.91
gather;128;6;2e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.21e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.21e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;2e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.21e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.21e-07;;-6781.91
gather;128;6;3e-08;1.21e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;2e-08;1.31e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.3e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;2e-08;1.31e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3.1e-08;1.2e-07;;-6781.91
gather;128;6;2e-08;1.41e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
gather;128;6;3e-08;1.2e-07;;-6781.91
