benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3.1e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
broadcast;128;7;-5699.17;5699.17;;2e-08
broadcast;128;7;-5699.17;5699.17;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;2e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3.1e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.18;;3e-08
scatter;128;7;-5699.18;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3.1e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3.1e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3.1e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;3e-08
scatter;128;7;-5699.19;5699.19;;2e-08
gather;128;7;3e-08;1.113e-06;;-5699.19
gather;128;7;3e-08;8.42e-07;;-5699.19
gather;128;7;3e-08;8.42e-07;;-5699.19
gather;128;7;3e-08;9.62e-07;;-5699.19
gather;128;7;3e-08;8.42e-07;;-5699.19
gather;128;7;3e-08;8.41e-07;;-5699.19
gather;128;7;3e-08;8.42e-07;;-5699.19
gather;128;7;3e-08;8.31e-07;;-5699.19
gather;128;7;2e-08;8.41e-07;;-5699.19
gather;128;7;2e-08;8.52e-07;;-5699.19
gather;128;7;3e-08;8.42e-07;;-5699.19
gather;128;7;3e-08;8.42e-07;;-5699.19
gather;128;7;3e-08;8.52e-07;;-5699.19
gather;128;7;2e-08;8.41e-07;;-5699.19
gather;128;7;3e-08;8.41e-07;;-5699.19
gather;128;7;2e-08;8.52e-07;;-5699.19
gather;128;7;2e-08;8.52e-07;;-5699.19
gather;128;7;3e-08;1.022e-06;;-5699.19
gather;128;7;3e-08;9.21e-07;;-5699.19
gather;128;7;3.1e-08;9.01e-07;;-5699.19
gather;128;7;3e-08;8.61e-07;;-5699.19
gather;128;7;3e-08;8.61e-07;;-5699.19
gather;128;7;2e-08;8.61e-07;;-5699.19
gather;128;7;3e-08;8.61e-07;;-5699.19
gather;128;7;2e-08;8.72e-07;;-5699.19
gather;128;7;3e-08;8.61e-07;;-5699.19
gather;128;7;3e-08;8.61e-07;;-5699.19
gather;128;7;3e-08;8.62e-07;;-5699.19
gather;128;7;3e-08;8.62e-07;;-5699.19
gather;128;7;2e-08;8.71e-07;;-5699.19
gather;128;7;3e-08;8.71e-07;;-5699.19
gather;128;7;3e-08;8.62e-07;;-5699.19
gather;128;7;3.1e-08;8.71e-07;;-5699.19
gather;128;7;3e-08;8.62e-07;;-5699.19
gather;128;7;3e-08;8.52e-07;;-5699.19
gather;128;7;3e-08;8.52e-07;;-5699.19
gather;128;7;3e-08;8.52e-07;;-5699.19
gather;128;7;3e-08;8.62e-07;;-5699.19
gather;128;7;3e-08;8.42e-07;;-5699.19
gather;128;7;2.1e-08;8.41e-07;;-5699.19
gather;128;7;3e-08;8.41e-07;;-5699.19
gather;128;7;3e-08;8.32e-07;;-5699.19
