benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;3;3e-08;6.322e-06;9.32e-07;3e-08
broadcast;128;3;3e-08;6.452e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.081e-06;8.11e-07;3e-08
broadcast;128;3;3.1e-08;6.091e-06;8.11e-07;3e-08
broadcast;128;3;3.1e-08;6.141e-06;8.01e-07;3e-08
broadcast;128;3;3.1e-08;5.931e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.212e-06;8.12e-07;2e-08
broadcast;128;3;3e-08;6.082e-06;8.11e-07;3e-08
broadcast;128;3;3.1e-08;6.081e-06;8.11e-07;3e-08
broadcast;128;3;2.1e-08;6.141e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.162e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.032e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.262e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;5.961e-06;8.12e-07;3e-08
broadcast;128;3;2e-08;6.012e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.102e-06;8.22e-07;3e-08
broadcast;128;3;3e-08;6.232e-06;8.61e-07;3e-08
broadcast;128;3;3e-08;5.962e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.181e-06;8.71e-07;3.1e-08
broadcast;128;3;3e-08;6.072e-06;8.62e-07;3e-08
broadcast;128;3;3e-08;6.051e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.002e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.141e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.022e-06;8.12e-07;3e-08
broadcast;128;3;3.1e-08;6.051e-06;8.21e-07;3e-08
broadcast;128;3;2e-08;6.021e-06;8.21e-07;3e-08
broadcast;128;3;3e-08;6.062e-06;8.72e-07;3.1e-08
broadcast;128;3;3e-08;6.071e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.132e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;5.971e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.142e-06;9.32e-07;2e-08
broadcast;128;3;3e-08;6.111e-06;8.12e-07;2e-08
broadcast;128;3;3e-08;6.122e-06;8.02e-07;3e-08
broadcast;128;3;2e-08;6.041e-06;8.22e-07;3e-08
broadcast;128;3;3e-08;6.011e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.322e-06;5.3e-06;3e-08
broadcast;128;3;3e-08;6.092e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.052e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.091e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.082e-06;8.01e-07;2e-08
broadcast;128;3;3e-08;6.102e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.021e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.122e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.272e-06;8.12e-07;3e-08
broadcast;128;3;3.1e-08;6.411e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;5.992e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.071e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.162e-06;8.21e-07;3e-08
broadcast;128;3;3e-08;6.052e-06;8.12e-07;2e-08
broadcast;128;3;3e-08;6.091e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.082e-06;8.02e-07;3.1e-08
broadcast;128;3;2e-08;6.091e-06;8.21e-07;3e-08
broadcast;128;3;3e-08;6.152e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.092e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.62e-07;3e-08
broadcast;128;3;3e-08;6.051e-06;8.11e-07;2e-08
broadcast;128;3;3e-08;6.042e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.012e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.202e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.071e-06;8.02e-07;3e-08
broadcast;128;3;2e-08;5.982e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.222e-06;8.12e-07;2e-08
broadcast;128;3;3e-08;5.921e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;5.961e-06;8.11e-07;3.1e-08
broadcast;128;3;3e-08;6.082e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.031e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;5.881e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.071e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.082e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.082e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.132e-06;8.11e-07;2e-08
broadcast;128;3;3e-08;6.142e-06;8.22e-07;3e-08
broadcast;128;3;2e-08;6.072e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.041e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.122e-06;8.12e-07;2e-08
broadcast;128;3;3e-08;6.122e-06;8.62e-07;2e-08
broadcast;128;3;3e-08;6.252e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.081e-06;8.11e-07;2e-08
broadcast;128;3;3e-08;6.132e-06;8.62e-07;3e-08
broadcast;128;3;3e-08;6.472e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.092e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.111e-06;8.12e-07;3e-08
broadcast;128;3;3.1e-08;6.141e-06;8.01e-07;3e-08
broadcast;128;3;2e-08;3.667e-05;8.11e-07;3e-08
broadcast;128;3;3e-08;6.121e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.222e-06;8.12e-07;3e-08
broadcast;128;3;2e-08;6.182e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.12e-07;3e-08
broadcast;128;3;2e-08;6.122e-06;8.21e-07;3e-08
broadcast;128;3;3e-08;6.162e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.162e-06;8.42e-07;3e-08
broadcast;128;3;3e-08;6.132e-06;8.41e-07;3e-08
broadcast;128;3;4e-08;6.132e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.162e-06;8.41e-07;3e-08
broadcast;128;3;3.1e-08;6.201e-06;8.41e-07;3e-08
broadcast;128;3;3e-08;6.172e-06;8.32e-07;2e-08
broadcast;128;3;4e-08;6.152e-06;8.31e-07;3e-08
broadcast;128;3;3e-08;6.192e-06;8.42e-07;3e-08
broadcast;128;3;3e-08;6.382e-06;8.41e-07;3.1e-08
broadcast;128;3;4e-08;6.202e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.242e-06;8.62e-07;3e-08
broadcast;128;3;4e-08;6.141e-06;8.52e-07;3e-08
broadcast;128;3;4e-08;6.413e-06;8.51e-07;3e-08
broadcast;128;3;3e-08;6.122e-06;8.42e-07;3e-08
broadcast;128;3;4e-08;6.081e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.112e-06;8.31e-07;3e-08
broadcast;128;3;3e-08;6.111e-06;8.42e-07;3e-08
broadcast;128;3;3e-08;6.122e-06;8.31e-07;3e-08
broadcast;128;3;4e-08;6.132e-06;8.31e-07;3e-08
broadcast;128;3;3e-08;6.101e-06;8.12e-07;3e-08
broadcast;128;3;2e-08;6.212e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.082e-06;8.11e-07;2e-08
broadcast;128;3;3e-08;6.061e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.112e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.092e-06;8.22e-07;3e-08
broadcast;128;3;2e-08;6.082e-06;8.21e-07;3e-08
broadcast;128;3;3e-08;6.112e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.111e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.112e-06;8.12e-07;3e-08
broadcast;128;3;2e-08;6.102e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.172e-06;8.11e-07;2e-08
broadcast;128;3;3e-08;6.462e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.092e-06;8.12e-07;2e-08
broadcast;128;3;2e-08;6.212e-06;8.31e-07;3e-08
broadcast;128;3;3e-08;6.142e-06;8.22e-07;3e-08
broadcast;128;3;3e-08;6.122e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.121e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.122e-06;8.22e-07;3e-08
broadcast;128;3;3e-08;6.172e-06;8.21e-07;3e-08
broadcast;128;3;3e-08;6.413e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.031e-06;8.02e-07;3e-08
broadcast;128;3;2e-08;6.192e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.101e-06;8.12e-07;3.1e-08
broadcast;128;3;3e-08;6.052e-06;8.11e-07;2.1e-08
broadcast;128;3;2e-08;6.031e-06;8.12e-07;3e-08
broadcast;128;3;3.1e-08;6.02e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.142e-06;8.22e-07;3e-08
broadcast;128;3;3e-08;6.132e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.102e-06;8.22e-07;3e-08
broadcast;128;3;3e-08;6.061e-06;8.12e-07;3e-08
broadcast;128;3;2e-08;6.192e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.271e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.112e-06;8.12e-07;3e-08
broadcast;128;3;2e-08;6.102e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.02e-07;2.1e-08
broadcast;128;3;3e-08;6.091e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.182e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.091e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.162e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.072e-06;8.11e-07;3.1e-08
broadcast;128;3;3e-08;6.091e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.112e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.151e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.092e-06;8.11e-07;3.1e-08
broadcast;128;3;3e-08;5.951e-06;8.12e-07;3e-08
broadcast;128;3;2e-08;6.092e-06;8.21e-07;3e-08
broadcast;128;3;3e-08;6.111e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.082e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.051e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.082e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.142e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.052e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.101e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.182e-06;8.11e-07;3e-08
broadcast;128;3;3.1e-08;6.14e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.092e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.092e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.082e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.131e-06;8.01e-07;3e-08
broadcast;128;3;2e-08;5.972e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.132e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.122e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.683e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.121e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.062e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.031e-06;8.02e-07;2e-08
broadcast;128;3;3e-08;6.122e-06;8.31e-07;3e-08
broadcast;128;3;3e-08;6.152e-06;8.41e-07;3e-08
broadcast;128;3;3e-08;6.142e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.132e-06;8.42e-07;3e-08
broadcast;128;3;4.1e-08;6.081e-06;8.31e-07;3e-08
broadcast;128;3;3e-08;6.512e-06;8.52e-07;3e-08
broadcast;128;3;4e-08;6.122e-06;8.92e-07;3e-08
broadcast;128;3;3e-08;6.162e-06;8.51e-07;3e-08
broadcast;128;3;3e-08;6.182e-06;8.31e-07;3e-08
broadcast;128;3;3e-08;6.091e-06;8.42e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.41e-07;3e-08
broadcast;128;3;3e-08;5.992e-06;8.42e-07;3e-08
broadcast;128;3;3e-08;6.042e-06;8.31e-07;3.1e-08
broadcast;128;3;4e-08;6.112e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.222e-06;8.41e-07;3e-08
broadcast;128;3;4e-08;6.102e-06;8.32e-07;3e-08
broadcast;128;3;4.1e-08;6.11e-06;8.31e-07;3.1e-08
broadcast;128;3;4.1e-08;6.161e-06;8.31e-07;3e-08
broadcast;128;3;4e-08;6.092e-06;8.32e-07;3e-08
broadcast;128;3;4e-08;6.121e-06;8.31e-07;3.1e-08
broadcast;128;3;4e-08;6.132e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.161e-06;8.41e-07;3e-08
broadcast;128;3;4e-08;6.112e-06;8.32e-07;3e-08
broadcast;128;3;3e-08;6.142e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.042e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.022e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.081e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.031e-06;8.02e-07;3.1e-08
broadcast;128;3;2e-08;6.071e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;5.991e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.162e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.122e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.041e-06;8.02e-07;3e-08
broadcast;128;3;2e-08;6.082e-06;8.11e-07;3.1e-08
broadcast;128;3;3e-08;6.132e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.011e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.041e-06;8.01e-07;3.1e-08
broadcast;128;3;3e-08;6.222e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;5.932e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.081e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.072e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.071e-06;8.82e-07;3e-08
broadcast;128;3;3e-08;6.062e-06;8.11e-07;3e-08
broadcast;128;3;2e-08;6.142e-06;9.02e-07;3e-08
broadcast;128;3;3e-08;6.302e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.052e-06;8.62e-07;4e-08
broadcast;128;3;3e-08;6.142e-06;8.11e-07;3.1e-08
broadcast;128;3;3e-08;6.011e-06;8.11e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.12e-07;4e-08
broadcast;128;3;3e-08;6.112e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;6.102e-06;8.02e-07;3e-08
broadcast;128;3;3e-08;6.031e-06;8.02e-07;4e-08
broadcast;128;3;3e-08;6.082e-06;8.12e-07;3e-08
broadcast;128;3;3e-08;6.282e-06;8.11e-07;4e-08
broadcast;128;3;3e-08;6.101e-06;8.02e-07;4e-08
broadcast;128;3;3.1e-08;6.291e-06;8.01e-07;4e-08
broadcast;128;3;3e-08;6.042e-06;8.01e-07;3e-08
broadcast;128;3;3e-08;5.932e-06;8.01e-07;3e-08
broadcast;128;3;2e-08;6.041e-06;8.12e-07;4e-08
broadcast;128;3;2e-08;6.062e-06;8.12e-07;4e-08
broadcast;128;3;3e-08;6.182e-06;8.01e-07;4e-08
broadcast;128;3;3e-08;6.021e-06;8.42e-07;3e-08
broadcast;128;3;3e-08;6.072e-06;8.02e-07;4e-08
broadcast;128;3;2e-08;6.131e-06;8.12e-07;4e-08
broadcast;128;3;3e-08;6.072e-06;8.01e-07;3e-08
broadcast;128;3;2e-08;6.101e-06;8.02e-07;4e-08
broadcast;128;3;3e-08;6.092e-06;8.02e-07;3e-08
broadcast;128;3;2e-08;6.222e-06;8.12e-07;4.1e-08
broadcast;128;3;2e-08;6.091e-06;8.61e-07;3e-08
broadcast;128;3;3e-08;6.012e-06;8.02e-07;3e-08
scatter;128;3;3e-08;6.152e-06;6.51e-07;3e-08
scatter;128;3;3e-08;6.131e-06;5.51e-07;3e-08
scatter;128;3;3e-08;6.131e-06;5.81e-07;3.1e-08
scatter;128;3;3e-08;6.071e-06;5.52e-07;2e-08
scatter;128;3;3e-08;6.022e-06;5.51e-07;3e-08
scatter;128;3;3e-08;6.222e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.012e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.101e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.101e-06;5.41e-07;3e-08
scatter;128;3;2e-08;6.052e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.102e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.042e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.021e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.112e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.131e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.022e-06;5.41e-07;3e-08
scatter;128;3;3e-08;5.982e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.192e-06;5.51e-07;2e-08
scatter;128;3;3e-08;6.021e-06;5.41e-07;3.1e-08
scatter;128;3;3e-08;5.972e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.041e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.022e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.061e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.052e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.091e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.112e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.071e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.122e-06;5.31e-07;2e-08
scatter;128;3;2e-08;6.181e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.112e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.242e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.052e-06;5.51e-07;2e-08
scatter;128;3;3e-08;6.031e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.102e-06;5.51e-07;3.1e-08
scatter;128;3;3e-08;6.132e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.122e-06;6.41e-07;3e-08
scatter;128;3;2e-08;6.152e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.041e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.052e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.061e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.232e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.332e-06;5.31e-07;3.1e-08
scatter;128;3;3e-08;6.092e-06;5.31e-07;2e-08
scatter;128;3;3e-08;6.061e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.021e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.051e-06;5.41e-07;3e-08
scatter;128;3;2e-08;6.002e-06;5.31e-07;2e-08
scatter;128;3;2e-08;6.122e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.252e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.061e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.102e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.062e-06;5.31e-07;2e-08
scatter;128;3;3e-08;6.021e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.142e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.021e-06;5.32e-07;3e-08
scatter;128;3;3e-08;5.971e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.082e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.101e-06;5.31e-07;4e-08
scatter;128;3;3e-08;6.052e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.031e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.092e-06;5.21e-07;3e-08
scatter;128;3;3e-08;6.042e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.001e-06;5.31e-07;3.1e-08
scatter;128;3;2e-08;6.052e-06;5.41e-07;2e-08
scatter;128;3;3e-08;6.061e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.101e-06;5.51e-07;3e-08
scatter;128;3;3e-08;6.022e-06;5.41e-07;3e-08
scatter;128;3;2e-08;6.021e-06;5.51e-07;3e-08
scatter;128;3;3e-08;6.112e-06;6.61e-07;3e-08
scatter;128;3;4e-08;6.102e-06;5.91e-07;3e-08
scatter;128;3;2e-08;6.021e-06;5.71e-07;3e-08
scatter;128;3;3e-08;6.082e-06;5.81e-07;3e-08
scatter;128;3;3e-08;6.112e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.002e-06;5.31e-07;3e-08
scatter;128;3;2e-08;5.981e-06;5.41e-07;3e-08
scatter;128;3;2e-08;6.132e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.101e-06;5.31e-07;2e-08
scatter;128;3;3e-08;6.393e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.051e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.262e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.102e-06;5.42e-07;3e-08
scatter;128;3;3e-08;6.052e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.051e-06;5.21e-07;3e-08
scatter;128;3;3e-08;6.092e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.082e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.031e-06;5.31e-07;3.1e-08
scatter;128;3;2e-08;6.232e-06;8.51e-07;3e-08
scatter;128;3;2e-08;6.001e-06;5.51e-07;3e-08
scatter;128;3;3e-08;6.042e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.102e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.011e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.031e-06;5.41e-07;3.1e-08
scatter;128;3;3e-08;6.052e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.112e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.022e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.112e-06;5.21e-07;3e-08
scatter;128;3;3e-08;6.101e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.042e-06;5.21e-07;3e-08
scatter;128;3;3e-08;6.141e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.092e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.031e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.393e-06;5.31e-07;2e-08
scatter;128;3;3e-08;6.081e-06;5.41e-07;3.1e-08
scatter;128;3;2e-08;6.322e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.212e-06;5.31e-07;2e-08
scatter;128;3;2e-08;6.112e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.091e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.002e-06;5.51e-07;3e-08
scatter;128;3;3e-08;5.972e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.132e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.152e-06;5.41e-07;3e-08
scatter;128;3;3e-08;5.971e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.062e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.062e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.052e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.072e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.102e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.122e-06;5.31e-07;3.1e-08
scatter;128;3;2e-08;6.041e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.132e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.092e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.131e-06;5.31e-07;4e-08
scatter;128;3;3e-08;6.092e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.242e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.082e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.152e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.282e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.081e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.182e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.052e-06;8.52e-07;2e-08
scatter;128;3;3e-08;6.091e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.122e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.122e-06;5.21e-07;3e-08
scatter;128;3;3e-08;6.081e-06;5.31e-07;3e-08
scatter;128;3;3.1e-08;6.22e-06;5.41e-07;3e-08
scatter;128;3;2e-08;6.122e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.161e-06;8.42e-07;3e-08
scatter;128;3;3e-08;6.302e-06;5.41e-07;3e-08
scatter;128;3;3e-08;6.082e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.012e-06;5.31e-07;3e-08
scatter;128;3;2e-08;6.091e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.102e-06;5.31e-07;2e-08
scatter;128;3;3e-08;5.991e-06;5.41e-07;2e-08
scatter;128;3;3e-08;6.012e-06;5.31e-07;4e-08
scatter;128;3;3e-08;6.011e-06;5.31e-07;4e-08
scatter;128;3;3e-08;6.042e-06;8.41e-07;3e-08
scatter;128;3;3e-08;6.262e-06;8.32e-07;4e-08
scatter;128;3;3e-08;6.102e-06;5.21e-07;3e-08
scatter;128;3;2e-08;6.032e-06;5.41e-07;3.1e-08
scatter;128;3;3e-08;6.102e-06;5.21e-07;4e-08
scatter;128;3;3e-08;6.092e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.032e-06;5.31e-07;4e-08
scatter;128;3;3e-08;6.031e-06;5.51e-07;4e-08
scatter;128;3;3e-08;6.122e-06;5.31e-07;3e-08
scatter;128;3;3e-08;6.151e-06;5.31e-07;4e-08
scatter;128;3;4e-08;6.162e-06;5.71e-07;3e-08
scatter;128;3;4e-08;6.122e-06;5.71e-07;3e-08
scatter;128;3;3e-08;6.282e-06;5.91e-07;4e-08
scatter;128;3;4e-08;6.131e-06;5.71e-07;3e-08
scatter;128;3;4e-08;6.242e-06;5.81e-07;4e-08
scatter;128;3;3e-08;6.262e-06;5.81e-07;3e-08
scatter;128;3;4e-08;6.152e-06;5.72e-07;3e-08
scatter;128;3;4e-08;6.102e-06;5.71e-07;4e-08
scatter;128;3;3e-08;6.172e-06;5.81e-07;4e-08
scatter;128;3;4e-08;6.162e-06;5.71e-07;3e-08
scatter;128;3;4e-08;6.131e-06;5.71e-07;3e-08
scatter;128;3;3e-08;6.162e-06;5.81e-07;3e-08
scatter;128;3;4e-08;6.182e-06;5.71e-07;3e-08
scatter;128;3;3e-08;6.252e-06;5.81e-07;2e-08
scatter;128;3;4e-08;6.172e-06;5.61e-07;3e-08
scatter;128;3;3e-08;6.211e-06;5.81e-07;3e-08
scatter;128;3;3e-08;6.122e-06;5.71e-07;3e-08
scatter;128;3;3e-08;6.082e-06;5.21e-07;2e-08
scatter;128;3;3e-08;6.261e-06;5.31e-07;3.1e-08
scatter;128;3;3e-08;6.332e-06;5.31e-07;3e-08
