benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;5;3e-08;5.371e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.31e-06;1.042e-06;3e-07
broadcast;128;5;3e-08;5.26e-06;1.042e-06;3e-07
broadcast;128;5;3e-08;5.29e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.29e-06;1.042e-06;3e-07
broadcast;128;5;3e-08;5.27e-06;1.022e-06;3.1e-07
broadcast;128;5;3e-08;5.25e-06;1.042e-06;3.11e-07
broadcast;128;5;2e-08;5.38e-06;1.052e-06;3.01e-07
broadcast;128;5;3e-08;5.22e-06;1.032e-06;3.1e-07
broadcast;128;5;3e-08;5.24e-06;1.052e-06;3.01e-07
broadcast;128;5;3e-08;5.31e-06;1.022e-06;3.1e-07
broadcast;128;5;3e-08;5.45e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.611e-06;7.61e-07;3.01e-07
broadcast;128;5;2e-08;5.46e-06;1.042e-06;2.9e-07
broadcast;128;5;2e-08;5.34e-06;7.62e-07;2.91e-07
broadcast;128;5;3.1e-08;5.309e-06;7.31e-07;3.21e-07
broadcast;128;5;3e-08;5.2e-06;1.032e-06;3.21e-07
broadcast;128;5;3.1e-08;5.299e-06;7.51e-07;3.01e-07
broadcast;128;5;3e-08;5.371e-06;7.51e-07;3.11e-07
broadcast;128;5;2e-08;5.199e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.601e-06;1.032e-06;3.11e-07
broadcast;128;5;3e-08;5.28e-06;1.042e-06;3.11e-07
broadcast;128;5;3e-08;5.35e-06;1.032e-06;3.1e-07
broadcast;128;5;3e-08;5.29e-06;7.51e-07;3.01e-07
broadcast;128;5;3e-08;5.25e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.22e-06;1.042e-06;3.1e-07
broadcast;128;5;2e-08;5.29e-06;1.042e-06;3.11e-07
broadcast;128;5;2.1e-08;5.309e-06;1.042e-06;3.11e-07
broadcast;128;5;3e-08;5.611e-06;1.072e-06;3.01e-07
broadcast;128;5;3e-08;5.27e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.35e-06;1.042e-06;3.1e-07
broadcast;128;5;3e-08;5.581e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.46e-06;1.022e-06;3.11e-07
broadcast;128;5;3.1e-08;5.279e-06;1.021e-06;3.01e-07
broadcast;128;5;3e-08;5.17e-06;1.042e-06;3.11e-07
broadcast;128;5;3e-08;5.2e-06;1.042e-06;3.1e-07
broadcast;128;5;3e-08;5.27e-06;1.032e-06;3e-07
broadcast;128;5;3e-08;5.16e-06;1.022e-06;3.01e-07
broadcast;128;5;3e-08;5.18e-06;1.022e-06;3.01e-07
broadcast;128;5;3e-08;5.16e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.169e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.21e-06;1.042e-06;3.11e-07
broadcast;128;5;3.1e-08;5.67e-06;7.91e-07;3.01e-07
broadcast;128;5;3e-08;5.601e-06;7.42e-07;3.1e-07
broadcast;128;5;2e-08;5.39e-06;7.72e-07;2.91e-07
broadcast;128;5;3e-08;5.14e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.29e-06;7.71e-07;3e-07
broadcast;128;5;3e-08;5.651e-06;7.61e-07;3e-07
broadcast;128;5;3e-08;5.3e-06;7.91e-07;3.1e-07
broadcast;128;5;3e-08;5.29e-06;7.51e-07;3.11e-07
broadcast;128;5;2e-08;5.641e-06;7.72e-07;3.1e-07
broadcast;128;5;3e-08;5.42e-06;8.02e-07;3.01e-07
broadcast;128;5;3e-08;5.38e-06;7.71e-07;3.1e-07
broadcast;128;5;4e-08;5.43e-06;7.92e-07;3.01e-07
broadcast;128;5;3e-08;5.431e-06;7.41e-07;3.01e-07
broadcast;128;5;3.1e-08;5.319e-06;7.71e-07;3.01e-07
broadcast;128;5;2e-08;5.35e-06;7.81e-07;3.11e-07
broadcast;128;5;3e-08;5.32e-06;7.72e-07;3.01e-07
broadcast;128;5;3e-08;5.591e-06;1.022e-06;3.11e-07
broadcast;128;5;3e-08;5.26e-06;1.022e-06;3e-07
broadcast;128;5;2e-08;5.38e-06;7.32e-07;3.1e-07
broadcast;128;5;2e-08;5.22e-06;1.032e-06;3.01e-07
broadcast;128;5;2e-08;5.33e-06;7.41e-07;3.01e-07
broadcast;128;5;2e-08;5.32e-06;1.032e-06;3.1e-07
broadcast;128;5;3e-08;5.371e-06;1.022e-06;3.11e-07
broadcast;128;5;2e-08;5.43e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.28e-06;1.022e-06;3.1e-07
broadcast;128;5;2e-08;5.26e-06;1.052e-06;3.2e-07
broadcast;128;5;2e-08;5.26e-06;1.012e-06;3.11e-07
broadcast;128;5;2e-08;5.56e-06;1.032e-06;3.11e-07
broadcast;128;5;3e-08;5.29e-06;1.022e-06;3.1e-07
broadcast;128;5;2e-08;5.36e-06;7.42e-07;3.01e-07
broadcast;128;5;3e-08;5.31e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.31e-06;1.042e-06;3.11e-07
broadcast;128;5;3e-08;5.44e-06;7.41e-07;3.1e-07
broadcast;128;5;3.1e-08;5.6e-06;7.51e-07;3.11e-07
broadcast;128;5;3e-08;5.31e-06;7.42e-07;3.01e-07
broadcast;128;5;3e-08;5.711e-06;7.41e-07;3.01e-07
broadcast;128;5;2e-08;5.4e-06;7.51e-07;3.1e-07
broadcast;128;5;3e-08;5.351e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.34e-06;1.022e-06;3.01e-07
broadcast;128;5;2e-08;5.3e-06;1.052e-06;3.11e-07
broadcast;128;5;3e-08;5.32e-06;1.042e-06;3.1e-07
broadcast;128;5;3e-08;5.31e-06;1.022e-06;3e-07
broadcast;128;5;2e-08;5.37e-06;1.042e-06;3e-07
broadcast;128;5;2e-08;5.45e-06;1.032e-06;3.11e-07
broadcast;128;5;2e-08;5.431e-06;1.032e-06;3e-07
broadcast;128;5;3e-08;5.37e-06;1.022e-06;3.01e-07
broadcast;128;5;2e-08;5.43e-06;1.042e-06;3.1e-07
broadcast;128;5;3e-08;5.381e-06;1.032e-06;3.11e-07
broadcast;128;5;3e-08;5.41e-06;1.022e-06;3.01e-07
broadcast;128;5;3e-08;5.41e-06;1.022e-06;3e-07
broadcast;128;5;3e-08;5.511e-06;1.022e-06;2.91e-07
broadcast;128;5;3e-08;5.6e-06;1.022e-06;3e-07
broadcast;128;5;3e-08;5.601e-06;1.042e-06;2.9e-07
broadcast;128;5;3e-08;5.47e-06;1.032e-06;3e-07
broadcast;128;5;3e-08;5.581e-06;1.042e-06;3.11e-07
broadcast;128;5;2e-08;5.51e-06;1.042e-06;3e-07
broadcast;128;5;2e-08;5.581e-06;1.032e-06;3.11e-07
broadcast;128;5;3e-08;5.43e-06;1.022e-06;3.01e-07
broadcast;128;5;3e-08;5.481e-06;1.022e-06;3.1e-07
broadcast;128;5;2e-08;5.61e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.4e-06;1.022e-06;3.01e-07
broadcast;128;5;2e-08;5.4e-06;1.032e-06;3.11e-07
broadcast;128;5;3e-08;5.39e-06;1.042e-06;3e-07
broadcast;128;5;2e-08;5.441e-06;1.022e-06;3.11e-07
broadcast;128;5;3e-08;5.48e-06;1.042e-06;3.11e-07
broadcast;128;5;3e-08;5.571e-06;1.022e-06;3.01e-07
broadcast;128;5;3e-08;5.48e-06;1.042e-06;3.1e-07
broadcast;128;5;2e-08;5.11e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.21e-06;1.082e-06;3.11e-07
broadcast;128;5;3e-08;5.24e-06;1.022e-06;3.01e-07
broadcast;128;5;2e-08;5.169e-06;1.032e-06;3e-07
broadcast;128;5;2e-08;5.17e-06;1.052e-06;3.1e-07
broadcast;128;5;3e-08;5.19e-06;1.102e-06;3.11e-07
broadcast;128;5;3e-08;5.441e-06;1.042e-06;3e-07
broadcast;128;5;3e-08;5.25e-06;1.062e-06;3.11e-07
broadcast;128;5;3e-08;5.36e-06;1.042e-06;3.11e-07
broadcast;128;5;3e-08;5.711e-06;1.042e-06;3.1e-07
broadcast;128;5;3e-08;5.28e-06;1.022e-06;3.01e-07
broadcast;128;5;3e-08;5.25e-06;1.042e-06;3e-07
broadcast;128;5;3e-08;5.26e-06;1.022e-06;3.11e-07
broadcast;128;5;3e-08;5.27e-06;1.042e-06;3.11e-07
broadcast;128;5;3e-08;5.32e-06;1.032e-06;3.1e-07
broadcast;128;5;3e-08;5.37e-06;1.042e-06;3.1e-07
broadcast;128;5;2e-08;5.21e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.391e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.27e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.38e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.57e-06;1.022e-06;3.1e-07
broadcast;128;5;3e-08;5.26e-06;1.022e-06;3.01e-07
broadcast;128;5;2e-08;5.249e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.26e-06;1.022e-06;3.01e-07
broadcast;128;5;3.1e-08;5.36e-06;1.032e-06;3.11e-07
broadcast;128;5;2e-08;5.35e-06;1.032e-06;3.01e-07
broadcast;128;5;3e-08;5.29e-06;1.022e-06;3.01e-07
broadcast;128;5;2e-08;5.41e-06;1.042e-06;3.01e-07
broadcast;128;5;3e-08;5.461e-06;1.042e-06;3.01e-07
scatter;128;5;2e-08;3.667e-06;1.072e-06;2.71e-07
scatter;128;5;2e-08;5.591e-06;8.51e-07;2.71e-07
scatter;128;5;2e-08;5.38e-06;8.52e-07;2.3e-07
scatter;128;5;3e-08;5.351e-06;8.22e-07;3.01e-07
scatter;128;5;3e-08;6.813e-06;1.102e-06;2.8e-07
scatter;128;5;3e-08;5.541e-06;8.32e-07;3.1e-07
scatter;128;5;2.1e-08;5.35e-06;1.122e-06;3.01e-07
scatter;128;5;3e-08;5.451e-06;1.153e-06;3.11e-07
scatter;128;5;3e-08;5.481e-06;1.102e-06;3.01e-07
scatter;128;5;3e-08;5.361e-06;8.32e-07;3.11e-07
scatter;128;5;3e-08;5.22e-06;1.092e-06;3.1e-07
scatter;128;5;3e-08;5.501e-06;1.092e-06;3.11e-07
scatter;128;5;3.1e-08;5.169e-06;1.102e-06;3.1e-07
scatter;128;5;2e-08;5.2e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.2e-06;1.102e-06;3.01e-07
scatter;128;5;3.1e-08;5.199e-06;1.102e-06;3e-07
scatter;128;5;3e-08;5.311e-06;1.102e-06;3.21e-07
scatter;128;5;3e-08;5.24e-06;8.31e-07;3.11e-07
scatter;128;5;3e-08;5.24e-06;1.102e-06;3.1e-07
scatter;128;5;3e-08;5.24e-06;1.102e-06;3.1e-07
scatter;128;5;3e-08;5.3e-06;1.103e-06;3.11e-07
scatter;128;5;3e-08;5.28e-06;8.31e-07;3.11e-07
scatter;128;5;3e-08;5.32e-06;8.22e-07;3.21e-07
scatter;128;5;2e-08;5.291e-06;8.31e-07;3.11e-07
scatter;128;5;2e-08;5.881e-06;1.102e-06;3e-07
scatter;128;5;3e-08;5.21e-06;1.103e-06;3.11e-07
scatter;128;5;3e-08;5.29e-06;1.092e-06;3.11e-07
scatter;128;5;3e-08;5.21e-06;1.112e-06;3.1e-07
scatter;128;5;3e-08;5.17e-06;1.102e-06;3.11e-07
scatter;128;5;2e-08;5.28e-06;1.102e-06;2.9e-07
scatter;128;5;3e-08;5.28e-06;1.162e-06;3.01e-07
scatter;128;5;2e-08;5.39e-06;1.112e-06;3e-07
scatter;128;5;3e-08;5.54e-06;9.32e-07;3.1e-07
scatter;128;5;2e-08;5.21e-06;8.82e-07;3.1e-07
scatter;128;5;2e-08;5.34e-06;8.31e-07;3.11e-07
scatter;128;5;3e-08;5.21e-06;8.22e-07;3e-07
scatter;128;5;3e-08;5.25e-06;1.102e-06;3.11e-07
scatter;128;5;2e-08;5.43e-06;1.112e-06;3.2e-07
scatter;128;5;2e-08;5.29e-06;1.112e-06;3.11e-07
scatter;128;5;3e-08;5.13e-06;1.102e-06;3.11e-07
scatter;128;5;2e-08;5.421e-06;1.102e-06;3.01e-07
scatter;128;5;3e-08;5.16e-06;1.112e-06;3.1e-07
scatter;128;5;3e-08;5.31e-06;1.102e-06;3.21e-07
scatter;128;5;3e-08;5.27e-06;1.102e-06;3e-07
scatter;128;5;2e-08;5.32e-06;1.112e-06;3.11e-07
scatter;128;5;2e-08;5.331e-06;1.162e-06;3e-07
scatter;128;5;3e-08;5.32e-06;1.082e-06;3.11e-07
scatter;128;5;3e-08;5.27e-06;1.102e-06;3.1e-07
scatter;128;5;2e-08;5.561e-06;1.102e-06;3.1e-07
scatter;128;5;3e-08;5.28e-06;1.102e-06;3.1e-07
scatter;128;5;3.1e-08;5.389e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.381e-06;1.092e-06;2.8e-07
scatter;128;5;3e-08;5.47e-06;1.142e-06;3.1e-07
scatter;128;5;3e-08;5.42e-06;1.142e-06;3.2e-07
scatter;128;5;3e-08;5.29e-06;1.102e-06;3.11e-07
scatter;128;5;2e-08;5.3e-06;1.102e-06;3.2e-07
scatter;128;5;3e-08;5.29e-06;1.102e-06;3.01e-07
scatter;128;5;2.1e-08;5.29e-06;1.102e-06;3.1e-07
scatter;128;5;2e-08;5.29e-06;1.102e-06;2.81e-07
scatter;128;5;3e-08;5.421e-06;1.112e-06;3.11e-07
scatter;128;5;3e-08;5.23e-06;1.102e-06;3.11e-07
scatter;128;5;2e-08;5.29e-06;1.112e-06;3.01e-07
scatter;128;5;3e-08;5.671e-06;8.22e-07;3.11e-07
scatter;128;5;3e-08;5.311e-06;1.142e-06;3.1e-07
scatter;128;5;3e-08;5.46e-06;8.22e-07;3.01e-07
scatter;128;5;3e-08;5.44e-06;1.152e-06;3.11e-07
scatter;128;5;3e-08;5.39e-06;1.102e-06;3.01e-07
scatter;128;5;2e-08;5.381e-06;1.112e-06;3.1e-07
scatter;128;5;2e-08;5.461e-06;8.22e-07;3.1e-07
scatter;128;5;2e-08;5.42e-06;1.092e-06;3.11e-07
scatter;128;5;3e-08;5.35e-06;1.102e-06;3.11e-07
scatter;128;5;2e-08;5.551e-06;1.112e-06;3.11e-07
scatter;128;5;3e-08;5.391e-06;1.102e-06;2.9e-07
scatter;128;5;3e-08;5.35e-06;1.112e-06;3.01e-07
scatter;128;5;3e-08;5.44e-06;1.122e-06;3.01e-07
scatter;128;5;3e-08;5.4e-06;1.173e-06;3.11e-07
scatter;128;5;4e-08;5.301e-06;1.153e-06;3e-07
scatter;128;5;3e-08;5.511e-06;1.162e-06;2.91e-07
scatter;128;5;3e-08;5.19e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.25e-06;1.092e-06;3.1e-07
scatter;128;5;3e-08;5.44e-06;1.092e-06;3.11e-07
scatter;128;5;3e-08;5.15e-06;1.102e-06;3.1e-07
scatter;128;5;3e-08;5.18e-06;1.122e-06;3.01e-07
scatter;128;5;3e-08;5.251e-06;8.62e-07;3e-07
scatter;128;5;2e-08;5.32e-06;8.31e-07;3.11e-07
scatter;128;5;3e-08;5.301e-06;8.22e-07;3.1e-07
scatter;128;5;3e-08;5.31e-06;1.142e-06;2.91e-07
scatter;128;5;3e-08;5.331e-06;1.092e-06;3.11e-07
scatter;128;5;3e-08;5.4e-06;1.152e-06;2.91e-07
scatter;128;5;3e-08;5.51e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.27e-06;1.102e-06;3.1e-07
scatter;128;5;3e-08;5.37e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.2e-06;1.102e-06;3e-07
scatter;128;5;3e-08;5.28e-06;1.102e-06;3.01e-07
scatter;128;5;3e-08;5.3e-06;1.132e-06;2.8e-07
scatter;128;5;3e-08;5.32e-06;8.22e-07;2.91e-07
scatter;128;5;3e-08;5.39e-06;8.42e-07;2.81e-07
scatter;128;5;2e-08;5.24e-06;8.42e-07;3e-07
scatter;128;5;3e-08;5.22e-06;1.102e-06;3.11e-07
scatter;128;5;2e-08;5.22e-06;8.22e-07;3e-07
scatter;128;5;2e-08;5.19e-06;1.102e-06;3.01e-07
scatter;128;5;3e-08;5.15e-06;1.102e-06;3.1e-07
scatter;128;5;3e-08;5.2e-06;1.102e-06;3.11e-07
scatter;128;5;2e-08;5.5e-06;1.103e-06;3.11e-07
scatter;128;5;3e-08;5.301e-06;1.112e-06;2.91e-07
scatter;128;5;3e-08;5.26e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.31e-06;1.102e-06;3.1e-07
scatter;128;5;3e-08;4.709e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.34e-06;1.102e-06;3.01e-07
scatter;128;5;3e-08;5.33e-06;1.082e-06;3e-07
scatter;128;5;2.1e-08;5.299e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.591e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.41e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.17e-06;1.112e-06;3.1e-07
scatter;128;5;3e-08;5.601e-06;1.122e-06;3.01e-07
scatter;128;5;3e-08;5.38e-06;1.112e-06;3e-07
scatter;128;5;3e-08;5.361e-06;1.102e-06;3.01e-07
scatter;128;5;3e-08;5.49e-06;1.103e-06;3.01e-07
scatter;128;5;3e-08;5.28e-06;1.102e-06;2.9e-07
scatter;128;5;2e-08;6.162e-06;1.102e-06;3e-07
scatter;128;5;3e-08;5.38e-06;1.102e-06;3e-07
scatter;128;5;3e-08;5.331e-06;1.102e-06;2.81e-07
scatter;128;5;3e-08;5.31e-06;1.122e-06;3.01e-07
scatter;128;5;3e-08;5.31e-06;1.102e-06;2.9e-07
scatter;128;5;3e-08;5.35e-06;1.102e-06;3.01e-07
scatter;128;5;3e-08;5.32e-06;1.082e-06;2.9e-07
scatter;128;5;3e-08;5.441e-06;1.132e-06;2.91e-07
scatter;128;5;3e-08;5.391e-06;8.31e-07;2.71e-07
scatter;128;5;3e-08;5.44e-06;8.42e-07;2.81e-07
scatter;128;5;3e-08;5.4e-06;8.62e-07;3e-07
scatter;128;5;3e-08;5.421e-06;8.22e-07;2.7e-07
scatter;128;5;3e-08;5.361e-06;8.31e-07;2.91e-07
scatter;128;5;3e-08;5.4e-06;8.21e-07;2.9e-07
scatter;128;5;2e-08;5.34e-06;1.102e-06;2.8e-07
scatter;128;5;3e-08;5.401e-06;8.22e-07;3.21e-07
scatter;128;5;2e-08;5.31e-06;1.112e-06;3.1e-07
scatter;128;5;3e-08;5.41e-06;1.082e-06;3.11e-07
scatter;128;5;3e-08;5.391e-06;1.112e-06;3.11e-07
scatter;128;5;3e-08;5.34e-06;1.103e-06;3.21e-07
scatter;128;5;3e-08;5.38e-06;1.102e-06;3e-07
scatter;128;5;3e-08;5.431e-06;1.082e-06;3.01e-07
scatter;128;5;2e-08;5.301e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.44e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.3e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.36e-06;8.22e-07;2.91e-07
scatter;128;5;3e-08;5.35e-06;1.102e-06;3.01e-07
scatter;128;5;3e-08;5.24e-06;1.092e-06;3.1e-07
scatter;128;5;3e-08;5.38e-06;1.092e-06;3.01e-07
scatter;128;5;2e-08;5.631e-06;1.102e-06;2.9e-07
scatter;128;5;2e-08;5.34e-06;1.102e-06;2.81e-07
scatter;128;5;2e-08;5.3e-06;1.102e-06;3.1e-07
scatter;128;5;2e-08;5.34e-06;1.102e-06;3.1e-07
scatter;128;5;3e-08;5.331e-06;1.102e-06;3.11e-07
scatter;128;5;3e-08;5.26e-06;1.102e-06;3e-07
