benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;4;3e-08;3.808e-06;1.022e-06;3e-07
broadcast;128;4;2e-08;3.908e-06;7.42e-07;3e-07
broadcast;128;4;2e-08;2.214e-06;1.032e-06;3e-07
broadcast;128;4;3e-08;3.738e-06;7.41e-07;3e-07
broadcast;128;4;3e-08;3.797e-06;1.042e-06;3e-07
broadcast;128;4;4e-08;3.807e-06;7.72e-07;3.1e-07
broadcast;128;4;3e-08;3.727e-06;1.032e-06;3.01e-07
broadcast;128;4;4e-08;3.817e-06;7.61e-07;3.01e-07
broadcast;128;4;2e-08;3.818e-06;1.032e-06;3e-07
broadcast;128;4;2e-08;3.697e-06;7.72e-07;3.11e-07
broadcast;128;4;3e-08;3.708e-06;1.032e-06;3.1e-07
broadcast;128;4;3e-08;3.977e-06;7.42e-07;3.01e-07
broadcast;128;4;3e-08;3.837e-06;7.32e-07;3.11e-07
broadcast;128;4;3e-08;3.847e-06;7.31e-07;3.11e-07
broadcast;128;4;3e-08;3.848e-06;7.31e-07;3e-07
broadcast;128;4;3.1e-08;3.906e-06;7.41e-07;3.01e-07
broadcast;128;4;3e-08;4.027e-06;1.022e-06;3e-07
broadcast;128;4;3e-08;3.887e-06;7.42e-07;3.01e-07
broadcast;128;4;2.1e-08;3.837e-06;1.031e-06;3.01e-07
broadcast;128;4;3e-08;4.859e-06;7.41e-07;3e-07
broadcast;128;4;3e-08;3.777e-06;1.032e-06;3.1e-07
broadcast;128;4;3e-08;3.887e-06;7.32e-07;3.11e-07
broadcast;128;4;3e-08;5.63e-06;1.022e-06;3.01e-07
broadcast;128;4;3e-08;3.958e-06;7.41e-07;3.1e-07
broadcast;128;4;3e-08;3.777e-06;1.032e-06;3.01e-07
broadcast;128;4;3e-08;3.887e-06;8.82e-07;3.11e-07
broadcast;128;4;3e-08;3.948e-06;1.162e-06;3.01e-07
broadcast;128;4;3e-08;3.828e-06;7.32e-07;3e-07
broadcast;128;4;3e-08;3.777e-06;1.072e-06;3.1e-07
broadcast;128;4;3e-08;3.877e-06;7.41e-07;3.11e-07
broadcast;128;4;3e-08;3.808e-06;1.032e-06;3.21e-07
broadcast;128;4;2e-08;3.817e-06;7.42e-07;3.1e-07
broadcast;128;4;3e-08;3.837e-06;1.022e-06;3.11e-07
broadcast;128;4;3e-08;3.887e-06;7.31e-07;3.11e-07
broadcast;128;4;3e-08;3.888e-06;1.022e-06;3.01e-07
broadcast;128;4;3.1e-08;3.777e-06;7.31e-07;3e-07
broadcast;128;4;3.1e-08;3.766e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.797e-06;7.31e-07;3.11e-07
broadcast;128;4;3e-08;3.818e-06;1.022e-06;3.11e-07
broadcast;128;4;2e-08;3.787e-06;7.32e-07;3.11e-07
broadcast;128;4;2e-08;3.787e-06;1.032e-06;3.01e-07
broadcast;128;4;2e-08;3.808e-06;7.41e-07;3.1e-07
broadcast;128;4;3e-08;3.847e-06;1.032e-06;3.1e-07
broadcast;128;4;3e-08;3.847e-06;7.32e-07;3.11e-07
broadcast;128;4;2e-08;3.808e-06;1.022e-06;3.01e-07
broadcast;128;4;3e-08;3.887e-06;7.31e-07;3e-07
broadcast;128;4;3e-08;3.687e-06;1.022e-06;3.01e-07
broadcast;128;4;2e-08;3.908e-06;7.51e-07;3.11e-07
broadcast;128;4;2e-08;3.767e-06;1.032e-06;3.01e-07
broadcast;128;4;2e-08;3.777e-06;7.42e-07;3.21e-07
broadcast;128;4;3e-08;3.727e-06;1.022e-06;2.9e-07
broadcast;128;4;3e-08;3.787e-06;7.42e-07;3.11e-07
broadcast;128;4;3e-08;3.677e-06;1.032e-06;3.1e-07
broadcast;128;4;3e-08;3.857e-06;7.41e-07;3.11e-07
broadcast;128;4;3.1e-08;3.846e-06;7.71e-07;3.01e-07
broadcast;128;4;2e-08;4.268e-06;7.42e-07;3.11e-07
broadcast;128;4;3e-08;3.737e-06;7.31e-07;3.1e-07
broadcast;128;4;3e-08;4.038e-06;7.51e-07;2.71e-07
broadcast;128;4;2.1e-08;3.937e-06;1.021e-06;2.91e-07
broadcast;128;4;3e-08;3.918e-06;7.72e-07;3.11e-07
broadcast;128;4;3e-08;3.908e-06;1.012e-06;3.01e-07
broadcast;128;4;2e-08;3.937e-06;7.52e-07;3.01e-07
broadcast;128;4;3e-08;3.987e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.887e-06;7.31e-07;3.01e-07
broadcast;128;4;3e-08;3.837e-06;1.032e-06;3.01e-07
broadcast;128;4;3e-08;4.017e-06;7.31e-07;3.11e-07
broadcast;128;4;3e-08;3.927e-06;1.022e-06;3e-07
broadcast;128;4;3e-08;3.787e-06;7.31e-07;3.11e-07
broadcast;128;4;3e-08;3.858e-06;1.022e-06;3.01e-07
broadcast;128;4;3.1e-08;4.057e-06;7.31e-07;3e-07
broadcast;128;4;3e-08;3.817e-06;1.072e-06;3.01e-07
broadcast;128;4;3e-08;3.788e-06;7.31e-07;3.1e-07
broadcast;128;4;3e-08;3.837e-06;1.022e-06;2.9e-07
broadcast;128;4;3e-08;3.777e-06;7.32e-07;3.11e-07
broadcast;128;4;3e-08;3.877e-06;1.022e-06;3.11e-07
broadcast;128;4;2e-08;3.948e-06;7.41e-07;3.11e-07
broadcast;128;4;3e-08;3.988e-06;1.032e-06;3.01e-07
broadcast;128;4;2e-08;4.018e-06;7.81e-07;3.11e-07
broadcast;128;4;3e-08;3.878e-06;1.072e-06;3.01e-07
broadcast;128;4;2e-08;3.807e-06;7.41e-07;3e-07
broadcast;128;4;3e-08;3.777e-06;1.072e-06;3.11e-07
broadcast;128;4;3e-08;3.818e-06;7.42e-07;3.11e-07
broadcast;128;4;3e-08;3.898e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.757e-06;7.31e-07;3.11e-07
broadcast;128;4;2e-08;3.917e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.918e-06;7.42e-07;3.01e-07
broadcast;128;4;3e-08;4.118e-06;1.022e-06;3.01e-07
broadcast;128;4;3e-08;4.037e-06;7.31e-07;3.1e-07
broadcast;128;4;3e-08;3.787e-06;1.022e-06;3.11e-07
broadcast;128;4;3e-08;4.017e-06;7.32e-07;3e-07
broadcast;128;4;3e-08;3.797e-06;1.022e-06;3.01e-07
broadcast;128;4;3e-08;1.0761e-05;7.32e-07;3e-08
broadcast;128;4;2e-08;3.897e-06;1.032e-06;3e-07
broadcast;128;4;3e-08;4.007e-06;7.71e-07;3e-07
broadcast;128;4;3e-08;3.887e-06;1.012e-06;2.9e-07
broadcast;128;4;2e-08;3.847e-06;7.81e-07;2.91e-07
broadcast;128;4;3.1e-08;3.997e-06;7.41e-07;2.91e-07
broadcast;128;4;3e-08;3.958e-06;7.41e-07;2.91e-07
broadcast;128;4;3e-08;3.848e-06;1.022e-06;2.91e-07
broadcast;128;4;3e-08;3.898e-06;7.32e-07;2.91e-07
broadcast;128;4;3e-08;3.767e-06;1.022e-06;2.91e-07
broadcast;128;4;3e-08;3.858e-06;7.41e-07;2.91e-07
broadcast;128;4;3e-08;4.188e-06;7.41e-07;2.91e-07
broadcast;128;4;3e-08;3.917e-06;7.31e-07;2.9e-07
broadcast;128;4;3e-08;3.788e-06;1.032e-06;2.91e-07
broadcast;128;4;3.1e-08;4.107e-06;7.31e-07;2.61e-07
broadcast;128;4;3e-08;3.758e-06;1.022e-06;3.01e-07
broadcast;128;4;3.1e-08;3.917e-06;7.61e-07;3e-07
broadcast;128;4;4e-08;3.897e-06;1.022e-06;3.1e-07
broadcast;128;4;4e-08;4.308e-06;7.62e-07;3.01e-07
broadcast;128;4;3e-08;3.977e-06;1.022e-06;3e-07
broadcast;128;4;3e-08;4.037e-06;7.62e-07;3.1e-07
broadcast;128;4;3e-08;3.937e-06;1.042e-06;3e-07
broadcast;128;4;4e-08;3.907e-06;7.81e-07;2.9e-07
broadcast;128;4;4e-08;3.827e-06;1.042e-06;2.9e-07
broadcast;128;4;4.1e-08;3.926e-06;7.81e-07;2.5e-07
broadcast;128;4;4e-08;3.957e-06;1.032e-06;2.91e-07
broadcast;128;4;4e-08;4.008e-06;7.61e-07;3e-07
broadcast;128;4;3e-08;3.837e-06;1.022e-06;3.1e-07
broadcast;128;4;4e-08;3.938e-06;7.61e-07;3.11e-07
broadcast;128;4;4e-08;3.778e-06;1.022e-06;3.1e-07
broadcast;128;4;3e-08;4.038e-06;9.12e-07;3.01e-07
broadcast;128;4;4e-08;3.898e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.937e-06;7.71e-07;3.11e-07
broadcast;128;4;3e-08;3.777e-06;1.022e-06;3.11e-07
broadcast;128;4;3e-08;3.818e-06;7.62e-07;3.01e-07
broadcast;128;4;3e-08;3.868e-06;1.032e-06;3.01e-07
broadcast;128;4;3e-08;3.948e-06;7.62e-07;3.01e-07
broadcast;128;4;3e-08;3.948e-06;1.022e-06;3.01e-07
broadcast;128;4;3e-08;4.008e-06;7.72e-07;3.11e-07
broadcast;128;4;3e-08;3.968e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.948e-06;7.61e-07;3.01e-07
broadcast;128;4;3e-08;3.758e-06;1.032e-06;3e-07
broadcast;128;4;3e-08;3.837e-06;7.72e-07;3e-07
broadcast;128;4;4e-08;3.717e-06;1.022e-06;3.01e-07
broadcast;128;4;3e-08;3.868e-06;7.61e-07;3.11e-07
broadcast;128;4;3e-08;3.878e-06;1.022e-06;3e-07
broadcast;128;4;3e-08;4.138e-06;7.32e-07;3.1e-07
broadcast;128;4;3e-08;3.818e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.837e-06;7.31e-07;3.1e-07
broadcast;128;4;3e-08;4.188e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.797e-06;7.31e-07;3.11e-07
broadcast;128;4;3e-08;3.747e-06;1.022e-06;3.11e-07
broadcast;128;4;3e-08;3.768e-06;7.31e-07;3.11e-07
broadcast;128;4;2e-08;3.767e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.997e-06;7.82e-07;3.11e-07
broadcast;128;4;3e-08;3.728e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.787e-06;7.31e-07;3e-07
broadcast;128;4;3e-08;3.798e-06;1.072e-06;3.01e-07
broadcast;128;4;3e-08;3.777e-06;7.72e-07;3.1e-07
broadcast;128;4;3e-08;4.288e-06;1.032e-06;3e-07
broadcast;128;4;2e-08;4.007e-06;7.42e-07;3.01e-07
broadcast;128;4;2e-08;3.917e-06;1.032e-06;3.01e-07
broadcast;128;4;3.1e-08;4.066e-06;9.71e-07;3e-07
broadcast;128;4;3e-08;3.947e-06;1.263e-06;3.1e-07
broadcast;128;4;2e-08;3.887e-06;7.91e-07;3.01e-07
broadcast;128;4;2e-08;3.737e-06;1.032e-06;3.01e-07
broadcast;128;4;3e-08;4.238e-06;7.32e-07;3e-07
broadcast;128;4;3e-08;3.717e-06;1.022e-06;3.11e-07
broadcast;128;4;3e-08;3.767e-06;7.32e-07;3e-07
broadcast;128;4;3e-08;3.797e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.737e-06;7.41e-07;3.01e-07
broadcast;128;4;3e-08;3.877e-06;1.022e-06;3.11e-07
broadcast;128;4;3e-08;3.897e-06;7.31e-07;3.11e-07
broadcast;128;4;3e-08;3.848e-06;1.012e-06;3.11e-07
broadcast;128;4;3e-08;4.178e-06;7.31e-07;3.11e-07
broadcast;128;4;2e-08;3.727e-06;1.032e-06;3.1e-07
broadcast;128;4;3e-08;3.847e-06;7.32e-07;3.11e-07
broadcast;128;4;3e-08;3.817e-06;1.032e-06;3.11e-07
broadcast;128;4;3e-08;3.647e-06;7.31e-07;3.11e-07
broadcast;128;4;3e-08;3.687e-06;1.032e-06;3.1e-07
broadcast;128;4;3e-08;3.797e-06;7.32e-07;3.01e-07
broadcast;128;4;3e-08;4.038e-06;1.032e-06;3.01e-07
broadcast;128;4;2e-08;3.868e-06;7.42e-07;3.11e-07
broadcast;128;4;2e-08;3.807e-06;1.032e-06;3e-07
broadcast;128;4;3e-08;3.857e-06;7.72e-07;3.01e-07
broadcast;128;4;3e-08;3.948e-06;1.022e-06;3.11e-07
broadcast;128;4;3e-08;3.978e-06;7.42e-07;3.11e-07
broadcast;128;4;3e-08;3.737e-06;1.083e-06;3.1e-07
broadcast;128;4;3e-08;3.917e-06;7.41e-07;3e-07
broadcast;128;4;3e-08;3.677e-06;1.022e-06;3.11e-07
broadcast;128;4;3e-08;3.717e-06;7.31e-07;3.1e-07
scatter;128;4;2e-08;2.825e-06;7.51e-07;3e-08
scatter;128;4;3e-08;4.338e-06;5.21e-07;3e-08
scatter;128;4;3e-08;5.661e-06;5.71e-07;3e-08
scatter;128;4;3e-08;4.178e-06;5.31e-07;3.01e-07
scatter;128;4;2.1e-08;4.157e-06;7.81e-07;3.01e-07
scatter;128;4;3e-08;4.148e-06;5.01e-07;3.11e-07
scatter;128;4;3e-08;4.128e-06;7.91e-07;3.1e-07
scatter;128;4;3e-08;4.268e-06;5.11e-07;3.1e-07
scatter;128;4;2.1e-08;4.167e-06;7.91e-07;3.01e-07
scatter;128;4;2e-08;4.178e-06;5.21e-07;3e-08
scatter;128;4;3.1e-08;4.368e-06;7.81e-07;3e-08
scatter;128;4;2e-08;4.238e-06;5.21e-07;3e-08
scatter;128;4;2e-08;4.208e-06;7.71e-07;2.9e-07
scatter;128;4;3e-08;4.178e-06;5.01e-07;3.1e-07
scatter;128;4;3e-08;4.078e-06;8.01e-07;3.11e-07
scatter;128;4;3.1e-08;4.187e-06;5e-07;3.11e-07
scatter;128;4;3e-08;4.208e-06;7.92e-07;3.1e-07
scatter;128;4;3e-08;4.138e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.147e-06;7.82e-07;3.1e-07
scatter;128;4;3e-08;4.198e-06;5.11e-07;3.1e-07
scatter;128;4;3e-08;4.148e-06;7.92e-07;3.1e-08
scatter;128;4;3e-08;4.388e-06;5.21e-07;3.1e-07
scatter;128;4;3e-08;4.098e-06;7.82e-07;3.11e-07
scatter;128;4;2e-08;4.117e-06;5.21e-07;3.11e-07
scatter;128;4;2e-08;4.108e-06;7.91e-07;3.2e-07
scatter;128;4;2e-08;4.148e-06;5.11e-07;3.01e-07
scatter;128;4;3e-08;4.118e-06;5.11e-07;3.01e-07
scatter;128;4;3e-08;4.138e-06;5.11e-07;3.11e-07
scatter;128;4;2e-08;4.438e-06;8.12e-07;3.01e-07
scatter;128;4;3e-08;4.088e-06;5.01e-07;3e-07
scatter;128;4;3e-08;4.128e-06;8.42e-07;3.11e-07
scatter;128;4;3e-08;4.168e-06;5.71e-07;3.11e-07
scatter;128;4;4e-08;4.188e-06;8.42e-07;3e-08
scatter;128;4;3e-08;4.178e-06;5.81e-07;3e-08
scatter;128;4;4e-08;4.188e-06;5.81e-07;3.11e-07
scatter;128;4;3e-08;4.148e-06;5.92e-07;3.11e-07
scatter;128;4;4e-08;4.118e-06;8.42e-07;3.1e-07
scatter;128;4;4e-08;4.218e-06;5.81e-07;3.11e-07
scatter;128;4;4e-08;4.098e-06;8.42e-07;3.1e-07
scatter;128;4;3e-08;4.218e-06;5.71e-07;3.11e-07
scatter;128;4;4e-08;4.128e-06;8.32e-07;3.01e-07
scatter;128;4;3e-08;4.278e-06;5.71e-07;3.1e-07
scatter;128;4;3e-08;4.178e-06;8.32e-07;3.01e-07
scatter;128;4;3e-08;4.198e-06;5.71e-07;3e-07
scatter;128;4;3e-08;4.188e-06;8.41e-07;3.11e-07
scatter;128;4;4e-08;4.498e-06;5.71e-07;3.11e-07
scatter;128;4;4e-08;4.168e-06;8.32e-07;2.81e-07
scatter;128;4;4e-08;4.298e-06;5.71e-07;3.1e-07
scatter;128;4;3e-08;4.518e-06;8.42e-07;3.11e-07
scatter;128;4;4e-08;4.118e-06;5.71e-07;3.1e-07
scatter;128;4;4e-08;4.058e-06;8.42e-07;3.11e-07
scatter;128;4;3e-08;4.178e-06;5.71e-07;3.11e-07
scatter;128;4;3e-08;4.048e-06;8.42e-07;3e-08
scatter;128;4;4e-08;4.218e-06;5.71e-07;3e-08
scatter;128;4;3e-08;4.178e-06;8.31e-07;3e-08
scatter;128;4;4e-08;4.198e-06;5.71e-07;3.11e-07
scatter;128;4;3e-08;4.568e-06;8.51e-07;3.11e-07
scatter;128;4;3e-08;4.208e-06;5.11e-07;3.1e-07
scatter;128;4;3e-08;4.148e-06;7.82e-07;3.11e-07
scatter;128;4;3.1e-08;4.537e-06;5e-07;3.01e-07
scatter;128;4;3e-08;4.108e-06;8.32e-07;3.11e-07
scatter;128;4;2e-08;4.178e-06;5.11e-07;3e-08
scatter;128;4;3e-08;4.138e-06;7.81e-07;3e-08
scatter;128;4;2e-08;4.218e-06;5.11e-07;4e-08
scatter;128;4;3e-08;4.188e-06;7.92e-07;3e-08
scatter;128;4;3e-08;4.178e-06;5.11e-07;3.1e-08
scatter;128;4;2e-08;4.258e-06;5.11e-07;3e-07
scatter;128;4;3e-08;4.269e-06;5.11e-07;3.11e-07
scatter;128;4;3.1e-08;4.127e-06;7.71e-07;3.2e-07
scatter;128;4;3e-08;4.219e-06;5.01e-07;3.21e-07
scatter;128;4;2.1e-08;4.277e-06;7.91e-07;3.1e-07
scatter;128;4;3e-08;4.218e-06;5.11e-07;3.11e-07
scatter;128;4;2e-08;4.238e-06;7.71e-07;3.1e-07
scatter;128;4;3e-08;4.218e-06;5.01e-07;3e-08
scatter;128;4;3e-08;4.138e-06;7.91e-07;3.1e-07
scatter;128;4;3e-08;4.238e-06;5.11e-07;4e-08
scatter;128;4;3e-08;4.178e-06;7.71e-07;4e-08
scatter;128;4;3e-08;4.148e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.338e-06;7.92e-07;3.1e-07
scatter;128;4;2e-08;4.118e-06;5.11e-07;3e-07
scatter;128;4;3e-08;4.107e-06;7.92e-07;3.11e-07
scatter;128;4;3e-08;4.138e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.128e-06;7.92e-07;3.1e-07
scatter;128;4;3e-08;4.148e-06;5.11e-07;3.11e-07
scatter;128;4;3.1e-08;4.578e-06;5.1e-07;3.11e-07
scatter;128;4;3e-08;4.058e-06;5.01e-07;3.21e-07
scatter;128;4;3e-08;4.128e-06;7.82e-07;3e-08
scatter;128;4;3e-08;4.138e-06;5.11e-07;3.1e-07
scatter;128;4;3e-08;4.068e-06;7.71e-07;3.11e-07
scatter;128;4;3e-08;4.328e-06;5.01e-07;3.11e-07
scatter;128;4;2e-08;4.108e-06;7.81e-07;3.1e-07
scatter;128;4;3e-08;4.078e-06;5.01e-07;3.11e-07
scatter;128;4;2e-08;4.038e-06;7.82e-07;3.21e-07
scatter;128;4;2e-08;4.088e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.058e-06;7.81e-07;3.1e-07
scatter;128;4;3e-08;4.368e-06;5.11e-07;3.1e-07
scatter;128;4;3e-08;4.028e-06;7.71e-07;3e-08
scatter;128;4;3.1e-08;4.076e-06;5.01e-07;3e-08
scatter;128;4;3e-08;4.088e-06;8.02e-07;3.21e-07
scatter;128;4;3e-08;4.148e-06;5.21e-07;3.11e-07
scatter;128;4;3e-08;4.008e-06;7.91e-07;2.91e-07
scatter;128;4;3.1e-08;4.137e-06;5.21e-07;3.1e-07
scatter;128;4;3e-08;4.047e-06;7.82e-07;3.1e-07
scatter;128;4;3e-08;4.138e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.418e-06;7.91e-07;3.1e-07
scatter;128;4;3e-08;4.198e-06;5.21e-07;3.11e-07
scatter;128;4;3e-08;4.098e-06;7.91e-07;3e-08
scatter;128;4;3e-08;4.138e-06;5.11e-07;3e-08
scatter;128;4;3e-08;4.127e-06;7.92e-07;3e-08
scatter;128;4;3e-08;4.198e-06;5.01e-07;3.11e-07
scatter;128;4;2e-08;4.419e-06;8.01e-07;3.1e-07
scatter;128;4;3e-08;4.168e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.188e-06;7.92e-07;3.01e-07
scatter;128;4;3e-08;4.048e-06;5.11e-07;3.2e-07
scatter;128;4;3e-08;4.058e-06;7.91e-07;3.11e-07
scatter;128;4;2e-08;4.048e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.449e-06;7.92e-07;3e-08
scatter;128;4;3e-08;4.178e-06;5.11e-07;3e-08
scatter;128;4;3e-08;4.058e-06;8.42e-07;3e-08
scatter;128;4;2e-08;5.58e-06;5.11e-07;3.2e-07
scatter;128;4;3e-08;4.839e-06;7.91e-07;3.11e-07
scatter;128;4;3e-08;4.098e-06;5.11e-07;3.11e-07
scatter;128;4;2e-08;4.047e-06;7.91e-07;3.11e-07
scatter;128;4;2e-08;4.108e-06;5.21e-07;4e-08
scatter;128;4;3e-08;4.298e-06;7.92e-07;4e-08
scatter;128;4;3e-08;4.318e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.098e-06;7.91e-07;3e-08
scatter;128;4;3e-08;4.107e-06;5.11e-07;4e-08
scatter;128;4;3e-08;3.987e-06;7.62e-07;3e-08
scatter;128;4;2e-08;4.128e-06;5.21e-07;3.01e-07
scatter;128;4;3e-08;4.148e-06;7.92e-07;3e-07
scatter;128;4;3e-08;4.108e-06;5.31e-07;3.1e-07
scatter;128;4;3e-08;4.048e-06;7.71e-07;3.21e-07
scatter;128;4;3e-08;4.157e-06;5.21e-07;3.1e-07
scatter;128;4;2.1e-08;4.067e-06;7.91e-07;3e-07
scatter;128;4;3e-08;4.158e-06;5.01e-07;3.11e-07
scatter;128;4;3e-08;4.108e-06;8.02e-07;3.11e-07
scatter;128;4;3e-08;4.218e-06;5.11e-07;3.1e-07
scatter;128;4;3e-08;4.138e-06;7.91e-07;3.1e-07
scatter;128;4;3e-08;4.128e-06;5.01e-07;3.11e-07
scatter;128;4;4e-08;4.188e-06;8.12e-07;3.11e-07
scatter;128;4;3e-08;4.168e-06;5.11e-07;3.1e-07
scatter;128;4;2e-08;4.158e-06;8.02e-07;3.11e-07
scatter;128;4;2e-08;4.178e-06;5.11e-07;2.91e-07
scatter;128;4;3e-08;4.188e-06;7.91e-07;3.1e-07
scatter;128;4;2e-08;4.128e-06;5.11e-07;3.11e-07
scatter;128;4;2e-08;4.087e-06;8.01e-07;3.11e-07
scatter;128;4;3e-08;4.088e-06;5.01e-07;3.1e-07
scatter;128;4;3e-08;4.058e-06;7.92e-07;3.1e-08
scatter;128;4;3e-08;4.268e-06;5.11e-07;3.11e-07
scatter;128;4;3e-08;4.058e-06;7.81e-07;3e-08
scatter;128;4;3e-08;4.198e-06;5.11e-07;3e-07
scatter;128;4;3e-08;4.168e-06;7.81e-07;3.01e-07
scatter;128;4;3.1e-08;4.197e-06;5.11e-07;2.9e-07
scatter;128;4;3e-08;4.138e-06;7.92e-07;3e-07
