alltoall,9,8,2,512,4194304,4194304,4096,11.440000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,12.200000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,10.612000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,11.984000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,15.216000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,13.424000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,12.492000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,13.888000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,12.320000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,13.188000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,10.116000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,10.520000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,12.840000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,10.332000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,11.896000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,10.764000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,17.432000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,10.148000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,13.616000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,512,4194304,4194304,4096,12.340000,0.000000,device,rndzvs,rdma
alltoall,9,8,2,1024,4194304,4194304,4096,11.056000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,1024,4194304,4194304,4096,11.020000,0.000000,host,rndzvs,rdma
alltoall,9,8,2,1024,4194304,4194304,4096,16.012000,0.000000,host,rndzvs,rdma
