collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
scatter,2,0,NA,4096,NA,NA,NA,59.242,0.553121
scatter,2,0,NA,4096,NA,NA,NA,57.7,0.567903
scatter,2,0,NA,4096,NA,NA,NA,57.991,0.565053
scatter,2,0,NA,4096,NA,NA,NA,57.72,0.567706
scatter,2,0,NA,4096,NA,NA,NA,40.707,0.804972
scatter,2,0,NA,4096,NA,NA,NA,56.167,0.583403
scatter,2,0,NA,4096,NA,NA,NA,64.854,0.505258
scatter,2,0,NA,4096,NA,NA,NA,71.396,0.458961
scatter,2,0,NA,4096,NA,NA,NA,64.604,0.507213
scatter,2,0,NA,4096,NA,NA,NA,59.363,0.551994
scatter,2,0,NA,4096,NA,NA,NA,58.511,0.560031
scatter,2,0,NA,4096,NA,NA,NA,64.713,0.506359
scatter,2,0,NA,4096,NA,NA,NA,47.931,0.683649
scatter,2,0,NA,4096,NA,NA,NA,51.097,0.64129
scatter,2,0,NA,4096,NA,NA,NA,50.476,0.64918
scatter,2,0,NA,8192,NA,NA,NA,48.993,1.33766
scatter,2,0,NA,8192,NA,NA,NA,69.011,0.949646
scatter,2,0,NA,8192,NA,NA,NA,91.304,0.717778
scatter,2,0,NA,8192,NA,NA,NA,43.293,1.51378
scatter,2,0,NA,8192,NA,NA,NA,58.682,1.1168
scatter,2,0,NA,8192,NA,NA,NA,74.182,0.883449
scatter,2,0,NA,8192,NA,NA,NA,55.846,1.17351
scatter,2,0,NA,8192,NA,NA,NA,62.539,1.04792
scatter,2,0,NA,8192,NA,NA,NA,55.666,1.17731
scatter,2,0,NA,8192,NA,NA,NA,52.27,1.2538
scatter,2,0,NA,8192,NA,NA,NA,42.11,1.5563
scatter,2,0,NA,8192,NA,NA,NA,40.217,1.62956
scatter,2,0,NA,8192,NA,NA,NA,56.137,1.16743
scatter,2,0,NA,8192,NA,NA,NA,78.64,0.833367
scatter,2,0,NA,8192,NA,NA,NA,46.639,1.40518
scatter,2,0,NA,8192,NA,NA,NA,41.569,1.57656
scatter,2,0,NA,8192,NA,NA,NA,67.228,0.974832
scatter,2,0,NA,8192,NA,NA,NA,66.627,0.983625
scatter,2,0,NA,8192,NA,NA,NA,70.444,0.930328
scatter,2,0,NA,8192,NA,NA,NA,72.518,0.90372
scatter,2,0,NA,8192,NA,NA,NA,44.846,1.46136
scatter,2,0,NA,8192,NA,NA,NA,67.899,0.965198
scatter,2,0,NA,8192,NA,NA,NA,71.266,0.919597
scatter,2,0,NA,8192,NA,NA,NA,61.758,1.06117
scatter,2,0,NA,8192,NA,NA,NA,58.391,1.12236
scatter,2,0,NA,8192,NA,NA,NA,66.246,0.989282
scatter,2,0,NA,8192,NA,NA,NA,41.539,1.5777
scatter,2,0,NA,8192,NA,NA,NA,72.919,0.898751
scatter,2,0,NA,8192,NA,NA,NA,59.273,1.10566
scatter,2,0,NA,8192,NA,NA,NA,50.667,1.29347
scatter,2,0,NA,8192,NA,NA,NA,71.597,0.915346
scatter,2,0,NA,8192,NA,NA,NA,46.81,1.40004
scatter,2,0,NA,8192,NA,NA,NA,59.243,1.10622
scatter,2,0,NA,8192,NA,NA,NA,57.299,1.14375
scatter,2,0,NA,8192,NA,NA,NA,41.85,1.56597
scatter,2,0,NA,8192,NA,NA,NA,62.379,1.05061
scatter,2,0,NA,8192,NA,NA,NA,69.412,0.94416
scatter,2,0,NA,8192,NA,NA,NA,60.775,1.07834
scatter,2,0,NA,8192,NA,NA,NA,58.972,1.11131
scatter,2,0,NA,8192,NA,NA,NA,42.682,1.53545
scatter,2,0,NA,8192,NA,NA,NA,59.564,1.10026
scatter,2,0,NA,8192,NA,NA,NA,52.51,1.24807
scatter,2,0,NA,8192,NA,NA,NA,53.993,1.21379
scatter,2,0,NA,8192,NA,NA,NA,42.341,1.54781
scatter,2,0,NA,8192,NA,NA,NA,53.352,1.22837
scatter,2,0,NA,8192,NA,NA,NA,64.142,1.02173
scatter,2,0,NA,8192,NA,NA,NA,48.582,1.34898
scatter,2,0,NA,8192,NA,NA,NA,62.219,1.05331
scatter,2,0,NA,8192,NA,NA,NA,50.176,1.30612
scatter,2,0,NA,8192,NA,NA,NA,42.821,1.53046
scatter,2,0,NA,8192,NA,NA,NA,57.95,1.13091
scatter,2,0,NA,8192,NA,NA,NA,58.171,1.12661
scatter,2,0,NA,8192,NA,NA,NA,54.754,1.19692
scatter,2,0,NA,8192,NA,NA,NA,43.492,1.50685
scatter,2,0,NA,8192,NA,NA,NA,66.437,0.986438
scatter,2,0,NA,8192,NA,NA,NA,41.519,1.57846
scatter,2,0,NA,8192,NA,NA,NA,51.348,1.27631
scatter,2,0,NA,8192,NA,NA,NA,42.01,1.56001
scatter,2,0,NA,8192,NA,NA,NA,63.421,1.03335
scatter,2,0,NA,8192,NA,NA,NA,65.995,0.993045
scatter,2,0,NA,8192,NA,NA,NA,45.516,1.43985
scatter,2,0,NA,8192,NA,NA,NA,46.869,1.39828
scatter,2,0,NA,8192,NA,NA,NA,42.151,1.55479
scatter,2,0,NA,8192,NA,NA,NA,47.18,1.38906
scatter,2,0,NA,8192,NA,NA,NA,41.83,1.56672
scatter,2,0,NA,8192,NA,NA,NA,47.501,1.37968
scatter,2,0,NA,8192,NA,NA,NA,56.287,1.16432
scatter,2,0,NA,8192,NA,NA,NA,41.309,1.58648
scatter,2,0,NA,8192,NA,NA,NA,60.114,1.0902
scatter,2,0,NA,8192,NA,NA,NA,53.663,1.22125
scatter,2,0,NA,8192,NA,NA,NA,46.168,1.41951
scatter,2,0,NA,8192,NA,NA,NA,50.847,1.28889
scatter,2,0,NA,8192,NA,NA,NA,41.189,1.5911
scatter,2,0,NA,8192,NA,NA,NA,40.016,1.63774
scatter,2,0,NA,8192,NA,NA,NA,56.558,1.15874
scatter,2,0,NA,8192,NA,NA,NA,67.328,0.973384
scatter,2,0,NA,8192,NA,NA,NA,55.927,1.17181
scatter,2,0,NA,8192,NA,NA,NA,41.95,1.56224
scatter,2,0,NA,8192,NA,NA,NA,60.626,1.08099
scatter,2,0,NA,8192,NA,NA,NA,53.512,1.2247
scatter,2,0,NA,8192,NA,NA,NA,62.479,1.04893
scatter,2,0,NA,8192,NA,NA,NA,51.729,1.26691
scatter,2,0,NA,8192,NA,NA,NA,41.589,1.5758
scatter,2,0,NA,8192,NA,NA,NA,52.771,1.24189
scatter,2,0,NA,8192,NA,NA,NA,41.308,1.58652
scatter,2,0,NA,8192,NA,NA,NA,47.19,1.38877
scatter,2,0,NA,8192,NA,NA,NA,41.819,1.56713
scatter,2,0,NA,8192,NA,NA,NA,52.37,1.2514
