collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
reduce,2,0,NA,4096,NA,NA,NA,187.457,0.174803
reduce,2,0,NA,4096,NA,NA,NA,176.496,0.185659
reduce,2,0,NA,4096,NA,NA,NA,146.279,0.22401
reduce,2,0,NA,4096,NA,NA,NA,142.892,0.22932
reduce,2,0,NA,4096,NA,NA,NA,149.726,0.218853
reduce,2,0,NA,4096,NA,NA,NA,144.175,0.227279
reduce,2,0,NA,4096,NA,NA,NA,151.639,0.216092
reduce,2,0,NA,4096,NA,NA,NA,147.641,0.221944
reduce,2,0,NA,4096,NA,NA,NA,149.746,0.218824
reduce,2,0,NA,4096,NA,NA,NA,149.676,0.218926
reduce,2,0,NA,4096,NA,NA,NA,149.265,0.219529
reduce,2,0,NA,4096,NA,NA,NA,148.483,0.220685
reduce,2,0,NA,4096,NA,NA,NA,133.325,0.245775
reduce,2,0,NA,4096,NA,NA,NA,136.881,0.23939
reduce,2,0,NA,4096,NA,NA,NA,138.193,0.237118
reduce,2,0,NA,4096,NA,NA,NA,143.143,0.228918
reduce,2,0,NA,4096,NA,NA,NA,147.682,0.221882
reduce,2,0,NA,4096,NA,NA,NA,144.315,0.227059
reduce,2,0,NA,4096,NA,NA,NA,147.371,0.22235
reduce,2,0,NA,4096,NA,NA,NA,145.828,0.224703
reduce,2,0,NA,4096,NA,NA,NA,147.571,0.222049
reduce,2,0,NA,4096,NA,NA,NA,146.249,0.224056
reduce,2,0,NA,4096,NA,NA,NA,141.2,0.232068
reduce,2,0,NA,4096,NA,NA,NA,144.756,0.226367
reduce,2,0,NA,4096,NA,NA,NA,143.493,0.22836
reduce,2,0,NA,4096,NA,NA,NA,146.859,0.223126
reduce,2,0,NA,4096,NA,NA,NA,146.509,0.223659
reduce,2,0,NA,4096,NA,NA,NA,140.889,0.23258
reduce,2,0,NA,4096,NA,NA,NA,146.529,0.223628
reduce,2,0,NA,4096,NA,NA,NA,141.46,0.231641
reduce,2,0,NA,4096,NA,NA,NA,135.669,0.241529
reduce,2,0,NA,4096,NA,NA,NA,195.963,0.167215
reduce,2,0,NA,4096,NA,NA,NA,144.105,0.22739
reduce,2,0,NA,4096,NA,NA,NA,195.373,0.16772
reduce,2,0,NA,4096,NA,NA,NA,142.131,0.230548
reduce,2,0,NA,4096,NA,NA,NA,183.099,0.178963
reduce,2,0,NA,4096,NA,NA,NA,193.82,0.169064
reduce,2,0,NA,4096,NA,NA,NA,198.398,0.165163
reduce,2,0,NA,4096,NA,NA,NA,191.715,0.17092
reduce,2,0,NA,4096,NA,NA,NA,194.831,0.168187
reduce,2,0,NA,4096,NA,NA,NA,201.534,0.162593
reduce,2,0,NA,4096,NA,NA,NA,141.65,0.231331
reduce,2,0,NA,4096,NA,NA,NA,191.855,0.170796
reduce,2,0,NA,4096,NA,NA,NA,194.07,0.168846
reduce,2,0,NA,4096,NA,NA,NA,143.724,0.227993
reduce,2,0,NA,4096,NA,NA,NA,194.01,0.168899
reduce,2,0,NA,4096,NA,NA,NA,144.144,0.227328
reduce,2,0,NA,4096,NA,NA,NA,196.955,0.166373
reduce,2,0,NA,4096,NA,NA,NA,184.311,0.177786
reduce,2,0,NA,4096,NA,NA,NA,169.433,0.193398
reduce,2,0,NA,4096,NA,NA,NA,172.169,0.190325
reduce,2,0,NA,4096,NA,NA,NA,170.635,0.192036
reduce,2,0,NA,4096,NA,NA,NA,170.224,0.192499
reduce,2,0,NA,4096,NA,NA,NA,172.889,0.189532
reduce,2,0,NA,4096,NA,NA,NA,170.274,0.192443
reduce,2,0,NA,4096,NA,NA,NA,169.823,0.192954
reduce,2,0,NA,4096,NA,NA,NA,172.909,0.18951
reduce,2,0,NA,4096,NA,NA,NA,170.585,0.192092
reduce,2,0,NA,4096,NA,NA,NA,173,0.18941
reduce,2,0,NA,4096,NA,NA,NA,168.281,0.194722
reduce,2,0,NA,4096,NA,NA,NA,186.936,0.17529
reduce,2,0,NA,4096,NA,NA,NA,179.732,0.182316
reduce,2,0,NA,4096,NA,NA,NA,190.262,0.172226
reduce,2,0,NA,4096,NA,NA,NA,148.844,0.22015
reduce,2,0,NA,4096,NA,NA,NA,179.592,0.182458
reduce,2,0,NA,4096,NA,NA,NA,177.137,0.184987
reduce,2,0,NA,4096,NA,NA,NA,179.793,0.182254
reduce,2,0,NA,4096,NA,NA,NA,216.532,0.151331
reduce,2,0,NA,4096,NA,NA,NA,149.355,0.219397
reduce,2,0,NA,4096,NA,NA,NA,222.975,0.146958
reduce,2,0,NA,4096,NA,NA,NA,147.431,0.22226
reduce,2,0,NA,4096,NA,NA,NA,221.922,0.147655
reduce,2,0,NA,4096,NA,NA,NA,150.678,0.21747
reduce,2,0,NA,4096,NA,NA,NA,221.993,0.147608
reduce,2,0,NA,4096,NA,NA,NA,214.028,0.153101
reduce,2,0,NA,4096,NA,NA,NA,193.168,0.169635
reduce,2,0,NA,4096,NA,NA,NA,215.681,0.151928
reduce,2,0,NA,4096,NA,NA,NA,201.734,0.162432
reduce,2,0,NA,4096,NA,NA,NA,192.897,0.169873
reduce,2,0,NA,4096,NA,NA,NA,197.386,0.16601
reduce,2,0,NA,4096,NA,NA,NA,189.902,0.172552
reduce,2,0,NA,4096,NA,NA,NA,197.968,0.165522
reduce,2,0,NA,4096,NA,NA,NA,188.589,0.173754
reduce,2,0,NA,4096,NA,NA,NA,196.955,0.166373
reduce,2,0,NA,4096,NA,NA,NA,102.104,0.320928
reduce,2,0,NA,4096,NA,NA,NA,190.242,0.172244
reduce,2,0,NA,4096,NA,NA,NA,145.046,0.225915
reduce,2,0,NA,4096,NA,NA,NA,172.258,0.190226
reduce,2,0,NA,4096,NA,NA,NA,139.146,0.235494
reduce,2,0,NA,4096,NA,NA,NA,115.339,0.284102
reduce,2,0,NA,4096,NA,NA,NA,121.883,0.268848
reduce,2,0,NA,4096,NA,NA,NA,119.608,0.273962
reduce,2,0,NA,4096,NA,NA,NA,100.431,0.326274
reduce,2,0,NA,4096,NA,NA,NA,122.213,0.268122
reduce,2,0,NA,4096,NA,NA,NA,119.889,0.273319
reduce,2,0,NA,4096,NA,NA,NA,120.981,0.270852
reduce,2,0,NA,4096,NA,NA,NA,115.35,0.284075
reduce,2,0,NA,4096,NA,NA,NA,123.565,0.265188
reduce,2,0,NA,4096,NA,NA,NA,120.359,0.272252
reduce,2,0,NA,4096,NA,NA,NA,120.79,0.271281
reduce,2,0,NA,8192,NA,NA,NA,112.675,0.581637
reduce,2,0,NA,8192,NA,NA,NA,124.567,0.52611
reduce,2,0,NA,8192,NA,NA,NA,117.664,0.556976
reduce,2,0,NA,8192,NA,NA,NA,121.231,0.540588
reduce,2,0,NA,8192,NA,NA,NA,104.49,0.627199
reduce,2,0,NA,8192,NA,NA,NA,109.078,0.600818
reduce,2,0,NA,8192,NA,NA,NA,113.847,0.57565
reduce,2,0,NA,8192,NA,NA,NA,104.128,0.629379
reduce,2,0,NA,8192,NA,NA,NA,203.237,0.322461
reduce,2,0,NA,8192,NA,NA,NA,106.263,0.616734
reduce,2,0,NA,8192,NA,NA,NA,114.518,0.572277
reduce,2,0,NA,8192,NA,NA,NA,108.657,0.603146
reduce,2,0,NA,8192,NA,NA,NA,101.714,0.644316
reduce,2,0,NA,8192,NA,NA,NA,98.839,0.663058
reduce,2,0,NA,8192,NA,NA,NA,99.329,0.659787
reduce,2,0,NA,8192,NA,NA,NA,98.458,0.665624
reduce,2,0,NA,8192,NA,NA,NA,104.259,0.628588
reduce,2,0,NA,8192,NA,NA,NA,95.632,0.685294
reduce,2,0,NA,8192,NA,NA,NA,106.363,0.616154
reduce,2,0,NA,8192,NA,NA,NA,101.684,0.644507
reduce,2,0,NA,8192,NA,NA,NA,98.027,0.668551
reduce,2,0,NA,8192,NA,NA,NA,89.991,0.728251
reduce,2,0,NA,8192,NA,NA,NA,126.601,0.517658
reduce,2,0,NA,8192,NA,NA,NA,122.233,0.536156
reduce,2,0,NA,8192,NA,NA,NA,117.855,0.556073
reduce,2,0,NA,8192,NA,NA,NA,137.983,0.474957
reduce,2,0,NA,8192,NA,NA,NA,119.037,0.550552
reduce,2,0,NA,8192,NA,NA,NA,135.648,0.483133
reduce,2,0,NA,8192,NA,NA,NA,126.461,0.518231
reduce,2,0,NA,8192,NA,NA,NA,136.971,0.478466
reduce,2,0,NA,8192,NA,NA,NA,128.044,0.511824
reduce,2,0,NA,8192,NA,NA,NA,128.515,0.509948
reduce,2,0,NA,8192,NA,NA,NA,133.234,0.491886
reduce,2,0,NA,8192,NA,NA,NA,125.9,0.52054
reduce,2,0,NA,8192,NA,NA,NA,137.412,0.476931
reduce,2,0,NA,8192,NA,NA,NA,114.859,0.570578
reduce,2,0,NA,8192,NA,NA,NA,130.359,0.502735
reduce,2,0,NA,8192,NA,NA,NA,125.399,0.52262
reduce,2,0,NA,8192,NA,NA,NA,126.401,0.518477
reduce,2,0,NA,8192,NA,NA,NA,126.762,0.517
reduce,2,0,NA,8192,NA,NA,NA,119.828,0.546917
reduce,2,0,NA,8192,NA,NA,NA,114.247,0.573634
reduce,2,0,NA,8192,NA,NA,NA,119.318,0.549255
reduce,2,0,NA,8192,NA,NA,NA,125.89,0.520581
reduce,2,0,NA,8192,NA,NA,NA,127.643,0.513432
reduce,2,0,NA,8192,NA,NA,NA,121.281,0.540365
reduce,2,0,NA,8192,NA,NA,NA,113.867,0.575549
reduce,2,0,NA,8192,NA,NA,NA,126.09,0.519756
reduce,2,0,NA,8192,NA,NA,NA,136.4,0.480469
reduce,2,0,NA,8192,NA,NA,NA,118.857,0.551385
reduce,2,0,NA,8192,NA,NA,NA,128.144,0.511425
reduce,2,0,NA,8192,NA,NA,NA,136.27,0.480928
reduce,2,0,NA,8192,NA,NA,NA,135.558,0.483454
reduce,2,0,NA,8192,NA,NA,NA,139.485,0.469843
reduce,2,0,NA,8192,NA,NA,NA,138.915,0.471771
reduce,2,0,NA,8192,NA,NA,NA,125.609,0.521746
reduce,2,0,NA,8192,NA,NA,NA,132.523,0.494525
reduce,2,0,NA,8192,NA,NA,NA,128.115,0.51154
reduce,2,0,NA,8192,NA,NA,NA,131.11,0.499855
reduce,2,0,NA,8192,NA,NA,NA,135.788,0.482635
reduce,2,0,NA,8192,NA,NA,NA,122.814,0.53362
reduce,2,0,NA,8192,NA,NA,NA,132.944,0.492959
reduce,2,0,NA,8192,NA,NA,NA,129.978,0.504208
reduce,2,0,NA,8192,NA,NA,NA,124.878,0.5248
reduce,2,0,NA,8192,NA,NA,NA,119.418,0.548795
reduce,2,0,NA,8192,NA,NA,NA,118.826,0.551529
reduce,2,0,NA,8192,NA,NA,NA,123.605,0.530205
reduce,2,0,NA,8192,NA,NA,NA,124.267,0.527381
reduce,2,0,NA,8192,NA,NA,NA,123.465,0.530806
reduce,2,0,NA,8192,NA,NA,NA,142.461,0.460028
reduce,2,0,NA,8192,NA,NA,NA,144.134,0.454688
reduce,2,0,NA,8192,NA,NA,NA,128.956,0.508204
reduce,2,0,NA,8192,NA,NA,NA,141.76,0.462302
reduce,2,0,NA,8192,NA,NA,NA,141.5,0.463152
reduce,2,0,NA,8192,NA,NA,NA,144.155,0.454622
reduce,2,0,NA,8192,NA,NA,NA,144.625,0.453144
reduce,2,0,NA,8192,NA,NA,NA,139.136,0.471021
reduce,2,0,NA,8192,NA,NA,NA,128.174,0.511305
reduce,2,0,NA,8192,NA,NA,NA,149.926,0.437122
reduce,2,0,NA,8192,NA,NA,NA,158.461,0.413578
reduce,2,0,NA,8192,NA,NA,NA,160.065,0.409434
reduce,2,0,NA,8192,NA,NA,NA,139.385,0.47018
reduce,2,0,NA,8192,NA,NA,NA,159.885,0.409895
reduce,2,0,NA,8192,NA,NA,NA,139.346,0.470311
reduce,2,0,NA,8192,NA,NA,NA,150.096,0.436627
reduce,2,0,NA,8192,NA,NA,NA,139.165,0.470923
reduce,2,0,NA,8192,NA,NA,NA,158.952,0.412301
reduce,2,0,NA,8192,NA,NA,NA,116.071,0.56462
reduce,2,0,NA,8192,NA,NA,NA,158.662,0.413054
reduce,2,0,NA,8192,NA,NA,NA,135.94,0.482095
reduce,2,0,NA,8192,NA,NA,NA,109.499,0.598508
reduce,2,0,NA,8192,NA,NA,NA,92.436,0.708988
reduce,2,0,NA,8192,NA,NA,NA,129.707,0.505262
reduce,2,0,NA,8192,NA,NA,NA,128.615,0.509552
reduce,2,0,NA,8192,NA,NA,NA,91.605,0.715419
reduce,2,0,NA,8192,NA,NA,NA,122.664,0.534272
reduce,2,0,NA,8192,NA,NA,NA,123.104,0.532363
reduce,2,0,NA,8192,NA,NA,NA,98.248,0.667047
reduce,2,0,NA,8192,NA,NA,NA,99.861,0.656272
reduce,2,0,NA,8192,NA,NA,NA,121.752,0.538275
reduce,2,0,NA,16384,NA,NA,NA,179.121,0.731751
reduce,2,0,NA,16384,NA,NA,NA,172.779,0.758611
reduce,2,0,NA,16384,NA,NA,NA,153.883,0.851764
reduce,2,0,NA,16384,NA,NA,NA,149.024,0.879536
reduce,2,0,NA,16384,NA,NA,NA,157.31,0.833208
reduce,2,0,NA,16384,NA,NA,NA,241.4,0.542966
reduce,2,0,NA,16384,NA,NA,NA,143.193,0.915352
reduce,2,0,NA,16384,NA,NA,NA,148.554,0.882319
reduce,2,0,NA,16384,NA,NA,NA,134.948,0.971278
reduce,2,0,NA,16384,NA,NA,NA,139.576,0.939073
reduce,2,0,NA,16384,NA,NA,NA,148.182,0.884534
reduce,2,0,NA,16384,NA,NA,NA,137.862,0.950748
reduce,2,0,NA,16384,NA,NA,NA,151.779,0.863571
reduce,2,0,NA,16384,NA,NA,NA,148.092,0.885071
reduce,2,0,NA,16384,NA,NA,NA,147.231,0.890247
reduce,2,0,NA,16384,NA,NA,NA,138.855,0.943949
reduce,2,0,NA,16384,NA,NA,NA,145.818,0.898874
reduce,2,0,NA,16384,NA,NA,NA,158.422,0.82736
reduce,2,0,NA,16384,NA,NA,NA,150.136,0.873022
reduce,2,0,NA,16384,NA,NA,NA,147.702,0.887408
reduce,2,0,NA,16384,NA,NA,NA,139.014,0.942869
reduce,2,0,NA,16384,NA,NA,NA,147.801,0.886814
reduce,2,0,NA,16384,NA,NA,NA,138.614,0.94559
reduce,2,0,NA,16384,NA,NA,NA,147.702,0.887408
reduce,2,0,NA,16384,NA,NA,NA,123.655,1.05998
reduce,2,0,NA,16384,NA,NA,NA,127.132,1.03099
reduce,2,0,NA,16384,NA,NA,NA,130.779,1.00224
reduce,2,0,NA,16384,NA,NA,NA,161.438,0.811903
reduce,2,0,NA,16384,NA,NA,NA,131.33,0.998035
reduce,2,0,NA,16384,NA,NA,NA,125.128,1.0475
reduce,2,0,NA,16384,NA,NA,NA,127.834,1.02533
reduce,2,0,NA,16384,NA,NA,NA,131.711,0.995148
reduce,2,0,NA,16384,NA,NA,NA,127.373,1.02904
reduce,2,0,NA,16384,NA,NA,NA,123.616,1.06032
reduce,2,0,NA,16384,NA,NA,NA,127.784,1.02573
reduce,2,0,NA,16384,NA,NA,NA,121.793,1.07619
reduce,2,0,NA,16384,NA,NA,NA,124.026,1.05681
reduce,2,0,NA,16384,NA,NA,NA,127.112,1.03115
reduce,2,0,NA,16384,NA,NA,NA,121.08,1.08252
reduce,2,0,NA,16384,NA,NA,NA,138.033,0.94957
reduce,2,0,NA,16384,NA,NA,NA,123.806,1.05869
reduce,2,0,NA,16384,NA,NA,NA,123.285,1.06316
reduce,2,0,NA,16384,NA,NA,NA,128.074,1.02341
reduce,2,0,NA,16384,NA,NA,NA,123.646,1.06006
reduce,2,0,NA,16384,NA,NA,NA,127.953,1.02438
reduce,2,0,NA,16384,NA,NA,NA,123.816,1.0586
reduce,2,0,NA,16384,NA,NA,NA,126.831,1.03344
reduce,2,0,NA,16384,NA,NA,NA,129.216,1.01436
reduce,2,0,NA,16384,NA,NA,NA,134.346,0.97563
reduce,2,0,NA,16384,NA,NA,NA,134.396,0.975267
reduce,2,0,NA,16384,NA,NA,NA,130.339,1.00562
reduce,2,0,NA,16384,NA,NA,NA,123.836,1.05843
reduce,2,0,NA,16384,NA,NA,NA,131.941,0.993414
reduce,2,0,NA,16384,NA,NA,NA,124.087,1.05629
reduce,2,0,NA,16384,NA,NA,NA,127.714,1.02629
reduce,2,0,NA,16384,NA,NA,NA,128.144,1.02285
reduce,2,0,NA,16384,NA,NA,NA,124.417,1.05349
reduce,2,0,NA,16384,NA,NA,NA,126.932,1.03262
reduce,2,0,NA,16384,NA,NA,NA,131.19,0.999101
reduce,2,0,NA,16384,NA,NA,NA,119.428,1.0975
reduce,2,0,NA,16384,NA,NA,NA,110.901,1.18188
reduce,2,0,NA,16384,NA,NA,NA,129.336,1.01342
reduce,2,0,NA,16384,NA,NA,NA,105.781,1.23909
reduce,2,0,NA,16384,NA,NA,NA,108.597,1.20696
reduce,2,0,NA,16384,NA,NA,NA,129.737,1.01029
reduce,2,0,NA,16384,NA,NA,NA,116.803,1.12216
reduce,2,0,NA,16384,NA,NA,NA,128.485,1.02013
reduce,2,0,NA,16384,NA,NA,NA,147.271,0.890006
reduce,2,0,NA,16384,NA,NA,NA,155.647,0.842111
reduce,2,0,NA,16384,NA,NA,NA,154.575,0.847951
reduce,2,0,NA,16384,NA,NA,NA,153.292,0.855048
reduce,2,0,NA,16384,NA,NA,NA,119.538,1.09649
reduce,2,0,NA,16384,NA,NA,NA,113.195,1.15793
reduce,2,0,NA,16384,NA,NA,NA,116.292,1.12709
reduce,2,0,NA,16384,NA,NA,NA,108.206,1.21132
reduce,2,0,NA,16384,NA,NA,NA,108.076,1.21278
reduce,2,0,NA,16384,NA,NA,NA,104.409,1.25537
reduce,2,0,NA,16384,NA,NA,NA,94.63,1.3851
reduce,2,0,NA,16384,NA,NA,NA,105.03,1.24795
reduce,2,0,NA,16384,NA,NA,NA,98.037,1.33696
reduce,2,0,NA,16384,NA,NA,NA,105.1,1.24712
reduce,2,0,NA,16384,NA,NA,NA,98.548,1.33003
reduce,2,0,NA,16384,NA,NA,NA,98.978,1.32425
reduce,2,0,NA,16384,NA,NA,NA,97.776,1.34053
reduce,2,0,NA,16384,NA,NA,NA,110.942,1.18145
reduce,2,0,NA,16384,NA,NA,NA,93.779,1.39767
reduce,2,0,NA,16384,NA,NA,NA,99.239,1.32077
reduce,2,0,NA,16384,NA,NA,NA,92.056,1.42383
reduce,2,0,NA,16384,NA,NA,NA,95.823,1.36786
reduce,2,0,NA,16384,NA,NA,NA,94.691,1.38421
reduce,2,0,NA,16384,NA,NA,NA,87.918,1.49084
reduce,2,0,NA,16384,NA,NA,NA,88.98,1.47305
reduce,2,0,NA,16384,NA,NA,NA,90.091,1.45488
reduce,2,0,NA,16384,NA,NA,NA,99.56,1.31651
reduce,2,0,NA,16384,NA,NA,NA,95.341,1.37477
reduce,2,0,NA,16384,NA,NA,NA,172.349,0.760503
reduce,2,0,NA,16384,NA,NA,NA,96.534,1.35778
reduce,2,0,NA,16384,NA,NA,NA,92.386,1.41874
reduce,2,0,NA,16384,NA,NA,NA,86.304,1.51872
reduce,2,0,NA,16384,NA,NA,NA,95.151,1.37752
reduce,2,0,NA,32768,NA,NA,NA,290.865,0.901257
reduce,2,0,NA,32768,NA,NA,NA,257.731,1.01712
reduce,2,0,NA,32768,NA,NA,NA,254.655,1.02941
reduce,2,0,NA,32768,NA,NA,NA,260.958,1.00454
reduce,2,0,NA,32768,NA,NA,NA,252.591,1.03782
reduce,2,0,NA,32768,NA,NA,NA,243.685,1.07575
reduce,2,0,NA,32768,NA,NA,NA,283.821,0.923624
reduce,2,0,NA,32768,NA,NA,NA,268.652,0.975775
reduce,2,0,NA,32768,NA,NA,NA,251.629,1.04179
reduce,2,0,NA,32768,NA,NA,NA,242.482,1.08109
reduce,2,0,NA,32768,NA,NA,NA,256.929,1.0203
reduce,2,0,NA,32768,NA,NA,NA,240.638,1.08937
reduce,2,0,NA,32768,NA,NA,NA,241.831,1.084
reduce,2,0,NA,32768,NA,NA,NA,241.771,1.08427
reduce,2,0,NA,32768,NA,NA,NA,243.554,1.07633
reduce,2,0,NA,32768,NA,NA,NA,252.061,1.04
reduce,2,0,NA,32768,NA,NA,NA,244.065,1.07407
reduce,2,0,NA,32768,NA,NA,NA,244.807,1.07082
reduce,2,0,NA,32768,NA,NA,NA,242.922,1.07913
reduce,2,0,NA,32768,NA,NA,NA,252.331,1.03889
reduce,2,0,NA,32768,NA,NA,NA,241.68,1.08467
reduce,2,0,NA,32768,NA,NA,NA,247.542,1.05899
reduce,2,0,NA,32768,NA,NA,NA,244.015,1.07429
reduce,2,0,NA,32768,NA,NA,NA,243.905,1.07478
reduce,2,0,NA,32768,NA,NA,NA,241.6,1.08503
reduce,2,0,NA,32768,NA,NA,NA,243.234,1.07774
reduce,2,0,NA,32768,NA,NA,NA,251.299,1.04316
reduce,2,0,NA,32768,NA,NA,NA,242.102,1.08278
reduce,2,0,NA,32768,NA,NA,NA,246.41,1.06385
reduce,2,0,NA,32768,NA,NA,NA,252.942,1.03638
reduce,2,0,NA,32768,NA,NA,NA,255.376,1.0265
reduce,2,0,NA,32768,NA,NA,NA,245.468,1.06794
reduce,2,0,NA,32768,NA,NA,NA,240.959,1.08792
reduce,2,0,NA,32768,NA,NA,NA,241.831,1.084
reduce,2,0,NA,32768,NA,NA,NA,241.42,1.08584
reduce,2,0,NA,32768,NA,NA,NA,241.7,1.08458
reduce,2,0,NA,32768,NA,NA,NA,241.561,1.08521
reduce,2,0,NA,32768,NA,NA,NA,240.929,1.08805
reduce,2,0,NA,32768,NA,NA,NA,240.168,1.0915
reduce,2,0,NA,32768,NA,NA,NA,242.361,1.08163
reduce,2,0,NA,32768,NA,NA,NA,241.099,1.08729
reduce,2,0,NA,32768,NA,NA,NA,240.097,1.09183
reduce,2,0,NA,32768,NA,NA,NA,239.897,1.09274
reduce,2,0,NA,32768,NA,NA,NA,250.818,1.04516
reduce,2,0,NA,32768,NA,NA,NA,240.258,1.09109
reduce,2,0,NA,32768,NA,NA,NA,247.271,1.06015
reduce,2,0,NA,32768,NA,NA,NA,240.097,1.09183
reduce,2,0,NA,32768,NA,NA,NA,239.336,1.0953
reduce,2,0,NA,32768,NA,NA,NA,241.7,1.08458
reduce,2,0,NA,32768,NA,NA,NA,240.158,1.09155
reduce,2,0,NA,32768,NA,NA,NA,239.095,1.0964
reduce,2,0,NA,32768,NA,NA,NA,241.85,1.08391
reduce,2,0,NA,32768,NA,NA,NA,240.839,1.08846
reduce,2,0,NA,32768,NA,NA,NA,244.746,1.07109
reduce,2,0,NA,32768,NA,NA,NA,242.122,1.08269
reduce,2,0,NA,32768,NA,NA,NA,249.004,1.05277
reduce,2,0,NA,32768,NA,NA,NA,247.491,1.05921
reduce,2,0,NA,32768,NA,NA,NA,239.306,1.09543
reduce,2,0,NA,32768,NA,NA,NA,237.152,1.10538
reduce,2,0,NA,32768,NA,NA,NA,240.849,1.08842
reduce,2,0,NA,32768,NA,NA,NA,230.53,1.13714
reduce,2,0,NA,32768,NA,NA,NA,238.915,1.09723
reduce,2,0,NA,32768,NA,NA,NA,161.778,1.62039
reduce,2,0,NA,32768,NA,NA,NA,238.094,1.10101
reduce,2,0,NA,32768,NA,NA,NA,159.364,1.64494
reduce,2,0,NA,32768,NA,NA,NA,239.827,1.09305
reduce,2,0,NA,32768,NA,NA,NA,160.526,1.63303
reduce,2,0,NA,32768,NA,NA,NA,230.67,1.13645
reduce,2,0,NA,32768,NA,NA,NA,154.124,1.70086
reduce,2,0,NA,32768,NA,NA,NA,231.081,1.13442
reduce,2,0,NA,32768,NA,NA,NA,203.077,1.29086
reduce,2,0,NA,32768,NA,NA,NA,157.621,1.66313
reduce,2,0,NA,32768,NA,NA,NA,240.307,1.09087
reduce,2,0,NA,32768,NA,NA,NA,150.377,1.74325
reduce,2,0,NA,32768,NA,NA,NA,229.527,1.14211
reduce,2,0,NA,32768,NA,NA,NA,201.554,1.30061
reduce,2,0,NA,32768,NA,NA,NA,153.172,1.71144
reduce,2,0,NA,32768,NA,NA,NA,164.684,1.5918
reduce,2,0,NA,32768,NA,NA,NA,235.509,1.1131
reduce,2,0,NA,32768,NA,NA,NA,160.155,1.63681
reduce,2,0,NA,32768,NA,NA,NA,227.654,1.1515
reduce,2,0,NA,32768,NA,NA,NA,151.659,1.72851
reduce,2,0,NA,32768,NA,NA,NA,236.822,1.10692
reduce,2,0,NA,32768,NA,NA,NA,150.366,1.74337
reduce,2,0,NA,32768,NA,NA,NA,238.875,1.09741
reduce,2,0,NA,32768,NA,NA,NA,148.032,1.77086
reduce,2,0,NA,32768,NA,NA,NA,237.102,1.10562
reduce,2,0,NA,32768,NA,NA,NA,220.691,1.18783
reduce,2,0,NA,32768,NA,NA,NA,152.992,1.71345
reduce,2,0,NA,32768,NA,NA,NA,229.077,1.14435
reduce,2,0,NA,32768,NA,NA,NA,161.588,1.6223
reduce,2,0,NA,32768,NA,NA,NA,237.793,1.1024
reduce,2,0,NA,32768,NA,NA,NA,159.003,1.64867
reduce,2,0,NA,32768,NA,NA,NA,229.267,1.1434
reduce,2,0,NA,32768,NA,NA,NA,160.636,1.63191
reduce,2,0,NA,32768,NA,NA,NA,234.396,1.11838
reduce,2,0,NA,32768,NA,NA,NA,213.707,1.22665
reduce,2,0,NA,32768,NA,NA,NA,216.031,1.21346
reduce,2,0,NA,32768,NA,NA,NA,162.82,1.61002
reduce,2,0,NA,32768,NA,NA,NA,161.007,1.62815
reduce,2,0,NA,65536,NA,NA,NA,211.493,2.47899
reduce,2,0,NA,65536,NA,NA,NA,182.819,2.8678
reduce,2,0,NA,65536,NA,NA,NA,176.205,2.97544
reduce,2,0,NA,65536,NA,NA,NA,180.113,2.91088
reduce,2,0,NA,65536,NA,NA,NA,264.013,1.98584
reduce,2,0,NA,65536,NA,NA,NA,180.374,2.90667
reduce,2,0,NA,65536,NA,NA,NA,167.259,3.13459
reduce,2,0,NA,65536,NA,NA,NA,185.393,2.82798
reduce,2,0,NA,65536,NA,NA,NA,166.938,3.14062
reduce,2,0,NA,65536,NA,NA,NA,169.012,3.10208
reduce,2,0,NA,65536,NA,NA,NA,184.342,2.8441
reduce,2,0,NA,65536,NA,NA,NA,138.234,3.79276
reduce,2,0,NA,65536,NA,NA,NA,173.09,3.02899
reduce,2,0,NA,65536,NA,NA,NA,179.702,2.91754
reduce,2,0,NA,65536,NA,NA,NA,166.357,3.15158
reduce,2,0,NA,65536,NA,NA,NA,182.267,2.87648
reduce,2,0,NA,65536,NA,NA,NA,173.34,3.02462
reduce,2,0,NA,65536,NA,NA,NA,161.017,3.2561
reduce,2,0,NA,65536,NA,NA,NA,171.977,3.04859
reduce,2,0,NA,65536,NA,NA,NA,165.075,3.17606
reduce,2,0,NA,65536,NA,NA,NA,180.414,2.90603
reduce,2,0,NA,65536,NA,NA,NA,167.75,3.12541
reduce,2,0,NA,65536,NA,NA,NA,166.467,3.1495
reduce,2,0,NA,65536,NA,NA,NA,158.853,3.30046
reduce,2,0,NA,65536,NA,NA,NA,162.279,3.23078
reduce,2,0,NA,65536,NA,NA,NA,159.644,3.28411
reduce,2,0,NA,65536,NA,NA,NA,173.32,3.02497
reduce,2,0,NA,65536,NA,NA,NA,165.535,3.16723
reduce,2,0,NA,65536,NA,NA,NA,172.579,3.03796
reduce,2,0,NA,65536,NA,NA,NA,182.748,2.86891
reduce,2,0,NA,65536,NA,NA,NA,180.353,2.90701
reduce,2,0,NA,65536,NA,NA,NA,171.096,3.06429
reduce,2,0,NA,65536,NA,NA,NA,169.744,3.0887
reduce,2,0,NA,65536,NA,NA,NA,184.792,2.83718
reduce,2,0,NA,65536,NA,NA,NA,164.603,3.18517
