collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
gather,3,0,NA,4194304,NA,NA,NA,3542.05,9.47317
gather,3,0,NA,4194304,NA,NA,NA,3552.03,9.44655
gather,3,0,NA,4194304,NA,NA,NA,3580.01,9.37271
gather,3,0,NA,4194304,NA,NA,NA,3464.09,9.68636
gather,3,0,NA,4194304,NA,NA,NA,3632.92,9.23621
gather,3,0,NA,4194304,NA,NA,NA,3580.66,9.37101
gather,3,0,NA,4194304,NA,NA,NA,3635.89,9.22867
gather,3,0,NA,4194304,NA,NA,NA,3597.76,9.32649
gather,3,0,NA,4194304,NA,NA,NA,3643.34,9.20979
gather,3,0,NA,4194304,NA,NA,NA,3539.83,9.47912
gather,3,0,NA,4194304,NA,NA,NA,3650.36,9.1921
gather,3,0,NA,4194304,NA,NA,NA,3579.23,9.37476
gather,3,0,NA,4194304,NA,NA,NA,3623.23,9.26091
gather,4,0,NA,4096,NA,NA,NA,59.995,0.546179
gather,4,0,NA,4096,NA,NA,NA,147.381,0.222335
gather,4,0,NA,4096,NA,NA,NA,65.886,0.497344
gather,4,0,NA,4096,NA,NA,NA,105.251,0.311332
gather,4,0,NA,4096,NA,NA,NA,61.377,0.533881
gather,4,0,NA,4096,NA,NA,NA,101.804,0.321873
gather,4,0,NA,4096,NA,NA,NA,62.309,0.525895
gather,4,0,NA,4096,NA,NA,NA,80.242,0.408365
gather,4,0,NA,4096,NA,NA,NA,97.636,0.335614
gather,4,0,NA,4096,NA,NA,NA,51.899,0.63138
gather,4,0,NA,4096,NA,NA,NA,79.702,0.411131
gather,4,0,NA,4096,NA,NA,NA,46.409,0.70607
gather,4,0,NA,4096,NA,NA,NA,59.483,0.55088
gather,4,0,NA,4096,NA,NA,NA,63.662,0.514718
gather,4,0,NA,4096,NA,NA,NA,85.192,0.384637
gather,4,0,NA,4096,NA,NA,NA,67.118,0.488215
gather,4,0,NA,4096,NA,NA,NA,78.018,0.420006
gather,4,0,NA,4096,NA,NA,NA,78.329,0.418338
gather,4,0,NA,4096,NA,NA,NA,81.615,0.401495
gather,4,0,NA,4096,NA,NA,NA,77.067,0.425188
gather,4,0,NA,4096,NA,NA,NA,108.647,0.301601
gather,4,0,NA,4096,NA,NA,NA,75.684,0.432958
gather,4,0,NA,4096,NA,NA,NA,61.017,0.537031
gather,4,0,NA,4096,NA,NA,NA,67.058,0.488652
gather,4,0,NA,4096,NA,NA,NA,67.94,0.482308
gather,4,0,NA,4096,NA,NA,NA,101.423,0.323083
gather,4,0,NA,4096,NA,NA,NA,78.72,0.41626
gather,4,0,NA,4096,NA,NA,NA,69.703,0.470109
gather,4,0,NA,4096,NA,NA,NA,85.883,0.381542
gather,4,0,NA,4096,NA,NA,NA,82.457,0.397395
gather,4,0,NA,4096,NA,NA,NA,80.073,0.409227
gather,4,0,NA,4096,NA,NA,NA,80.353,0.407801
gather,4,0,NA,4096,NA,NA,NA,84.311,0.388656
gather,4,0,NA,4096,NA,NA,NA,87.407,0.37489
gather,4,0,NA,4096,NA,NA,NA,90.522,0.361989
gather,4,0,NA,4096,NA,NA,NA,99.81,0.328304
gather,4,0,NA,4096,NA,NA,NA,98.037,0.334241
gather,4,0,NA,4096,NA,NA,NA,107.876,0.303756
gather,4,0,NA,4096,NA,NA,NA,89.751,0.365099
gather,4,0,NA,4096,NA,NA,NA,74.693,0.438702
gather,4,0,NA,4096,NA,NA,NA,84.331,0.388564
gather,4,0,NA,4096,NA,NA,NA,65.706,0.498706
gather,4,0,NA,4096,NA,NA,NA,91.735,0.357203
gather,4,0,NA,4096,NA,NA,NA,89.4,0.366532
gather,4,0,NA,4096,NA,NA,NA,94.59,0.346421
gather,4,0,NA,4096,NA,NA,NA,83.699,0.391498
gather,4,0,NA,4096,NA,NA,NA,88.849,0.368806
gather,4,0,NA,4096,NA,NA,NA,83.219,0.393756
gather,4,0,NA,4096,NA,NA,NA,85.032,0.385361
gather,4,0,NA,4096,NA,NA,NA,89.099,0.367771
gather,4,0,NA,4096,NA,NA,NA,79.421,0.412586
gather,4,0,NA,4096,NA,NA,NA,85.924,0.38136
gather,4,0,NA,4096,NA,NA,NA,80.533,0.406889
gather,4,0,NA,4096,NA,NA,NA,87.136,0.376056
gather,4,0,NA,4096,NA,NA,NA,91.795,0.356969
gather,4,0,NA,4096,NA,NA,NA,79.291,0.413263
gather,4,0,NA,4096,NA,NA,NA,106.613,0.307355
gather,4,0,NA,4096,NA,NA,NA,86.255,0.379897
gather,4,0,NA,4096,NA,NA,NA,105.672,0.310092
gather,4,0,NA,4096,NA,NA,NA,104.079,0.314838
gather,4,0,NA,4096,NA,NA,NA,80.914,0.404973
gather,4,0,NA,4096,NA,NA,NA,93.168,0.351709
gather,4,0,NA,4096,NA,NA,NA,112.425,0.291465
gather,4,0,NA,4096,NA,NA,NA,104.379,0.313933
gather,4,0,NA,4096,NA,NA,NA,111.512,0.293852
gather,4,0,NA,4096,NA,NA,NA,82.477,0.397299
gather,4,0,NA,4096,NA,NA,NA,76.455,0.428592
gather,4,0,NA,4096,NA,NA,NA,67.849,0.482955
gather,4,0,NA,4096,NA,NA,NA,111.653,0.293481
gather,4,0,NA,4096,NA,NA,NA,68.651,0.477313
gather,4,0,NA,4096,NA,NA,NA,80.233,0.408411
gather,4,0,NA,4096,NA,NA,NA,85.022,0.385406
gather,4,0,NA,4096,NA,NA,NA,94.81,0.345618
gather,4,0,NA,4096,NA,NA,NA,82.336,0.397979
gather,4,0,NA,4096,NA,NA,NA,71.035,0.461294
gather,4,0,NA,4096,NA,NA,NA,73.19,0.447711
gather,4,0,NA,4096,NA,NA,NA,82.407,0.397636
gather,4,0,NA,4096,NA,NA,NA,77.437,0.423157
gather,4,0,NA,4096,NA,NA,NA,76.846,0.426411
gather,4,0,NA,4096,NA,NA,NA,77.447,0.423102
gather,4,0,NA,4096,NA,NA,NA,67.348,0.486547
gather,4,0,NA,4096,NA,NA,NA,78.159,0.419248
gather,4,0,NA,4096,NA,NA,NA,78.008,0.420059
gather,4,0,NA,4096,NA,NA,NA,79.201,0.413732
gather,4,0,NA,4096,NA,NA,NA,68.471,0.478568
gather,4,0,NA,4096,NA,NA,NA,80.744,0.405826
gather,4,0,NA,4096,NA,NA,NA,86.906,0.377051
gather,4,0,NA,4096,NA,NA,NA,75.654,0.43313
gather,4,0,NA,4096,NA,NA,NA,97.175,0.337206
gather,4,0,NA,4096,NA,NA,NA,96.124,0.340893
gather,4,0,NA,4096,NA,NA,NA,84.171,0.389303
gather,4,0,NA,4096,NA,NA,NA,90.031,0.363964
gather,4,0,NA,4096,NA,NA,NA,80.293,0.408105
gather,4,0,NA,4096,NA,NA,NA,74.872,0.437654
gather,4,0,NA,4096,NA,NA,NA,89.3,0.366943
gather,4,0,NA,4096,NA,NA,NA,113.737,0.288103
gather,4,0,NA,4096,NA,NA,NA,44.826,0.731004
gather,4,0,NA,4096,NA,NA,NA,81.916,0.40002
gather,4,0,NA,4096,NA,NA,NA,72.018,0.454997
gather,4,0,NA,4096,NA,NA,NA,94.761,0.345796
gather,4,0,NA,8192,NA,NA,NA,186.124,0.352109
gather,4,0,NA,8192,NA,NA,NA,179.051,0.366019
gather,4,0,NA,8192,NA,NA,NA,203.818,0.321542
gather,4,0,NA,8192,NA,NA,NA,132.012,0.49644
gather,4,0,NA,8192,NA,NA,NA,191.505,0.342216
gather,4,0,NA,8192,NA,NA,NA,189.01,0.346733
gather,4,0,NA,8192,NA,NA,NA,166.197,0.394327
gather,4,0,NA,8192,NA,NA,NA,148.724,0.440655
gather,4,0,NA,8192,NA,NA,NA,153.803,0.426104
gather,4,0,NA,8192,NA,NA,NA,133.194,0.492034
gather,4,0,NA,8192,NA,NA,NA,180.804,0.36247
gather,4,0,NA,8192,NA,NA,NA,127.834,0.512665
gather,4,0,NA,8192,NA,NA,NA,107.184,0.611435
gather,4,0,NA,8192,NA,NA,NA,128.645,0.509433
gather,4,0,NA,8192,NA,NA,NA,152.15,0.430733
gather,4,0,NA,8192,NA,NA,NA,221.683,0.295629
gather,4,0,NA,8192,NA,NA,NA,208.347,0.314552
gather,4,0,NA,8192,NA,NA,NA,192.136,0.341092
gather,4,0,NA,8192,NA,NA,NA,187.357,0.349792
gather,4,0,NA,8192,NA,NA,NA,185.723,0.35287
gather,4,0,NA,8192,NA,NA,NA,195.533,0.335166
gather,4,0,NA,8192,NA,NA,NA,195.873,0.334584
gather,4,0,NA,8192,NA,NA,NA,193.438,0.338796
gather,4,0,NA,8192,NA,NA,NA,189.782,0.345323
gather,4,0,NA,8192,NA,NA,NA,180.033,0.364022
gather,4,0,NA,8192,NA,NA,NA,173.981,0.376685
gather,4,0,NA,8192,NA,NA,NA,175.615,0.37318
gather,4,0,NA,8192,NA,NA,NA,173.681,0.377335
gather,4,0,NA,8192,NA,NA,NA,176.316,0.371696
gather,4,0,NA,8192,NA,NA,NA,183.41,0.35732
gather,4,0,NA,8192,NA,NA,NA,176.727,0.370832
gather,4,0,NA,8192,NA,NA,NA,174.162,0.376293
gather,4,0,NA,8192,NA,NA,NA,164.183,0.399164
gather,4,0,NA,8192,NA,NA,NA,170.074,0.385338
gather,4,0,NA,8192,NA,NA,NA,169.724,0.386133
gather,4,0,NA,8192,NA,NA,NA,171.186,0.382835
gather,4,0,NA,8192,NA,NA,NA,175.074,0.374333
gather,4,0,NA,8192,NA,NA,NA,195.202,0.335734
gather,4,0,NA,8192,NA,NA,NA,192.918,0.339709
gather,4,0,NA,8192,NA,NA,NA,178.029,0.36812
gather,4,0,NA,8192,NA,NA,NA,201.644,0.325008
gather,4,0,NA,8192,NA,NA,NA,199.711,0.328154
gather,4,0,NA,8192,NA,NA,NA,198.288,0.330509
gather,4,0,NA,8192,NA,NA,NA,195.012,0.336061
gather,4,0,NA,8192,NA,NA,NA,199.109,0.329146
gather,4,0,NA,8192,NA,NA,NA,193.438,0.338796
gather,4,0,NA,8192,NA,NA,NA,194.35,0.337206
gather,4,0,NA,8192,NA,NA,NA,173.381,0.377988
gather,4,0,NA,8192,NA,NA,NA,166.438,0.393756
gather,4,0,NA,8192,NA,NA,NA,150.056,0.436744
gather,4,0,NA,8192,NA,NA,NA,176.036,0.372287
gather,4,0,NA,8192,NA,NA,NA,155.285,0.422037
gather,4,0,NA,8192,NA,NA,NA,143.934,0.45532
gather,4,0,NA,8192,NA,NA,NA,187.748,0.349064
gather,4,0,NA,8192,NA,NA,NA,176.446,0.371422
gather,4,0,NA,8192,NA,NA,NA,182.127,0.359837
gather,4,0,NA,8192,NA,NA,NA,160.476,0.408385
gather,4,0,NA,8192,NA,NA,NA,155.687,0.420947
gather,4,0,NA,8192,NA,NA,NA,188.278,0.348081
gather,4,0,NA,8192,NA,NA,NA,213.447,0.307036
gather,4,0,NA,8192,NA,NA,NA,209.429,0.312927
gather,4,0,NA,8192,NA,NA,NA,181.546,0.360988
gather,4,0,NA,8192,NA,NA,NA,201.925,0.324556
gather,4,0,NA,8192,NA,NA,NA,197.767,0.33138
gather,4,0,NA,8192,NA,NA,NA,193.749,0.338252
gather,4,0,NA,8192,NA,NA,NA,189.561,0.345725
gather,4,0,NA,8192,NA,NA,NA,138.464,0.473307
gather,4,0,NA,8192,NA,NA,NA,137.211,0.477629
gather,4,0,NA,8192,NA,NA,NA,193.158,0.339287
gather,4,0,NA,8192,NA,NA,NA,197.526,0.331784
gather,4,0,NA,8192,NA,NA,NA,136.299,0.480825
gather,4,0,NA,8192,NA,NA,NA,169.863,0.385817
gather,4,0,NA,8192,NA,NA,NA,163.02,0.402012
gather,4,0,NA,8192,NA,NA,NA,174.393,0.375795
gather,4,0,NA,8192,NA,NA,NA,121.211,0.540677
gather,4,0,NA,8192,NA,NA,NA,121.571,0.539076
gather,4,0,NA,8192,NA,NA,NA,185.253,0.353765
gather,4,0,NA,8192,NA,NA,NA,124.197,0.527678
gather,4,0,NA,8192,NA,NA,NA,116.612,0.562
gather,4,0,NA,8192,NA,NA,NA,109.98,0.59589
gather,4,0,NA,8192,NA,NA,NA,125.78,0.521037
gather,4,0,NA,8192,NA,NA,NA,117.413,0.558166
gather,4,0,NA,8192,NA,NA,NA,116.472,0.562676
gather,4,0,NA,8192,NA,NA,NA,111.553,0.587488
gather,4,0,NA,8192,NA,NA,NA,137.402,0.476965
gather,4,0,NA,8192,NA,NA,NA,112.134,0.584444
gather,4,0,NA,8192,NA,NA,NA,107.254,0.611035
gather,4,0,NA,8192,NA,NA,NA,132.693,0.493892
gather,4,0,NA,8192,NA,NA,NA,116.252,0.563741
gather,4,0,NA,8192,NA,NA,NA,102.095,0.641912
gather,4,0,NA,8192,NA,NA,NA,115.6,0.56692
gather,4,0,NA,8192,NA,NA,NA,80.844,0.810648
gather,4,0,NA,8192,NA,NA,NA,64.914,1.00958
gather,4,0,NA,8192,NA,NA,NA,127.843,0.512629
gather,4,0,NA,8192,NA,NA,NA,129.257,0.507021
gather,4,0,NA,8192,NA,NA,NA,86.625,0.756548
gather,4,0,NA,8192,NA,NA,NA,61.618,1.06359
gather,4,0,NA,8192,NA,NA,NA,109.348,0.599334
gather,4,0,NA,8192,NA,NA,NA,110.771,0.591635
gather,4,0,NA,8192,NA,NA,NA,72.197,0.907739
gather,4,0,NA,16384,NA,NA,NA,220.34,0.594862
gather,4,0,NA,16384,NA,NA,NA,271.428,0.482898
gather,4,0,NA,16384,NA,NA,NA,263.402,0.497612
gather,4,0,NA,16384,NA,NA,NA,272.089,0.481725
gather,4,0,NA,16384,NA,NA,NA,268.622,0.487942
gather,4,0,NA,16384,NA,NA,NA,253.623,0.516799
gather,4,0,NA,16384,NA,NA,NA,239.116,0.548152
gather,4,0,NA,16384,NA,NA,NA,161.398,0.812104
gather,4,0,NA,16384,NA,NA,NA,208.918,0.627385
gather,4,0,NA,16384,NA,NA,NA,253.764,0.516511
gather,4,0,NA,16384,NA,NA,NA,236.05,0.555272
gather,4,0,NA,16384,NA,NA,NA,227.323,0.576589
gather,4,0,NA,16384,NA,NA,NA,168.942,0.77584
gather,4,0,NA,16384,NA,NA,NA,244.997,0.534994
gather,4,0,NA,16384,NA,NA,NA,260.757,0.50266
gather,4,0,NA,16384,NA,NA,NA,169.683,0.772452
gather,4,0,NA,16384,NA,NA,NA,250.969,0.522264
gather,4,0,NA,16384,NA,NA,NA,245.087,0.534798
gather,4,0,NA,16384,NA,NA,NA,235.479,0.556619
gather,4,0,NA,16384,NA,NA,NA,224.388,0.584131
gather,4,0,NA,16384,NA,NA,NA,233.615,0.56106
gather,4,0,NA,16384,NA,NA,NA,234.437,0.559093
gather,4,0,NA,16384,NA,NA,NA,208.869,0.627532
gather,4,0,NA,16384,NA,NA,NA,199.219,0.657929
gather,4,0,NA,16384,NA,NA,NA,250.257,0.52375
gather,4,0,NA,16384,NA,NA,NA,222.373,0.589424
gather,4,0,NA,16384,NA,NA,NA,212.525,0.616737
gather,4,0,NA,16384,NA,NA,NA,251.309,0.521557
gather,4,0,NA,16384,NA,NA,NA,249.666,0.524989
gather,4,0,NA,16384,NA,NA,NA,222.223,0.589822
gather,4,0,NA,16384,NA,NA,NA,202.727,0.646544
gather,4,0,NA,16384,NA,NA,NA,156.308,0.83855
gather,4,0,NA,16384,NA,NA,NA,230.64,0.568297
gather,4,0,NA,16384,NA,NA,NA,230.87,0.567731
gather,4,0,NA,16384,NA,NA,NA,231.351,0.56655
gather,4,0,NA,16384,NA,NA,NA,151.048,0.867751
gather,4,0,NA,16384,NA,NA,NA,206.483,0.634783
gather,4,0,NA,16384,NA,NA,NA,175.564,0.746577
gather,4,0,NA,16384,NA,NA,NA,192.046,0.682503
gather,4,0,NA,16384,NA,NA,NA,169.793,0.771952
gather,4,0,NA,16384,NA,NA,NA,222.353,0.589477
gather,4,0,NA,16384,NA,NA,NA,231.551,0.566061
gather,4,0,NA,16384,NA,NA,NA,230.089,0.569658
gather,4,0,NA,16384,NA,NA,NA,228.586,0.573403
gather,4,0,NA,16384,NA,NA,NA,157.59,0.831728
gather,4,0,NA,16384,NA,NA,NA,210.29,0.623292
gather,4,0,NA,16384,NA,NA,NA,158.142,0.828825
gather,4,0,NA,16384,NA,NA,NA,148.974,0.879831
gather,4,0,NA,16384,NA,NA,NA,189.841,0.69043
gather,4,0,NA,16384,NA,NA,NA,193.519,0.677308
gather,4,0,NA,16384,NA,NA,NA,203.047,0.645525
gather,4,0,NA,16384,NA,NA,NA,200.262,0.654503
gather,4,0,NA,16384,NA,NA,NA,194.251,0.674756
gather,4,0,NA,16384,NA,NA,NA,203.778,0.64321
gather,4,0,NA,16384,NA,NA,NA,185.303,0.707339
gather,4,0,NA,16384,NA,NA,NA,192.728,0.680088
gather,4,0,NA,16384,NA,NA,NA,194.671,0.6733
gather,4,0,NA,16384,NA,NA,NA,202.606,0.64693
gather,4,0,NA,16384,NA,NA,NA,198.809,0.659286
gather,4,0,NA,16384,NA,NA,NA,191.144,0.685724
gather,4,0,NA,16384,NA,NA,NA,192.607,0.680515
gather,4,0,NA,16384,NA,NA,NA,195.253,0.671293
gather,4,0,NA,16384,NA,NA,NA,210.261,0.623378
gather,4,0,NA,16384,NA,NA,NA,178.721,0.733389
gather,4,0,NA,16384,NA,NA,NA,197.106,0.664982
gather,4,0,NA,16384,NA,NA,NA,84.922,1.54344
gather,4,0,NA,16384,NA,NA,NA,86.595,1.51362
gather,4,0,NA,16384,NA,NA,NA,153.172,0.855718
gather,4,0,NA,16384,NA,NA,NA,165.876,0.790181
gather,4,0,NA,16384,NA,NA,NA,195.703,0.66975
gather,4,0,NA,16384,NA,NA,NA,92.616,1.41522
gather,4,0,NA,16384,NA,NA,NA,183.54,0.714133
gather,4,0,NA,16384,NA,NA,NA,185.403,0.706957
gather,4,0,NA,16384,NA,NA,NA,172.739,0.758786
gather,4,0,NA,16384,NA,NA,NA,175.725,0.745893
gather,4,0,NA,16384,NA,NA,NA,148.754,0.881133
gather,4,0,NA,16384,NA,NA,NA,184.682,0.709717
gather,4,0,NA,16384,NA,NA,NA,209.339,0.626123
gather,4,0,NA,16384,NA,NA,NA,180.183,0.727438
gather,4,0,NA,16384,NA,NA,NA,196.995,0.665357
gather,4,0,NA,16384,NA,NA,NA,89.591,1.463
gather,4,0,NA,16384,NA,NA,NA,153.813,0.852152
gather,4,0,NA,16384,NA,NA,NA,176.596,0.742214
gather,4,0,NA,16384,NA,NA,NA,197.407,0.663968
gather,4,0,NA,16384,NA,NA,NA,179.862,0.728736
gather,4,0,NA,16384,NA,NA,NA,147.822,0.886688
gather,4,0,NA,16384,NA,NA,NA,192.407,0.681223
gather,4,0,NA,16384,NA,NA,NA,169.063,0.775285
gather,4,0,NA,16384,NA,NA,NA,210.291,0.623289
gather,4,0,NA,16384,NA,NA,NA,187.517,0.698987
gather,4,0,NA,16384,NA,NA,NA,198.818,0.659256
gather,4,0,NA,16384,NA,NA,NA,175.564,0.746577
gather,4,0,NA,16384,NA,NA,NA,151.909,0.862832
gather,4,0,NA,16384,NA,NA,NA,203.728,0.643368
gather,4,0,NA,16384,NA,NA,NA,183.099,0.715853
gather,4,0,NA,16384,NA,NA,NA,178.239,0.735372
gather,4,0,NA,16384,NA,NA,NA,171.286,0.765223
gather,4,0,NA,16384,NA,NA,NA,174.111,0.752807
gather,4,0,NA,16384,NA,NA,NA,195.603,0.670092
gather,4,0,NA,16384,NA,NA,NA,216.743,0.604735
gather,4,0,NA,32768,NA,NA,NA,293.73,0.892466
gather,4,0,NA,32768,NA,NA,NA,276.918,0.946648
gather,4,0,NA,32768,NA,NA,NA,285.124,0.919403
gather,4,0,NA,32768,NA,NA,NA,284.271,0.922162
gather,4,0,NA,32768,NA,NA,NA,270.846,0.967871
gather,4,0,NA,32768,NA,NA,NA,257.821,1.01677
gather,4,0,NA,32768,NA,NA,NA,255.156,1.02739
gather,4,0,NA,32768,NA,NA,NA,232.262,1.12866
gather,4,0,NA,32768,NA,NA,NA,185.784,1.41101
gather,4,0,NA,32768,NA,NA,NA,192.868,1.35919
gather,4,0,NA,32768,NA,NA,NA,241.721,1.08449
gather,4,0,NA,32768,NA,NA,NA,185.023,1.41682
gather,4,0,NA,32768,NA,NA,NA,187.527,1.3979
gather,4,0,NA,32768,NA,NA,NA,172.278,1.52163
gather,4,0,NA,32768,NA,NA,NA,170.555,1.53701
gather,4,0,NA,32768,NA,NA,NA,180.363,1.45342
gather,4,0,NA,32768,NA,NA,NA,196.024,1.33731
gather,4,0,NA,32768,NA,NA,NA,203.468,1.28838
gather,4,0,NA,32768,NA,NA,NA,192.377,1.36266
gather,4,0,NA,32768,NA,NA,NA,190.954,1.37281
gather,4,0,NA,32768,NA,NA,NA,194.781,1.34584
gather,4,0,NA,32768,NA,NA,NA,192.708,1.36032
gather,4,0,NA,32768,NA,NA,NA,191.255,1.37065
gather,4,0,NA,32768,NA,NA,NA,186.165,1.40813
gather,4,0,NA,32768,NA,NA,NA,193.409,1.35539
gather,4,0,NA,32768,NA,NA,NA,192.847,1.35934
gather,4,0,NA,32768,NA,NA,NA,189.952,1.38005
gather,4,0,NA,32768,NA,NA,NA,196.544,1.33377
gather,4,0,NA,32768,NA,NA,NA,191.705,1.36743
gather,4,0,NA,32768,NA,NA,NA,203.507,1.28813
gather,4,0,NA,32768,NA,NA,NA,191.745,1.36715
gather,4,0,NA,32768,NA,NA,NA,189.201,1.38553
gather,4,0,NA,32768,NA,NA,NA,200.221,1.30927
gather,4,0,NA,32768,NA,NA,NA,188.72,1.38906
gather,4,0,NA,32768,NA,NA,NA,203.668,1.28711
gather,4,0,NA,32768,NA,NA,NA,199.861,1.31163
gather,4,0,NA,32768,NA,NA,NA,196.525,1.3339
gather,4,0,NA,32768,NA,NA,NA,196.675,1.33288
gather,4,0,NA,32768,NA,NA,NA,214.499,1.22212
gather,4,0,NA,32768,NA,NA,NA,210.821,1.24344
gather,4,0,NA,32768,NA,NA,NA,212.685,1.23255
gather,4,0,NA,32768,NA,NA,NA,204.831,1.27981
gather,4,0,NA,32768,NA,NA,NA,210.892,1.24302
gather,4,0,NA,32768,NA,NA,NA,206.614,1.26876
gather,4,0,NA,32768,NA,NA,NA,207.876,1.26106
gather,4,0,NA,32768,NA,NA,NA,216.553,1.21053
gather,4,0,NA,32768,NA,NA,NA,212.455,1.23388
gather,4,0,NA,32768,NA,NA,NA,163.602,1.60233
gather,4,0,NA,32768,NA,NA,NA,222.313,1.17917
gather,4,0,NA,32768,NA,NA,NA,199.841,1.31176
gather,4,0,NA,32768,NA,NA,NA,189.821,1.38101
gather,4,0,NA,32768,NA,NA,NA,191.986,1.36543
gather,4,0,NA,32768,NA,NA,NA,170.134,1.54081
gather,4,0,NA,32768,NA,NA,NA,195.472,1.34108
gather,4,0,NA,32768,NA,NA,NA,218.676,1.19878
gather,4,0,NA,32768,NA,NA,NA,205.753,1.27407
gather,4,0,NA,32768,NA,NA,NA,223.166,1.17466
gather,4,0,NA,32768,NA,NA,NA,214.488,1.22218
gather,4,0,NA,32768,NA,NA,NA,201.714,1.29958
gather,4,0,NA,32768,NA,NA,NA,133.765,1.95974
gather,4,0,NA,32768,NA,NA,NA,163.17,1.60657
gather,4,0,NA,32768,NA,NA,NA,146.359,1.7911
gather,4,0,NA,32768,NA,NA,NA,158.241,1.65661
gather,4,0,NA,32768,NA,NA,NA,149.996,1.74767
gather,4,0,NA,32768,NA,NA,NA,138.955,1.88654
gather,4,0,NA,32768,NA,NA,NA,168.632,1.55453
gather,4,0,NA,32768,NA,NA,NA,169.283,1.54855
gather,4,0,NA,32768,NA,NA,NA,107.585,2.43662
gather,4,0,NA,32768,NA,NA,NA,242.251,1.08212
gather,4,0,NA,32768,NA,NA,NA,231.401,1.13286
gather,4,0,NA,32768,NA,NA,NA,139.836,1.87465
gather,4,0,NA,32768,NA,NA,NA,169.914,1.5428
gather,4,0,NA,32768,NA,NA,NA,239.005,1.09681
gather,4,0,NA,32768,NA,NA,NA,151.208,1.73366
gather,4,0,NA,32768,NA,NA,NA,222.574,1.17778
gather,4,0,NA,32768,NA,NA,NA,268.331,0.976943
gather,4,0,NA,32768,NA,NA,NA,269.955,0.971066
gather,4,0,NA,32768,NA,NA,NA,271.617,0.965124
gather,4,0,NA,32768,NA,NA,NA,261.708,1.00167
gather,4,0,NA,32768,NA,NA,NA,265.045,0.989055
gather,4,0,NA,32768,NA,NA,NA,222.584,1.17773
gather,4,0,NA,32768,NA,NA,NA,229.517,1.14216
gather,4,0,NA,32768,NA,NA,NA,232.182,1.12905
gather,4,0,NA,32768,NA,NA,NA,233.095,1.12462
gather,4,0,NA,32768,NA,NA,NA,241.13,1.08715
gather,4,0,NA,32768,NA,NA,NA,220.611,1.18826
gather,4,0,NA,32768,NA,NA,NA,232.072,1.12958
gather,4,0,NA,32768,NA,NA,NA,230.699,1.1363
gather,4,0,NA,32768,NA,NA,NA,231.421,1.13276
gather,4,0,NA,32768,NA,NA,NA,232.012,1.12987
gather,4,0,NA,32768,NA,NA,NA,240.749,1.08887
gather,4,0,NA,32768,NA,NA,NA,210.05,1.24801
gather,4,0,NA,32768,NA,NA,NA,242.412,1.0814
gather,4,0,NA,32768,NA,NA,NA,260.887,1.00482
gather,4,0,NA,32768,NA,NA,NA,254.114,1.0316
gather,4,0,NA,32768,NA,NA,NA,209.029,1.2541
gather,4,0,NA,32768,NA,NA,NA,218.166,1.20158
gather,4,0,NA,32768,NA,NA,NA,218.707,1.19861
gather,4,0,NA,32768,NA,NA,NA,228.645,1.14651
gather,4,0,NA,32768,NA,NA,NA,226.902,1.15532
gather,4,0,NA,65536,NA,NA,NA,77.477,6.76701
gather,4,0,NA,65536,NA,NA,NA,234.056,2.24001
gather,4,0,NA,65536,NA,NA,NA,139.867,3.74848
gather,4,0,NA,65536,NA,NA,NA,256.068,2.04746
gather,4,0,NA,65536,NA,NA,NA,252.351,2.07761
gather,4,0,NA,65536,NA,NA,NA,232.042,2.25945
gather,4,0,NA,65536,NA,NA,NA,284.913,1.84017
gather,4,0,NA,65536,NA,NA,NA,220.911,2.3733
gather,4,0,NA,65536,NA,NA,NA,259.705,2.01878
gather,4,0,NA,65536,NA,NA,NA,227.854,2.30098
gather,4,0,NA,65536,NA,NA,NA,250.427,2.09358
gather,4,0,NA,65536,NA,NA,NA,235.068,2.23037
gather,4,0,NA,65536,NA,NA,NA,219.588,2.3876
gather,4,0,NA,65536,NA,NA,NA,209.839,2.49853
gather,4,0,NA,65536,NA,NA,NA,213.637,2.45411
gather,4,0,NA,65536,NA,NA,NA,216.853,2.41771
gather,4,0,NA,65536,NA,NA,NA,218.066,2.40426
gather,4,0,NA,65536,NA,NA,NA,168.651,3.10872
gather,4,0,NA,65536,NA,NA,NA,215.481,2.43311
gather,4,0,NA,65536,NA,NA,NA,216.623,2.42028
gather,4,0,NA,65536,NA,NA,NA,212.786,2.46392
gather,4,0,NA,65536,NA,NA,NA,216.182,2.42522
gather,4,0,NA,65536,NA,NA,NA,217.665,2.40869
gather,4,0,NA,65536,NA,NA,NA,215.401,2.43401
gather,4,0,NA,65536,NA,NA,NA,206.764,2.53568
gather,4,0,NA,65536,NA,NA,NA,211.212,2.48228
gather,4,0,NA,65536,NA,NA,NA,209.229,2.50581
gather,4,0,NA,65536,NA,NA,NA,222.023,2.36141
gather,4,0,NA,65536,NA,NA,NA,196.735,2.66495
gather,4,0,NA,65536,NA,NA,NA,215.08,2.43764
gather,4,0,NA,65536,NA,NA,NA,203.779,2.57283
gather,4,0,NA,65536,NA,NA,NA,215.831,2.42916
gather,4,0,NA,65536,NA,NA,NA,202.676,2.58683
gather,4,0,NA,65536,NA,NA,NA,214.979,2.43879
gather,4,0,NA,65536,NA,NA,NA,213.768,2.4526
