collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
sendrecv,2,0,NA,4096,NA,NA,NA,91.304,0.358889
sendrecv,2,0,NA,4096,NA,NA,NA,91.284,0.358968
sendrecv,2,0,NA,4096,NA,NA,NA,91.404,0.358496
sendrecv,2,0,NA,4096,NA,NA,NA,92.226,0.355301
sendrecv,2,0,NA,4096,NA,NA,NA,90.563,0.361825
sendrecv,2,0,NA,4096,NA,NA,NA,90.923,0.360393
sendrecv,2,0,NA,4096,NA,NA,NA,92.756,0.353271
sendrecv,2,0,NA,4096,NA,NA,NA,92.917,0.352659
sendrecv,2,0,NA,4096,NA,NA,NA,94.079,0.348303
sendrecv,2,0,NA,4096,NA,NA,NA,93.157,0.35175
sendrecv,2,0,NA,4096,NA,NA,NA,91.415,0.358453
sendrecv,2,0,NA,4096,NA,NA,NA,89.811,0.364855
sendrecv,2,0,NA,4096,NA,NA,NA,93.358,0.350993
sendrecv,2,0,NA,4096,NA,NA,NA,95.573,0.342858
sendrecv,2,0,NA,4096,NA,NA,NA,86.976,0.376748
sendrecv,2,0,NA,4096,NA,NA,NA,86.886,0.377138
sendrecv,2,0,NA,4096,NA,NA,NA,88.228,0.371401
sendrecv,2,0,NA,4096,NA,NA,NA,86.375,0.379369
sendrecv,2,0,NA,4096,NA,NA,NA,94.881,0.345359
sendrecv,2,0,NA,4096,NA,NA,NA,86.385,0.379325
sendrecv,2,0,NA,8192,NA,NA,NA,111.823,0.586069
sendrecv,2,0,NA,8192,NA,NA,NA,170.405,0.38459
sendrecv,2,0,NA,8192,NA,NA,NA,151.419,0.432812
sendrecv,2,0,NA,8192,NA,NA,NA,152.941,0.428505
sendrecv,2,0,NA,8192,NA,NA,NA,72.388,0.905343
sendrecv,2,0,NA,8192,NA,NA,NA,156.267,0.419385
sendrecv,2,0,NA,8192,NA,NA,NA,61.527,1.06516
sendrecv,2,0,NA,8192,NA,NA,NA,136.51,0.480082
sendrecv,2,0,NA,8192,NA,NA,NA,72.207,0.907613
sendrecv,2,0,NA,8192,NA,NA,NA,178.691,0.366756
sendrecv,2,0,NA,8192,NA,NA,NA,146.489,0.447378
sendrecv,2,0,NA,8192,NA,NA,NA,120.169,0.545365
sendrecv,2,0,NA,8192,NA,NA,NA,94.56,0.693063
sendrecv,2,0,NA,8192,NA,NA,NA,89.891,0.729061
sendrecv,2,0,NA,8192,NA,NA,NA,81.165,0.807442
sendrecv,2,0,NA,8192,NA,NA,NA,101.624,0.644887
sendrecv,2,0,NA,8192,NA,NA,NA,85.283,0.768453
sendrecv,2,0,NA,8192,NA,NA,NA,101.684,0.644507
sendrecv,2,0,NA,8192,NA,NA,NA,85.733,0.76442
sendrecv,2,0,NA,8192,NA,NA,NA,81.335,0.805754
sendrecv,2,0,NA,8192,NA,NA,NA,100.702,0.650791
sendrecv,2,0,NA,8192,NA,NA,NA,106.833,0.613443
sendrecv,2,0,NA,8192,NA,NA,NA,85.282,0.768462
sendrecv,2,0,NA,8192,NA,NA,NA,101.183,0.647698
sendrecv,2,0,NA,8192,NA,NA,NA,85.633,0.765312
sendrecv,2,0,NA,8192,NA,NA,NA,92.817,0.706078
sendrecv,2,0,NA,8192,NA,NA,NA,91.364,0.717307
sendrecv,2,0,NA,8192,NA,NA,NA,99.4,0.659316
sendrecv,2,0,NA,8192,NA,NA,NA,84.201,0.778328
sendrecv,2,0,NA,8192,NA,NA,NA,88.689,0.738942
sendrecv,2,0,NA,8192,NA,NA,NA,83.328,0.786482
sendrecv,2,0,NA,8192,NA,NA,NA,103.317,0.63432
sendrecv,2,0,NA,8192,NA,NA,NA,84.601,0.774648
sendrecv,2,0,NA,8192,NA,NA,NA,79.511,0.824238
sendrecv,2,0,NA,8192,NA,NA,NA,79.431,0.825068
sendrecv,2,0,NA,8192,NA,NA,NA,84.25,0.777875
sendrecv,2,0,NA,8192,NA,NA,NA,83.079,0.78884
sendrecv,2,0,NA,8192,NA,NA,NA,86.555,0.75716
sendrecv,2,0,NA,8192,NA,NA,NA,94.049,0.696828
sendrecv,2,0,NA,8192,NA,NA,NA,78.88,0.830832
sendrecv,2,0,NA,8192,NA,NA,NA,94.139,0.696162
sendrecv,2,0,NA,8192,NA,NA,NA,80.624,0.81286
sendrecv,2,0,NA,8192,NA,NA,NA,93.939,0.697644
sendrecv,2,0,NA,8192,NA,NA,NA,80.394,0.815185
sendrecv,2,0,NA,8192,NA,NA,NA,101.363,0.646548
sendrecv,2,0,NA,8192,NA,NA,NA,85.984,0.762188
sendrecv,2,0,NA,8192,NA,NA,NA,93.969,0.697421
sendrecv,2,0,NA,8192,NA,NA,NA,79.892,0.820307
sendrecv,2,0,NA,8192,NA,NA,NA,93.258,0.702739
sendrecv,2,0,NA,8192,NA,NA,NA,98.277,0.66685
sendrecv,2,0,NA,8192,NA,NA,NA,89.701,0.730605
sendrecv,2,0,NA,8192,NA,NA,NA,88.018,0.744575
sendrecv,2,0,NA,8192,NA,NA,NA,93.288,0.702513
sendrecv,2,0,NA,8192,NA,NA,NA,96.514,0.679031
sendrecv,2,0,NA,8192,NA,NA,NA,93.638,0.699887
sendrecv,2,0,NA,8192,NA,NA,NA,94.931,0.690354
sendrecv,2,0,NA,8192,NA,NA,NA,93.809,0.698611
sendrecv,2,0,NA,8192,NA,NA,NA,93.989,0.697273
sendrecv,2,0,NA,8192,NA,NA,NA,93.067,0.704181
sendrecv,2,0,NA,8192,NA,NA,NA,103.627,0.632422
sendrecv,2,0,NA,8192,NA,NA,NA,92.386,0.709372
sendrecv,2,0,NA,8192,NA,NA,NA,93.818,0.698544
sendrecv,2,0,NA,8192,NA,NA,NA,93.658,0.699737
sendrecv,2,0,NA,8192,NA,NA,NA,95.582,0.685652
sendrecv,2,0,NA,8192,NA,NA,NA,92.867,0.705697
sendrecv,2,0,NA,8192,NA,NA,NA,94.44,0.693943
sendrecv,2,0,NA,8192,NA,NA,NA,93.448,0.70131
sendrecv,2,0,NA,8192,NA,NA,NA,85.543,0.766118
sendrecv,2,0,NA,8192,NA,NA,NA,77.377,0.84697
sendrecv,2,0,NA,8192,NA,NA,NA,78.139,0.838711
sendrecv,2,0,NA,8192,NA,NA,NA,78.058,0.839581
sendrecv,2,0,NA,8192,NA,NA,NA,77.848,0.841846
sendrecv,2,0,NA,8192,NA,NA,NA,77.608,0.844449
sendrecv,2,0,NA,8192,NA,NA,NA,76.916,0.852046
sendrecv,2,0,NA,8192,NA,NA,NA,92.165,0.711073
