collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
allgather,4,0,NA,65536,NA,NA,NA,288.731,1.81584
allgather,4,0,NA,65536,NA,NA,NA,301.665,1.73798
allgather,4,0,NA,65536,NA,NA,NA,302.346,1.73407
allgather,4,0,NA,65536,NA,NA,NA,310.882,1.68645
allgather,4,0,NA,65536,NA,NA,NA,293.71,1.78505
allgather,4,0,NA,65536,NA,NA,NA,284.622,1.84205
allgather,4,0,NA,65536,NA,NA,NA,284.222,1.84464
allgather,4,0,NA,65536,NA,NA,NA,273.511,1.91688
allgather,4,0,NA,65536,NA,NA,NA,247.692,2.11669
allgather,4,0,NA,65536,NA,NA,NA,255.316,2.05349
allgather,4,0,NA,65536,NA,NA,NA,235.299,2.22818
allgather,4,0,NA,65536,NA,NA,NA,245.537,2.13527
allgather,4,0,NA,65536,NA,NA,NA,232.002,2.25984
allgather,4,0,NA,65536,NA,NA,NA,235.449,2.22676
allgather,4,0,NA,65536,NA,NA,NA,299.17,1.75248
allgather,4,0,NA,65536,NA,NA,NA,237.553,2.20704
allgather,4,0,NA,65536,NA,NA,NA,338.385,1.54938
allgather,4,0,NA,65536,NA,NA,NA,332.704,1.57584
allgather,4,0,NA,65536,NA,NA,NA,232.283,2.25711
allgather,4,0,NA,65536,NA,NA,NA,268.001,1.95629
allgather,4,0,NA,65536,NA,NA,NA,311.293,1.68423
allgather,4,0,NA,65536,NA,NA,NA,237.032,2.21189
allgather,4,0,NA,65536,NA,NA,NA,285.344,1.83739
allgather,4,0,NA,65536,NA,NA,NA,282.267,1.85742
allgather,4,0,NA,65536,NA,NA,NA,273.842,1.91456
allgather,4,0,NA,65536,NA,NA,NA,278.951,1.8795
allgather,4,0,NA,65536,NA,NA,NA,297.608,1.76167
allgather,4,0,NA,65536,NA,NA,NA,327.905,1.5989
allgather,4,0,NA,65536,NA,NA,NA,246.89,2.12357
allgather,4,0,NA,65536,NA,NA,NA,274.714,1.90849
allgather,4,0,NA,65536,NA,NA,NA,267.961,1.95658
allgather,4,0,NA,65536,NA,NA,NA,258.733,2.02637
allgather,4,0,NA,65536,NA,NA,NA,271.347,1.93217
allgather,4,0,NA,65536,NA,NA,NA,282.288,1.85728
allgather,4,0,NA,65536,NA,NA,NA,329.248,1.59238
allgather,4,0,NA,65536,NA,NA,NA,230.008,2.27943
allgather,4,0,NA,65536,NA,NA,NA,245.969,2.13152
allgather,4,0,NA,65536,NA,NA,NA,388.831,1.34837
allgather,4,0,NA,65536,NA,NA,NA,273.191,1.91913
allgather,4,0,NA,131072,NA,NA,NA,556.882,1.88294
allgather,4,0,NA,131072,NA,NA,NA,479.644,2.18615
allgather,4,0,NA,131072,NA,NA,NA,489.863,2.14055
allgather,4,0,NA,131072,NA,NA,NA,463.544,2.26209
allgather,4,0,NA,131072,NA,NA,NA,445.229,2.35514
allgather,4,0,NA,131072,NA,NA,NA,450.839,2.32583
allgather,4,0,NA,131072,NA,NA,NA,386.135,2.71557
allgather,4,0,NA,131072,NA,NA,NA,392.538,2.67127
allgather,4,0,NA,131072,NA,NA,NA,383.421,2.73479
allgather,4,0,NA,131072,NA,NA,NA,393.19,2.66684
allgather,4,0,NA,131072,NA,NA,NA,386.686,2.7117
allgather,4,0,NA,131072,NA,NA,NA,390.354,2.68622
allgather,4,0,NA,131072,NA,NA,NA,388.29,2.7005
allgather,4,0,NA,131072,NA,NA,NA,410.221,2.55612
allgather,4,0,NA,131072,NA,NA,NA,428.326,2.44808
allgather,4,0,NA,131072,NA,NA,NA,410.672,2.55332
allgather,4,0,NA,131072,NA,NA,NA,433.286,2.42006
allgather,4,0,NA,131072,NA,NA,NA,585.365,1.79132
allgather,4,0,NA,131072,NA,NA,NA,457.462,2.29216
allgather,4,0,NA,131072,NA,NA,NA,435.279,2.40897
allgather,4,0,NA,131072,NA,NA,NA,558.254,1.87831
allgather,4,0,NA,131072,NA,NA,NA,420.912,2.4912
allgather,4,0,NA,131072,NA,NA,NA,470.106,2.23051
allgather,4,0,NA,131072,NA,NA,NA,402.758,2.60349
allgather,4,0,NA,131072,NA,NA,NA,384.943,2.72398
allgather,4,0,NA,131072,NA,NA,NA,404.04,2.59523
allgather,4,0,NA,131072,NA,NA,NA,413.308,2.53703
allgather,4,0,NA,131072,NA,NA,NA,409.871,2.55831
allgather,4,0,NA,131072,NA,NA,NA,467.13,2.24472
allgather,4,0,NA,131072,NA,NA,NA,467.601,2.24246
allgather,4,0,NA,131072,NA,NA,NA,551.951,1.89976
allgather,4,0,NA,131072,NA,NA,NA,505.363,2.0749
allgather,4,0,NA,131072,NA,NA,NA,558.985,1.87586
allgather,4,0,NA,131072,NA,NA,NA,596.777,1.75707
allgather,4,0,NA,131072,NA,NA,NA,435.58,2.40731
allgather,4,0,NA,131072,NA,NA,NA,450.819,2.32594
allgather,4,0,NA,131072,NA,NA,NA,446.591,2.34796
allgather,4,0,NA,131072,NA,NA,NA,408.929,2.5642
allgather,4,0,NA,131072,NA,NA,NA,405.032,2.58887
allgather,4,0,NA,131072,NA,NA,NA,427.264,2.45416
allgather,4,0,NA,131072,NA,NA,NA,410.242,2.55599
allgather,4,0,NA,131072,NA,NA,NA,426.042,2.4612
allgather,4,0,NA,131072,NA,NA,NA,456.55,2.29674
allgather,4,0,NA,131072,NA,NA,NA,438.445,2.39158
allgather,4,0,NA,131072,NA,NA,NA,425.541,2.4641
allgather,4,0,NA,131072,NA,NA,NA,417.506,2.51152
allgather,4,0,NA,131072,NA,NA,NA,443.075,2.36659
allgather,4,0,NA,131072,NA,NA,NA,427.284,2.45405
allgather,4,0,NA,131072,NA,NA,NA,457.171,2.29362
allgather,4,0,NA,131072,NA,NA,NA,421.343,2.48865
allgather,4,0,NA,131072,NA,NA,NA,418.327,2.50659
allgather,4,0,NA,131072,NA,NA,NA,458.093,2.289
allgather,4,0,NA,131072,NA,NA,NA,482.6,2.17276
allgather,4,0,NA,131072,NA,NA,NA,401.205,2.61357
allgather,4,0,NA,131072,NA,NA,NA,431.182,2.43186
allgather,4,0,NA,131072,NA,NA,NA,431.623,2.42938
allgather,4,0,NA,131072,NA,NA,NA,429.599,2.44083
allgather,4,0,NA,131072,NA,NA,NA,539.058,1.9452
allgather,4,0,NA,131072,NA,NA,NA,443.716,2.36317
allgather,4,0,NA,131072,NA,NA,NA,451.811,2.32083
allgather,4,0,NA,131072,NA,NA,NA,426.522,2.45843
allgather,4,0,NA,131072,NA,NA,NA,445.449,2.35398
allgather,4,0,NA,131072,NA,NA,NA,484.474,2.16436
allgather,4,0,NA,131072,NA,NA,NA,477.71,2.19501
allgather,4,0,NA,131072,NA,NA,NA,429.218,2.44299
allgather,4,0,NA,131072,NA,NA,NA,440.199,2.38205
allgather,4,0,NA,131072,NA,NA,NA,413.629,2.53506
allgather,4,0,NA,131072,NA,NA,NA,440.72,2.37923
allgather,4,0,NA,131072,NA,NA,NA,428.877,2.44493
allgather,4,0,NA,131072,NA,NA,NA,435.74,2.40643
allgather,4,0,NA,131072,NA,NA,NA,468.232,2.23944
allgather,4,0,NA,131072,NA,NA,NA,434.768,2.41181
allgather,4,0,NA,131072,NA,NA,NA,493.15,2.12628
allgather,4,0,NA,131072,NA,NA,NA,462.531,2.26704
allgather,4,0,NA,131072,NA,NA,NA,441.872,2.37303
allgather,4,0,NA,131072,NA,NA,NA,422.865,2.47969
allgather,4,0,NA,131072,NA,NA,NA,463.444,2.26257
allgather,4,0,NA,131072,NA,NA,NA,436.623,2.40156
allgather,4,0,NA,131072,NA,NA,NA,424.338,2.47109
allgather,4,0,NA,131072,NA,NA,NA,423.326,2.47699
allgather,4,0,NA,131072,NA,NA,NA,417.064,2.51418
allgather,4,0,NA,131072,NA,NA,NA,412.256,2.54351
allgather,4,0,NA,131072,NA,NA,NA,413.488,2.53593
allgather,4,0,NA,131072,NA,NA,NA,436.792,2.40063
allgather,4,0,NA,131072,NA,NA,NA,449.737,2.33153
allgather,4,0,NA,131072,NA,NA,NA,439.056,2.38825
allgather,4,0,NA,131072,NA,NA,NA,418.578,2.50509
allgather,4,0,NA,131072,NA,NA,NA,417.345,2.51249
allgather,4,0,NA,131072,NA,NA,NA,410.412,2.55494
allgather,4,0,NA,131072,NA,NA,NA,483.031,2.17083
allgather,4,0,NA,131072,NA,NA,NA,423.858,2.47389
allgather,4,0,NA,131072,NA,NA,NA,394.872,2.65548
allgather,4,0,NA,131072,NA,NA,NA,411.344,2.54915
allgather,4,0,NA,131072,NA,NA,NA,410.753,2.55281
allgather,4,0,NA,131072,NA,NA,NA,395.544,2.65097
allgather,4,0,NA,131072,NA,NA,NA,453.044,2.31451
allgather,4,0,NA,131072,NA,NA,NA,410.453,2.55468
allgather,4,0,NA,131072,NA,NA,NA,447.703,2.34212
allgather,4,0,NA,131072,NA,NA,NA,446.591,2.34796
allgather,4,0,NA,131072,NA,NA,NA,444.597,2.35849
allgather,4,0,NA,262144,NA,NA,NA,736.614,2.84702
allgather,4,0,NA,262144,NA,NA,NA,758.105,2.76631
allgather,4,0,NA,262144,NA,NA,NA,632.445,3.31594
allgather,4,0,NA,262144,NA,NA,NA,662.262,3.16665
allgather,4,0,NA,262144,NA,NA,NA,690.275,3.03814
allgather,4,0,NA,262144,NA,NA,NA,679.304,3.08721
allgather,4,0,NA,262144,NA,NA,NA,658.585,3.18433
allgather,4,0,NA,262144,NA,NA,NA,677.381,3.09597
allgather,4,0,NA,262144,NA,NA,NA,633.156,3.31222
allgather,4,0,NA,262144,NA,NA,NA,669.085,3.13436
allgather,4,0,NA,262144,NA,NA,NA,655.7,3.19834
allgather,4,0,NA,262144,NA,NA,NA,664.336,3.15676
allgather,4,0,NA,262144,NA,NA,NA,692.019,3.03048
allgather,4,0,NA,262144,NA,NA,NA,668.704,3.13614
allgather,4,0,NA,262144,NA,NA,NA,652.263,3.21519
allgather,4,0,NA,262144,NA,NA,NA,678.123,3.09258
allgather,4,0,NA,262144,NA,NA,NA,714.692,2.93434
allgather,4,0,NA,262144,NA,NA,NA,714.391,2.93558
allgather,4,0,NA,262144,NA,NA,NA,736.363,2.84799
allgather,4,0,NA,262144,NA,NA,NA,798.091,2.62771
allgather,4,0,NA,262144,NA,NA,NA,638.296,3.28555
allgather,4,0,NA,262144,NA,NA,NA,612.447,3.42422
allgather,4,0,NA,262144,NA,NA,NA,627.346,3.3429
allgather,4,0,NA,262144,NA,NA,NA,595.284,3.52294
allgather,4,0,NA,262144,NA,NA,NA,627.115,3.34413
allgather,4,0,NA,262144,NA,NA,NA,644.227,3.2553
allgather,4,0,NA,262144,NA,NA,NA,599.923,3.4957
allgather,4,0,NA,262144,NA,NA,NA,636.874,3.29288
allgather,4,0,NA,262144,NA,NA,NA,582.68,3.59915
allgather,4,0,NA,262144,NA,NA,NA,585.255,3.58331
allgather,4,0,NA,262144,NA,NA,NA,641.402,3.26964
allgather,4,0,NA,262144,NA,NA,NA,617.768,3.39472
allgather,4,0,NA,262144,NA,NA,NA,615.213,3.40882
allgather,4,0,NA,262144,NA,NA,NA,675.637,3.10396
allgather,4,0,NA,262144,NA,NA,NA,627.856,3.34018
allgather,4,0,NA,262144,NA,NA,NA,603.219,3.4766
allgather,4,0,NA,262144,NA,NA,NA,624.911,3.35592
allgather,4,0,NA,262144,NA,NA,NA,585.596,3.58123
allgather,4,0,NA,262144,NA,NA,NA,574.435,3.65081
allgather,4,0,NA,262144,NA,NA,NA,619.721,3.38403
allgather,4,0,NA,262144,NA,NA,NA,605.413,3.464
allgather,4,0,NA,262144,NA,NA,NA,581.348,3.6074
allgather,4,0,NA,262144,NA,NA,NA,706.687,2.96758
allgather,4,0,NA,262144,NA,NA,NA,733.318,2.85981
allgather,4,0,NA,262144,NA,NA,NA,629.399,3.33199
allgather,4,0,NA,262144,NA,NA,NA,558.644,3.754
allgather,4,0,NA,262144,NA,NA,NA,560.218,3.74346
allgather,4,0,NA,262144,NA,NA,NA,618.97,3.38813
allgather,4,0,NA,262144,NA,NA,NA,585.886,3.57945
allgather,4,0,NA,262144,NA,NA,NA,573.072,3.65949
allgather,4,0,NA,262144,NA,NA,NA,614.19,3.4145
allgather,4,0,NA,262144,NA,NA,NA,609.672,3.4398
allgather,4,0,NA,262144,NA,NA,NA,643.296,3.26001
allgather,4,0,NA,262144,NA,NA,NA,637.846,3.28787
allgather,4,0,NA,262144,NA,NA,NA,643.627,3.25833
allgather,4,0,NA,262144,NA,NA,NA,680.266,3.08284
allgather,4,0,NA,262144,NA,NA,NA,720.093,2.91233
allgather,4,0,NA,262144,NA,NA,NA,685.426,3.05963
allgather,4,0,NA,262144,NA,NA,NA,692.58,3.02803
allgather,4,0,NA,262144,NA,NA,NA,695.596,3.0149
allgather,4,0,NA,262144,NA,NA,NA,717.618,2.92238
allgather,4,0,NA,262144,NA,NA,NA,834.23,2.51388
allgather,4,0,NA,262144,NA,NA,NA,805.305,2.60417
allgather,4,0,NA,262144,NA,NA,NA,791.929,2.64816
allgather,4,0,NA,262144,NA,NA,NA,765.809,2.73848
allgather,4,0,NA,262144,NA,NA,NA,756.011,2.77397
allgather,4,0,NA,262144,NA,NA,NA,893.814,2.3463
allgather,4,0,NA,262144,NA,NA,NA,794.324,2.64017
allgather,4,0,NA,262144,NA,NA,NA,793.613,2.64254
allgather,4,0,NA,262144,NA,NA,NA,769.967,2.72369
allgather,4,0,NA,262144,NA,NA,NA,736.022,2.84931
allgather,4,0,NA,262144,NA,NA,NA,715.593,2.93065
allgather,4,0,NA,262144,NA,NA,NA,692.6,3.02794
allgather,4,0,NA,262144,NA,NA,NA,720.573,2.91039
allgather,4,0,NA,262144,NA,NA,NA,672.772,3.11718
allgather,4,0,NA,262144,NA,NA,NA,724.621,2.89414
allgather,4,0,NA,262144,NA,NA,NA,692.35,3.02903
allgather,4,0,NA,262144,NA,NA,NA,700.244,2.99489
allgather,4,0,NA,262144,NA,NA,NA,807.719,2.59639
allgather,4,0,NA,262144,NA,NA,NA,798.652,2.62586
allgather,4,0,NA,262144,NA,NA,NA,771.61,2.71789
allgather,4,0,NA,262144,NA,NA,NA,767.903,2.73101
allgather,4,0,NA,262144,NA,NA,NA,770.529,2.7217
allgather,4,0,NA,262144,NA,NA,NA,755.229,2.77684
allgather,4,0,NA,262144,NA,NA,NA,761.571,2.75372
allgather,4,0,NA,262144,NA,NA,NA,762.783,2.74934
allgather,4,0,NA,262144,NA,NA,NA,721.515,2.9066
allgather,4,0,NA,262144,NA,NA,NA,683.392,3.06874
allgather,4,0,NA,262144,NA,NA,NA,698.611,3.00189
allgather,4,0,NA,262144,NA,NA,NA,660.829,3.17352
allgather,4,0,NA,262144,NA,NA,NA,696.808,3.00966
allgather,4,0,NA,262144,NA,NA,NA,696.898,3.00927
allgather,4,0,NA,262144,NA,NA,NA,684.213,3.06506
allgather,4,0,NA,262144,NA,NA,NA,781.019,2.68515
allgather,4,0,NA,262144,NA,NA,NA,800.876,2.61857
allgather,4,0,NA,262144,NA,NA,NA,796.848,2.63181
allgather,4,0,NA,262144,NA,NA,NA,993.323,2.11125
allgather,4,0,NA,262144,NA,NA,NA,754.488,2.77957
allgather,4,0,NA,262144,NA,NA,NA,764.396,2.74354
allgather,4,0,NA,262144,NA,NA,NA,770.478,2.72188
allgather,4,0,NA,524288,NA,NA,NA,1324.97,3.1656
allgather,4,0,NA,524288,NA,NA,NA,1226.06,3.42097
allgather,4,0,NA,524288,NA,NA,NA,1121.46,3.74005
allgather,4,0,NA,524288,NA,NA,NA,1067.42,3.92937
allgather,4,0,NA,524288,NA,NA,NA,1081.97,3.87654
allgather,4,0,NA,524288,NA,NA,NA,1004.59,4.17512
allgather,4,0,NA,524288,NA,NA,NA,971.09,4.31917
allgather,4,0,NA,524288,NA,NA,NA,1005.39,4.17183
allgather,4,0,NA,524288,NA,NA,NA,981.621,4.27283
allgather,4,0,NA,524288,NA,NA,NA,995.777,4.21209
allgather,4,0,NA,524288,NA,NA,NA,996.198,4.21031
allgather,4,0,NA,524288,NA,NA,NA,1017.19,4.12343
allgather,4,0,NA,524288,NA,NA,NA,1113.12,3.76806
allgather,4,0,NA,524288,NA,NA,NA,1057.17,3.96746
allgather,4,0,NA,524288,NA,NA,NA,1080.92,3.88031
allgather,4,0,NA,524288,NA,NA,NA,1102.16,3.80553
allgather,4,0,NA,524288,NA,NA,NA,1114.38,3.76379
allgather,4,0,NA,524288,NA,NA,NA,1016.59,4.12587
allgather,4,0,NA,524288,NA,NA,NA,1128.36,3.71716
allgather,4,0,NA,524288,NA,NA,NA,1177.36,3.56245
allgather,4,0,NA,524288,NA,NA,NA,1089.32,3.8504
allgather,4,0,NA,524288,NA,NA,NA,1008.23,4.16006
allgather,4,0,NA,524288,NA,NA,NA,1098.4,3.81855
allgather,4,0,NA,524288,NA,NA,NA,1282.94,3.2693
allgather,4,0,NA,524288,NA,NA,NA,1163.02,3.6064
allgather,4,0,NA,524288,NA,NA,NA,210750,0.0199018
allgather,4,0,NA,524288,NA,NA,NA,1173.91,3.57294
allgather,4,0,NA,524288,NA,NA,NA,1244.56,3.3701
allgather,4,0,NA,524288,NA,NA,NA,1022.02,4.10394
allgather,4,0,NA,524288,NA,NA,NA,1117.04,3.75484
allgather,4,0,NA,524288,NA,NA,NA,1050.56,3.99244
allgather,4,0,NA,524288,NA,NA,NA,1208.19,3.47155
allgather,4,0,NA,524288,NA,NA,NA,1067.04,3.93077
allgather,4,0,NA,524288,NA,NA,NA,1090.09,3.84768
allgather,4,0,NA,524288,NA,NA,NA,1178.08,3.5603
allgather,4,0,NA,524288,NA,NA,NA,1059.62,3.95831
allgather,4,0,NA,524288,NA,NA,NA,1211.36,3.46248
allgather,4,0,NA,524288,NA,NA,NA,1029.21,4.07526
allgather,4,0,NA,524288,NA,NA,NA,1171.15,3.58135
allgather,4,0,NA,524288,NA,NA,NA,1083.31,3.87177
allgather,4,0,NA,524288,NA,NA,NA,1169.61,3.58607
allgather,4,0,NA,524288,NA,NA,NA,1040.83,4.02975
allgather,4,0,NA,524288,NA,NA,NA,1201.05,3.4922
allgather,4,0,NA,524288,NA,NA,NA,1018.06,4.1199
allgather,4,0,NA,524288,NA,NA,NA,1092.54,3.83903
allgather,4,0,NA,524288,NA,NA,NA,939.781,4.46307
allgather,4,0,NA,524288,NA,NA,NA,1154.61,3.63266
allgather,4,0,NA,524288,NA,NA,NA,930.303,4.50854
allgather,4,0,NA,524288,NA,NA,NA,1073.62,3.90671
allgather,4,0,NA,524288,NA,NA,NA,1064.53,3.94006
allgather,4,0,NA,524288,NA,NA,NA,1098.72,3.81744
allgather,4,0,NA,524288,NA,NA,NA,1165.85,3.59763
allgather,4,0,NA,524288,NA,NA,NA,1128.52,3.71664
allgather,4,0,NA,524288,NA,NA,NA,1158.05,3.62188
allgather,4,0,NA,524288,NA,NA,NA,1034.81,4.0532
allgather,4,0,NA,524288,NA,NA,NA,1090.76,3.84531
allgather,4,0,NA,524288,NA,NA,NA,1060.21,3.9561
allgather,4,0,NA,524288,NA,NA,NA,1193.78,3.51348
allgather,4,0,NA,524288,NA,NA,NA,1054.18,3.97874
allgather,4,0,NA,524288,NA,NA,NA,1065.71,3.93569
allgather,4,0,NA,524288,NA,NA,NA,1216.15,3.44885
allgather,4,0,NA,524288,NA,NA,NA,1083.96,3.86944
allgather,4,0,NA,524288,NA,NA,NA,1183.42,3.54424
allgather,4,0,NA,524288,NA,NA,NA,1134.68,3.69646
allgather,4,0,NA,524288,NA,NA,NA,1027.24,4.08309
allgather,4,0,NA,524288,NA,NA,NA,1100.57,3.81104
allgather,4,0,NA,524288,NA,NA,NA,1066.9,3.93129
allgather,4,0,NA,524288,NA,NA,NA,1182.39,3.5473
allgather,4,0,NA,524288,NA,NA,NA,1171.47,3.58037
allgather,4,0,NA,524288,NA,NA,NA,1173.44,3.57438
allgather,4,0,NA,524288,NA,NA,NA,1129.9,3.71209
allgather,4,0,NA,524288,NA,NA,NA,1177.28,3.5627
allgather,4,0,NA,524288,NA,NA,NA,1175.09,3.56935
allgather,4,0,NA,524288,NA,NA,NA,1066.32,3.93343
allgather,4,0,NA,524288,NA,NA,NA,1119.84,3.74544
allgather,4,0,NA,524288,NA,NA,NA,1169.86,3.5853
allgather,4,0,NA,524288,NA,NA,NA,1079.78,3.88441
allgather,4,0,NA,524288,NA,NA,NA,986.059,4.2536
allgather,4,0,NA,524288,NA,NA,NA,987.412,4.24777
allgather,4,0,NA,524288,NA,NA,NA,1036.49,4.04662
allgather,4,0,NA,524288,NA,NA,NA,1095.08,3.83015
allgather,4,0,NA,524288,NA,NA,NA,1176.76,3.56428
allgather,4,0,NA,524288,NA,NA,NA,1088.23,3.85423
allgather,4,0,NA,524288,NA,NA,NA,1051.04,3.99061
allgather,4,0,NA,524288,NA,NA,NA,1189.77,3.52531
allgather,4,0,NA,524288,NA,NA,NA,1142.33,3.67172
allgather,4,0,NA,524288,NA,NA,NA,1204.54,3.48209
allgather,4,0,NA,524288,NA,NA,NA,1177.76,3.56127
allgather,4,0,NA,524288,NA,NA,NA,1256.73,3.33749
allgather,4,0,NA,524288,NA,NA,NA,1245.22,3.36832
allgather,4,0,NA,524288,NA,NA,NA,1222.36,3.43132
allgather,4,0,NA,524288,NA,NA,NA,1145.72,3.66084
allgather,4,0,NA,524288,NA,NA,NA,1113.39,3.76714
allgather,4,0,NA,524288,NA,NA,NA,1159.24,3.61815
allgather,4,0,NA,524288,NA,NA,NA,1145.32,3.66212
allgather,4,0,NA,524288,NA,NA,NA,1107.89,3.78584
allgather,4,0,NA,524288,NA,NA,NA,1117.04,3.75484
allgather,4,0,NA,524288,NA,NA,NA,1142.12,3.67239
allgather,4,0,NA,524288,NA,NA,NA,1100.49,3.81132
allgather,4,0,NA,524288,NA,NA,NA,1148.55,3.65183
allgather,4,0,NA,1048576,NA,NA,NA,2626.17,3.19423
allgather,4,0,NA,1048576,NA,NA,NA,2174.28,3.8581
allgather,4,0,NA,1048576,NA,NA,NA,1936.72,4.33135
allgather,4,0,NA,1048576,NA,NA,NA,2108.46,3.97855
allgather,4,0,NA,1048576,NA,NA,NA,1976.31,4.24459
allgather,4,0,NA,1048576,NA,NA,NA,1847.2,4.54126
allgather,4,0,NA,1048576,NA,NA,NA,2292.57,3.65904
allgather,4,0,NA,1048576,NA,NA,NA,1848.38,4.53835
allgather,4,0,NA,1048576,NA,NA,NA,1931.57,4.34289
allgather,4,0,NA,1048576,NA,NA,NA,1842.74,4.55224
allgather,4,0,NA,1048576,NA,NA,NA,2001.27,4.19163
allgather,4,0,NA,1048576,NA,NA,NA,1835.6,4.56996
allgather,4,0,NA,1048576,NA,NA,NA,1860.46,4.50888
allgather,4,0,NA,1048576,NA,NA,NA,1891.72,4.43439
allgather,4,0,NA,1048576,NA,NA,NA,1811.5,4.63075
allgather,4,0,NA,1048576,NA,NA,NA,1819.88,4.60943
allgather,4,0,NA,1048576,NA,NA,NA,1949.09,4.30385
allgather,4,0,NA,1048576,NA,NA,NA,1879.55,4.46309
allgather,4,0,NA,1048576,NA,NA,NA,1914.52,4.38157
allgather,4,0,NA,1048576,NA,NA,NA,1949.54,4.30285
allgather,4,0,NA,1048576,NA,NA,NA,1972.32,4.25317
allgather,4,0,NA,1048576,NA,NA,NA,1951.42,4.29872
allgather,4,0,NA,1048576,NA,NA,NA,1833.37,4.5755
allgather,4,0,NA,1048576,NA,NA,NA,1990.44,4.21444
allgather,4,0,NA,1048576,NA,NA,NA,1868.61,4.48922
allgather,4,0,NA,1048576,NA,NA,NA,1925.79,4.35593
allgather,4,0,NA,1048576,NA,NA,NA,2000.5,4.19325
allgather,4,0,NA,1048576,NA,NA,NA,1917.5,4.37475
allgather,4,0,NA,1048576,NA,NA,NA,1920.6,4.3677
allgather,4,0,NA,1048576,NA,NA,NA,1927.68,4.35165
allgather,4,0,NA,1048576,NA,NA,NA,1928.64,4.3495
allgather,4,0,NA,1048576,NA,NA,NA,1913.39,4.38417
allgather,4,0,NA,1048576,NA,NA,NA,1978.52,4.23984
allgather,4,0,NA,1048576,NA,NA,NA,1979.06,4.23868
allgather,4,0,NA,1048576,NA,NA,NA,2011.12,4.17111
allgather,4,0,NA,1048576,NA,NA,NA,1962.36,4.27475
allgather,4,0,NA,1048576,NA,NA,NA,2129.85,3.93859
allgather,4,0,NA,1048576,NA,NA,NA,2015.43,4.16219
allgather,4,0,NA,1048576,NA,NA,NA,2062.12,4.06795
allgather,4,0,NA,1048576,NA,NA,NA,1960.71,4.27836
allgather,4,0,NA,1048576,NA,NA,NA,2016.67,4.15963
allgather,4,0,NA,1048576,NA,NA,NA,2032.68,4.12686
allgather,4,0,NA,1048576,NA,NA,NA,1986.42,4.22297
allgather,4,0,NA,1048576,NA,NA,NA,2055.65,4.08076
allgather,4,0,NA,1048576,NA,NA,NA,1980.61,4.23536
allgather,4,0,NA,1048576,NA,NA,NA,2045.08,4.10185
allgather,4,0,NA,1048576,NA,NA,NA,2009.57,4.17433
allgather,4,0,NA,1048576,NA,NA,NA,2082.6,4.02795
allgather,4,0,NA,1048576,NA,NA,NA,2000.83,4.19256
allgather,4,0,NA,1048576,NA,NA,NA,2015.88,4.16126
allgather,4,0,NA,1048576,NA,NA,NA,1923.33,4.36151
allgather,4,0,NA,1048576,NA,NA,NA,1962.38,4.27471
allgather,4,0,NA,1048576,NA,NA,NA,1964.82,4.26939
allgather,4,0,NA,1048576,NA,NA,NA,1998.35,4.19777
allgather,4,0,NA,1048576,NA,NA,NA,2025.86,4.14076
allgather,4,0,NA,1048576,NA,NA,NA,1960.13,4.27963
allgather,4,0,NA,1048576,NA,NA,NA,1999.87,4.19457
allgather,4,0,NA,1048576,NA,NA,NA,1995.11,4.20458
allgather,4,0,NA,1048576,NA,NA,NA,2108.43,3.97861
allgather,4,0,NA,1048576,NA,NA,NA,1985.17,4.22563
allgather,4,0,NA,1048576,NA,NA,NA,2065.2,4.0619
allgather,4,0,NA,1048576,NA,NA,NA,1980.88,4.2348
allgather,4,0,NA,1048576,NA,NA,NA,2064.78,4.06272
allgather,4,0,NA,1048576,NA,NA,NA,2119.47,3.95788
allgather,4,0,NA,1048576,NA,NA,NA,2127.3,3.9433
allgather,4,0,NA,1048576,NA,NA,NA,2127.5,3.94293
allgather,4,0,NA,1048576,NA,NA,NA,1973.53,4.25056
allgather,4,0,NA,1048576,NA,NA,NA,2085.63,4.02209
allgather,4,0,NA,1048576,NA,NA,NA,2144.18,3.91228
allgather,4,0,NA,1048576,NA,NA,NA,2091.65,4.01053
allgather,4,0,NA,1048576,NA,NA,NA,2060.98,4.07021
allgather,4,0,NA,1048576,NA,NA,NA,2137.41,3.92465
allgather,4,0,NA,1048576,NA,NA,NA,1925.22,4.35722
allgather,4,0,NA,1048576,NA,NA,NA,1982.99,4.23029
allgather,4,0,NA,1048576,NA,NA,NA,2124.89,3.94778
allgather,4,0,NA,1048576,NA,NA,NA,2108.5,3.97848
allgather,4,0,NA,1048576,NA,NA,NA,1972.61,4.25254
allgather,4,0,NA,1048576,NA,NA,NA,2001.01,4.19218
allgather,4,0,NA,1048576,NA,NA,NA,1930.06,4.3463
allgather,4,0,NA,1048576,NA,NA,NA,2035.03,4.12211
allgather,4,0,NA,1048576,NA,NA,NA,2037.1,4.11791
allgather,4,0,NA,1048576,NA,NA,NA,2104.97,3.98514
allgather,4,0,NA,1048576,NA,NA,NA,1979.57,4.23759
allgather,4,0,NA,1048576,NA,NA,NA,2081.89,4.02933
allgather,4,0,NA,1048576,NA,NA,NA,1945.75,4.31125
allgather,4,0,NA,1048576,NA,NA,NA,1868.54,4.48939
allgather,4,0,NA,1048576,NA,NA,NA,1989.6,4.21622
allgather,4,0,NA,1048576,NA,NA,NA,1906.61,4.39974
