collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
allreduce,6,0,NA,524288,NA,NA,NA,1369.92,3.06171
allreduce,6,0,NA,524288,NA,NA,NA,1408.48,2.97789
allreduce,6,0,NA,524288,NA,NA,NA,1366.25,3.06993
allreduce,6,0,NA,524288,NA,NA,NA,1289.54,3.25256
allreduce,6,0,NA,524288,NA,NA,NA,1344.64,3.11927
allreduce,6,0,NA,524288,NA,NA,NA,1331.3,3.15054
allreduce,6,0,NA,524288,NA,NA,NA,1394.55,3.00764
allreduce,6,0,NA,524288,NA,NA,NA,1322.81,3.17075
allreduce,6,0,NA,524288,NA,NA,NA,1343.07,3.12292
allreduce,6,0,NA,524288,NA,NA,NA,1293.95,3.24146
allreduce,6,0,NA,524288,NA,NA,NA,1409.59,2.97556
allreduce,6,0,NA,524288,NA,NA,NA,1297.77,3.23192
allreduce,6,0,NA,524288,NA,NA,NA,1378.49,3.04269
allreduce,6,0,NA,524288,NA,NA,NA,1387.68,3.02252
allreduce,6,0,NA,524288,NA,NA,NA,1305.66,3.21241
allreduce,6,0,NA,524288,NA,NA,NA,1305.5,3.2128
allreduce,6,0,NA,524288,NA,NA,NA,1234.04,3.39883
allreduce,6,0,NA,524288,NA,NA,NA,1292.15,3.24598
allreduce,6,0,NA,524288,NA,NA,NA,1245.32,3.36805
allreduce,6,0,NA,524288,NA,NA,NA,1231.98,3.40453
allreduce,6,0,NA,524288,NA,NA,NA,1336.93,3.13727
allreduce,6,0,NA,524288,NA,NA,NA,1364.27,3.07439
allreduce,6,0,NA,524288,NA,NA,NA,1256.85,3.33717
allreduce,6,0,NA,524288,NA,NA,NA,1327.55,3.15943
allreduce,6,0,NA,524288,NA,NA,NA,1362.31,3.07883
allreduce,6,0,NA,524288,NA,NA,NA,1344.3,3.12006
allreduce,6,0,NA,524288,NA,NA,NA,1275.69,3.28787
allreduce,6,0,NA,524288,NA,NA,NA,1326.11,3.16287
allreduce,6,0,NA,524288,NA,NA,NA,1345.05,3.11832
allreduce,6,0,NA,524288,NA,NA,NA,1254.65,3.343
allreduce,6,0,NA,524288,NA,NA,NA,1249.48,3.35684
allreduce,6,0,NA,524288,NA,NA,NA,1288.04,3.25634
allreduce,6,0,NA,524288,NA,NA,NA,1353.25,3.09943
allreduce,6,0,NA,524288,NA,NA,NA,1462.35,2.8682
allreduce,6,0,NA,524288,NA,NA,NA,1345.64,3.11695
allreduce,6,0,NA,524288,NA,NA,NA,1379.54,3.04037
allreduce,6,0,NA,524288,NA,NA,NA,1345.86,3.11646
allreduce,6,0,NA,524288,NA,NA,NA,1268.48,3.30657
allreduce,6,0,NA,524288,NA,NA,NA,1352.07,3.10214
allreduce,6,0,NA,524288,NA,NA,NA,1287.94,3.25659
allreduce,6,0,NA,524288,NA,NA,NA,1273.16,3.29441
allreduce,6,0,NA,524288,NA,NA,NA,1348.91,3.1094
allreduce,6,0,NA,524288,NA,NA,NA,1310.53,3.20047
allreduce,6,0,NA,524288,NA,NA,NA,1251.36,3.35178
allreduce,6,0,NA,524288,NA,NA,NA,1225.78,3.42175
allreduce,6,0,NA,524288,NA,NA,NA,1312.43,3.19583
allreduce,6,0,NA,524288,NA,NA,NA,1215.67,3.45021
allreduce,6,0,NA,524288,NA,NA,NA,1287.19,3.25849
allreduce,6,0,NA,524288,NA,NA,NA,1276.57,3.2856
allreduce,6,0,NA,524288,NA,NA,NA,1346.68,3.11456
allreduce,6,0,NA,524288,NA,NA,NA,1343.17,3.12269
allreduce,6,0,NA,524288,NA,NA,NA,1200.23,3.49459
allreduce,6,0,NA,524288,NA,NA,NA,1267.8,3.30834
allreduce,6,0,NA,524288,NA,NA,NA,1299.64,3.22729
allreduce,6,0,NA,524288,NA,NA,NA,1267.7,3.3086
allreduce,6,0,NA,524288,NA,NA,NA,1274.93,3.28983
allreduce,6,0,NA,524288,NA,NA,NA,1288.42,3.2554
allreduce,6,0,NA,524288,NA,NA,NA,1296.81,3.23432
allreduce,6,0,NA,524288,NA,NA,NA,1326.02,3.16308
allreduce,6,0,NA,524288,NA,NA,NA,1399.72,2.99654
allreduce,6,0,NA,524288,NA,NA,NA,1357.22,3.09037
allreduce,6,0,NA,524288,NA,NA,NA,1330.58,3.15223
allreduce,6,0,NA,524288,NA,NA,NA,1277.63,3.28287
allreduce,6,0,NA,524288,NA,NA,NA,1300.82,3.22436
allreduce,6,0,NA,524288,NA,NA,NA,1340.37,3.1292
allreduce,6,0,NA,524288,NA,NA,NA,1345.22,3.11792
allreduce,6,0,NA,524288,NA,NA,NA,1306.76,3.2097
allreduce,6,0,NA,524288,NA,NA,NA,1281.51,3.27293
allreduce,6,0,NA,524288,NA,NA,NA,1314.4,3.19105
allreduce,6,0,NA,524288,NA,NA,NA,1263.93,3.31846
allreduce,6,0,NA,524288,NA,NA,NA,1305.34,3.2132
allreduce,6,0,NA,524288,NA,NA,NA,1359.9,3.08427
allreduce,6,0,NA,524288,NA,NA,NA,1384.95,3.02849
allreduce,6,0,NA,524288,NA,NA,NA,1310.26,3.20113
allreduce,6,0,NA,524288,NA,NA,NA,1280.59,3.27529
allreduce,6,0,NA,524288,NA,NA,NA,1324.5,3.1667
allreduce,6,0,NA,524288,NA,NA,NA,1300.35,3.22552
allreduce,6,0,NA,524288,NA,NA,NA,1304.33,3.21566
allreduce,6,0,NA,524288,NA,NA,NA,1365.99,3.07051
allreduce,6,0,NA,524288,NA,NA,NA,1296.04,3.23625
allreduce,6,0,NA,524288,NA,NA,NA,1341.91,3.12563
allreduce,6,0,NA,524288,NA,NA,NA,1307.47,3.20795
allreduce,6,0,NA,524288,NA,NA,NA,1332.37,3.148
allreduce,6,0,NA,524288,NA,NA,NA,1240.99,3.37982
allreduce,6,0,NA,524288,NA,NA,NA,1331.12,3.15097
allreduce,6,0,NA,524288,NA,NA,NA,1369.92,3.06171
allreduce,6,0,NA,524288,NA,NA,NA,1288.25,3.25583
allreduce,6,0,NA,524288,NA,NA,NA,1306.95,3.20923
allreduce,6,0,NA,1048576,NA,NA,NA,2905.06,2.88759
allreduce,6,0,NA,1048576,NA,NA,NA,2623.42,3.19758
allreduce,6,0,NA,1048576,NA,NA,NA,2271.88,3.69236
allreduce,6,0,NA,1048576,NA,NA,NA,2393.37,3.50493
allreduce,6,0,NA,1048576,NA,NA,NA,2511.06,3.34066
allreduce,6,0,NA,1048576,NA,NA,NA,2291.86,3.66018
allreduce,6,0,NA,1048576,NA,NA,NA,2222.86,3.7738
allreduce,6,0,NA,1048576,NA,NA,NA,2237.65,3.74886
allreduce,6,0,NA,1048576,NA,NA,NA,2597.78,3.22914
allreduce,6,0,NA,1048576,NA,NA,NA,2430.12,3.45193
allreduce,6,0,NA,1048576,NA,NA,NA,2273.54,3.68966
allreduce,6,0,NA,1048576,NA,NA,NA,2497.59,3.35868
allreduce,6,0,NA,1048576,NA,NA,NA,2425.3,3.45879
allreduce,6,0,NA,1048576,NA,NA,NA,2405.01,3.48797
allreduce,6,0,NA,1048576,NA,NA,NA,2239.63,3.74554
allreduce,6,0,NA,1048576,NA,NA,NA,2255.43,3.7193
allreduce,6,0,NA,1048576,NA,NA,NA,2166.65,3.8717
allreduce,6,0,NA,1048576,NA,NA,NA,2132.09,3.93445
allreduce,6,0,NA,1048576,NA,NA,NA,2327.75,3.60375
allreduce,6,0,NA,1048576,NA,NA,NA,2299.36,3.64823
allreduce,6,0,NA,1048576,NA,NA,NA,2172.04,3.86209
allreduce,6,0,NA,1048576,NA,NA,NA,2136.9,3.92559
allreduce,6,0,NA,1048576,NA,NA,NA,2300.9,3.6458
allreduce,6,0,NA,1048576,NA,NA,NA,2244.14,3.73801
allreduce,6,0,NA,1048576,NA,NA,NA,2263.56,3.70593
allreduce,6,0,NA,1048576,NA,NA,NA,2229.2,3.76306
allreduce,6,0,NA,1048576,NA,NA,NA,2323.35,3.61057
allreduce,6,0,NA,1048576,NA,NA,NA,2226.9,3.76694
allreduce,6,0,NA,1048576,NA,NA,NA,2343.74,3.57916
allreduce,6,0,NA,1048576,NA,NA,NA,2337.62,3.58852
allreduce,6,0,NA,1048576,NA,NA,NA,2323.44,3.61043
allreduce,6,0,NA,1048576,NA,NA,NA,2259.75,3.71219
allreduce,6,0,NA,1048576,NA,NA,NA,2274.05,3.68883
allreduce,6,0,NA,1048576,NA,NA,NA,2284.42,3.67209
allreduce,6,0,NA,1048576,NA,NA,NA,2508.37,3.34425
allreduce,6,0,NA,1048576,NA,NA,NA,2401.39,3.49324
allreduce,6,0,NA,1048576,NA,NA,NA,2409.77,3.48108
allreduce,6,0,NA,1048576,NA,NA,NA,2401.13,3.49362
allreduce,6,0,NA,1048576,NA,NA,NA,2315.96,3.62208
allreduce,6,0,NA,1048576,NA,NA,NA,2315.11,3.62341
allreduce,6,0,NA,1048576,NA,NA,NA,2441.17,3.4363
allreduce,6,0,NA,1048576,NA,NA,NA,2550.23,3.28935
allreduce,6,0,NA,1048576,NA,NA,NA,2478.76,3.38419
allreduce,6,0,NA,1048576,NA,NA,NA,2400.52,3.4945
allreduce,6,0,NA,1048576,NA,NA,NA,2304.72,3.63975
allreduce,6,0,NA,1048576,NA,NA,NA,2466.82,3.40057
allreduce,6,0,NA,1048576,NA,NA,NA,2502.26,3.35241
allreduce,6,0,NA,1048576,NA,NA,NA,2299.57,3.6479
allreduce,6,0,NA,1048576,NA,NA,NA,2324.93,3.60811
allreduce,6,0,NA,1048576,NA,NA,NA,2451.51,3.42181
allreduce,6,0,NA,1048576,NA,NA,NA,2209.48,3.79664
allreduce,6,0,NA,1048576,NA,NA,NA,2317.76,3.61928
allreduce,6,0,NA,1048576,NA,NA,NA,2186.73,3.83615
allreduce,6,0,NA,1048576,NA,NA,NA,2287.92,3.66648
allreduce,6,0,NA,1048576,NA,NA,NA,2211.23,3.79363
allreduce,6,0,NA,1048576,NA,NA,NA,2229.76,3.76211
allreduce,6,0,NA,1048576,NA,NA,NA,2173.22,3.85999
allreduce,6,0,NA,1048576,NA,NA,NA,2196.07,3.81984
allreduce,6,0,NA,1048576,NA,NA,NA,2114.25,3.96765
allreduce,6,0,NA,1048576,NA,NA,NA,2261.69,3.709
allreduce,6,0,NA,1048576,NA,NA,NA,2326.76,3.60527
allreduce,6,0,NA,1048576,NA,NA,NA,2175.5,3.85595
allreduce,6,0,NA,1048576,NA,NA,NA,2248.45,3.73083
allreduce,6,0,NA,1048576,NA,NA,NA,2266.56,3.70103
allreduce,6,0,NA,1048576,NA,NA,NA,2125.26,3.9471
allreduce,6,0,NA,1048576,NA,NA,NA,2287.33,3.66743
allreduce,6,0,NA,1048576,NA,NA,NA,2329.82,3.60054
allreduce,6,0,NA,1048576,NA,NA,NA,2305.58,3.63839
allreduce,6,0,NA,1048576,NA,NA,NA,2353.11,3.5649
allreduce,6,0,NA,1048576,NA,NA,NA,2242.01,3.74155
allreduce,6,0,NA,1048576,NA,NA,NA,2175.56,3.85585
allreduce,6,0,NA,1048576,NA,NA,NA,2189.9,3.83058
allreduce,6,0,NA,1048576,NA,NA,NA,2198.31,3.81594
allreduce,6,0,NA,1048576,NA,NA,NA,2297.9,3.65056
allreduce,6,0,NA,1048576,NA,NA,NA,2242.43,3.74085
allreduce,6,0,NA,1048576,NA,NA,NA,2215.28,3.7867
allreduce,6,0,NA,1048576,NA,NA,NA,2423.46,3.46142
allreduce,6,0,NA,1048576,NA,NA,NA,2359.25,3.55563
allreduce,6,0,NA,1048576,NA,NA,NA,2319.9,3.61593
allreduce,6,0,NA,1048576,NA,NA,NA,2199.89,3.81319
allreduce,6,0,NA,1048576,NA,NA,NA,2287.03,3.66791
allreduce,6,0,NA,1048576,NA,NA,NA,2177.18,3.85297
allreduce,6,0,NA,1048576,NA,NA,NA,2148.17,3.90499
allreduce,6,0,NA,1048576,NA,NA,NA,2259.6,3.71244
allreduce,6,0,NA,1048576,NA,NA,NA,2184.88,3.83938
allreduce,6,0,NA,1048576,NA,NA,NA,2284.32,3.67225
allreduce,6,0,NA,1048576,NA,NA,NA,2364.38,3.54792
allreduce,6,0,NA,1048576,NA,NA,NA,2236.28,3.75114
allreduce,6,0,NA,1048576,NA,NA,NA,2195.93,3.82008
allreduce,6,0,NA,1048576,NA,NA,NA,2230.3,3.7612
allreduce,6,0,NA,1048576,NA,NA,NA,2145.94,3.90906
allreduce,6,0,NA,1048576,NA,NA,NA,2201.66,3.81014
allreduce,6,0,NA,1048576,NA,NA,NA,2365.6,3.54608
allreduce,6,0,NA,1048576,NA,NA,NA,2293.84,3.65701
allreduce,6,0,NA,1048576,NA,NA,NA,2256.04,3.71829
allreduce,6,0,NA,1048576,NA,NA,NA,2304.52,3.64006
allreduce,6,0,NA,1048576,NA,NA,NA,2242.8,3.74023
allreduce,6,0,NA,1048576,NA,NA,NA,2240.76,3.74364
allreduce,6,0,NA,1048576,NA,NA,NA,2370.64,3.53854
allreduce,6,0,NA,1048576,NA,NA,NA,2274.25,3.68851
allreduce,6,0,NA,2097152,NA,NA,NA,5497.13,3.052
allreduce,6,0,NA,2097152,NA,NA,NA,4810.76,3.48744
allreduce,6,0,NA,2097152,NA,NA,NA,4668.6,3.59363
allreduce,6,0,NA,2097152,NA,NA,NA,4475.87,3.74837
allreduce,6,0,NA,2097152,NA,NA,NA,4555.64,3.68273
allreduce,6,0,NA,2097152,NA,NA,NA,4695.01,3.57342
allreduce,6,0,NA,2097152,NA,NA,NA,4534.85,3.69962
allreduce,6,0,NA,2097152,NA,NA,NA,228787,0.0733313
allreduce,6,0,NA,2097152,NA,NA,NA,4817.2,3.48277
allreduce,6,0,NA,2097152,NA,NA,NA,4645.06,3.61184
allreduce,6,0,NA,2097152,NA,NA,NA,4660.66,3.59975
allreduce,6,0,NA,2097152,NA,NA,NA,4498.68,3.72936
allreduce,6,0,NA,2097152,NA,NA,NA,4656.66,3.60284
allreduce,6,0,NA,2097152,NA,NA,NA,235297,0.0713024
allreduce,6,0,NA,2097152,NA,NA,NA,5061.14,3.31491
allreduce,6,0,NA,2097152,NA,NA,NA,4482.94,3.74246
allreduce,6,0,NA,2097152,NA,NA,NA,4612.28,3.63751
allreduce,6,0,NA,2097152,NA,NA,NA,4565.92,3.67444
allreduce,6,0,NA,2097152,NA,NA,NA,4597.45,3.64924
allreduce,6,0,NA,2097152,NA,NA,NA,4548.08,3.68886
allreduce,6,0,NA,2097152,NA,NA,NA,4524.47,3.7081
allreduce,6,0,NA,2097152,NA,NA,NA,4443.88,3.77535
allreduce,6,0,NA,2097152,NA,NA,NA,4731.1,3.54616
allreduce,6,0,NA,2097152,NA,NA,NA,4345.3,3.861
allreduce,6,0,NA,2097152,NA,NA,NA,4319.54,3.88403
allreduce,6,0,NA,2097152,NA,NA,NA,4570.54,3.67073
allreduce,6,0,NA,2097152,NA,NA,NA,4496.06,3.73154
allreduce,6,0,NA,2097152,NA,NA,NA,4427.11,3.78966
allreduce,6,0,NA,2097152,NA,NA,NA,4285.18,3.91518
allreduce,6,0,NA,2097152,NA,NA,NA,4598.79,3.64818
allreduce,6,0,NA,2097152,NA,NA,NA,4320.42,3.88323
allreduce,6,0,NA,2097152,NA,NA,NA,4533.45,3.70076
allreduce,6,0,NA,2097152,NA,NA,NA,4528.26,3.705
allreduce,6,0,NA,2097152,NA,NA,NA,4419.09,3.79653
allreduce,6,0,NA,2097152,NA,NA,NA,4605.14,3.64315
allreduce,6,0,NA,2097152,NA,NA,NA,4501.76,3.72681
allreduce,6,0,NA,2097152,NA,NA,NA,4490.26,3.73636
allreduce,6,0,NA,2097152,NA,NA,NA,4590.94,3.65442
allreduce,6,0,NA,2097152,NA,NA,NA,4364.94,3.84363
allreduce,6,0,NA,2097152,NA,NA,NA,4436.23,3.78186
allreduce,6,0,NA,2097152,NA,NA,NA,4586.48,3.65797
allreduce,6,0,NA,2097152,NA,NA,NA,4421.37,3.79458
allreduce,6,0,NA,2097152,NA,NA,NA,4398.43,3.81436
allreduce,6,0,NA,2097152,NA,NA,NA,4316.88,3.88643
allreduce,6,0,NA,2097152,NA,NA,NA,4836.73,3.46871
allreduce,6,0,NA,2097152,NA,NA,NA,4646.41,3.6108
allreduce,6,0,NA,2097152,NA,NA,NA,4335.74,3.86951
allreduce,6,0,NA,2097152,NA,NA,NA,4493.81,3.7334
allreduce,6,0,NA,2097152,NA,NA,NA,4799.68,3.49549
allreduce,6,0,NA,2097152,NA,NA,NA,4668.69,3.59356
allreduce,6,0,NA,2097152,NA,NA,NA,4780.02,3.50986
allreduce,6,0,NA,2097152,NA,NA,NA,4977.43,3.37066
allreduce,6,0,NA,2097152,NA,NA,NA,4398.77,3.81407
allreduce,6,0,NA,2097152,NA,NA,NA,4458.28,3.76316
allreduce,6,0,NA,2097152,NA,NA,NA,4684.4,3.58151
allreduce,6,0,NA,2097152,NA,NA,NA,4639.48,3.61618
allreduce,6,0,NA,2097152,NA,NA,NA,4574.92,3.66722
allreduce,6,0,NA,2097152,NA,NA,NA,4573.47,3.66838
allreduce,6,0,NA,2097152,NA,NA,NA,4742.61,3.53755
allreduce,6,0,NA,2097152,NA,NA,NA,4845.06,3.46274
allreduce,6,0,NA,2097152,NA,NA,NA,4579.57,3.66349
allreduce,6,0,NA,2097152,NA,NA,NA,4666.53,3.59522
allreduce,6,0,NA,2097152,NA,NA,NA,4652.73,3.60589
allreduce,6,0,NA,2097152,NA,NA,NA,4858.61,3.45309
allreduce,6,0,NA,2097152,NA,NA,NA,4424.08,3.79225
allreduce,6,0,NA,2097152,NA,NA,NA,4401.91,3.81135
allreduce,6,0,NA,2097152,NA,NA,NA,4314.66,3.88842
allreduce,6,0,NA,2097152,NA,NA,NA,4694.76,3.57361
allreduce,6,0,NA,2097152,NA,NA,NA,4338.75,3.86683
allreduce,6,0,NA,2097152,NA,NA,NA,4505.7,3.72356
allreduce,6,0,NA,2097152,NA,NA,NA,4754.08,3.52901
allreduce,6,0,NA,2097152,NA,NA,NA,4770.46,3.5169
allreduce,6,0,NA,2097152,NA,NA,NA,4328.52,3.87597
allreduce,6,0,NA,2097152,NA,NA,NA,4319.57,3.884
allreduce,6,0,NA,2097152,NA,NA,NA,4570.87,3.67046
allreduce,6,0,NA,2097152,NA,NA,NA,4766.88,3.51954
allreduce,6,0,NA,2097152,NA,NA,NA,4292.99,3.90805
allreduce,6,0,NA,2097152,NA,NA,NA,4362.69,3.84561
allreduce,6,0,NA,2097152,NA,NA,NA,4427.69,3.78916
allreduce,6,0,NA,2097152,NA,NA,NA,4418.61,3.79694
allreduce,6,0,NA,2097152,NA,NA,NA,4663.64,3.59745
allreduce,6,0,NA,2097152,NA,NA,NA,4601.37,3.64614
allreduce,6,0,NA,2097152,NA,NA,NA,4499.32,3.72883
allreduce,6,0,NA,2097152,NA,NA,NA,4529.29,3.70416
allreduce,6,0,NA,2097152,NA,NA,NA,4411.51,3.80306
allreduce,6,0,NA,2097152,NA,NA,NA,4488.64,3.7377
allreduce,6,0,NA,2097152,NA,NA,NA,4404.34,3.80924
allreduce,6,0,NA,2097152,NA,NA,NA,4225.48,3.97049
allreduce,6,0,NA,2097152,NA,NA,NA,4353.5,3.85373
allreduce,6,0,NA,2097152,NA,NA,NA,4534.8,3.69966
allreduce,6,0,NA,2097152,NA,NA,NA,4614.91,3.63543
allreduce,6,0,NA,2097152,NA,NA,NA,4233.85,3.96264
allreduce,6,0,NA,2097152,NA,NA,NA,4696.44,3.57233
allreduce,6,0,NA,2097152,NA,NA,NA,4316.32,3.88692
allreduce,6,0,NA,2097152,NA,NA,NA,4269.62,3.92944
allreduce,6,0,NA,2097152,NA,NA,NA,4465.18,3.75734
allreduce,6,0,NA,2097152,NA,NA,NA,4316.13,3.8871
allreduce,6,0,NA,2097152,NA,NA,NA,4547.59,3.68926
allreduce,6,0,NA,2097152,NA,NA,NA,4365.06,3.84353
allreduce,6,0,NA,2097152,NA,NA,NA,4447.23,3.77251
allreduce,6,0,NA,4194304,NA,NA,NA,10713.3,3.13203
allreduce,6,0,NA,4194304,NA,NA,NA,10604.9,3.16405
allreduce,6,0,NA,4194304,NA,NA,NA,29758.3,1.12757
allreduce,6,0,NA,4194304,NA,NA,NA,22061.2,1.52097
allreduce,6,0,NA,4194304,NA,NA,NA,9055.22,3.70554
allreduce,6,0,NA,4194304,NA,NA,NA,8845.44,3.79342
allreduce,6,0,NA,4194304,NA,NA,NA,8606.16,3.89888
allreduce,6,0,NA,4194304,NA,NA,NA,9529.71,3.52103
allreduce,6,0,NA,4194304,NA,NA,NA,8670.25,3.87006
allreduce,6,0,NA,4194304,NA,NA,NA,8857.47,3.78826
allreduce,6,0,NA,4194304,NA,NA,NA,8755.59,3.83235
allreduce,6,0,NA,4194304,NA,NA,NA,8751.57,3.83411
allreduce,6,0,NA,4194304,NA,NA,NA,8821.56,3.80368
allreduce,6,0,NA,4194304,NA,NA,NA,8947.96,3.74995
allreduce,6,0,NA,4194304,NA,NA,NA,8952.21,3.74817
allreduce,6,0,NA,4194304,NA,NA,NA,8868.88,3.78339
allreduce,6,0,NA,4194304,NA,NA,NA,9131.96,3.67439
allreduce,6,0,NA,4194304,NA,NA,NA,9030.5,3.71568
allreduce,6,0,NA,4194304,NA,NA,NA,9030.04,3.71587
allreduce,6,0,NA,4194304,NA,NA,NA,8994.18,3.73068
allreduce,6,0,NA,4194304,NA,NA,NA,9229.84,3.63543
allreduce,6,0,NA,4194304,NA,NA,NA,8991.7,3.73171
allreduce,6,0,NA,4194304,NA,NA,NA,9115.07,3.6812
allreduce,6,0,NA,4194304,NA,NA,NA,8831.73,3.7993
allreduce,6,0,NA,4194304,NA,NA,NA,8862.64,3.78605
allreduce,6,0,NA,4194304,NA,NA,NA,8647.72,3.88015
allreduce,6,0,NA,4194304,NA,NA,NA,8973.13,3.73943
allreduce,6,0,NA,4194304,NA,NA,NA,8961.83,3.74415
allreduce,6,0,NA,4194304,NA,NA,NA,8836.68,3.79718
allreduce,6,0,NA,4194304,NA,NA,NA,8924.9,3.75964
allreduce,6,0,NA,4194304,NA,NA,NA,8676.86,3.86711
allreduce,6,0,NA,4194304,NA,NA,NA,8703.4,3.85533
allreduce,6,0,NA,4194304,NA,NA,NA,8635.26,3.88575
allreduce,6,0,NA,4194304,NA,NA,NA,8949.5,3.74931
allreduce,6,0,NA,4194304,NA,NA,NA,8789.07,3.81775
allreduce,6,0,NA,4194304,NA,NA,NA,8672.19,3.8692
allreduce,6,0,NA,4194304,NA,NA,NA,8637.34,3.88481
allreduce,6,0,NA,4194304,NA,NA,NA,8734.39,3.84164
allreduce,6,0,NA,4194304,NA,NA,NA,8844.22,3.79394
allreduce,6,0,NA,4194304,NA,NA,NA,8626.14,3.88986
allreduce,6,0,NA,4194304,NA,NA,NA,8876.29,3.78023
allreduce,6,0,NA,4194304,NA,NA,NA,8762.47,3.82934
allreduce,6,0,NA,4194304,NA,NA,NA,8762.24,3.82944
allreduce,6,0,NA,4194304,NA,NA,NA,8754.42,3.83285
allreduce,6,0,NA,4194304,NA,NA,NA,8635.81,3.8855
allreduce,6,0,NA,4194304,NA,NA,NA,8754.01,3.83303
allreduce,6,0,NA,4194304,NA,NA,NA,8865.07,3.78501
allreduce,6,0,NA,4194304,NA,NA,NA,8729.1,3.84397
allreduce,6,0,NA,4194304,NA,NA,NA,8712.84,3.85115
allreduce,6,0,NA,4194304,NA,NA,NA,8760.3,3.83028
allreduce,6,0,NA,4194304,NA,NA,NA,8732,3.8427
allreduce,6,0,NA,4194304,NA,NA,NA,8662.72,3.87343
allreduce,6,0,NA,4194304,NA,NA,NA,8694.27,3.85937
allreduce,6,0,NA,4194304,NA,NA,NA,8891.64,3.7737
allreduce,6,0,NA,4194304,NA,NA,NA,8848.12,3.79227
allreduce,6,0,NA,4194304,NA,NA,NA,8849.69,3.79159
allreduce,6,0,NA,4194304,NA,NA,NA,8735.11,3.84133
allreduce,6,0,NA,4194304,NA,NA,NA,8718.24,3.84876
allreduce,6,0,NA,4194304,NA,NA,NA,8744.21,3.83733
allreduce,6,0,NA,4194304,NA,NA,NA,8824.22,3.80254
allreduce,6,0,NA,4194304,NA,NA,NA,8861.29,3.78663
allreduce,6,0,NA,4194304,NA,NA,NA,8739.73,3.8393
allreduce,6,0,NA,4194304,NA,NA,NA,8764.54,3.82843
allreduce,6,0,NA,4194304,NA,NA,NA,8878.48,3.7793
allreduce,6,0,NA,4194304,NA,NA,NA,8783.91,3.81999
allreduce,6,0,NA,4194304,NA,NA,NA,8512.8,3.94164
allreduce,6,0,NA,4194304,NA,NA,NA,8757.27,3.83161
allreduce,6,0,NA,4194304,NA,NA,NA,8743.34,3.83771
allreduce,6,0,NA,4194304,NA,NA,NA,8741.51,3.83852
allreduce,6,0,NA,4194304,NA,NA,NA,8857.55,3.78823
allreduce,6,0,NA,4194304,NA,NA,NA,8963.26,3.74355
allreduce,6,0,NA,4194304,NA,NA,NA,8905.65,3.76777
allreduce,6,0,NA,4194304,NA,NA,NA,8929.59,3.75767
allreduce,6,0,NA,4194304,NA,NA,NA,8596.65,3.9032
allreduce,6,0,NA,4194304,NA,NA,NA,8548.95,3.92498
allreduce,6,0,NA,4194304,NA,NA,NA,8726.75,3.84501
allreduce,6,0,NA,4194304,NA,NA,NA,8638.75,3.88418
allreduce,6,0,NA,4194304,NA,NA,NA,8682.57,3.86458
allreduce,6,0,NA,4194304,NA,NA,NA,8668.23,3.87097
allreduce,6,0,NA,4194304,NA,NA,NA,8750.13,3.83473
allreduce,6,0,NA,4194304,NA,NA,NA,8784.4,3.81978
allreduce,6,0,NA,4194304,NA,NA,NA,8640.24,3.88351
allreduce,6,0,NA,4194304,NA,NA,NA,8677.58,3.8668
allreduce,6,0,NA,4194304,NA,NA,NA,8711.72,3.85164
allreduce,6,0,NA,4194304,NA,NA,NA,8772.21,3.82508
allreduce,6,0,NA,4194304,NA,NA,NA,8879.79,3.77874
allreduce,6,0,NA,4194304,NA,NA,NA,8584.52,3.90871
allreduce,6,0,NA,4194304,NA,NA,NA,8749.69,3.83493
allreduce,6,0,NA,4194304,NA,NA,NA,8829.22,3.80039
allreduce,6,0,NA,4194304,NA,NA,NA,8633.33,3.88661
allreduce,6,0,NA,4194304,NA,NA,NA,8880.41,3.77848
allreduce,6,0,NA,4194304,NA,NA,NA,8646.43,3.88073
allreduce,6,0,NA,4194304,NA,NA,NA,8564.59,3.91781
allreduce,6,0,NA,4194304,NA,NA,NA,8795.93,3.81477
allreduce,6,0,NA,4194304,NA,NA,NA,8707.12,3.85368
allreduce,6,0,NA,4194304,NA,NA,NA,8813.59,3.80713
allreduce,6,0,NA,4194304,NA,NA,NA,8664.28,3.87273
allreduce,6,0,NA,4194304,NA,NA,NA,8782.7,3.82052
allreduce,6,0,NA,4194304,NA,NA,NA,8725.35,3.84563
allreduce,6,0,NA,4194304,NA,NA,NA,8585.39,3.90832
allreduce,7,0,NA,4096,NA,NA,NA,453.434,0.0722663
allreduce,7,0,NA,4096,NA,NA,NA,446.21,0.0734363
allreduce,7,0,NA,4096,NA,NA,NA,451.471,0.0725805
allreduce,7,0,NA,4096,NA,NA,NA,528.858,0.0619599
allreduce,7,0,NA,4096,NA,NA,NA,518.708,0.0631723
allreduce,7,0,NA,4096,NA,NA,NA,466.689,0.0702138
allreduce,7,0,NA,4096,NA,NA,NA,431.782,0.0758901
allreduce,7,0,NA,4096,NA,NA,NA,540.179,0.0606614
allreduce,7,0,NA,4096,NA,NA,NA,620.843,0.0527798
allreduce,7,0,NA,4096,NA,NA,NA,593.691,0.0551937
allreduce,7,0,NA,4096,NA,NA,NA,552.573,0.0593008
allreduce,7,0,NA,4096,NA,NA,NA,572.1,0.0572767
allreduce,7,0,NA,4096,NA,NA,NA,547.544,0.0598454
