gather,8,7,2,512,4194304,4194304,4096,4.392000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,2.980000,0.000000,host,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,3.020000,0.000000,host,rndzvs,rdma
gather,8,7,2,4096,4194304,4194304,4096,4.632000,0.000000,host,rndzvs,rdma
gather,8,7,2,8192,4194304,4194304,4096,3.508000,0.000000,host,rndzvs,rdma
gather,8,7,2,16384,4194304,4194304,4096,4.508000,0.000000,host,rndzvs,rdma
gather,8,7,2,32768,4194304,4194304,4096,9.680000,0.000000,host,rndzvs,rdma
gather,8,7,2,65536,4194304,4194304,4096,8.160000,0.000000,host,rndzvs,rdma
gather,8,7,2,131072,4194304,4194304,4096,127.452000,0.000000,host,rndzvs,rdma
gather,8,7,2,262144,4194304,4194304,4096,211.464000,0.000000,host,rndzvs,rdma
gather,8,7,2,524288,4194304,4194304,4096,376.748000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,5.040000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,3.676000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,5.380000,0.000000,device,rndzvs,rdma
gather,8,7,2,4096,4194304,4194304,4096,4.184000,0.000000,device,rndzvs,rdma
gather,8,7,2,8192,4194304,4194304,4096,21.120000,0.000000,device,rndzvs,rdma
gather,8,7,2,16384,4194304,4194304,4096,6.864000,0.000000,device,rndzvs,rdma
gather,8,7,2,32768,4194304,4194304,4096,5.388000,0.000000,device,rndzvs,rdma
gather,8,7,2,65536,4194304,4194304,4096,7.612000,0.000000,device,rndzvs,rdma
gather,8,7,2,131072,4194304,4194304,4096,129.184000,0.000000,device,rndzvs,rdma
gather,8,7,2,262144,4194304,4194304,4096,209.212000,0.000000,device,rndzvs,rdma
gather,8,7,2,524288,4194304,4194304,4096,369.440000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,2.216000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,2.000000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,3.432000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,2.000000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,1.996000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,6.432000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,6.288000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,3.456000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,7.652000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,2.036000,0.000000,device,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,23.020000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,23.332000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,21.860000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,27.276000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,17.896000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,22.708000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,23.924000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,22.864000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,23.688000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,25.224000,0.000000,device,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,7.192000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,4.300000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,5.712000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,2.860000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,2.848000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,2.840000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,11.276000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,2.856000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,5.716000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,4.304000,0.000000,host,rndzvs,rdma
gather,8,7,2,512,4194304,4194304,4096,23.212000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,24.344000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,22.872000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,27.068000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,23.848000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,19.716000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,23.316000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,23.160000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,23.816000,0.000000,host,eager,rdma
gather,8,7,2,512,4194304,4194304,4096,22.644000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,5.108000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,3.788000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,3.632000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,3.508000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,4.900000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,3.856000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,3.492000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,3.492000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,2.072000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,4.920000,0.000000,device,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,25.376000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,25.132000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,20.776000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,27.480000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,26.888000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,27.424000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,22.716000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,27.032000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,24.160000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,20.232000,0.000000,device,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,4.420000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,4.320000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,9.880000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,5.728000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,4.320000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,8.480000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,5.724000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,4.312000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,5.728000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,12.688000,0.000000,host,rndzvs,rdma
gather,8,7,2,1024,4194304,4194304,4096,25.348000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,24.504000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,22.604000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,24.628000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,27.340000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,29.052000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,24.720000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,22.940000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,25.704000,0.000000,host,eager,rdma
gather,8,7,2,1024,4194304,4194304,4096,23.528000,0.000000,host,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,2.696000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,2.140000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,2.160000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,3.832000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,5.116000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,2.176000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,2.200000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,2.128000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,2.364000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,4.988000,0.000000,device,rndzvs,rdma
gather,8,7,2,2048,4194304,4194304,4096,27.064000,0.000000,device,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,25.456000,0.000000,device,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,26.048000,0.000000,device,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,30.304000,0.000000,device,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,24.816000,0.000000,device,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,26.200000,0.000000,device,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,26.668000,0.000000,device,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,25.820000,0.000000,device,eager,rdma
gather,8,7,2,2048,4194304,4194304,4096,24.760000,0.000000,device,eager,rdma
