alltoall,8,4,2,512,4194304,4194304,4096,10.524000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,9.768000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,10.224000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,9.652000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,1024,4194304,4194304,4096,11.136000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,1024,4194304,4194304,4096,10.184000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,2048,4194304,4194304,4096,10.964000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,2048,4194304,4194304,4096,15.676000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,4096,4194304,4194304,4096,11.332000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,4096,4194304,4194304,4096,16.648000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,8192,4194304,4194304,4096,15.012000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,8192,4194304,4194304,4096,13.860000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,16384,4194304,4194304,4096,18.572000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,16384,4194304,4194304,4096,22.556000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,32768,4194304,4194304,4096,29.504000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,32768,4194304,4194304,4096,41.548000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,65536,4194304,4194304,4096,63.296000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,65536,4194304,4194304,4096,86.584000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,131072,4194304,4194304,4096,218.224000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,131072,4194304,4194304,4096,191.768000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,262144,4194304,4194304,4096,398.944000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,262144,4194304,4194304,4096,473.328000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,524288,4194304,4194304,4096,1080.764000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,524288,4194304,4194304,4096,988.576000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,10.776000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,10.520000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,10.724000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,11.640000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,12.108000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,10.508000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,11.904000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,10.328000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,10.716000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,11.100000,0.000000,host,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,39.924000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,9.924000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,11.688000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,9.928000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,12.104000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,10.708000,0.000000,device,rndzvs,rdma
alltoall,8,4,2,512,4194304,4194304,4096,9.724000,0.000000,device,rndzvs,rdma
